 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 1.60000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.66612E-09  1.00507E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.66612E-09  1.00507E-09  1.63917E-18  2.54157E-19
  1.250E-04  1.18994E-12  5.66612E-09  1.00507E-09  2.04896E-18  3.17696E-19
  1.500E-04  1.71346E-12  5.66612E-09  1.00507E-09  2.45875E-18  3.81235E-19
  1.750E-04  2.33225E-12  5.66612E-09  1.00507E-09  2.86854E-18  4.44775E-19
  2.000E-04  3.04617E-12  5.66612E-09  1.00507E-09  3.27833E-18  5.08314E-19
  2.250E-04  3.85530E-12  5.66612E-09  1.00507E-09  3.68813E-18  5.71853E-19
  2.500E-04  4.75964E-12  5.66612E-09  1.00507E-09  4.09792E-18  6.35392E-19
  2.750E-04  5.75917E-12  5.66612E-09  1.00507E-09  4.50771E-18  6.98932E-19
  3.000E-04  6.85391E-12  5.66612E-09  1.00507E-09  4.91750E-18  7.62471E-19
  3.250E-04  8.04379E-12  5.66612E-09  1.00507E-09  5.32729E-18  8.26010E-19
  3.500E-04  9.32893E-12  5.66612E-09  1.00507E-09  5.73708E-18  8.89549E-19
  3.750E-04  1.07092E-11  5.66612E-09  1.00507E-09  6.14688E-18  9.53089E-19
  4.000E-04  1.21847E-11  5.66612E-09  1.00507E-09  6.55667E-18  1.01663E-18
  4.250E-04  1.37554E-11  5.66612E-09  1.00507E-09  6.96646E-18  1.08017E-18
  4.500E-04  1.54213E-11  5.66612E-09  1.00507E-09  7.37625E-18  1.14371E-18
  4.750E-04  1.71823E-11  5.66612E-09  1.00507E-09  7.78604E-18  1.20725E-18
  5.000E-04  1.90386E-11  5.66612E-09  1.00507E-09  8.19584E-18  1.27078E-18
  5.250E-04  2.09900E-11  5.66612E-09  1.00507E-09  8.60563E-18  1.33432E-18
  5.500E-04  2.30367E-11  5.66612E-09  1.00507E-09  9.01542E-18  1.39786E-18
  5.750E-04  2.51785E-11  5.66612E-09  1.00507E-09  9.42521E-18  1.46140E-18
  6.000E-04  2.74156E-11  5.66612E-09  1.00507E-09  9.83500E-18  1.52494E-18
  6.250E-04  2.97478E-11  5.66612E-09  1.00507E-09  1.02448E-17  1.58848E-18
  6.500E-04  3.21752E-11  5.66612E-09  1.00507E-09  1.06546E-17  1.65202E-18
  6.750E-04  3.46979E-11  5.66612E-09  1.00507E-09  1.10644E-17  1.71556E-18
  7.000E-04  3.73157E-11  5.66612E-09  1.00507E-09  1.14742E-17  1.77910E-18
  7.250E-04  4.00286E-11  5.66612E-09  1.00507E-09  1.18840E-17  1.84264E-18
  7.500E-04  4.28368E-11  5.66612E-09  1.00507E-09  1.22938E-17  1.90618E-18
  7.750E-04  4.57402E-11  5.66612E-09  1.00507E-09  1.27035E-17  1.96972E-18
  8.000E-04  4.87388E-11  5.66612E-09  1.00507E-09  1.31133E-17  2.03326E-18
  8.250E-04  5.18325E-11  5.66612E-09  1.00507E-09  1.35231E-17  2.09680E-18
  8.500E-04  5.50215E-11  5.66612E-09  1.00507E-09  1.39329E-17  2.16033E-18
  8.750E-04  5.83057E-11  5.66612E-09  1.00507E-09  1.43427E-17  2.22387E-18
  9.000E-04  6.16850E-11  5.66612E-09  1.00507E-09  1.47525E-17  2.28741E-18
  9.250E-04  6.51595E-11  5.66612E-09  1.00507E-09  1.51623E-17  2.35095E-18
  9.500E-04  6.87293E-11  5.66612E-09  1.00507E-09  1.55721E-17  2.41449E-18
  9.750E-04  7.23943E-11  5.66612E-09  1.00507E-09  1.59819E-17  2.47803E-18
  1.000E-03  7.61544E-11  5.66612E-09  1.00507E-09  1.63917E-17  2.54157E-18
  1.250E-03  1.18991E-10  5.66612E-09  1.00507E-09  2.04896E-17  3.17696E-18
  1.500E-03  1.71347E-10  5.66612E-09  1.00507E-09  2.45875E-17  3.81235E-18
  1.750E-03  2.33223E-10  5.66612E-09  1.00507E-09  2.86854E-17  4.44775E-18
  2.000E-03  3.04617E-10  5.66612E-09  1.00507E-09  3.27833E-17  5.08314E-18
  2.250E-03  3.85531E-10  5.66612E-09  1.00507E-09  3.68813E-17  5.71853E-18
  2.500E-03  4.75965E-10  5.66612E-09  1.00507E-09  4.09792E-17  6.35392E-18
  2.750E-03  5.75917E-10  5.66612E-09  1.00507E-09  4.50771E-17  6.98932E-18
  3.000E-03  6.85389E-10  5.66612E-09  1.00507E-09  4.91750E-17  7.62471E-18
  3.250E-03  8.04380E-10  5.66612E-09  1.00507E-09  5.32729E-17  8.26010E-18
  3.500E-03  9.32891E-10  5.66612E-09  1.00507E-09  5.73708E-17  8.89549E-18
  3.750E-03  1.07092E-09  5.66612E-09  1.00507E-09  6.14688E-17  9.53089E-18
  4.000E-03  1.21847E-09  5.66612E-09  1.00507E-09  6.55667E-17  1.01663E-17
  4.250E-03  1.37554E-09  5.66612E-09  1.00507E-09  6.96646E-17  1.08017E-17
  4.500E-03  1.54213E-09  5.66612E-09  1.00507E-09  7.37625E-17  1.14371E-17
  4.750E-03  1.71823E-09  5.66612E-09  1.00507E-09  7.78604E-17  1.20725E-17
  5.000E-03  1.90386E-09  5.66612E-09  1.00507E-09  8.19584E-17  1.27078E-17
  5.250E-03  2.09900E-09  5.66612E-09  1.00507E-09  8.60563E-17  1.33432E-17
  5.500E-03  2.30367E-09  5.66612E-09  1.00507E-09  9.01542E-17  1.39786E-17
  5.750E-03  2.51785E-09  5.66612E-09  1.00507E-09  9.42521E-17  1.46140E-17
  6.000E-03  2.74156E-09  5.66612E-09  1.00507E-09  9.83500E-17  1.52494E-17
  6.250E-03  2.97478E-09  5.66612E-09  1.00507E-09  1.02448E-16  1.58848E-17
  6.500E-03  3.21752E-09  5.66612E-09  1.00507E-09  1.06546E-16  1.65202E-17
  6.750E-03  3.46978E-09  5.66612E-09  1.00507E-09  1.10644E-16  1.71556E-17
  7.000E-03  3.73156E-09  5.66612E-09  1.00507E-09  1.14742E-16  1.77910E-17
  7.250E-03  4.00286E-09  5.66612E-09  1.00507E-09  1.18840E-16  1.84264E-17
  7.500E-03  4.28368E-09  5.66612E-09  1.00507E-09  1.22938E-16  1.90618E-17
  7.750E-03  4.57402E-09  5.66612E-09  1.00507E-09  1.27035E-16  1.96972E-17
  8.000E-03  4.87388E-09  5.66612E-09  1.00507E-09  1.31133E-16  2.03326E-17
  8.250E-03  5.18326E-09  5.66612E-09  1.00507E-09  1.35231E-16  2.09680E-17
  8.500E-03  5.50215E-09  5.66612E-09  1.00507E-09  1.39329E-16  2.16033E-17
  8.750E-03  5.83057E-09  5.66612E-09  1.00507E-09  1.43427E-16  2.22387E-17
  9.000E-03  6.16850E-09  5.66612E-09  1.00507E-09  1.47525E-16  2.28741E-17
  9.250E-03  6.51596E-09  5.66612E-09  1.00507E-09  1.51623E-16  2.35095E-17
  9.500E-03  6.87293E-09  5.66612E-09  1.00507E-09  1.55721E-16  2.41449E-17
  9.750E-03  7.23942E-09  5.66612E-09  1.00507E-09  1.59819E-16  2.47803E-17
  1.000E-02  7.61544E-09  5.66612E-09  1.00507E-09  1.63917E-16  2.54157E-17
  1.250E-02  1.18991E-08  5.66612E-09  1.00507E-09  2.04896E-16  3.17696E-17
  1.500E-02  1.71347E-08  5.66612E-09  1.00507E-09  2.45875E-16  3.81235E-17
  1.750E-02  2.33223E-08  5.66611E-09  1.00507E-09  2.86854E-16  4.44775E-17
  2.000E-02  3.04617E-08  5.66611E-09  1.00507E-09  3.27833E-16  5.08314E-17
  2.250E-02  3.85531E-08  5.66611E-09  1.00507E-09  3.68812E-16  5.71853E-17
  2.500E-02  4.75965E-08  5.66611E-09  1.00507E-09  4.09791E-16  6.35392E-17
  2.750E-02  5.75917E-08  5.66611E-09  1.00507E-09  4.50770E-16  6.98932E-17
  3.000E-02  6.85389E-08  5.66611E-09  1.00507E-09  4.91750E-16  7.62471E-17
  3.250E-02  8.04380E-08  5.66611E-09  1.00507E-09  5.32729E-16  8.26010E-17
  3.500E-02  9.32891E-08  5.66611E-09  1.00507E-09  5.73708E-16  8.89549E-17
  3.750E-02  1.07092E-07  5.66611E-09  1.00507E-09  6.14686E-16  9.53088E-17
  4.000E-02  1.21847E-07  5.66610E-09  1.00507E-09  6.55665E-16  1.01663E-16
  4.250E-02  1.37554E-07  5.66610E-09  1.00507E-09  6.96644E-16  1.08017E-16
  4.500E-02  1.54213E-07  5.66610E-09  1.00507E-09  7.37623E-16  1.14371E-16
  4.750E-02  1.71823E-07  5.66610E-09  1.00507E-09  7.78602E-16  1.20724E-16
  5.000E-02  1.90386E-07  5.66610E-09  1.00507E-09  8.19581E-16  1.27078E-16
  5.250E-02  2.09900E-07  5.66609E-09  1.00507E-09  8.60559E-16  1.33432E-16
  5.500E-02  2.30367E-07  5.66609E-09  1.00507E-09  9.01538E-16  1.39786E-16
  5.750E-02  2.51785E-07  5.66609E-09  1.00507E-09  9.42517E-16  1.46140E-16
  6.000E-02  2.74156E-07  5.66609E-09  1.00507E-09  9.83495E-16  1.52494E-16
  6.250E-02  2.97478E-07  5.66609E-09  1.00507E-09  1.02447E-15  1.58848E-16
  6.500E-02  3.21752E-07  5.66608E-09  1.00507E-09  1.06545E-15  1.65202E-16
  6.750E-02  3.46978E-07  5.66608E-09  1.00507E-09  1.10643E-15  1.71556E-16
  7.000E-02  3.73156E-07  5.66608E-09  1.00507E-09  1.14741E-15  1.77910E-16
  7.250E-02  4.00286E-07  5.66607E-09  1.00507E-09  1.18839E-15  1.84264E-16
