

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.26000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.91272048E-01      0.00000000E+00
       1      2.68584019E-01      2.68653435E-01
       2      1.35492102E-01      1.35518349E-01
       3      7.07647974E-02      7.07772401E-02
       4      3.75442427E-02      3.75505732E-02
       5      2.00772849E-02      2.00806035E-02
       6      1.07794386E-02      1.07812035E-02
       7      5.79798146E-03      5.79892672E-03
       8      3.12041027E-03      3.12091826E-03
       9      1.67917275E-03      1.67944613E-03
      10      9.03144860E-04      9.03292025E-04
      11      4.85408611E-04      4.85487809E-04
      12      2.60677022E-04      2.60719616E-04
      13      1.39871210E-04      1.39894100E-04
      14      7.49868974E-05      7.49991873E-05
      15      4.01683518E-05      4.01749448E-05
      16      2.15000265E-05      2.15035604E-05
      17      1.14991902E-05      1.15010829E-05
      18      6.14591286E-06      6.14692568E-06
      19      3.28256878E-06      3.28311038E-06
      20      1.75213006E-06      1.75241947E-06
      21      9.34673273E-07      9.34827821E-07
      22      4.98321078E-07      4.98403560E-07
      23      2.65539108E-07      2.65583101E-07
      24      1.41426400E-07      1.41449852E-07
      25      7.52883129E-08      7.53008055E-08
      26      4.00617814E-08      4.00684367E-08
      27      2.13082804E-08      2.13118211E-08
      28      1.13290476E-08      1.13309323E-08
      29      6.02107947E-09      6.02208049E-09
      30      3.19885046E-09      3.19938410E-09
      31      1.69884797E-09      1.69913048E-09
      32      9.01933495E-10      9.02085566E-10
      33      4.78708421E-10      4.78790529E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  4.250E-04 3.44595E-17 -5.718E-11  5.754E-09  1.161E-09  5.654E-18  9.695E-19  1.00E-07
  4.500E-04 3.44595E-17 -6.054E-11  5.754E-09  1.161E-09  5.987E-18  1.027E-18  1.00E-07
  4.750E-04 3.44595E-17 -6.390E-11  5.754E-09  1.161E-09  6.319E-18  1.084E-18  1.00E-07
  5.000E-04 3.44595E-17 -6.727E-11  5.754E-09  1.161E-09  6.652E-18  1.141E-18  1.00E-07
  5.250E-04 3.44595E-17 -7.063E-11  5.754E-09  1.161E-09  6.985E-18  1.198E-18  1.00E-07
  5.500E-04 3.44595E-17 -7.399E-11  5.754E-09  1.161E-09  7.317E-18  1.255E-18  1.00E-07
  5.750E-04 3.44595E-17 -7.736E-11  5.754E-09  1.161E-09  7.650E-18  1.312E-18  1.00E-07
  6.000E-04 3.44595E-17 -8.072E-11  5.754E-09  1.161E-09  7.982E-18  1.369E-18  1.00E-07
  6.250E-04 3.44595E-17 -8.408E-11  5.754E-09  1.161E-09  8.315E-18  1.426E-18  1.00E-07
  6.500E-04 3.44595E-17 -8.745E-11  5.754E-09  1.161E-09  8.648E-18  1.483E-18  1.00E-07
  6.750E-04 3.44595E-17 -9.081E-11  5.754E-09  1.161E-09  8.980E-18  1.540E-18  1.00E-07
  7.000E-04 3.44595E-17 -9.417E-11  5.754E-09  1.161E-09  9.313E-18  1.597E-18  1.00E-07
  7.250E-04 3.44595E-17 -9.754E-11  5.754E-09  1.161E-09  9.645E-18  1.654E-18  1.00E-07
  7.500E-04 3.44595E-17 -1.009E-10  5.754E-09  1.161E-09  9.978E-18  1.711E-18  1.00E-07
  7.750E-04 3.44595E-17 -1.043E-10  5.754E-09  1.161E-09  1.031E-17  1.768E-18  1.00E-07
  8.000E-04 3.44595E-17 -1.076E-10  5.754E-09  1.161E-09  1.064E-17  1.825E-18  1.00E-07
  8.250E-04 3.44595E-17 -1.110E-10  5.754E-09  1.161E-09  1.098E-17  1.882E-18  1.00E-07
  8.500E-04 3.44595E-17 -1.144E-10  5.754E-09  1.161E-09  1.131E-17  1.939E-18  1.00E-07
  8.750E-04 3.44595E-17 -1.177E-10  5.754E-09  1.161E-09  1.164E-17  1.996E-18  1.00E-07
  9.000E-04 3.44595E-17 -1.211E-10  5.754E-09  1.161E-09  1.197E-17  2.053E-18  1.00E-07
  9.250E-04 3.44595E-17 -1.244E-10  5.754E-09  1.161E-09  1.231E-17  2.110E-18  1.00E-07
  9.500E-04 3.44595E-17 -1.278E-10  5.754E-09  1.161E-09  1.264E-17  2.167E-18  1.00E-07
  9.750E-04 3.44595E-17 -1.312E-10  5.754E-09  1.161E-09  1.297E-17  2.224E-18  1.00E-07
  1.000E-03 3.44595E-17 -1.345E-10  5.754E-09  1.161E-09  1.330E-17  2.281E-18  1.00E-07
  1.250E-03 3.44595E-17 -1.682E-10  5.754E-09  1.161E-09  1.663E-17  2.851E-18  1.00E-07
  1.500E-03 3.44595E-17 -2.018E-10  5.754E-09  1.161E-09  1.996E-17  3.422E-18  1.00E-07
  1.750E-03 3.44595E-17 -2.354E-10  5.754E-09  1.161E-09  2.328E-17  3.992E-18  1.00E-07
  2.000E-03 3.44595E-17 -2.691E-10  5.754E-09  1.161E-09  2.661E-17  4.562E-18  1.00E-07
  2.250E-03 3.44595E-17 -3.027E-10  5.754E-09  1.161E-09  2.993E-17  5.133E-18  1.00E-07
  2.500E-03 3.44595E-17 -3.363E-10  5.754E-09  1.161E-09  3.326E-17  5.703E-18  1.00E-07
  2.750E-03 3.44595E-17 -3.700E-10  5.754E-09  1.161E-09  3.659E-17  6.273E-18  1.00E-07
  3.000E-03 3.44595E-17 -4.036E-10  5.754E-09  1.161E-09  3.991E-17  6.843E-18  1.00E-07
  3.250E-03 3.44595E-17 -4.372E-10  5.754E-09  1.161E-09  4.324E-17  7.414E-18  1.00E-07
  3.500E-03 3.44595E-17 -4.709E-10  5.754E-09  1.161E-09  4.656E-17  7.984E-18  1.00E-07
  3.750E-03 3.44595E-17 -5.045E-10  5.754E-09  1.161E-09  4.989E-17  8.554E-18  1.00E-07
  4.000E-03 3.44595E-17 -5.381E-10  5.754E-09  1.161E-09  5.322E-17  9.125E-18  1.00E-07
  4.250E-03 3.44595E-17 -5.718E-10  5.754E-09  1.161E-09  5.654E-17  9.695E-18  1.00E-07
  4.500E-03 3.44595E-17 -6.054E-10  5.754E-09  1.161E-09  5.987E-17  1.027E-17  1.00E-07
  4.750E-03 3.44595E-17 -6.390E-10  5.754E-09  1.161E-09  6.319E-17  1.084E-17  1.00E-07
  5.000E-03 3.44595E-17 -6.727E-10  5.754E-09  1.161E-09  6.652E-17  1.141E-17  1.00E-07
  5.250E-03 3.44595E-17 -7.063E-10  5.754E-09  1.161E-09  6.985E-17  1.198E-17  1.00E-07
  5.500E-03 3.44595E-17 -7.399E-10  5.754E-09  1.161E-09  7.317E-17  1.255E-17  1.00E-07
  5.750E-03 3.44595E-17 -7.736E-10  5.754E-09  1.161E-09  7.650E-17  1.312E-17  1.00E-07
  6.000E-03 3.44595E-17 -8.072E-10  5.754E-09  1.161E-09  7.982E-17  1.369E-17  1.00E-07
  6.250E-03 3.44595E-17 -8.408E-10  5.754E-09  1.161E-09  8.315E-17  1.426E-17  1.00E-07
  6.500E-03 3.44595E-17 -8.745E-10  5.754E-09  1.161E-09  8.648E-17  1.483E-17  1.00E-07
  6.750E-03 3.44595E-17 -9.081E-10  5.754E-09  1.161E-09  8.980E-17  1.540E-17  1.00E-07
  7.000E-03 3.44595E-17 -9.417E-10  5.754E-09  1.161E-09  9.313E-17  1.597E-17  1.00E-07
  7.250E-03 3.44595E-17 -9.754E-10  5.754E-09  1.161E-09  9.645E-17  1.654E-17  1.00E-07
  7.500E-03 3.44595E-17 -1.009E-09  5.754E-09  1.161E-09  9.978E-17  1.711E-17  1.00E-07
  7.750E-03 3.44595E-17 -1.043E-09  5.754E-09  1.161E-09  1.031E-16  1.768E-17  1.00E-07
  8.000E-03 3.44595E-17 -1.076E-09  5.754E-09  1.161E-09  1.064E-16  1.825E-17  1.00E-07
  8.250E-03 3.44595E-17 -1.110E-09  5.754E-09  1.161E-09  1.098E-16  1.882E-17  1.00E-07
  8.500E-03 3.44595E-17 -1.144E-09  5.754E-09  1.161E-09  1.131E-16  1.939E-17  1.00E-07
  8.750E-03 3.44595E-17 -1.177E-09  5.754E-09  1.161E-09  1.164E-16  1.996E-17  1.00E-07
  9.000E-03 3.44595E-17 -1.211E-09  5.754E-09  1.161E-09  1.197E-16  2.053E-17  1.00E-07
  9.250E-03 3.44595E-17 -1.244E-09  5.754E-09  1.161E-09  1.231E-16  2.110E-17  1.00E-07
  9.500E-03 3.44595E-17 -1.278E-09  5.754E-09  1.161E-09  1.264E-16  2.167E-17  1.00E-07
  9.750E-03 3.44595E-17 -1.312E-09  5.754E-09  1.161E-09  1.297E-16  2.224E-17  1.00E-07
  1.000E-02 3.44595E-17 -1.345E-09  5.754E-09  1.161E-09  1.330E-16  2.281E-17  1.00E-07
  1.250E-02 3.44594E-17 -1.682E-09  5.754E-09  1.161E-09  1.663E-16  2.851E-17  1.00E-07
  1.500E-02 3.44594E-17 -2.018E-09  5.754E-09  1.161E-09  1.996E-16  3.422E-17  1.00E-07
  1.750E-02 3.44594E-17 -2.354E-09  5.754E-09  1.161E-09  2.328E-16  3.992E-17  1.00E-07
  2.000E-02 3.44594E-17 -2.691E-09  5.754E-09  1.161E-09  2.661E-16  4.562E-17  1.00E-07
  2.250E-02 3.44594E-17 -3.027E-09  5.754E-09  1.161E-09  2.993E-16  5.133E-17  1.00E-07
  2.500E-02 3.44594E-17 -3.363E-09  5.754E-09  1.161E-09  3.326E-16  5.703E-17  1.00E-07
  2.750E-02 3.44594E-17 -3.700E-09  5.754E-09  1.161E-09  3.659E-16  6.273E-17  1.00E-07
  3.000E-02 3.44594E-17 -4.036E-09  5.754E-09  1.161E-09  3.991E-16  6.843E-17  1.00E-07
  3.250E-02 3.44594E-17 -4.372E-09  5.754E-09  1.161E-09  4.324E-16  7.414E-17  1.00E-07
  3.500E-02 3.44594E-17 -4.709E-09  5.754E-09  1.161E-09  4.656E-16  7.984E-17  1.00E-07
  3.750E-02 3.44594E-17 -5.045E-09  5.754E-09  1.161E-09  4.989E-16  8.554E-17  1.00E-07
  4.000E-02 3.44593E-17 -5.381E-09  5.754E-09  1.161E-09  5.322E-16  9.125E-17  1.00E-07
  4.250E-02 3.44593E-17 -5.718E-09  5.754E-09  1.161E-09  5.654E-16  9.695E-17  1.00E-07
  4.500E-02 3.44593E-17 -6.054E-09  5.754E-09  1.161E-09  5.987E-16  1.027E-16  1.00E-07
  4.750E-02 3.44593E-17 -6.390E-09  5.754E-09  1.161E-09  6.319E-16  1.084E-16  1.00E-07
  5.000E-02 3.44593E-17 -6.727E-09  5.754E-09  1.161E-09  6.652E-16  1.141E-16  1.00E-07
  5.250E-02 3.44593E-17 -7.063E-09  5.754E-09  1.161E-09  6.985E-16  1.198E-16  1.00E-07
  5.500E-02 3.44592E-17 -7.399E-09  5.754E-09  1.161E-09  7.317E-16  1.255E-16  1.00E-07
  5.750E-02 3.44592E-17 -7.736E-09  5.754E-09  1.161E-09  7.650E-16  1.312E-16  1.00E-07
  6.000E-02 3.44592E-17 -8.072E-09  5.754E-09  1.161E-09  7.982E-16  1.369E-16  1.00E-07
  6.250E-02 3.44592E-17 -8.408E-09  5.754E-09  1.161E-09  8.315E-16  1.426E-16  1.00E-07
  6.500E-02 3.44591E-17 -8.745E-09  5.754E-09  1.161E-09  8.648E-16  1.483E-16  1.00E-07
  6.750E-02 3.44591E-17 -9.081E-09  5.754E-09  1.161E-09  8.980E-16  1.540E-16  1.00E-07
  7.000E-02 3.44591E-17 -9.417E-09  5.754E-09  1.161E-09  9.313E-16  1.597E-16  1.00E-07
  7.250E-02 3.44591E-17 -9.754E-09  5.754E-09  1.161E-09  9.645E-16  1.654E-16  1.00E-07
  7.500E-02 3.44590E-17 -1.009E-08  5.754E-09  1.161E-09  9.978E-16  1.711E-16  1.00E-07
  7.750E-02 3.44590E-17 -1.043E-08  5.754E-09  1.161E-09  1.031E-15  1.768E-16  1.00E-07
  8.000E-02 3.44590E-17 -1.076E-08  5.754E-09  1.161E-09  1.064E-15  1.825E-16  1.00E-07
  8.250E-02 3.44589E-17 -1.110E-08  5.754E-09  1.161E-09  1.098E-15  1.882E-16  1.00E-07
  8.500E-02 3.44589E-17 -1.144E-08  5.754E-09  1.161E-09  1.131E-15  1.939E-16  1.00E-07
  8.750E-02 3.44589E-17 -1.177E-08  5.754E-09  1.161E-09  1.164E-15  1.996E-16  1.00E-07
  9.000E-02 3.44589E-17 -1.211E-08  5.754E-09  1.161E-09  1.197E-15  2.053E-16  1.00E-07
  9.250E-02 3.44588E-17 -1.244E-08  5.754E-09  1.161E-09  1.231E-15  2.110E-16  1.00E-07
  9.500E-02 3.44588E-17 -1.278E-08  5.754E-09  1.161E-09  1.264E-15  2.167E-16  1.00E-07
  9.750E-02 3.44587E-17 -1.312E-08  5.754E-09  1.161E-09  1.297E-15  2.224E-16  1.00E-07
  1.000E-01 3.44587E-17 -1.345E-08  5.754E-09  1.161E-09  1.330E-15  2.281E-16  1.00E-07
  1.250E-01 3.44583E-17 -1.682E-08  5.754E-09  1.161E-09  1.663E-15  2.851E-16  1.00E-07
  1.500E-01 3.44578E-17 -2.018E-08  5.754E-09  1.161E-09  1.996E-15  3.422E-16  1.00E-07
  1.750E-01 3.44572E-17 -2.354E-08  5.754E-09  1.161E-09  2.328E-15  3.992E-16  1.00E-07
  2.000E-01 3.44565E-17 -2.691E-08  5.754E-09  1.161E-09  2.661E-15  4.562E-16  1.00E-07
  2.250E-01 3.44557E-17 -3.027E-08  5.754E-09  1.161E-09  2.993E-15  5.133E-16  1.00E-07
  2.500E-01 3.44548E-17 -3.364E-08  5.754E-09  1.161E-09  3.326E-15  5.703E-16  1.00E-07
  2.750E-01 3.44538E-17 -3.700E-08  5.754E-09  1.161E-09  3.658E-15  6.273E-16  1.00E-07
  3.000E-01 3.44527E-17 -4.036E-08  5.754E-09  1.161E-09  3.991E-15  6.843E-16  1.00E-07
  3.250E-01 3.44515E-17 -4.373E-08  5.754E-09  1.161E-09  4.323E-15  7.414E-16  1.00E-07
  3.500E-01 3.44503E-17 -4.709E-08  5.753E-09  1.161E-09  4.656E-15  7.984E-16  1.00E-07
  3.750E-01 3.44489E-17 -5.046E-08  5.753E-09  1.161E-09  4.988E-15  8.554E-16  1.00E-07
  4.000E-01 3.44475E-17 -5.382E-08  5.753E-09  1.161E-09  5.321E-15  9.124E-16  1.00E-07
  4.250E-01 3.44459E-17 -5.719E-08  5.753E-09  1.161E-09  5.653E-15  9.694E-16  1.00E-07
  4.500E-01 3.44443E-17 -6.055E-08  5.753E-09  1.161E-09  5.985E-15  1.026E-15  1.00E-07
  4.750E-01 3.44425E-17 -6.392E-08  5.753E-09  1.161E-09  6.318E-15  1.083E-15  1.00E-07
  5.000E-01 3.44407E-17 -6.729E-08  5.753E-09  1.161E-09  6.650E-15  1.140E-15  1.00E-07
  5.250E-01 3.44388E-17 -7.065E-08  5.753E-09  1.161E-09  6.983E-15  1.198E-15  1.00E-07
  5.500E-01 3.44368E-17 -7.402E-08  5.752E-09  1.161E-09  7.315E-15  1.255E-15  1.00E-07
  5.750E-01 3.44347E-17 -7.739E-08  5.752E-09  1.161E-09  7.647E-15  1.312E-15  1.00E-07
  6.000E-01 3.44325E-17 -8.075E-08  5.752E-09  1.161E-09  7.979E-15  1.369E-15  1.00E-07
  6.250E-01 3.44302E-17 -8.412E-08  5.752E-09  1.161E-09  8.311E-15  1.426E-15  1.00E-07
  6.500E-01 3.44278E-17 -8.749E-08  5.752E-09  1.161E-09  8.644E-15  1.483E-15  1.00E-07
  6.750E-01 3.44253E-17 -9.086E-08  5.751E-09  1.161E-09  8.976E-15  1.540E-15  1.00E-07
  7.000E-01 3.44227E-17 -9.423E-08  5.751E-09  1.161E-09  9.308E-15  1.597E-15  1.00E-07
  7.250E-01 3.44201E-17 -9.760E-08  5.751E-09  1.161E-09  9.640E-15  1.654E-15  1.00E-07
  7.500E-01 3.44173E-17 -1.010E-07  5.751E-09  1.161E-09  9.972E-15  1.711E-15  1.00E-07
  7.750E-01 3.44144E-17 -1.043E-07  5.750E-09  1.161E-09  1.030E-14  1.768E-15  1.00E-07
  8.000E-01 3.44115E-17 -1.077E-07  5.750E-09  1.161E-09  1.064E-14  1.825E-15  1.00E-07
  8.250E-01 3.44085E-17 -1.111E-07  5.750E-09  1.161E-09  1.097E-14  1.882E-15  1.00E-07
  8.500E-01 3.44053E-17 -1.144E-07  5.750E-09  1.161E-09  1.130E-14  1.939E-15  1.00E-07
  8.750E-01 3.44021E-17 -1.178E-07  5.749E-09  1.161E-09  1.163E-14  1.996E-15  1.00E-07
  9.000E-01 3.43988E-17 -1.212E-07  5.749E-09  1.161E-09  1.196E-14  2.053E-15  1.00E-07
  9.250E-01 3.43954E-17 -1.246E-07  5.749E-09  1.161E-09  1.229E-14  2.110E-15  1.00E-07
  9.500E-01 3.43919E-17 -1.279E-07  5.748E-09  1.161E-09  1.263E-14  2.167E-15  1.00E-07
  9.750E-01 3.43883E-17 -1.313E-07  5.748E-09  1.161E-09  1.296E-14  2.224E-15  1.00E-07
  1.000E+00 3.43846E-17 -1.347E-07  5.748E-09  1.161E-09  1.329E-14  2.281E-15  1.00E-07
  1.100E+00 3.43689E-17 -1.482E-07  5.746E-09  1.161E-09  1.461E-14  2.508E-15  1.00E-07
  1.200E+00 3.43517E-17 -1.617E-07  5.745E-09  1.161E-09  1.594E-14  2.736E-15  1.00E-07
  1.300E+00 3.43330E-17 -1.752E-07  5.743E-09  1.160E-09  1.726E-14  2.964E-15  1.00E-07
  1.400E+00 3.43129E-17 -1.888E-07  5.742E-09  1.160E-09  1.859E-14  3.192E-15  1.00E-07
  1.500E+00 3.42913E-17 -2.023E-07  5.740E-09  1.160E-09  1.991E-14  3.420E-15  1.00E-07
  1.600E+00 3.42682E-17 -2.159E-07  5.738E-09  1.160E-09  2.123E-14  3.647E-15  1.00E-07
  1.700E+00 3.42436E-17 -2.295E-07  5.736E-09  1.160E-09  2.254E-14  3.875E-15  1.00E-07
  1.800E+00 3.42176E-17 -2.431E-07  5.733E-09  1.160E-09  2.386E-14  4.103E-15  1.00E-07
  1.900E+00 3.41902E-17 -2.567E-07  5.731E-09  1.160E-09  2.518E-14  4.330E-15  1.00E-07
  2.000E+00 3.41612E-17 -2.703E-07  5.729E-09  1.160E-09  2.649E-14  4.558E-15  1.00E-07
  2.100E+00 3.41309E-17 -2.840E-07  5.726E-09  1.160E-09  2.780E-14  4.785E-15  1.00E-07
  2.200E+00 3.40991E-17 -2.976E-07  5.723E-09  1.160E-09  2.911E-14  5.012E-15  1.00E-07
  2.300E+00 3.40659E-17 -3.113E-07  5.720E-09  1.160E-09  3.042E-14  5.240E-15  1.00E-07
  2.400E+00 3.40312E-17 -3.251E-07  5.717E-09  1.159E-09  3.173E-14  5.467E-15  1.00E-07
  2.500E+00 3.39951E-17 -3.388E-07  5.714E-09  1.159E-09  3.303E-14  5.694E-15  1.00E-07
  2.600E+00 3.39576E-17 -3.525E-07  5.711E-09  1.159E-09  3.433E-14  5.921E-15  1.00E-07
  2.700E+00 3.39187E-17 -3.663E-07  5.707E-09  1.159E-09  3.563E-14  6.148E-15  1.00E-07
  2.800E+00 3.38784E-17 -3.801E-07  5.704E-09  1.159E-09  3.693E-14  6.375E-15  1.00E-07
  2.900E+00 3.38367E-17 -3.940E-07  5.700E-09  1.159E-09  3.823E-14  6.601E-15  1.00E-07
  3.000E+00 3.37936E-17 -4.078E-07  5.697E-09  1.159E-09  3.952E-14  6.828E-15  1.00E-07
  3.100E+00 3.37491E-17 -4.217E-07  5.693E-09  1.158E-09  4.081E-14  7.055E-15  1.00E-07
  3.200E+00 3.37032E-17 -4.357E-07  5.689E-09  1.158E-09  4.210E-14  7.281E-15  1.00E-07
  3.300E+00 3.36560E-17 -4.496E-07  5.685E-09  1.158E-09  4.338E-14  7.507E-15  1.00E-07
  3.400E+00 3.36075E-17 -4.636E-07  5.680E-09  1.158E-09  4.466E-14  7.733E-15  1.00E-07
  3.500E+00 3.35575E-17 -4.776E-07  5.676E-09  1.158E-09  4.594E-14  7.960E-15  1.00E-07
  3.600E+00 3.35063E-17 -4.917E-07  5.672E-09  1.158E-09  4.722E-14  8.186E-15  1.00E-07
  3.700E+00 3.34537E-17 -5.057E-07  5.667E-09  1.157E-09  4.849E-14  8.411E-15  1.00E-07
  3.800E+00 3.33998E-17 -5.199E-07  5.662E-09  1.157E-09  4.976E-14  8.637E-15  1.00E-07
  3.900E+00 3.33446E-17 -5.340E-07  5.657E-09  1.157E-09  5.103E-14  8.863E-15  1.00E-07
  4.000E+00 3.32881E-17 -5.482E-07  5.652E-09  1.157E-09  5.229E-14  9.088E-15  1.00E-07
  4.100E+00 3.32303E-17 -5.624E-07  5.647E-09  1.157E-09  5.355E-14  9.313E-15  1.00E-07
  4.200E+00 3.31712E-17 -5.767E-07  5.642E-09  1.156E-09  5.481E-14  9.539E-15  1.00E-07
  4.300E+00 3.31108E-17 -5.910E-07  5.637E-09  1.156E-09  5.606E-14  9.764E-15  1.00E-07
  4.400E+00 3.30492E-17 -6.054E-07  5.631E-09  1.156E-09  5.731E-14  9.989E-15  1.00E-07
  4.500E+00 3.29863E-17 -6.197E-07  5.626E-09  1.156E-09  5.856E-14  1.021E-14  1.00E-07
  4.600E+00 3.29222E-17 -6.342E-07  5.620E-09  1.156E-09  5.980E-14  1.044E-14  1.00E-07
  4.700E+00 3.28569E-17 -6.487E-07  5.614E-09  1.155E-09  6.104E-14  1.066E-14  1.00E-07
  4.800E+00 3.27903E-17 -6.632E-07  5.609E-09  1.155E-09  6.227E-14  1.089E-14  1.00E-07
  4.900E+00 3.27226E-17 -6.777E-07  5.603E-09  1.155E-09  6.350E-14  1.111E-14  1.00E-07
  5.000E+00 3.26536E-17 -6.924E-07  5.596E-09  1.155E-09  6.473E-14  1.133E-14  1.00E-07
  5.100E+00 3.25835E-17 -7.070E-07  5.590E-09  1.154E-09  6.595E-14  1.156E-14  1.00E-07
  5.200E+00 3.25122E-17 -7.217E-07  5.584E-09  1.154E-09  6.717E-14  1.178E-14  1.00E-07
  5.300E+00 3.24397E-17 -7.365E-07  5.577E-09  1.154E-09  6.838E-14  1.201E-14  1.00E-07
  5.400E+00 3.23661E-17 -7.513E-07  5.571E-09  1.154E-09  6.959E-14  1.223E-14  1.00E-07
  5.500E+00 3.22914E-17 -7.662E-07  5.564E-09  1.153E-09  7.080E-14  1.245E-14  1.00E-07
  5.600E+00 3.22155E-17 -7.811E-07  5.558E-09  1.153E-09  7.200E-14  1.267E-14  1.00E-07
  5.700E+00 3.21385E-17 -7.960E-07  5.551E-09  1.153E-09  7.320E-14  1.290E-14  1.00E-07
  5.800E+00 3.20604E-17 -8.111E-07  5.544E-09  1.153E-09  7.439E-14  1.312E-14  1.00E-07
  5.900E+00 3.19813E-17 -8.261E-07  5.537E-09  1.152E-09  7.558E-14  1.334E-14  1.00E-07
  6.000E+00 3.19011E-17 -8.413E-07  5.529E-09  1.152E-09  7.676E-14  1.356E-14  1.00E-07
  6.100E+00 3.18198E-17 -8.565E-07  5.522E-09  1.152E-09  7.794E-14  1.379E-14  1.00E-07
  6.200E+00 3.17374E-17 -8.717E-07  5.515E-09  1.151E-09  7.911E-14  1.401E-14  1.00E-07
  6.300E+00 3.16541E-17 -8.870E-07  5.507E-09  1.151E-09  8.028E-14  1.423E-14  1.00E-07
  6.400E+00 3.15697E-17 -9.024E-07  5.500E-09  1.151E-09  8.144E-14  1.445E-14  1.00E-07
  6.500E+00 3.14843E-17 -9.178E-07  5.492E-09  1.150E-09  8.260E-14  1.467E-14  1.00E-07
  6.600E+00 3.13979E-17 -9.333E-07  5.484E-09  1.150E-09  8.376E-14  1.489E-14  1.00E-07
  6.700E+00 3.13105E-17 -9.489E-07  5.476E-09  1.150E-09  8.490E-14  1.511E-14  1.00E-07
  6.800E+00 3.12222E-17 -9.645E-07  5.468E-09  1.149E-09  8.605E-14  1.533E-14  1.00E-07
  6.900E+00 3.11329E-17 -9.802E-07  5.460E-09  1.149E-09  8.719E-14  1.555E-14  1.00E-07
