 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 1.18000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.78148E-09  1.20866E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  5.78148E-09  1.20866E-09  1.25767E-18  2.21540E-19
  1.250E-04  1.18994E-12  5.78148E-09  1.20866E-09  1.57209E-18  2.76925E-19
  1.500E-04  1.71346E-12  5.78148E-09  1.20866E-09  1.88651E-18  3.32311E-19
  1.750E-04  2.33225E-12  5.78148E-09  1.20866E-09  2.20093E-18  3.87696E-19
  2.000E-04  3.04617E-12  5.78148E-09  1.20866E-09  2.51535E-18  4.43081E-19
  2.250E-04  3.85530E-12  5.78148E-09  1.20866E-09  2.82977E-18  4.98466E-19
  2.500E-04  4.75964E-12  5.78148E-09  1.20866E-09  3.14419E-18  5.53851E-19
  2.750E-04  5.75917E-12  5.78148E-09  1.20866E-09  3.45861E-18  6.09236E-19
  3.000E-04  6.85391E-12  5.78148E-09  1.20866E-09  3.77302E-18  6.64621E-19
  3.250E-04  8.04379E-12  5.78148E-09  1.20866E-09  4.08744E-18  7.20006E-19
  3.500E-04  9.32893E-12  5.78148E-09  1.20866E-09  4.40186E-18  7.75391E-19
  3.750E-04  1.07092E-11  5.78148E-09  1.20866E-09  4.71628E-18  8.30776E-19
  4.000E-04  1.21847E-11  5.78148E-09  1.20866E-09  5.03070E-18  8.86161E-19
  4.250E-04  1.37554E-11  5.78148E-09  1.20866E-09  5.34512E-18  9.41547E-19
  4.500E-04  1.54213E-11  5.78148E-09  1.20866E-09  5.65954E-18  9.96932E-19
  4.750E-04  1.71823E-11  5.78148E-09  1.20866E-09  5.97395E-18  1.05232E-18
  5.000E-04  1.90386E-11  5.78148E-09  1.20866E-09  6.28837E-18  1.10770E-18
  5.250E-04  2.09900E-11  5.78148E-09  1.20866E-09  6.60279E-18  1.16309E-18
  5.500E-04  2.30367E-11  5.78148E-09  1.20866E-09  6.91721E-18  1.21847E-18
  5.750E-04  2.51785E-11  5.78148E-09  1.20866E-09  7.23163E-18  1.27386E-18
  6.000E-04  2.74156E-11  5.78148E-09  1.20866E-09  7.54605E-18  1.32924E-18
  6.250E-04  2.97478E-11  5.78148E-09  1.20866E-09  7.86047E-18  1.38463E-18
  6.500E-04  3.21752E-11  5.78148E-09  1.20866E-09  8.17488E-18  1.44001E-18
  6.750E-04  3.46979E-11  5.78148E-09  1.20866E-09  8.48930E-18  1.49540E-18
  7.000E-04  3.73157E-11  5.78148E-09  1.20866E-09  8.80372E-18  1.55078E-18
  7.250E-04  4.00286E-11  5.78148E-09  1.20866E-09  9.11814E-18  1.60617E-18
  7.500E-04  4.28368E-11  5.78148E-09  1.20866E-09  9.43256E-18  1.66155E-18
  7.750E-04  4.57402E-11  5.78148E-09  1.20866E-09  9.74698E-18  1.71694E-18
  8.000E-04  4.87388E-11  5.78148E-09  1.20866E-09  1.00614E-17  1.77232E-18
  8.250E-04  5.18325E-11  5.78148E-09  1.20866E-09  1.03758E-17  1.82771E-18
  8.500E-04  5.50215E-11  5.78148E-09  1.20866E-09  1.06902E-17  1.88309E-18
  8.750E-04  5.83057E-11  5.78148E-09  1.20866E-09  1.10047E-17  1.93848E-18
  9.000E-04  6.16850E-11  5.78148E-09  1.20866E-09  1.13191E-17  1.99386E-18
  9.250E-04  6.51595E-11  5.78148E-09  1.20866E-09  1.16335E-17  2.04925E-18
  9.500E-04  6.87293E-11  5.78148E-09  1.20866E-09  1.19479E-17  2.10463E-18
  9.750E-04  7.23943E-11  5.78148E-09  1.20866E-09  1.22623E-17  2.16002E-18
  1.000E-03  7.61544E-11  5.78148E-09  1.20866E-09  1.25767E-17  2.21540E-18
  1.250E-03  1.18991E-10  5.78148E-09  1.20866E-09  1.57209E-17  2.76925E-18
  1.500E-03  1.71347E-10  5.78148E-09  1.20866E-09  1.88651E-17  3.32311E-18
  1.750E-03  2.33223E-10  5.78148E-09  1.20866E-09  2.20093E-17  3.87696E-18
  2.000E-03  3.04617E-10  5.78148E-09  1.20866E-09  2.51535E-17  4.43081E-18
  2.250E-03  3.85531E-10  5.78148E-09  1.20866E-09  2.82977E-17  4.98466E-18
  2.500E-03  4.75965E-10  5.78148E-09  1.20866E-09  3.14419E-17  5.53851E-18
  2.750E-03  5.75917E-10  5.78148E-09  1.20866E-09  3.45860E-17  6.09236E-18
  3.000E-03  6.85389E-10  5.78148E-09  1.20866E-09  3.77302E-17  6.64621E-18
  3.250E-03  8.04380E-10  5.78148E-09  1.20866E-09  4.08744E-17  7.20006E-18
  3.500E-03  9.32891E-10  5.78148E-09  1.20866E-09  4.40186E-17  7.75391E-18
  3.750E-03  1.07092E-09  5.78148E-09  1.20866E-09  4.71628E-17  8.30776E-18
