 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.40000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.82992E-08  1.03804E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.82992E-08  1.03804E-08  6.82430E-18  6.43083E-18
  1.250E-04  1.18994E-12  1.82992E-08  1.03804E-08  8.53037E-18  8.03854E-18
  1.500E-04  1.71346E-12  1.82992E-08  1.03804E-08  1.02364E-17  9.64624E-18
  1.750E-04  2.33225E-12  1.82992E-08  1.03804E-08  1.19425E-17  1.12540E-17
  2.000E-04  3.04617E-12  1.82992E-08  1.03804E-08  1.36486E-17  1.28617E-17
  2.250E-04  3.85530E-12  1.82992E-08  1.03804E-08  1.53547E-17  1.44694E-17
  2.500E-04  4.75964E-12  1.82992E-08  1.03804E-08  1.70607E-17  1.60771E-17
  2.750E-04  5.75917E-12  1.82992E-08  1.03804E-08  1.87668E-17  1.76848E-17
  3.000E-04  6.85391E-12  1.82992E-08  1.03804E-08  2.04729E-17  1.92925E-17
  3.250E-04  8.04379E-12  1.82992E-08  1.03804E-08  2.21790E-17  2.09002E-17
  3.500E-04  9.32893E-12  1.82992E-08  1.03804E-08  2.38850E-17  2.25079E-17
  3.750E-04  1.07092E-11  1.82992E-08  1.03804E-08  2.55911E-17  2.41156E-17
  4.000E-04  1.21847E-11  1.82992E-08  1.03804E-08  2.72972E-17  2.57233E-17
  4.250E-04  1.37554E-11  1.82992E-08  1.03804E-08  2.90033E-17  2.73310E-17
  4.500E-04  1.54213E-11  1.82992E-08  1.03804E-08  3.07093E-17  2.89387E-17
  4.750E-04  1.71823E-11  1.82992E-08  1.03804E-08  3.24154E-17  3.05464E-17
  5.000E-04  1.90386E-11  1.82992E-08  1.03804E-08  3.41215E-17  3.21541E-17
  5.250E-04  2.09900E-11  1.82992E-08  1.03804E-08  3.58276E-17  3.37619E-17
  5.500E-04  2.30367E-11  1.82992E-08  1.03804E-08  3.75336E-17  3.53696E-17
  5.750E-04  2.51785E-11  1.82992E-08  1.03804E-08  3.92397E-17  3.69773E-17
  6.000E-04  2.74156E-11  1.82992E-08  1.03804E-08  4.09458E-17  3.85850E-17
  6.250E-04  2.97478E-11  1.82992E-08  1.03804E-08  4.26518E-17  4.01927E-17
  6.500E-04  3.21752E-11  1.82992E-08  1.03804E-08  4.43579E-17  4.18004E-17
  6.750E-04  3.46979E-11  1.82992E-08  1.03804E-08  4.60640E-17  4.34081E-17
  7.000E-04  3.73157E-11  1.82992E-08  1.03804E-08  4.77701E-17  4.50158E-17
  7.250E-04  4.00286E-11  1.82992E-08  1.03804E-08  4.94761E-17  4.66235E-17
  7.500E-04  4.28368E-11  1.82992E-08  1.03804E-08  5.11822E-17  4.82312E-17
  7.750E-04  4.57402E-11  1.82992E-08  1.03804E-08  5.28883E-17  4.98389E-17
  8.000E-04  4.87388E-11  1.82992E-08  1.03804E-08  5.45944E-17  5.14466E-17
  8.250E-04  5.18325E-11  1.82992E-08  1.03804E-08  5.63004E-17  5.30543E-17
  8.500E-04  5.50215E-11  1.82992E-08  1.03804E-08  5.80065E-17  5.46620E-17
  8.750E-04  5.83057E-11  1.82992E-08  1.03804E-08  5.97126E-17  5.62698E-17
  9.000E-04  6.16850E-11  1.82992E-08  1.03804E-08  6.14187E-17  5.78775E-17
