 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.40000E+02 eV = 8.81984E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.64331E-16 cm**2 = 5.86837E+00 a0**2
 # 1st transport cross section = 3.80554E-17 cm**2 = 1.35898E+00 a0**2
 # 2nd transport cross section = 6.10012E-17 cm**2 = 2.17839E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.42613E-16  1.58060E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.42613E-16  1.58060E+01  2.11652E-10  1.0E-07
  1.250E-04  1.18994E-12  4.42613E-16  1.58060E+01  2.64565E-10  1.0E-07
  1.500E-04  1.71346E-12  4.42613E-16  1.58060E+01  3.17478E-10  1.0E-07
  1.750E-04  2.33225E-12  4.42613E-16  1.58060E+01  3.70391E-10  1.0E-07
  2.000E-04  3.04617E-12  4.42613E-16  1.58060E+01  4.23303E-10  1.0E-07
  2.250E-04  3.85530E-12  4.42613E-16  1.58060E+01  4.76216E-10  1.0E-07
  2.500E-04  4.75964E-12  4.42613E-16  1.58060E+01  5.29129E-10  1.0E-07
  2.750E-04  5.75917E-12  4.42613E-16  1.58060E+01  5.82042E-10  1.0E-07
  3.000E-04  6.85391E-12  4.42613E-16  1.58060E+01  6.34955E-10  1.0E-07
  3.250E-04  8.04379E-12  4.42613E-16  1.58060E+01  6.87868E-10  1.0E-07
  3.500E-04  9.32893E-12  4.42613E-16  1.58060E+01  7.40781E-10  1.0E-07
  3.750E-04  1.07092E-11  4.42613E-16  1.58060E+01  7.93694E-10  1.0E-07
  4.000E-04  1.21847E-11  4.42613E-16  1.58060E+01  8.46607E-10  1.0E-07
  4.250E-04  1.37554E-11  4.42613E-16  1.58060E+01  8.99520E-10  1.0E-07
  4.500E-04  1.54213E-11  4.42613E-16  1.58060E+01  9.52433E-10  1.0E-07
  4.750E-04  1.71823E-11  4.42613E-16  1.58060E+01  1.00535E-09  1.0E-07
  5.000E-04  1.90386E-11  4.42613E-16  1.58060E+01  1.05826E-09  1.0E-07
  5.250E-04  2.09900E-11  4.42613E-16  1.58060E+01  1.11117E-09  1.0E-07
  5.500E-04  2.30367E-11  4.42613E-16  1.58060E+01  1.16408E-09  1.0E-07
  5.750E-04  2.51785E-11  4.42613E-16  1.58060E+01  1.21700E-09  1.0E-07
  6.000E-04  2.74156E-11  4.42613E-16  1.58060E+01  1.26991E-09  1.0E-07
  6.250E-04  2.97478E-11  4.42613E-16  1.58060E+01  1.32282E-09  1.0E-07
  6.500E-04  3.21752E-11  4.42613E-16  1.58060E+01  1.37574E-09  1.0E-07
  6.750E-04  3.46979E-11  4.42613E-16  1.58060E+01  1.42865E-09  1.0E-07
  7.000E-04  3.73157E-11  4.42613E-16  1.58060E+01  1.48156E-09  1.0E-07
