  2.500E-03 3.97109E-16  5.968E-09  1.632E-08  1.144E-08  4.948E-17  1.073E-16  1.00E-07
  2.750E-03 3.97109E-16  6.565E-09  1.632E-08  1.144E-08  5.443E-17  1.180E-16  1.00E-07
  3.000E-03 3.97109E-16  7.162E-09  1.632E-08  1.144E-08  5.938E-17  1.287E-16  1.00E-07
  3.250E-03 3.97109E-16  7.759E-09  1.632E-08  1.144E-08  6.433E-17  1.395E-16  1.00E-07
  3.500E-03 3.97109E-16  8.355E-09  1.632E-08  1.144E-08  6.928E-17  1.502E-16  1.00E-07
  3.750E-03 3.97109E-16  8.952E-09  1.632E-08  1.144E-08  7.422E-17  1.609E-16  1.00E-07
  4.000E-03 3.97109E-16  9.549E-09  1.632E-08  1.144E-08  7.917E-17  1.717E-16  1.00E-07
  4.250E-03 3.97109E-16  1.015E-08  1.632E-08  1.144E-08  8.412E-17  1.824E-16  1.00E-07
  4.500E-03 3.97109E-16  1.074E-08  1.632E-08  1.144E-08  8.907E-17  1.931E-16  1.00E-07
  4.750E-03 3.97109E-16  1.134E-08  1.632E-08  1.144E-08  9.402E-17  2.039E-16  1.00E-07
  5.000E-03 3.97109E-16  1.194E-08  1.632E-08  1.144E-08  9.896E-17  2.146E-16  1.00E-07
  5.250E-03 3.97109E-16  1.253E-08  1.632E-08  1.144E-08  1.039E-16  2.253E-16  1.00E-07
  5.500E-03 3.97109E-16  1.313E-08  1.632E-08  1.144E-08  1.089E-16  2.360E-16  1.00E-07
  5.750E-03 3.97109E-16  1.373E-08  1.632E-08  1.144E-08  1.138E-16  2.468E-16  1.00E-07
  6.000E-03 3.97109E-16  1.432E-08  1.632E-08  1.144E-08  1.188E-16  2.575E-16  1.00E-07
  6.250E-03 3.97109E-16  1.492E-08  1.632E-08  1.144E-08  1.237E-16  2.682E-16  1.00E-07
  6.500E-03 3.97109E-16  1.552E-08  1.632E-08  1.144E-08  1.287E-16  2.790E-16  1.00E-07
  6.750E-03 3.97109E-16  1.611E-08  1.632E-08  1.144E-08  1.336E-16  2.897E-16  1.00E-07
  7.000E-03 3.97109E-16  1.671E-08  1.632E-08  1.144E-08  1.386E-16  3.004E-16  1.00E-07
  7.250E-03 3.97109E-16  1.731E-08  1.632E-08  1.144E-08  1.435E-16  3.111E-16  1.00E-07
  7.500E-03 3.97109E-16  1.790E-08  1.632E-08  1.144E-08  1.484E-16  3.219E-16  1.00E-07
  7.750E-03 3.97109E-16  1.850E-08  1.632E-08  1.144E-08  1.534E-16  3.326E-16  1.00E-07
  8.000E-03 3.97109E-16  1.910E-08  1.632E-08  1.144E-08  1.583E-16  3.433E-16  1.00E-07
  8.250E-03 3.97109E-16  1.969E-08  1.632E-08  1.144E-08  1.633E-16  3.541E-16  1.00E-07
  8.500E-03 3.97109E-16  2.029E-08  1.632E-08  1.144E-08  1.682E-16  3.648E-16  1.00E-07
  8.750E-03 3.97109E-16  2.089E-08  1.632E-08  1.144E-08  1.732E-16  3.755E-16  1.00E-07
  9.000E-03 3.97109E-16  2.149E-08  1.632E-08  1.144E-08  1.781E-16  3.862E-16  1.00E-07
  9.250E-03 3.97109E-16  2.208E-08  1.632E-08  1.144E-08  1.831E-16  3.970E-16  1.00E-07
  9.500E-03 3.97109E-16  2.268E-08  1.632E-08  1.144E-08  1.880E-16  4.077E-16  1.00E-07
  9.750E-03 3.97109E-16  2.328E-08  1.632E-08  1.144E-08  1.930E-16  4.184E-16  1.00E-07
  1.000E-02 3.97109E-16  2.387E-08  1.632E-08  1.144E-08  1.979E-16  4.292E-16  1.00E-07
  1.250E-02 3.97109E-16  2.984E-08  1.632E-08  1.144E-08  2.474E-16  5.365E-16  1.00E-07
  1.500E-02 3.97108E-16  3.581E-08  1.632E-08  1.144E-08  2.969E-16  6.437E-16  1.00E-07
  1.750E-02 3.97108E-16  4.178E-08  1.632E-08  1.144E-08  3.464E-16  7.510E-16  1.00E-07
  2.000E-02 3.97108E-16  4.774E-08  1.632E-08  1.144E-08  3.959E-16  8.583E-16  1.00E-07
  2.250E-02 3.97108E-16  5.371E-08  1.632E-08  1.144E-08  4.453E-16  9.656E-16  1.00E-07
  2.500E-02 3.97108E-16  5.968E-08  1.632E-08  1.144E-08  4.948E-16  1.073E-15  1.00E-07
  2.750E-02 3.97108E-16  6.565E-08  1.632E-08  1.144E-08  5.443E-16  1.180E-15  1.00E-07
  3.000E-02 3.97108E-16  7.162E-08  1.632E-08  1.144E-08  5.938E-16  1.287E-15  1.00E-07
  3.250E-02 3.97107E-16  7.759E-08  1.632E-08  1.144E-08  6.433E-16  1.395E-15  1.00E-07
  3.500E-02 3.97107E-16  8.355E-08  1.632E-08  1.144E-08  6.927E-16  1.502E-15  1.00E-07
  3.750E-02 3.97107E-16  8.952E-08  1.632E-08  1.144E-08  7.422E-16  1.609E-15  1.00E-07
  4.000E-02 3.97107E-16  9.549E-08  1.632E-08  1.144E-08  7.917E-16  1.717E-15  1.00E-07
  4.250E-02 3.97107E-16  1.015E-07  1.632E-08  1.144E-08  8.412E-16  1.824E-15  1.00E-07
  4.500E-02 3.97106E-16  1.074E-07  1.632E-08  1.144E-08  8.907E-16  1.931E-15  1.00E-07
  4.750E-02 3.97106E-16  1.134E-07  1.632E-08  1.144E-08  9.402E-16  2.039E-15  1.00E-07
  5.000E-02 3.97106E-16  1.194E-07  1.632E-08  1.144E-08  9.896E-16  2.146E-15  1.00E-07
  5.250E-02 3.97106E-16  1.253E-07  1.632E-08  1.144E-08  1.039E-15  2.253E-15  1.00E-07
  5.500E-02 3.97105E-16  1.313E-07  1.632E-08  1.144E-08  1.089E-15  2.360E-15  1.00E-07
  5.750E-02 3.97105E-16  1.373E-07  1.632E-08  1.144E-08  1.138E-15  2.468E-15  1.00E-07
  6.000E-02 3.97105E-16  1.432E-07  1.632E-08  1.144E-08  1.188E-15  2.575E-15  1.00E-07
  6.250E-02 3.97104E-16  1.492E-07  1.632E-08  1.144E-08  1.237E-15  2.682E-15  1.00E-07
  6.500E-02 3.97104E-16  1.552E-07  1.632E-08  1.144E-08  1.287E-15  2.790E-15  1.00E-07
  6.750E-02 3.97103E-16  1.611E-07  1.632E-08  1.144E-08  1.336E-15  2.897E-15  1.00E-07
  7.000E-02 3.97103E-16  1.671E-07  1.632E-08  1.144E-08  1.385E-15  3.004E-15  1.00E-07
  7.250E-02 3.97103E-16  1.731E-07  1.632E-08  1.144E-08  1.435E-15  3.111E-15  1.00E-07
  7.500E-02 3.97102E-16  1.790E-07  1.632E-08  1.144E-08  1.484E-15  3.219E-15  1.00E-07
  7.750E-02 3.97102E-16  1.850E-07  1.632E-08  1.144E-08  1.534E-15  3.326E-15  1.00E-07
  8.000E-02 3.97101E-16  1.910E-07  1.632E-08  1.144E-08  1.583E-15  3.433E-15  1.00E-07
  8.250E-02 3.97101E-16  1.969E-07  1.632E-08  1.144E-08  1.633E-15  3.541E-15  1.00E-07
  8.500E-02 3.97100E-16  2.029E-07  1.632E-08  1.144E-08  1.682E-15  3.648E-15  1.00E-07
  8.750E-02 3.97100E-16  2.089E-07  1.632E-08  1.144E-08  1.732E-15  3.755E-15  1.00E-07
  9.000E-02 3.97099E-16  2.149E-07  1.632E-08  1.144E-08  1.781E-15  3.862E-15  1.00E-07
  9.250E-02 3.97099E-16  2.208E-07  1.632E-08  1.144E-08  1.831E-15  3.970E-15  1.00E-07
  9.500E-02 3.97098E-16  2.268E-07  1.632E-08  1.144E-08  1.880E-15  4.077E-15  1.00E-07
  9.750E-02 3.97098E-16  2.328E-07  1.632E-08  1.144E-08  1.930E-15  4.184E-15  1.00E-07
  1.000E-01 3.97097E-16  2.387E-07  1.632E-08  1.144E-08  1.979E-15  4.292E-15  1.00E-07
  1.250E-01 3.97091E-16  2.984E-07  1.632E-08  1.144E-08  2.474E-15  5.364E-15  1.00E-07
  1.500E-01 3.97083E-16  3.581E-07  1.632E-08  1.144E-08  2.969E-15  6.437E-15  1.00E-07
  1.750E-01 3.97073E-16  4.178E-07  1.632E-08  1.144E-08  3.463E-15  7.510E-15  1.00E-07
  2.000E-01 3.97063E-16  4.775E-07  1.632E-08  1.144E-08  3.958E-15  8.583E-15  1.00E-07
  2.250E-01 3.97050E-16  5.372E-07  1.632E-08  1.144E-08  4.453E-15  9.656E-15  1.00E-07
  2.500E-01 3.97037E-16  5.969E-07  1.632E-08  1.144E-08  4.947E-15  1.073E-14  1.00E-07
  2.750E-01 3.97021E-16  6.566E-07  1.632E-08  1.144E-08  5.441E-15  1.180E-14  1.00E-07
  3.000E-01 3.97005E-16  7.163E-07  1.632E-08  1.144E-08  5.936E-15  1.287E-14  1.00E-07
  3.250E-01 3.96987E-16  7.760E-07  1.632E-08  1.144E-08  6.430E-15  1.395E-14  1.00E-07
  3.500E-01 3.96967E-16  8.357E-07  1.632E-08  1.144E-08  6.924E-15  1.502E-14  1.00E-07
  3.750E-01 3.96947E-16  8.954E-07  1.631E-08  1.144E-08  7.418E-15  1.609E-14  1.00E-07
  4.000E-01 3.96924E-16  9.551E-07  1.631E-08  1.144E-08  7.912E-15  1.717E-14  1.00E-07
  4.250E-01 3.96900E-16  1.015E-06  1.631E-08  1.144E-08  8.406E-15  1.824E-14  1.00E-07
  4.500E-01 3.96875E-16  1.075E-06  1.631E-08  1.144E-08  8.900E-15  1.931E-14  1.00E-07
  4.750E-01 3.96849E-16  1.134E-06  1.631E-08  1.144E-08  9.393E-15  2.038E-14  1.00E-07
  5.000E-01 3.96820E-16  1.194E-06  1.631E-08  1.144E-08  9.887E-15  2.146E-14  1.00E-07
  5.250E-01 3.96791E-16  1.254E-06  1.631E-08  1.143E-08  1.038E-14  2.253E-14  1.00E-07
  5.500E-01 3.96760E-16  1.314E-06  1.631E-08  1.143E-08  1.087E-14  2.360E-14  1.00E-07
  5.750E-01 3.96728E-16  1.373E-06  1.631E-08  1.143E-08  1.137E-14  2.467E-14  1.00E-07
  6.000E-01 3.96694E-16  1.433E-06  1.631E-08  1.143E-08  1.186E-14  2.575E-14  1.00E-07
  6.250E-01 3.96658E-16  1.493E-06  1.631E-08  1.143E-08  1.235E-14  2.682E-14  1.00E-07
  6.500E-01 3.96622E-16  1.553E-06  1.631E-08  1.143E-08  1.284E-14  2.789E-14  1.00E-07
  6.750E-01 3.96584E-16  1.613E-06  1.630E-08  1.143E-08  1.334E-14  2.896E-14  1.00E-07
  7.000E-01 3.96544E-16  1.672E-06  1.630E-08  1.143E-08  1.383E-14  3.004E-14  1.00E-07
  7.250E-01 3.96503E-16  1.732E-06  1.630E-08  1.143E-08  1.432E-14  3.111E-14  1.00E-07
  7.500E-01 3.96461E-16  1.792E-06  1.630E-08  1.143E-08  1.481E-14  3.218E-14  1.00E-07
  7.750E-01 3.96417E-16  1.852E-06  1.630E-08  1.143E-08  1.530E-14  3.325E-14  1.00E-07
  8.000E-01 3.96371E-16  1.912E-06  1.630E-08  1.143E-08  1.580E-14  3.432E-14  1.00E-07
  8.250E-01 3.96325E-16  1.972E-06  1.630E-08  1.143E-08  1.629E-14  3.540E-14  1.00E-07
  8.500E-01 3.96276E-16  2.031E-06  1.630E-08  1.143E-08  1.678E-14  3.647E-14  1.00E-07
  8.750E-01 3.96227E-16  2.091E-06  1.630E-08  1.143E-08  1.727E-14  3.754E-14  1.00E-07
  9.000E-01 3.96176E-16  2.151E-06  1.629E-08  1.143E-08  1.776E-14  3.861E-14  1.00E-07
  9.250E-01 3.96123E-16  2.211E-06  1.629E-08  1.143E-08  1.825E-14  3.968E-14  1.00E-07
  9.500E-01 3.96070E-16  2.271E-06  1.629E-08  1.143E-08  1.874E-14  4.076E-14  1.00E-07
  9.750E-01 3.96014E-16  2.331E-06  1.629E-08  1.143E-08  1.923E-14  4.183E-14  1.00E-07
  1.000E+00 3.95957E-16  2.391E-06  1.629E-08  1.143E-08  1.972E-14  4.290E-14  1.00E-07
  1.100E+00 3.95716E-16  2.631E-06  1.628E-08  1.143E-08  2.167E-14  4.719E-14  1.00E-07
  1.200E+00 3.95452E-16  2.871E-06  1.627E-08  1.143E-08  2.362E-14  5.147E-14  1.00E-07
  1.300E+00 3.95166E-16  3.112E-06  1.627E-08  1.143E-08  2.556E-14  5.576E-14  1.00E-07
  1.400E+00 3.94856E-16  3.353E-06  1.626E-08  1.143E-08  2.750E-14  6.004E-14  1.00E-07
  1.500E+00 3.94525E-16  3.594E-06  1.625E-08  1.142E-08  2.943E-14  6.432E-14  1.00E-07
  1.600E+00 3.94170E-16  3.835E-06  1.624E-08  1.142E-08  3.136E-14  6.860E-14  1.00E-07
  1.700E+00 3.93793E-16  4.077E-06  1.623E-08  1.142E-08  3.327E-14  7.288E-14  1.00E-07
  1.800E+00 3.93394E-16  4.319E-06  1.622E-08  1.142E-08  3.518E-14  7.716E-14  1.00E-07
  1.900E+00 3.92973E-16  4.562E-06  1.621E-08  1.142E-08  3.708E-14  8.143E-14  1.00E-07
  2.000E+00 3.92530E-16  4.805E-06  1.619E-08  1.141E-08  3.898E-14  8.571E-14  1.00E-07
  2.100E+00 3.92064E-16  5.049E-06  1.618E-08  1.141E-08  4.086E-14  8.998E-14  1.00E-07
  2.200E+00 3.91577E-16  5.293E-06  1.617E-08  1.141E-08  4.274E-14  9.425E-14  1.00E-07
  2.300E+00 3.91068E-16  5.537E-06  1.615E-08  1.141E-08  4.460E-14  9.851E-14  1.00E-07
  2.400E+00 3.90537E-16  5.782E-06  1.614E-08  1.140E-08  4.645E-14  1.028E-13  1.00E-07
  2.500E+00 3.89984E-16  6.028E-06  1.612E-08  1.140E-08  4.830E-14  1.070E-13  1.00E-07
  2.600E+00 3.89410E-16  6.274E-06  1.611E-08  1.140E-08  5.013E-14  1.113E-13  1.00E-07
  2.700E+00 3.88815E-16  6.521E-06  1.609E-08  1.139E-08  5.195E-14  1.156E-13  1.00E-07
  2.800E+00 3.88199E-16  6.768E-06  1.608E-08  1.139E-08  5.376E-14  1.198E-13  1.00E-07
  2.900E+00 3.87561E-16  7.016E-06  1.606E-08  1.139E-08  5.555E-14  1.241E-13  1.00E-07
  3.000E+00 3.86903E-16  7.265E-06  1.604E-08  1.139E-08  5.734E-14  1.283E-13  1.00E-07
  3.100E+00 3.86223E-16  7.515E-06  1.602E-08  1.138E-08  5.911E-14  1.326E-13  1.00E-07
  3.200E+00 3.85523E-16  7.765E-06  1.600E-08  1.138E-08  6.086E-14  1.368E-13  1.00E-07
  3.300E+00 3.84803E-16  8.016E-06  1.598E-08  1.137E-08  6.261E-14  1.411E-13  1.00E-07
  3.400E+00 3.84062E-16  8.267E-06  1.596E-08  1.137E-08  6.433E-14  1.453E-13  1.00E-07
  3.500E+00 3.83301E-16  8.520E-06  1.594E-08  1.137E-08  6.605E-14  1.495E-13  1.00E-07
  3.600E+00 3.82520E-16  8.773E-06  1.592E-08  1.136E-08  6.774E-14  1.538E-13  1.00E-07
  3.700E+00 3.81719E-16  9.027E-06  1.590E-08  1.136E-08  6.942E-14  1.580E-13  1.00E-07
  3.800E+00 3.80899E-16  9.282E-06  1.587E-08  1.135E-08  7.109E-14  1.622E-13  1.00E-07
  3.900E+00 3.80059E-16  9.538E-06  1.585E-08  1.135E-08  7.274E-14  1.664E-13  1.00E-07
  4.000E+00 3.79200E-16  9.794E-06  1.583E-08  1.135E-08  7.437E-14  1.707E-13  1.00E-07
  4.100E+00 3.78322E-16  1.005E-05  1.580E-08  1.134E-08  7.598E-14  1.749E-13  1.00E-07
  4.200E+00 3.77424E-16  1.031E-05  1.578E-08  1.134E-08  7.758E-14  1.791E-13  1.00E-07
  4.300E+00 3.76508E-16  1.057E-05  1.575E-08  1.133E-08  7.916E-14  1.833E-13  1.00E-07
  4.400E+00 3.75574E-16  1.083E-05  1.573E-08  1.133E-08  8.072E-14  1.875E-13  1.00E-07
  4.500E+00 3.74621E-16  1.109E-05  1.570E-08  1.132E-08  8.226E-14  1.917E-13  1.00E-07
  4.600E+00 3.73650E-16  1.136E-05  1.567E-08  1.132E-08  8.378E-14  1.959E-13  1.00E-07
  4.700E+00 3.72661E-16  1.162E-05  1.564E-08  1.131E-08  8.529E-14  2.001E-13  1.00E-07
  4.800E+00 3.71654E-16  1.188E-05  1.562E-08  1.131E-08  8.677E-14  2.042E-13  1.00E-07
  4.900E+00 3.70630E-16  1.215E-05  1.559E-08  1.130E-08  8.823E-14  2.084E-13  1.00E-07
  5.000E+00 3.69588E-16  1.242E-05  1.556E-08  1.129E-08  8.968E-14  2.126E-13  1.00E-07
  5.100E+00 3.68529E-16  1.269E-05  1.553E-08  1.129E-08  9.110E-14  2.168E-13  1.00E-07
  5.200E+00 3.67453E-16  1.295E-05  1.550E-08  1.128E-08  9.250E-14  2.209E-13  1.00E-07
  5.300E+00 3.66361E-16  1.323E-05  1.547E-08  1.128E-08  9.388E-14  2.251E-13  1.00E-07
  5.400E+00 3.65252E-16  1.350E-05  1.543E-08  1.127E-08  9.523E-14  2.293E-13  1.00E-07
  5.500E+00 3.64127E-16  1.377E-05  1.540E-08  1.127E-08  9.657E-14  2.334E-13  1.00E-07
  5.600E+00 3.62986E-16  1.405E-05  1.537E-08  1.126E-08  9.788E-14  2.376E-13  1.00E-07
  5.700E+00 3.61830E-16  1.432E-05  1.534E-08  1.125E-08  9.917E-14  2.417E-13  1.00E-07
  5.800E+00 3.60657E-16  1.460E-05  1.530E-08  1.125E-08  1.004E-13  2.458E-13  1.00E-07
  5.900E+00 3.59470E-16  1.488E-05  1.527E-08  1.124E-08  1.017E-13  2.500E-13  1.00E-07
  6.000E+00 3.58267E-16  1.516E-05  1.523E-08  1.123E-08  1.029E-13  2.541E-13  1.00E-07
  6.100E+00 3.57049E-16  1.544E-05  1.520E-08  1.123E-08  1.041E-13  2.582E-13  1.00E-07
  6.200E+00 3.55817E-16  1.572E-05  1.516E-08  1.122E-08  1.053E-13  2.623E-13  1.00E-07
  6.300E+00 3.54571E-16  1.601E-05  1.513E-08  1.121E-08  1.064E-13  2.664E-13  1.00E-07
  6.400E+00 3.53310E-16  1.629E-05  1.509E-08  1.121E-08  1.075E-13  2.705E-13  1.00E-07
  6.500E+00 3.52036E-16  1.658E-05  1.505E-08  1.120E-08  1.086E-13  2.746E-13  1.00E-07
  6.600E+00 3.50748E-16  1.687E-05  1.502E-08  1.119E-08  1.097E-13  2.787E-13  1.00E-07
  6.700E+00 3.49446E-16  1.716E-05  1.498E-08  1.118E-08  1.107E-13  2.828E-13  1.00E-07
  6.800E+00 3.48132E-16  1.745E-05  1.494E-08  1.118E-08  1.118E-13  2.869E-13  1.00E-07
  6.900E+00 3.46804E-16  1.774E-05  1.490E-08  1.117E-08  1.127E-13  2.910E-13  1.00E-07
  7.000E+00 3.45464E-16  1.804E-05  1.486E-08  1.116E-08  1.137E-13  2.950E-13  1.00E-07
  7.100E+00 3.44112E-16  1.834E-05  1.482E-08  1.115E-08  1.146E-13  2.991E-13  1.00E-07
  7.200E+00 3.42747E-16  1.863E-05  1.478E-08  1.114E-08  1.156E-13  3.031E-13  1.00E-07
  7.300E+00 3.41371E-16  1.893E-05  1.474E-08  1.114E-08  1.164E-13  3.072E-13  1.00E-07
  7.400E+00 3.39983E-16  1.924E-05  1.470E-08  1.113E-08  1.173E-13  3.112E-13  1.00E-07
  7.500E+00 3.38583E-16  1.954E-05  1.466E-08  1.112E-08  1.181E-13  3.152E-13  1.00E-07
  7.600E+00 3.37172E-16  1.985E-05  1.462E-08  1.111E-08  1.189E-13  3.193E-13  1.00E-07
  7.700E+00 3.35751E-16  2.015E-05  1.458E-08  1.110E-08  1.197E-13  3.233E-13  1.00E-07
  7.800E+00 3.34319E-16  2.046E-05  1.453E-08  1.109E-08  1.204E-13  3.273E-13  1.00E-07
  7.900E+00 3.32876E-16  2.078E-05  1.449E-08  1.109E-08  1.211E-13  3.313E-13  1.00E-07
  8.000E+00 3.31424E-16  2.109E-05  1.445E-08  1.108E-08  1.218E-13  3.353E-13  1.00E-07
  8.100E+00 3.29961E-16  2.140E-05  1.440E-08  1.107E-08  1.225E-13  3.393E-13  1.00E-07
  8.200E+00 3.28489E-16  2.172E-05  1.436E-08  1.106E-08  1.231E-13  3.433E-13  1.00E-07
  8.300E+00 3.27008E-16  2.204E-05  1.431E-08  1.105E-08  1.237E-13  3.473E-13  1.00E-07
  8.400E+00 3.25518E-16  2.236E-05  1.427E-08  1.104E-08  1.243E-13  3.512E-13  1.00E-07
  8.500E+00 3.24018E-16  2.268E-05  1.422E-08  1.103E-08  1.248E-13  3.552E-13  1.00E-07
  8.600E+00 3.22511E-16  2.301E-05  1.418E-08  1.102E-08  1.253E-13  3.591E-13  1.00E-07
