 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 1.34000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.63192E-08  1.14365E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.63192E-08  1.14365E-08  1.97929E-18  4.29161E-18
  1.250E-04  1.18994E-12  1.63192E-08  1.14365E-08  2.47411E-18  5.36451E-18
  1.500E-04  1.71346E-12  1.63192E-08  1.14365E-08  2.96894E-18  6.43742E-18
  1.750E-04  2.33225E-12  1.63192E-08  1.14365E-08  3.46376E-18  7.51032E-18
  2.000E-04  3.04617E-12  1.63192E-08  1.14365E-08  3.95858E-18  8.58322E-18
  2.250E-04  3.85530E-12  1.63192E-08  1.14365E-08  4.45340E-18  9.65612E-18
  2.500E-04  4.75964E-12  1.63192E-08  1.14365E-08  4.94823E-18  1.07290E-17
  2.750E-04  5.75917E-12  1.63192E-08  1.14365E-08  5.44305E-18  1.18019E-17
  3.000E-04  6.85391E-12  1.63192E-08  1.14365E-08  5.93787E-18  1.28748E-17
  3.250E-04  8.04379E-12  1.63192E-08  1.14365E-08  6.43269E-18  1.39477E-17
  3.500E-04  9.32893E-12  1.63192E-08  1.14365E-08  6.92752E-18  1.50206E-17
  3.750E-04  1.07092E-11  1.63192E-08  1.14365E-08  7.42234E-18  1.60935E-17
  4.000E-04  1.21847E-11  1.63192E-08  1.14365E-08  7.91716E-18  1.71664E-17
  4.250E-04  1.37554E-11  1.63192E-08  1.14365E-08  8.41199E-18  1.82393E-17
  4.500E-04  1.54213E-11  1.63192E-08  1.14365E-08  8.90681E-18  1.93122E-17
  4.750E-04  1.71823E-11  1.63192E-08  1.14365E-08  9.40163E-18  2.03852E-17
  5.000E-04  1.90386E-11  1.63192E-08  1.14365E-08  9.89645E-18  2.14581E-17
  5.250E-04  2.09900E-11  1.63192E-08  1.14365E-08  1.03913E-17  2.25310E-17
  5.500E-04  2.30367E-11  1.63192E-08  1.14365E-08  1.08861E-17  2.36039E-17
  5.750E-04  2.51785E-11  1.63192E-08  1.14365E-08  1.13809E-17  2.46768E-17
  6.000E-04  2.74156E-11  1.63192E-08  1.14365E-08  1.18757E-17  2.57497E-17
  6.250E-04  2.97478E-11  1.63192E-08  1.14365E-08  1.23706E-17  2.68226E-17
  6.500E-04  3.21752E-11  1.63192E-08  1.14365E-08  1.28654E-17  2.78955E-17
  6.750E-04  3.46979E-11  1.63192E-08  1.14365E-08  1.33602E-17  2.89684E-17
  7.000E-04  3.73157E-11  1.63192E-08  1.14365E-08  1.38550E-17  3.00413E-17
  7.250E-04  4.00286E-11  1.63192E-08  1.14365E-08  1.43499E-17  3.11142E-17
  7.500E-04  4.28368E-11  1.63192E-08  1.14365E-08  1.48447E-17  3.21871E-17
  7.750E-04  4.57402E-11  1.63192E-08  1.14365E-08  1.53395E-17  3.32600E-17
  8.000E-04  4.87388E-11  1.63192E-08  1.14365E-08  1.58343E-17  3.43329E-17
  8.250E-04  5.18325E-11  1.63192E-08  1.14365E-08  1.63291E-17  3.54058E-17
  8.500E-04  5.50215E-11  1.63192E-08  1.14365E-08  1.68240E-17  3.64787E-17
  8.750E-04  5.83057E-11  1.63192E-08  1.14365E-08  1.73188E-17  3.75516E-17
  9.000E-04  6.16850E-11  1.63192E-08  1.14365E-08  1.78136E-17  3.86245E-17
  9.250E-04  6.51595E-11  1.63192E-08  1.14365E-08  1.83084E-17  3.96974E-17
  9.500E-04  6.87293E-11  1.63192E-08  1.14365E-08  1.88033E-17  4.07703E-17
  9.750E-04  7.23943E-11  1.63192E-08  1.14365E-08  1.92981E-17  4.18432E-17
  1.000E-03  7.61544E-11  1.63192E-08  1.14365E-08  1.97929E-17  4.29161E-17
  1.250E-03  1.18991E-10  1.63192E-08  1.14365E-08  2.47411E-17  5.36451E-17
  1.500E-03  1.71347E-10  1.63192E-08  1.14365E-08  2.96894E-17  6.43742E-17
  1.750E-03  2.33223E-10  1.63192E-08  1.14365E-08  3.46376E-17  7.51032E-17
  2.000E-03  3.04617E-10  1.63192E-08  1.14365E-08  3.95858E-17  8.58322E-17
  2.250E-03  3.85531E-10  1.63192E-08  1.14365E-08  4.45340E-17  9.65612E-17
  2.500E-03  4.75965E-10  1.63192E-08  1.14365E-08  4.94823E-17  1.07290E-16
  2.750E-03  5.75917E-10  1.63192E-08  1.14365E-08  5.44305E-17  1.18019E-16
  3.000E-03  6.85389E-10  1.63192E-08  1.14365E-08  5.93787E-17  1.28748E-16
  3.250E-03  8.04380E-10  1.63192E-08  1.14365E-08  6.43269E-17  1.39477E-16
  3.500E-03  9.32891E-10  1.63192E-08  1.14365E-08  6.92752E-17  1.50206E-16
  3.750E-03  1.07092E-09  1.63192E-08  1.14365E-08  7.42234E-17  1.60935E-16
  4.000E-03  1.21847E-09  1.63192E-08  1.14365E-08  7.91716E-17  1.71664E-16
  4.250E-03  1.37554E-09  1.63192E-08  1.14365E-08  8.41199E-17  1.82393E-16
  4.500E-03  1.54213E-09  1.63192E-08  1.14365E-08  8.90681E-17  1.93122E-16
  4.750E-03  1.71823E-09  1.63192E-08  1.14365E-08  9.40163E-17  2.03852E-16
  5.000E-03  1.90386E-09  1.63192E-08  1.14365E-08  9.89645E-17  2.14581E-16
  5.250E-03  2.09900E-09  1.63192E-08  1.14365E-08  1.03913E-16  2.25310E-16
  5.500E-03  2.30367E-09  1.63192E-08  1.14365E-08  1.08861E-16  2.36039E-16
  5.750E-03  2.51785E-09  1.63192E-08  1.14365E-08  1.13809E-16  2.46768E-16
  6.000E-03  2.74156E-09  1.63192E-08  1.14365E-08  1.18757E-16  2.57497E-16
  6.250E-03  2.97478E-09  1.63192E-08  1.14365E-08  1.23706E-16  2.68226E-16
  6.500E-03  3.21752E-09  1.63192E-08  1.14365E-08  1.28654E-16  2.78955E-16
  6.750E-03  3.46978E-09  1.63192E-08  1.14365E-08  1.33602E-16  2.89684E-16
  7.000E-03  3.73156E-09  1.63192E-08  1.14365E-08  1.38550E-16  3.00413E-16
  7.250E-03  4.00286E-09  1.63192E-08  1.14365E-08  1.43499E-16  3.11142E-16
  7.500E-03  4.28368E-09  1.63192E-08  1.14365E-08  1.48447E-16  3.21871E-16
  7.750E-03  4.57402E-09  1.63192E-08  1.14365E-08  1.53395E-16  3.32600E-16
  8.000E-03  4.87388E-09  1.63192E-08  1.14365E-08  1.58343E-16  3.43329E-16
  8.250E-03  5.18326E-09  1.63192E-08  1.14365E-08  1.63291E-16  3.54058E-16
  8.500E-03  5.50215E-09  1.63192E-08  1.14365E-08  1.68240E-16  3.64787E-16
  8.750E-03  5.83057E-09  1.63192E-08  1.14365E-08  1.73188E-16  3.75516E-16
  9.000E-03  6.16850E-09  1.63192E-08  1.14365E-08  1.78136E-16  3.86245E-16
  9.250E-03  6.51596E-09  1.63192E-08  1.14365E-08  1.83084E-16  3.96974E-16
  9.500E-03  6.87293E-09  1.63192E-08  1.14365E-08  1.88033E-16  4.07703E-16
  9.750E-03  7.23942E-09  1.63192E-08  1.14365E-08  1.92981E-16  4.18432E-16
  1.000E-02  7.61544E-09  1.63192E-08  1.14365E-08  1.97929E-16  4.29161E-16
  1.250E-02  1.18991E-08  1.63192E-08  1.14365E-08  2.47411E-16  5.36451E-16
  1.500E-02  1.71347E-08  1.63192E-08  1.14365E-08  2.96893E-16  6.43742E-16
  1.750E-02  2.33223E-08  1.63192E-08  1.14365E-08  3.46375E-16  7.51032E-16
  2.000E-02  3.04617E-08  1.63192E-08  1.14365E-08  3.95858E-16  8.58322E-16
  2.250E-02  3.85531E-08  1.63192E-08  1.14365E-08  4.45340E-16  9.65612E-16
  2.500E-02  4.75965E-08  1.63192E-08  1.14365E-08  4.94821E-16  1.07290E-15
  2.750E-02  5.75917E-08  1.63192E-08  1.14365E-08  5.44303E-16  1.18019E-15
  3.000E-02  6.85389E-08  1.63192E-08  1.14365E-08  5.93785E-16  1.28748E-15
  3.250E-02  8.04380E-08  1.63192E-08  1.14365E-08  6.43267E-16  1.39477E-15
  3.500E-02  9.32891E-08  1.63192E-08  1.14365E-08  6.92748E-16  1.50206E-15
  3.750E-02  1.07092E-07  1.63191E-08  1.14365E-08  7.42230E-16  1.60935E-15
  4.000E-02  1.21847E-07  1.63191E-08  1.14365E-08  7.91711E-16  1.71664E-15
  4.250E-02  1.37554E-07  1.63191E-08  1.14365E-08  8.41193E-16  1.82393E-15
  4.500E-02  1.54213E-07  1.63191E-08  1.14365E-08  8.90674E-16  1.93122E-15
  4.750E-02  1.71823E-07  1.63191E-08  1.14365E-08  9.40155E-16  2.03851E-15
  5.000E-02  1.90386E-07  1.63191E-08  1.14364E-08  9.89636E-16  2.14580E-15
  5.250E-02  2.09900E-07  1.63191E-08  1.14364E-08  1.03912E-15  2.25309E-15
  5.500E-02  2.30367E-07  1.63191E-08  1.14364E-08  1.08860E-15  2.36038E-15
