  8.800E+00 3.19135E-16  2.376E-05  1.354E-08  1.166E-08 -1.474E-14  2.674E-13  1.00E-07
  8.900E+00 3.17951E-16  2.409E-05  1.350E-08  1.165E-08 -1.548E-14  2.703E-13  1.00E-07
  9.000E+00 3.16760E-16  2.442E-05  1.347E-08  1.164E-08 -1.623E-14  2.732E-13  1.00E-07
  9.100E+00 3.15561E-16  2.475E-05  1.343E-08  1.163E-08 -1.701E-14  2.760E-13  1.00E-07
  9.200E+00 3.14354E-16  2.508E-05  1.339E-08  1.162E-08 -1.780E-14  2.789E-13  1.00E-07
  9.300E+00 3.13141E-16  2.541E-05  1.335E-08  1.161E-08 -1.861E-14  2.817E-13  1.00E-07
  9.400E+00 3.11920E-16  2.574E-05  1.332E-08  1.160E-08 -1.944E-14  2.846E-13  1.00E-07
  9.500E+00 3.10693E-16  2.608E-05  1.328E-08  1.159E-08 -2.028E-14  2.874E-13  1.00E-07
  9.600E+00 3.09459E-16  2.642E-05  1.324E-08  1.158E-08 -2.115E-14  2.903E-13  1.00E-07
  9.700E+00 3.08218E-16  2.676E-05  1.320E-08  1.157E-08 -2.203E-14  2.931E-13  1.00E-07
  9.800E+00 3.06971E-16  2.711E-05  1.316E-08  1.156E-08 -2.293E-14  2.959E-13  1.00E-07
  9.900E+00 3.05718E-16  2.745E-05  1.312E-08  1.156E-08 -2.385E-14  2.988E-13  1.00E-07
  1.000E+01 3.04458E-16  2.780E-05  1.308E-08  1.155E-08 -2.479E-14  3.016E-13  1.00E-07
  1.025E+01 3.01284E-16  2.868E-05  1.298E-08  1.152E-08 -2.722E-14  3.086E-13  1.00E-07
  1.050E+01 2.98076E-16  2.957E-05  1.288E-08  1.150E-08 -2.977E-14  3.156E-13  1.00E-07
  1.075E+01 2.94835E-16  3.048E-05  1.278E-08  1.147E-08 -3.244E-14  3.225E-13  1.00E-07
  1.100E+01 2.91565E-16  3.140E-05  1.267E-08  1.144E-08 -3.523E-14  3.294E-13  1.00E-07
  1.125E+01 2.88267E-16  3.234E-05  1.257E-08  1.142E-08 -3.815E-14  3.363E-13  1.00E-07
  1.150E+01 2.84945E-16  3.329E-05  1.246E-08  1.139E-08 -4.118E-14  3.431E-13  1.00E-07
  1.175E+01 2.81600E-16  3.426E-05  1.235E-08  1.136E-08 -4.435E-14  3.498E-13  1.00E-07
  1.200E+01 2.78235E-16  3.525E-05  1.224E-08  1.133E-08 -4.763E-14  3.566E-13  1.00E-07
  1.225E+01 2.74853E-16  3.625E-05  1.213E-08  1.130E-08 -5.105E-14  3.633E-13  1.00E-07
  1.250E+01 2.71454E-16  3.728E-05  1.201E-08  1.127E-08 -5.459E-14  3.699E-13  1.00E-07
  1.275E+01 2.68043E-16  3.832E-05  1.190E-08  1.124E-08 -5.825E-14  3.765E-13  1.00E-07
  1.300E+01 2.64620E-16  3.937E-05  1.178E-08  1.121E-08 -6.205E-14  3.831E-13  1.00E-07
  1.325E+01 2.61188E-16  4.045E-05  1.167E-08  1.118E-08 -6.597E-14  3.896E-13  1.00E-07
  1.350E+01 2.57750E-16  4.155E-05  1.155E-08  1.115E-08 -7.002E-14  3.960E-13  1.00E-07
  1.375E+01 2.54307E-16  4.267E-05  1.143E-08  1.112E-08 -7.420E-14  4.024E-13  1.00E-07
  1.400E+01 2.50861E-16  4.380E-05  1.131E-08  1.109E-08 -7.851E-14  4.088E-13  1.00E-07
  1.425E+01 2.47414E-16  4.496E-05  1.119E-08  1.105E-08 -8.295E-14  4.151E-13  1.00E-07
  1.450E+01 2.43969E-16  4.614E-05  1.107E-08  1.102E-08 -8.752E-14  4.214E-13  1.00E-07
  1.475E+01 2.40526E-16  4.734E-05  1.095E-08  1.099E-08 -9.221E-14  4.276E-13  1.00E-07
  1.500E+01 2.37089E-16  4.857E-05  1.082E-08  1.095E-08 -9.703E-14  4.337E-13  1.00E-07
  1.525E+01 2.33658E-16  4.981E-05  1.070E-08  1.092E-08 -1.020E-13  4.399E-13  1.00E-07
  1.550E+01 2.30236E-16  5.108E-05  1.057E-08  1.088E-08 -1.071E-13  4.459E-13  1.00E-07
  1.575E+01 2.26824E-16  5.238E-05  1.045E-08  1.085E-08 -1.123E-13  4.519E-13  1.00E-07
  1.600E+01 2.23423E-16  5.369E-05  1.032E-08  1.081E-08 -1.176E-13  4.579E-13  1.00E-07
  1.625E+01 2.20036E-16  5.504E-05  1.020E-08  1.077E-08 -1.231E-13  4.638E-13  1.00E-07
  1.650E+01 2.16664E-16  5.640E-05  1.007E-08  1.074E-08 -1.286E-13  4.696E-13  1.00E-07
  1.675E+01 2.13308E-16  5.780E-05  9.944E-09  1.070E-08 -1.344E-13  4.754E-13  1.00E-07
  1.700E+01 2.09970E-16  5.922E-05  9.816E-09  1.066E-08 -1.402E-13  4.811E-13  1.00E-07
  1.725E+01 2.06651E-16  6.066E-05  9.688E-09  1.062E-08 -1.461E-13  4.868E-13  1.00E-07
  1.750E+01 2.03353E-16  6.214E-05  9.560E-09  1.058E-08 -1.522E-13  4.924E-13  1.00E-07
  1.775E+01 2.00076E-16  6.364E-05  9.431E-09  1.054E-08 -1.584E-13  4.980E-13  1.00E-07
  1.800E+01 1.96822E-16  6.517E-05  9.302E-09  1.050E-08 -1.647E-13  5.035E-13  1.00E-07
  1.825E+01 1.93591E-16  6.673E-05  9.173E-09  1.046E-08 -1.712E-13  5.089E-13  1.00E-07
  1.850E+01 1.90386E-16  6.832E-05  9.044E-09  1.042E-08 -1.777E-13  5.143E-13  1.00E-07
  1.875E+01 1.87207E-16  6.994E-05  8.915E-09  1.038E-08 -1.844E-13  5.196E-13  1.00E-07
  1.900E+01 1.84055E-16  7.159E-05  8.785E-09  1.034E-08 -1.912E-13  5.249E-13  1.00E-07
  1.925E+01 1.80931E-16  7.327E-05  8.656E-09  1.030E-08 -1.981E-13  5.301E-13  1.00E-07
  1.950E+01 1.77836E-16  7.498E-05  8.527E-09  1.025E-08 -2.051E-13  5.352E-13  1.00E-07
  1.975E+01 1.74770E-16  7.672E-05  8.397E-09  1.021E-08 -2.123E-13  5.403E-13  1.00E-07
  2.000E+01 1.71735E-16  7.850E-05  8.268E-09  1.017E-08 -2.195E-13  5.453E-13  1.00E-07
  2.025E+01 1.68731E-16  8.031E-05  8.139E-09  1.012E-08 -2.269E-13  5.503E-13  1.00E-07
  2.050E+01 1.65759E-16  8.215E-05  8.010E-09  1.008E-08 -2.343E-13  5.552E-13  1.00E-07
  2.075E+01 1.62820E-16  8.403E-05  7.881E-09  1.004E-08 -2.419E-13  5.600E-13  1.00E-07
  2.100E+01 1.59913E-16  8.594E-05  7.752E-09  9.991E-09 -2.496E-13  5.648E-13  1.00E-07
  2.125E+01 1.57040E-16  8.789E-05  7.624E-09  9.946E-09 -2.574E-13  5.695E-13  1.00E-07
  2.150E+01 1.54201E-16  8.987E-05  7.495E-09  9.900E-09 -2.652E-13  5.741E-13  1.00E-07
  2.175E+01 1.51396E-16  9.189E-05  7.368E-09  9.855E-09 -2.732E-13  5.787E-13  1.00E-07
  2.200E+01 1.48627E-16  9.395E-05  7.240E-09  9.809E-09 -2.813E-13  5.832E-13  1.00E-07
  2.225E+01 1.45892E-16  9.604E-05  7.113E-09  9.762E-09 -2.895E-13  5.876E-13  1.00E-07
  2.250E+01 1.43193E-16  9.817E-05  6.986E-09  9.716E-09 -2.977E-13  5.920E-13  1.00E-07
  2.275E+01 1.40531E-16  1.003E-04  6.859E-09  9.668E-09 -3.061E-13  5.963E-13  1.00E-07
  2.300E+01 1.37904E-16  1.025E-04  6.733E-09  9.621E-09 -3.146E-13  6.006E-13  1.00E-07
  2.325E+01 1.35313E-16  1.048E-04  6.608E-09  9.573E-09 -3.231E-13  6.048E-13  1.00E-07
  2.350E+01 1.32759E-16  1.071E-04  6.483E-09  9.525E-09 -3.318E-13  6.089E-13  1.00E-07
  2.375E+01 1.30242E-16  1.094E-04  6.358E-09  9.477E-09 -3.405E-13  6.129E-13  1.00E-07
  2.400E+01 1.27761E-16  1.118E-04  6.234E-09  9.428E-09 -3.493E-13  6.169E-13  1.00E-07
  2.425E+01 1.25317E-16  1.142E-04  6.111E-09  9.380E-09 -3.582E-13  6.208E-13  1.00E-07
  2.450E+01 1.22910E-16  1.166E-04  5.988E-09  9.330E-09 -3.672E-13  6.246E-13  1.00E-07
  2.475E+01 1.20540E-16  1.191E-04  5.866E-09  9.281E-09 -3.763E-13  6.284E-13  1.00E-07
  2.500E+01 1.18207E-16  1.216E-04  5.744E-09  9.231E-09 -3.854E-13  6.321E-13  1.00E-07
  2.550E+01 1.13650E-16  1.268E-04  5.503E-09  9.131E-09 -4.039E-13  6.393E-13  1.00E-07
  2.600E+01 1.09240E-16  1.322E-04  5.264E-09  9.029E-09 -4.227E-13  6.462E-13  1.00E-07
  2.650E+01 1.04976E-16  1.377E-04  5.028E-09  8.927E-09 -4.418E-13  6.529E-13  1.00E-07
  2.700E+01 1.00855E-16  1.434E-04  4.795E-09  8.824E-09 -4.611E-13  6.593E-13  1.00E-07
  2.750E+01 9.68773E-17  1.493E-04  4.566E-09  8.720E-09 -4.807E-13  6.654E-13  1.00E-07
  2.800E+01 9.30395E-17  1.553E-04  4.339E-09  8.615E-09 -5.006E-13  6.712E-13  1.00E-07
  2.850E+01 8.93397E-17  1.615E-04  4.116E-09  8.509E-09 -5.206E-13  6.767E-13  1.00E-07
  2.900E+01 8.57756E-17  1.679E-04  3.896E-09  8.402E-09 -5.409E-13  6.820E-13  1.00E-07
  2.950E+01 8.23443E-17  1.745E-04  3.680E-09  8.295E-09 -5.613E-13  6.869E-13  1.00E-07
  3.000E+01 7.90432E-17  1.812E-04  3.467E-09  8.187E-09 -5.819E-13  6.916E-13  1.00E-07
  3.050E+01 7.58692E-17  1.881E-04  3.258E-09  8.078E-09 -6.027E-13  6.960E-13  1.00E-07
  3.100E+01 7.28192E-17  1.952E-04  3.053E-09  7.969E-09 -6.237E-13  7.002E-13  1.00E-07
  3.150E+01 6.98900E-17  2.024E-04  2.851E-09  7.859E-09 -6.448E-13  7.040E-13  1.00E-07
  3.200E+01 6.70783E-17  2.098E-04  2.653E-09  7.748E-09 -6.660E-13  7.076E-13  1.00E-07
  3.250E+01 6.43808E-17  2.174E-04  2.459E-09  7.638E-09 -6.873E-13  7.109E-13  1.00E-07
  3.300E+01 6.17942E-17  2.251E-04  2.269E-09  7.526E-09 -7.087E-13  7.139E-13  1.00E-07
  3.350E+01 5.93150E-17  2.329E-04  2.083E-09  7.415E-09 -7.302E-13  7.166E-13  1.00E-07
  3.400E+01 5.69397E-17  2.408E-04  1.900E-09  7.303E-09 -7.518E-13  7.191E-13  1.00E-07
  3.450E+01 5.46651E-17  2.489E-04  1.722E-09  7.190E-09 -7.735E-13  7.212E-13  1.00E-07
  3.500E+01 5.24876E-17  2.571E-04  1.547E-09  7.078E-09 -7.952E-13  7.232E-13  1.00E-07
  3.550E+01 5.04040E-17  2.654E-04  1.377E-09  6.965E-09 -8.169E-13  7.248E-13  1.00E-07
  3.600E+01 4.84108E-17  2.737E-04  1.210E-09  6.852E-09 -8.387E-13  7.261E-13  1.00E-07
  3.650E+01 4.65048E-17  2.821E-04  1.047E-09  6.739E-09 -8.604E-13  7.272E-13  1.00E-07
  3.700E+01 4.46827E-17  2.906E-04  8.884E-10  6.625E-09 -8.822E-13  7.281E-13  1.00E-07
  3.750E+01 4.29413E-17  2.991E-04  7.334E-10  6.512E-09 -9.040E-13  7.286E-13  1.00E-07
  3.800E+01 4.12776E-17  3.076E-04  5.824E-10  6.398E-09 -9.257E-13  7.289E-13  1.00E-07
  3.850E+01 3.96883E-17  3.161E-04  4.352E-10  6.285E-09 -9.475E-13  7.290E-13  1.00E-07
  3.900E+01 3.81706E-17  3.245E-04  2.919E-10  6.171E-09 -9.692E-13  7.287E-13  1.00E-07
  3.950E+01 3.67215E-17  3.330E-04  1.524E-10  6.058E-09 -9.908E-13  7.282E-13  1.00E-07
  4.000E+01 3.53383E-17  3.413E-04  1.666E-11  5.945E-09 -1.012E-12  7.275E-13  1.00E-07
  4.050E+01 3.40180E-17  3.496E-04 -1.153E-10  5.831E-09 -1.034E-12  7.265E-13  1.00E-07
  4.100E+01 3.27581E-17  3.577E-04 -2.435E-10  5.718E-09 -1.055E-12  7.253E-13  1.00E-07
  4.150E+01 3.15560E-17  3.657E-04 -3.680E-10  5.605E-09 -1.077E-12  7.238E-13  1.00E-07
  4.200E+01 3.04091E-17  3.735E-04 -4.889E-10  5.493E-09 -1.098E-12  7.221E-13  1.00E-07
  4.250E+01 2.93150E-17  3.811E-04 -6.061E-10  5.380E-09 -1.119E-12  7.201E-13  1.00E-07
  4.300E+01 2.82714E-17  3.884E-04 -7.198E-10  5.268E-09 -1.140E-12  7.179E-13  1.00E-07
  4.350E+01 2.72760E-17  3.955E-04 -8.299E-10  5.156E-09 -1.161E-12  7.155E-13  1.00E-07
  4.400E+01 2.63267E-17  4.023E-04 -9.365E-10  5.045E-09 -1.182E-12  7.128E-13  1.00E-07
  4.450E+01 2.54213E-17  4.088E-04 -1.040E-09  4.934E-09 -1.203E-12  7.099E-13  1.00E-07
  4.500E+01 2.45578E-17  4.150E-04 -1.139E-09  4.823E-09 -1.223E-12  7.068E-13  1.00E-07
  4.550E+01 2.37344E-17  4.207E-04 -1.236E-09  4.712E-09 -1.244E-12  7.034E-13  1.00E-07
  4.600E+01 2.29491E-17  4.260E-04 -1.329E-09  4.602E-09 -1.264E-12  6.999E-13  1.00E-07
  4.650E+01 2.22001E-17  4.309E-04 -1.419E-09  4.493E-09 -1.284E-12  6.961E-13  1.00E-07
  4.700E+01 2.14858E-17  4.353E-04 -1.505E-09  4.384E-09 -1.304E-12  6.921E-13  1.00E-07
  4.750E+01 2.08045E-17  4.392E-04 -1.589E-09  4.276E-09 -1.324E-12  6.879E-13  1.00E-07
  4.800E+01 2.01547E-17  4.426E-04 -1.669E-09  4.168E-09 -1.344E-12  6.835E-13  1.00E-07
  4.850E+01 1.95348E-17  4.453E-04 -1.746E-09  4.060E-09 -1.363E-12  6.789E-13  1.00E-07
  4.900E+01 1.89435E-17  4.475E-04 -1.821E-09  3.953E-09 -1.383E-12  6.741E-13  1.00E-07
  4.950E+01 1.83793E-17  4.491E-04 -1.892E-09  3.847E-09 -1.402E-12  6.691E-13  1.00E-07
  5.000E+01 1.78410E-17  4.500E-04 -1.960E-09  3.742E-09 -1.421E-12  6.640E-13  1.00E-07
  5.050E+01 1.73274E-17  4.502E-04 -2.026E-09  3.637E-09 -1.439E-12  6.586E-13  1.00E-07
  5.100E+01 1.68371E-17  4.497E-04 -2.088E-09  3.532E-09 -1.458E-12  6.530E-13  1.00E-07
  5.150E+01 1.63692E-17  4.485E-04 -2.148E-09  3.429E-09 -1.476E-12  6.473E-13  1.00E-07
  5.200E+01 1.59225E-17  4.466E-04 -2.205E-09  3.326E-09 -1.494E-12  6.414E-13  1.00E-07
  5.250E+01 1.54961E-17  4.439E-04 -2.260E-09  3.223E-09 -1.512E-12  6.354E-13  1.00E-07
  5.300E+01 1.50889E-17  4.404E-04 -2.312E-09  3.122E-09 -1.530E-12  6.291E-13  1.00E-07
  5.350E+01 1.47000E-17  4.361E-04 -2.361E-09  3.021E-09 -1.548E-12  6.227E-13  1.00E-07
  5.400E+01 1.43286E-17  4.309E-04 -2.408E-09  2.921E-09 -1.565E-12  6.162E-13  1.00E-07
  5.450E+01 1.39738E-17  4.250E-04 -2.452E-09  2.822E-09 -1.582E-12  6.095E-13  1.00E-07
  5.500E+01 1.36347E-17  4.182E-04 -2.494E-09  2.723E-09 -1.599E-12  6.026E-13  1.00E-07
  5.550E+01 1.33108E-17  4.105E-04 -2.533E-09  2.625E-09 -1.615E-12  5.956E-13  1.00E-07
  5.600E+01 1.30012E-17  4.020E-04 -2.571E-09  2.529E-09 -1.632E-12  5.885E-13  1.00E-07
  5.650E+01 1.27053E-17  3.926E-04 -2.605E-09  2.432E-09 -1.648E-12  5.812E-13  1.00E-07
  5.700E+01 1.24224E-17  3.823E-04 -2.638E-09  2.337E-09 -1.664E-12  5.738E-13  1.00E-07
  5.750E+01 1.21519E-17  3.712E-04 -2.669E-09  2.243E-09 -1.679E-12  5.662E-13  1.00E-07
  5.800E+01 1.18933E-17  3.592E-04 -2.697E-09  2.149E-09 -1.695E-12  5.585E-13  1.00E-07
  5.850E+01 1.16459E-17  3.463E-04 -2.723E-09  2.057E-09 -1.710E-12  5.508E-13  1.00E-07
  5.900E+01 1.14093E-17  3.326E-04 -2.748E-09  1.965E-09 -1.725E-12  5.428E-13  1.00E-07
  5.950E+01 1.11830E-17  3.180E-04 -2.770E-09  1.874E-09 -1.740E-12  5.348E-13  1.00E-07
  6.000E+01 1.09665E-17  3.026E-04 -2.790E-09  1.784E-09 -1.754E-12  5.267E-13  1.00E-07
  6.050E+01 1.07594E-17  2.863E-04 -2.809E-09  1.695E-09 -1.768E-12  5.184E-13  1.00E-07
  6.100E+01 1.05612E-17  2.692E-04 -2.825E-09  1.606E-09 -1.782E-12  5.101E-13  1.00E-07
  6.150E+01 1.03716E-17  2.513E-04 -2.840E-09  1.519E-09 -1.796E-12  5.016E-13  1.00E-07
  6.200E+01 1.01902E-17  2.326E-04 -2.853E-09  1.433E-09 -1.809E-12  4.931E-13  1.00E-07
  6.250E+01 1.00166E-17  2.131E-04 -2.864E-09  1.347E-09 -1.822E-12  4.845E-13  1.00E-07
  6.300E+01 9.85046E-18  1.929E-04 -2.873E-09  1.262E-09 -1.835E-12  4.757E-13  1.00E-07
  6.350E+01 9.69151E-18  1.719E-04 -2.881E-09  1.179E-09 -1.848E-12  4.669E-13  1.00E-07
  6.400E+01 9.53942E-18  1.502E-04 -2.888E-09  1.096E-09 -1.860E-12  4.581E-13  1.00E-07
  6.450E+01 9.39391E-18  1.278E-04 -2.892E-09  1.014E-09 -1.872E-12  4.491E-13  1.00E-07
  6.500E+01 9.25472E-18  1.048E-04 -2.895E-09  9.335E-10 -1.884E-12  4.401E-13  1.00E-07
  6.550E+01 9.12158E-18  8.107E-05 -2.897E-09  8.536E-10 -1.896E-12  4.310E-13  1.00E-07
  6.600E+01 8.99425E-18  5.677E-05 -2.897E-09  7.746E-10 -1.907E-12  4.218E-13  1.00E-07
  6.650E+01 8.87251E-18  3.190E-05 -2.896E-09  6.966E-10 -1.918E-12  4.126E-13  1.00E-07
  6.700E+01 8.75613E-18  6.477E-06 -2.893E-09  6.196E-10 -1.929E-12  4.033E-13  1.00E-07
  6.750E+01 8.64491E-18 -1.946E-05 -2.890E-09  5.435E-10 -1.940E-12  3.940E-13  1.00E-07
  6.800E+01 8.53865E-18 -4.589E-05 -2.884E-09  4.684E-10 -1.950E-12  3.846E-13  1.00E-07
  6.850E+01 8.43716E-18 -7.276E-05 -2.878E-09  3.942E-10 -1.960E-12  3.752E-13  1.00E-07
  6.900E+01 8.34028E-18 -1.001E-04 -2.870E-09  3.210E-10 -1.970E-12  3.657E-13  1.00E-07
  6.950E+01 8.24783E-18 -1.277E-04 -2.861E-09  2.488E-10 -1.979E-12  3.562E-13  1.00E-07
  7.000E+01 8.15966E-18 -1.557E-04 -2.851E-09  1.775E-10 -1.989E-12  3.467E-13  1.00E-07
  7.050E+01 8.07562E-18 -1.841E-04 -2.840E-09  1.071E-10 -1.998E-12  3.371E-13  1.00E-07
  7.100E+01 7.99555E-18 -2.127E-04 -2.827E-09  3.771E-11 -2.007E-12  3.275E-13  1.00E-07
  7.150E+01 7.91934E-18 -2.415E-04 -2.814E-09 -3.072E-11 -2.015E-12  3.179E-13  1.00E-07
  7.200E+01 7.84684E-18 -2.706E-04 -2.799E-09 -9.821E-11 -2.023E-12  3.082E-13  1.00E-07
  7.250E+01 7.77794E-18 -2.998E-04 -2.784E-09 -1.647E-10 -2.031E-12  2.985E-13  1.00E-07
  7.300E+01 7.71252E-18 -3.291E-04 -2.768E-09 -2.303E-10 -2.039E-12  2.889E-13  1.00E-07
  7.350E+01 7.65047E-18 -3.585E-04 -2.750E-09 -2.950E-10 -2.046E-12  2.792E-13  1.00E-07
  7.400E+01 7.59167E-18 -3.880E-04 -2.732E-09 -3.587E-10 -2.054E-12  2.695E-13  1.00E-07
  7.450E+01 7.53605E-18 -4.175E-04 -2.713E-09 -4.214E-10 -2.061E-12  2.597E-13  1.00E-07
  7.500E+01 7.48348E-18 -4.469E-04 -2.693E-09 -4.833E-10 -2.067E-12  2.500E-13  1.00E-07
  7.550E+01 7.43389E-18 -4.763E-04 -2.672E-09 -5.442E-10 -2.074E-12  2.403E-13  1.00E-07
  7.600E+01 7.38719E-18 -5.056E-04 -2.650E-09 -6.041E-10 -2.080E-12  2.306E-13  1.00E-07
  7.650E+01 7.34329E-18 -5.348E-04 -2.627E-09 -6.631E-10 -2.086E-12  2.209E-13  1.00E-07
  7.700E+01 7.30212E-18 -5.638E-04 -2.604E-09 -7.213E-10 -2.091E-12  2.112E-13  1.00E-07
  7.750E+01 7.26359E-18 -5.926E-04 -2.580E-09 -7.785E-10 -2.097E-12  2.015E-13  1.00E-07
  7.800E+01 7.22763E-18 -6.212E-04 -2.556E-09 -8.347E-10 -2.102E-12  1.919E-13  1.00E-07
  7.850E+01 7.19417E-18 -6.495E-04 -2.530E-09 -8.901E-10 -2.107E-12  1.822E-13  1.00E-07
  7.900E+01 7.16315E-18 -6.776E-04 -2.504E-09 -9.446E-10 -2.112E-12  1.726E-13  1.00E-07
  7.950E+01 7.13450E-18 -7.053E-04 -2.478E-09 -9.982E-10 -2.116E-12  1.630E-13  1.00E-07
  8.000E+01 7.10816E-18 -7.326E-04 -2.450E-09 -1.051E-09 -2.120E-12  1.534E-13  1.00E-07
  8.050E+01 7.08407E-18 -7.596E-04 -2.422E-09 -1.103E-09 -2.124E-12  1.439E-13  1.00E-07
  8.100E+01 7.06217E-18 -7.862E-04 -2.394E-09 -1.154E-09 -2.128E-12  1.343E-13  1.00E-07
  8.150E+01 7.04240E-18 -8.123E-04 -2.365E-09 -1.204E-09 -2.131E-12  1.249E-13  1.00E-07
  8.200E+01 7.02471E-18 -8.380E-04 -2.336E-09 -1.253E-09 -2.134E-12  1.154E-13  1.00E-07
  8.250E+01 7.00906E-18 -8.632E-04 -2.306E-09 -1.301E-09 -2.137E-12  1.060E-13  1.00E-07
  8.300E+01 6.99538E-18 -8.879E-04 -2.275E-09 -1.349E-09 -2.140E-12  9.664E-14  1.00E-07
  8.350E+01 6.98364E-18 -9.121E-04 -2.244E-09 -1.395E-09 -2.142E-12  8.731E-14  1.00E-07
  8.400E+01 6.97378E-18 -9.358E-04 -2.213E-09 -1.441E-09 -2.145E-12  7.804E-14  1.00E-07
  8.450E+01 6.96576E-18 -9.589E-04 -2.181E-09 -1.486E-09 -2.147E-12  6.881E-14  1.00E-07
  8.500E+01 6.95953E-18 -9.814E-04 -2.149E-09 -1.530E-09 -2.148E-12  5.963E-14  1.00E-07
  8.550E+01 6.95506E-18 -1.003E-03 -2.117E-09 -1.573E-09 -2.150E-12  5.051E-14  1.00E-07
  8.600E+01 6.95230E-18 -1.025E-03 -2.084E-09 -1.616E-09 -2.151E-12  4.144E-14  1.00E-07
  8.650E+01 6.95121E-18 -1.045E-03 -2.051E-09 -1.657E-09 -2.152E-12  3.243E-14  1.00E-07
  8.700E+01 6.95176E-18 -1.066E-03 -2.017E-09 -1.698E-09 -2.153E-12  2.348E-14  1.00E-07
  8.750E+01 6.95390E-18 -1.085E-03 -1.983E-09 -1.738E-09 -2.154E-12  1.459E-14  1.00E-07
  8.800E+01 6.95759E-18 -1.104E-03 -1.949E-09 -1.777E-09 -2.154E-12  5.766E-15  1.00E-07
  8.850E+01 6.96281E-18 -1.122E-03 -1.915E-09 -1.816E-09 -2.154E-12 -2.994E-15  1.00E-07
  8.900E+01 6.96952E-18 -1.140E-03 -1.880E-09 -1.854E-09 -2.154E-12 -1.169E-14  1.00E-07
  8.950E+01 6.97767E-18 -1.156E-03 -1.845E-09 -1.890E-09 -2.154E-12 -2.031E-14  1.00E-07
  9.000E+01 6.98725E-18 -1.173E-03 -1.810E-09 -1.927E-09 -2.154E-12 -2.886E-14  1.00E-07
  9.050E+01 6.99820E-18 -1.188E-03 -1.774E-09 -1.962E-09 -2.153E-12 -3.734E-14  1.00E-07
  9.100E+01 7.01052E-18 -1.203E-03 -1.739E-09 -1.997E-09 -2.152E-12 -4.575E-14  1.00E-07
  9.150E+01 7.02415E-18 -1.217E-03 -1.703E-09 -2.031E-09 -2.151E-12 -5.408E-14  1.00E-07
  9.200E+01 7.03907E-18 -1.231E-03 -1.667E-09 -2.064E-09 -2.149E-12 -6.232E-14  1.00E-07
  9.250E+01 7.05525E-18 -1.244E-03 -1.631E-09 -2.096E-09 -2.148E-12 -7.050E-14  1.00E-07
  9.300E+01 7.07267E-18 -1.256E-03 -1.595E-09 -2.128E-09 -2.146E-12 -7.858E-14  1.00E-07
  9.350E+01 7.09128E-18 -1.268E-03 -1.558E-09 -2.159E-09 -2.144E-12 -8.659E-14  1.00E-07
  9.400E+01 7.11107E-18 -1.279E-03 -1.522E-09 -2.190E-09 -2.142E-12 -9.451E-14  1.00E-07
  9.450E+01 7.13200E-18 -1.289E-03 -1.485E-09 -2.219E-09 -2.139E-12 -1.023E-13  1.00E-07
  9.500E+01 7.15405E-18 -1.299E-03 -1.449E-09 -2.248E-09 -2.137E-12 -1.101E-13  1.00E-07
  9.550E+01 7.17719E-18 -1.308E-03 -1.412E-09 -2.277E-09 -2.134E-12 -1.178E-13  1.00E-07
  9.600E+01 7.20139E-18 -1.316E-03 -1.375E-09 -2.304E-09 -2.131E-12 -1.253E-13  1.00E-07
  9.650E+01 7.22663E-18 -1.324E-03 -1.338E-09 -2.332E-09 -2.128E-12 -1.328E-13  1.00E-07
  9.700E+01 7.25287E-18 -1.331E-03 -1.301E-09 -2.358E-09 -2.124E-12 -1.402E-13  1.00E-07
  9.750E+01 7.28011E-18 -1.338E-03 -1.264E-09 -2.384E-09 -2.121E-12 -1.475E-13  1.00E-07
  9.800E+01 7.30830E-18 -1.344E-03 -1.227E-09 -2.409E-09 -2.117E-12 -1.547E-13  1.00E-07
  9.850E+01 7.33743E-18 -1.349E-03 -1.190E-09 -2.433E-09 -2.113E-12 -1.618E-13  1.00E-07
  9.900E+01 7.36747E-18 -1.354E-03 -1.153E-09 -2.457E-09 -2.109E-12 -1.688E-13  1.00E-07
  9.950E+01 7.39840E-18 -1.358E-03 -1.116E-09 -2.480E-09 -2.104E-12 -1.757E-13  1.00E-07
  1.000E+02 7.43019E-18 -1.362E-03 -1.079E-09 -2.503E-09 -2.100E-12 -1.825E-13  1.00E-07
  1.005E+02 7.46282E-18 -1.365E-03 -1.042E-09 -2.525E-09 -2.095E-12 -1.892E-13  1.00E-07
  1.010E+02 7.49626E-18 -1.368E-03 -1.005E-09 -2.547E-09 -2.090E-12 -1.958E-13  1.00E-07
  1.015E+02 7.53050E-18 -1.370E-03 -9.681E-10 -2.568E-09 -2.085E-12 -2.023E-13  1.00E-07
  1.020E+02 7.56551E-18 -1.372E-03 -9.311E-10 -2.588E-09 -2.080E-12 -2.087E-13  1.00E-07
  1.025E+02 7.60127E-18 -1.373E-03 -8.943E-10 -2.608E-09 -2.074E-12 -2.150E-13  1.00E-07
  1.030E+02 7.63776E-18 -1.374E-03 -8.575E-10 -2.627E-09 -2.069E-12 -2.211E-13  1.00E-07
  1.035E+02 7.67496E-18 -1.374E-03 -8.208E-10 -2.646E-09 -2.063E-12 -2.272E-13  1.00E-07
  1.040E+02 7.71283E-18 -1.374E-03 -7.842E-10 -2.664E-09 -2.057E-12 -2.332E-13  1.00E-07
  1.045E+02 7.75137E-18 -1.373E-03 -7.476E-10 -2.682E-09 -2.051E-12 -2.391E-13  1.00E-07
