 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 9.60000E+01 eV = 3.52794E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 3.01427E-16 cm**2 = 1.07642E+01 a0**2
 # 1st transport cross section = 1.34824E-16 cm**2 = 4.81463E+00 a0**2
 # 2nd transport cross section = 1.52738E-16 cm**2 = 5.45437E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.76952E-16  1.34612E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.76952E-16  1.34612E+01  2.43648E-10  1.0E-07
  1.250E-04  1.18994E-12  3.76952E-16  1.34612E+01  3.04560E-10  1.0E-07
  1.500E-04  1.71346E-12  3.76952E-16  1.34612E+01  3.65472E-10  1.0E-07
  1.750E-04  2.33225E-12  3.76952E-16  1.34612E+01  4.26384E-10  1.0E-07
  2.000E-04  3.04617E-12  3.76952E-16  1.34612E+01  4.87296E-10  1.0E-07
  2.250E-04  3.85530E-12  3.76952E-16  1.34612E+01  5.48208E-10  1.0E-07
  2.500E-04  4.75964E-12  3.76952E-16  1.34612E+01  6.09120E-10  1.0E-07
  2.750E-04  5.75917E-12  3.76952E-16  1.34612E+01  6.70032E-10  1.0E-07
  3.000E-04  6.85391E-12  3.76952E-16  1.34612E+01  7.30944E-10  1.0E-07
  3.250E-04  8.04379E-12  3.76952E-16  1.34612E+01  7.91857E-10  1.0E-07
  3.500E-04  9.32893E-12  3.76952E-16  1.34612E+01  8.52769E-10  1.0E-07
  3.750E-04  1.07092E-11  3.76952E-16  1.34612E+01  9.13681E-10  1.0E-07
  4.000E-04  1.21847E-11  3.76952E-16  1.34612E+01  9.74593E-10  1.0E-07
  4.250E-04  1.37554E-11  3.76952E-16  1.34612E+01  1.03550E-09  1.0E-07
  4.500E-04  1.54213E-11  3.76952E-16  1.34612E+01  1.09642E-09  1.0E-07
  4.750E-04  1.71823E-11  3.76952E-16  1.34612E+01  1.15733E-09  1.0E-07
  5.000E-04  1.90386E-11  3.76952E-16  1.34612E+01  1.21824E-09  1.0E-07
  5.250E-04  2.09900E-11  3.76952E-16  1.34612E+01  1.27915E-09  1.0E-07
  5.500E-04  2.30367E-11  3.76952E-16  1.34612E+01  1.34006E-09  1.0E-07
  5.750E-04  2.51785E-11  3.76952E-16  1.34612E+01  1.40098E-09  1.0E-07
  6.000E-04  2.74156E-11  3.76952E-16  1.34612E+01  1.46189E-09  1.0E-07
  6.250E-04  2.97478E-11  3.76952E-16  1.34612E+01  1.52280E-09  1.0E-07
  6.500E-04  3.21752E-11  3.76952E-16  1.34612E+01  1.58371E-09  1.0E-07
  6.750E-04  3.46979E-11  3.76952E-16  1.34612E+01  1.64463E-09  1.0E-07
  7.000E-04  3.73157E-11  3.76952E-16  1.34612E+01  1.70554E-09  1.0E-07
  7.250E-04  4.00286E-11  3.76952E-16  1.34612E+01  1.76645E-09  1.0E-07
  7.500E-04  4.28368E-11  3.76952E-16  1.34612E+01  1.82736E-09  1.0E-07
  7.750E-04  4.57402E-11  3.76952E-16  1.34612E+01  1.88827E-09  1.0E-07
  8.000E-04  4.87388E-11  3.76952E-16  1.34612E+01  1.94919E-09  1.0E-07
  8.250E-04  5.18325E-11  3.76952E-16  1.34612E+01  2.01010E-09  1.0E-07
  8.500E-04  5.50215E-11  3.76952E-16  1.34612E+01  2.07101E-09  1.0E-07
  8.750E-04  5.83057E-11  3.76952E-16  1.34612E+01  2.13192E-09  1.0E-07
  9.000E-04  6.16850E-11  3.76952E-16  1.34612E+01  2.19283E-09  1.0E-07
  9.250E-04  6.51595E-11  3.76952E-16  1.34612E+01  2.25375E-09  1.0E-07
  9.500E-04  6.87293E-11  3.76952E-16  1.34612E+01  2.31466E-09  1.0E-07
  9.750E-04  7.23943E-11  3.76952E-16  1.34612E+01  2.37557E-09  1.0E-07
  1.000E-03  7.61544E-11  3.76952E-16  1.34612E+01  2.43648E-09  1.0E-07
  1.250E-03  1.18991E-10  3.76952E-16  1.34612E+01  3.04560E-09  1.0E-07
  1.500E-03  1.71347E-10  3.76952E-16  1.34612E+01  3.65472E-09  1.0E-07
  1.750E-03  2.33223E-10  3.76952E-16  1.34612E+01  4.26384E-09  1.0E-07
  2.000E-03  3.04617E-10  3.76952E-16  1.34612E+01  4.87296E-09  1.0E-07
  2.250E-03  3.85531E-10  3.76952E-16  1.34612E+01  5.48208E-09  1.0E-07
  2.500E-03  4.75965E-10  3.76952E-16  1.34612E+01  6.09120E-09  1.0E-07
  2.750E-03  5.75917E-10  3.76952E-16  1.34612E+01  6.70032E-09  1.0E-07
  3.000E-03  6.85389E-10  3.76952E-16  1.34612E+01  7.30944E-09  1.0E-07
  3.250E-03  8.04380E-10  3.76952E-16  1.34612E+01  7.91857E-09  1.0E-07
  3.500E-03  9.32891E-10  3.76952E-16  1.34612E+01  8.52769E-09  1.0E-07
  3.750E-03  1.07092E-09  3.76952E-16  1.34612E+01  9.13681E-09  1.0E-07
  4.000E-03  1.21847E-09  3.76952E-16  1.34612E+01  9.74593E-09  1.0E-07
  4.250E-03  1.37554E-09  3.76952E-16  1.34612E+01  1.03550E-08  1.0E-07
  4.500E-03  1.54213E-09  3.76952E-16  1.34612E+01  1.09642E-08  1.0E-07
  4.750E-03  1.71823E-09  3.76952E-16  1.34612E+01  1.15733E-08  1.0E-07
  5.000E-03  1.90386E-09  3.76952E-16  1.34612E+01  1.21824E-08  1.0E-07
  5.250E-03  2.09900E-09  3.76952E-16  1.34612E+01  1.27915E-08  1.0E-07
  5.500E-03  2.30367E-09  3.76952E-16  1.34612E+01  1.34006E-08  1.0E-07
  5.750E-03  2.51785E-09  3.76952E-16  1.34612E+01  1.40098E-08  1.0E-07
  6.000E-03  2.74156E-09  3.76952E-16  1.34612E+01  1.46189E-08  1.0E-07
  6.250E-03  2.97478E-09  3.76952E-16  1.34612E+01  1.52280E-08  1.0E-07
  6.500E-03  3.21752E-09  3.76952E-16  1.34612E+01  1.58371E-08  1.0E-07
  6.750E-03  3.46978E-09  3.76952E-16  1.34612E+01  1.64463E-08  1.0E-07
  7.000E-03  3.73156E-09  3.76952E-16  1.34612E+01  1.70554E-08  1.0E-07
  7.250E-03  4.00286E-09  3.76952E-16  1.34612E+01  1.76645E-08  1.0E-07
  7.500E-03  4.28368E-09  3.76952E-16  1.34612E+01  1.82736E-08  1.0E-07
  7.750E-03  4.57402E-09  3.76952E-16  1.34612E+01  1.88827E-08  1.0E-07
  8.000E-03  4.87388E-09  3.76952E-16  1.34612E+01  1.94919E-08  1.0E-07
  8.250E-03  5.18326E-09  3.76952E-16  1.34612E+01  2.01010E-08  1.0E-07
  8.500E-03  5.50215E-09  3.76952E-16  1.34612E+01  2.07101E-08  1.0E-07
  8.750E-03  5.83057E-09  3.76951E-16  1.34612E+01  2.13192E-08  1.0E-07
  9.000E-03  6.16850E-09  3.76951E-16  1.34612E+01  2.19283E-08  1.0E-07
  9.250E-03  6.51596E-09  3.76951E-16  1.34612E+01  2.25375E-08  1.0E-07
  9.500E-03  6.87293E-09  3.76951E-16  1.34612E+01  2.31466E-08  1.0E-07
  9.750E-03  7.23942E-09  3.76951E-16  1.34612E+01  2.37557E-08  1.0E-07
  1.000E-02  7.61544E-09  3.76951E-16  1.34612E+01  2.43648E-08  1.0E-07
  1.250E-02  1.18991E-08  3.76951E-16  1.34612E+01  3.04560E-08  1.0E-07
  1.500E-02  1.71347E-08  3.76951E-16  1.34612E+01  3.65472E-08  1.0E-07
  1.750E-02  2.33223E-08  3.76951E-16  1.34612E+01  4.26384E-08  1.0E-07
