 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.76000E+02 eV = 6.46788E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.02557E-16 cm**2 = 7.23344E+00 a0**2
 # 1st transport cross section = 5.95263E-17 cm**2 = 2.12572E+00 a0**2
 # 2nd transport cross section = 8.65150E-17 cm**2 = 3.08951E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.17146E-16  1.48965E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.17146E-16  1.48965E+01  2.28373E-10  1.0E-07
  1.250E-04  1.18994E-12  4.17146E-16  1.48965E+01  2.85467E-10  1.0E-07
  1.500E-04  1.71346E-12  4.17146E-16  1.48965E+01  3.42560E-10  1.0E-07
  1.750E-04  2.33225E-12  4.17146E-16  1.48965E+01  3.99653E-10  1.0E-07
  2.000E-04  3.04617E-12  4.17146E-16  1.48965E+01  4.56747E-10  1.0E-07
  2.250E-04  3.85530E-12  4.17146E-16  1.48965E+01  5.13840E-10  1.0E-07
  2.500E-04  4.75964E-12  4.17146E-16  1.48965E+01  5.70933E-10  1.0E-07
  2.750E-04  5.75917E-12  4.17146E-16  1.48965E+01  6.28027E-10  1.0E-07
  3.000E-04  6.85391E-12  4.17146E-16  1.48965E+01  6.85120E-10  1.0E-07
  3.250E-04  8.04379E-12  4.17146E-16  1.48965E+01  7.42213E-10  1.0E-07
  3.500E-04  9.32893E-12  4.17146E-16  1.48965E+01  7.99307E-10  1.0E-07
  3.750E-04  1.07092E-11  4.17146E-16  1.48965E+01  8.56400E-10  1.0E-07
  4.000E-04  1.21847E-11  4.17146E-16  1.48965E+01  9.13493E-10  1.0E-07
  4.250E-04  1.37554E-11  4.17146E-16  1.48965E+01  9.70587E-10  1.0E-07
  4.500E-04  1.54213E-11  4.17146E-16  1.48965E+01  1.02768E-09  1.0E-07
  4.750E-04  1.71823E-11  4.17146E-16  1.48965E+01  1.08477E-09  1.0E-07
  5.000E-04  1.90386E-11  4.17146E-16  1.48965E+01  1.14187E-09  1.0E-07
  5.250E-04  2.09900E-11  4.17146E-16  1.48965E+01  1.19896E-09  1.0E-07
  5.500E-04  2.30367E-11  4.17146E-16  1.48965E+01  1.25605E-09  1.0E-07
  5.750E-04  2.51785E-11  4.17146E-16  1.48965E+01  1.31315E-09  1.0E-07
  6.000E-04  2.74156E-11  4.17146E-16  1.48965E+01  1.37024E-09  1.0E-07
  6.250E-04  2.97478E-11  4.17146E-16  1.48965E+01  1.42733E-09  1.0E-07
  6.500E-04  3.21752E-11  4.17146E-16  1.48965E+01  1.48443E-09  1.0E-07
  6.750E-04  3.46979E-11  4.17146E-16  1.48965E+01  1.54152E-09  1.0E-07
  7.000E-04  3.73157E-11  4.17146E-16  1.48965E+01  1.59861E-09  1.0E-07
  7.250E-04  4.00286E-11  4.17146E-16  1.48965E+01  1.65571E-09  1.0E-07
  7.500E-04  4.28368E-11  4.17146E-16  1.48965E+01  1.71280E-09  1.0E-07
