  8.500E+00 3.23719E-16  2.205E-05  1.460E-08  1.051E-08  2.635E-13  4.340E-13  1.00E-07
  8.600E+00 3.21861E-16  2.237E-05  1.455E-08  1.050E-08  2.651E-13  4.388E-13  1.00E-07
  8.700E+00 3.19997E-16  2.270E-05  1.449E-08  1.049E-08  2.666E-13  4.436E-13  1.00E-07
  8.800E+00 3.18125E-16  2.303E-05  1.443E-08  1.048E-08  2.681E-13  4.484E-13  1.00E-07
  8.900E+00 3.16247E-16  2.336E-05  1.438E-08  1.047E-08  2.695E-13  4.531E-13  1.00E-07
  9.000E+00 3.14362E-16  2.369E-05  1.432E-08  1.046E-08  2.709E-13  4.579E-13  1.00E-07
  9.100E+00 3.12471E-16  2.402E-05  1.426E-08  1.045E-08  2.722E-13  4.626E-13  1.00E-07
  9.200E+00 3.10575E-16  2.436E-05  1.420E-08  1.044E-08  2.735E-13  4.673E-13  1.00E-07
  9.300E+00 3.08674E-16  2.470E-05  1.414E-08  1.042E-08  2.747E-13  4.720E-13  1.00E-07
  9.400E+00 3.06768E-16  2.504E-05  1.408E-08  1.041E-08  2.759E-13  4.767E-13  1.00E-07
  9.500E+00 3.04857E-16  2.539E-05  1.402E-08  1.040E-08  2.770E-13  4.814E-13  1.00E-07
  9.600E+00 3.02942E-16  2.574E-05  1.396E-08  1.039E-08  2.781E-13  4.861E-13  1.00E-07
  9.700E+00 3.01024E-16  2.609E-05  1.390E-08  1.038E-08  2.792E-13  4.908E-13  1.00E-07
  9.800E+00 2.99102E-16  2.644E-05  1.384E-08  1.037E-08  2.802E-13  4.954E-13  1.00E-07
  9.900E+00 2.97176E-16  2.679E-05  1.378E-08  1.036E-08  2.811E-13  5.001E-13  1.00E-07
  1.000E+01 2.95248E-16  2.715E-05  1.372E-08  1.034E-08  2.820E-13  5.047E-13  1.00E-07
  1.025E+01 2.90417E-16  2.806E-05  1.357E-08  1.031E-08  2.840E-13  5.162E-13  1.00E-07
  1.050E+01 2.85575E-16  2.898E-05  1.341E-08  1.028E-08  2.857E-13  5.277E-13  1.00E-07
  1.075E+01 2.80727E-16  2.992E-05  1.325E-08  1.025E-08  2.872E-13  5.390E-13  1.00E-07
  1.100E+01 2.75878E-16  3.088E-05  1.309E-08  1.022E-08  2.883E-13  5.503E-13  1.00E-07
  1.125E+01 2.71032E-16  3.186E-05  1.293E-08  1.019E-08  2.891E-13  5.615E-13  1.00E-07
  1.150E+01 2.66194E-16  3.285E-05  1.277E-08  1.015E-08  2.896E-13  5.727E-13  1.00E-07
  1.175E+01 2.61368E-16  3.387E-05  1.261E-08  1.012E-08  2.898E-13  5.837E-13  1.00E-07
  1.200E+01 2.56558E-16  3.490E-05  1.244E-08  1.009E-08  2.897E-13  5.946E-13  1.00E-07
  1.225E+01 2.51767E-16  3.596E-05  1.228E-08  1.005E-08  2.893E-13  6.055E-13  1.00E-07
  1.250E+01 2.47000E-16  3.704E-05  1.211E-08  1.002E-08  2.886E-13  6.163E-13  1.00E-07
  1.275E+01 2.42260E-16  3.813E-05  1.194E-08  9.980E-09  2.875E-13  6.270E-13  1.00E-07
  1.300E+01 2.37550E-16  3.925E-05  1.178E-08  9.943E-09  2.862E-13  6.376E-13  1.00E-07
  1.325E+01 2.32874E-16  4.039E-05  1.161E-08  9.906E-09  2.846E-13  6.481E-13  1.00E-07
  1.350E+01 2.28235E-16  4.155E-05  1.144E-08  9.868E-09  2.828E-13  6.585E-13  1.00E-07
  1.375E+01 2.23636E-16  4.274E-05  1.127E-08  9.830E-09  2.806E-13  6.688E-13  1.00E-07
  1.400E+01 2.19078E-16  4.395E-05  1.110E-08  9.791E-09  2.781E-13  6.790E-13  1.00E-07
  1.425E+01 2.14566E-16  4.518E-05  1.093E-08  9.752E-09  2.754E-13  6.891E-13  1.00E-07
  1.450E+01 2.10100E-16  4.643E-05  1.076E-08  9.712E-09  2.723E-13  6.992E-13  1.00E-07
  1.475E+01 2.05684E-16  4.771E-05  1.059E-08  9.672E-09  2.690E-13  7.091E-13  1.00E-07
  1.500E+01 2.01320E-16  4.902E-05  1.042E-08  9.631E-09  2.655E-13  7.189E-13  1.00E-07
  1.525E+01 1.97009E-16  5.034E-05  1.025E-08  9.590E-09  2.616E-13  7.286E-13  1.00E-07
  1.550E+01 1.92752E-16  5.170E-05  1.008E-08  9.548E-09  2.575E-13  7.383E-13  1.00E-07
  1.575E+01 1.88553E-16  5.308E-05  9.909E-09  9.506E-09  2.531E-13  7.478E-13  1.00E-07
  1.600E+01 1.84411E-16  5.448E-05  9.740E-09  9.463E-09  2.485E-13  7.572E-13  1.00E-07
  1.625E+01 1.80329E-16  5.591E-05  9.571E-09  9.420E-09  2.436E-13  7.665E-13  1.00E-07
  1.650E+01 1.76308E-16  5.737E-05  9.402E-09  9.376E-09  2.385E-13  7.757E-13  1.00E-07
  1.675E+01 1.72348E-16  5.885E-05  9.234E-09  9.332E-09  2.331E-13  7.848E-13  1.00E-07
  1.700E+01 1.68450E-16  6.036E-05  9.066E-09  9.288E-09  2.275E-13  7.938E-13  1.00E-07
  1.725E+01 1.64616E-16  6.190E-05  8.899E-09  9.243E-09  2.216E-13  8.027E-13  1.00E-07
  1.750E+01 1.60846E-16  6.347E-05  8.732E-09  9.197E-09  2.155E-13  8.115E-13  1.00E-07
  1.775E+01 1.57140E-16  6.506E-05  8.567E-09  9.152E-09  2.092E-13  8.202E-13  1.00E-07
  1.800E+01 1.53500E-16  6.668E-05  8.402E-09  9.105E-09  2.026E-13  8.287E-13  1.00E-07
  1.825E+01 1.49924E-16  6.833E-05  8.238E-09  9.059E-09  1.959E-13  8.372E-13  1.00E-07
  1.850E+01 1.46414E-16  7.000E-05  8.075E-09  9.012E-09  1.889E-13  8.455E-13  1.00E-07
  1.875E+01 1.42970E-16  7.171E-05  7.912E-09  8.965E-09  1.817E-13  8.537E-13  1.00E-07
  1.900E+01 1.39591E-16  7.344E-05  7.751E-09  8.917E-09  1.743E-13  8.619E-13  1.00E-07
  1.925E+01 1.36279E-16  7.520E-05  7.591E-09  8.869E-09  1.668E-13  8.699E-13  1.00E-07
  1.950E+01 1.33031E-16  7.698E-05  7.431E-09  8.821E-09  1.590E-13  8.778E-13  1.00E-07
  1.975E+01 1.29849E-16  7.880E-05  7.273E-09  8.772E-09  1.510E-13  8.855E-13  1.00E-07
  2.000E+01 1.26733E-16  8.064E-05  7.116E-09  8.723E-09  1.429E-13  8.932E-13  1.00E-07
  2.025E+01 1.23681E-16  8.251E-05  6.960E-09  8.674E-09  1.345E-13  9.008E-13  1.00E-07
  2.050E+01 1.20693E-16  8.441E-05  6.805E-09  8.624E-09  1.260E-13  9.082E-13  1.00E-07
  2.075E+01 1.17769E-16  8.633E-05  6.652E-09  8.575E-09  1.174E-13  9.155E-13  1.00E-07
  2.100E+01 1.14909E-16  8.829E-05  6.500E-09  8.524E-09  1.085E-13  9.227E-13  1.00E-07
  2.125E+01 1.12112E-16  9.026E-05  6.349E-09  8.474E-09  9.952E-14  9.298E-13  1.00E-07
  2.150E+01 1.09377E-16  9.227E-05  6.199E-09  8.423E-09  9.037E-14  9.368E-13  1.00E-07
  2.175E+01 1.06703E-16  9.430E-05  6.051E-09  8.372E-09  8.107E-14  9.437E-13  1.00E-07
  2.200E+01 1.04091E-16  9.636E-05  5.904E-09  8.321E-09  7.162E-14  9.505E-13  1.00E-07
  2.225E+01 1.01538E-16  9.844E-05  5.758E-09  8.269E-09  6.203E-14  9.571E-13  1.00E-07
  2.250E+01 9.90453E-17  1.006E-04  5.614E-09  8.218E-09  5.230E-14  9.636E-13  1.00E-07
  2.275E+01 9.66110E-17  1.027E-04  5.471E-09  8.166E-09  4.244E-14  9.700E-13  1.00E-07
  2.300E+01 9.42346E-17  1.048E-04  5.329E-09  8.114E-09  3.246E-14  9.763E-13  1.00E-07
  2.325E+01 9.19151E-17  1.070E-04  5.190E-09  8.061E-09  2.235E-14  9.825E-13  1.00E-07
  2.350E+01 8.96516E-17  1.092E-04  5.051E-09  8.009E-09  1.212E-14  9.885E-13  1.00E-07
  2.375E+01 8.74434E-17  1.114E-04  4.914E-09  7.956E-09  1.783E-15  9.945E-13  1.00E-07
  2.400E+01 8.52895E-17  1.137E-04  4.778E-09  7.903E-09 -8.666E-15  1.000E-12  1.00E-07
  2.425E+01 8.31890E-17  1.160E-04  4.644E-09  7.850E-09 -1.922E-14  1.006E-12  1.00E-07
  2.450E+01 8.11409E-17  1.182E-04  4.512E-09  7.796E-09 -2.988E-14  1.012E-12  1.00E-07
  2.475E+01 7.91444E-17  1.205E-04  4.381E-09  7.743E-09 -4.063E-14  1.017E-12  1.00E-07
  2.500E+01 7.71984E-17  1.229E-04  4.251E-09  7.689E-09 -5.147E-14  1.022E-12  1.00E-07
  2.550E+01 7.34542E-17  1.275E-04  3.997E-09  7.582E-09 -7.342E-14  1.033E-12  1.00E-07
  2.600E+01 6.99007E-17  1.323E-04  3.748E-09  7.473E-09 -9.569E-14  1.043E-12  1.00E-07
  2.650E+01 6.65302E-17  1.371E-04  3.506E-09  7.365E-09 -1.183E-13  1.052E-12  1.00E-07
  2.700E+01 6.33351E-17  1.419E-04  3.270E-09  7.256E-09 -1.411E-13  1.061E-12  1.00E-07
  2.750E+01 6.03076E-17  1.467E-04  3.039E-09  7.146E-09 -1.641E-13  1.070E-12  1.00E-07
  2.800E+01 5.74403E-17  1.516E-04  2.815E-09  7.037E-09 -1.874E-13  1.078E-12  1.00E-07
  2.850E+01 5.47258E-17  1.564E-04  2.598E-09  6.927E-09 -2.108E-13  1.086E-12  1.00E-07
  2.900E+01 5.21569E-17  1.612E-04  2.386E-09  6.817E-09 -2.344E-13  1.093E-12  1.00E-07
  2.950E+01 4.97266E-17  1.660E-04  2.180E-09  6.706E-09 -2.581E-13  1.100E-12  1.00E-07
  3.000E+01 4.74281E-17  1.707E-04  1.980E-09  6.596E-09 -2.819E-13  1.106E-12  1.00E-07
  3.050E+01 4.52546E-17  1.754E-04  1.786E-09  6.486E-09 -3.058E-13  1.112E-12  1.00E-07
  3.100E+01 4.31999E-17  1.800E-04  1.597E-09  6.376E-09 -3.297E-13  1.117E-12  1.00E-07
  3.150E+01 4.12577E-17  1.844E-04  1.415E-09  6.265E-09 -3.537E-13  1.122E-12  1.00E-07
  3.200E+01 3.94222E-17  1.887E-04  1.238E-09  6.155E-09 -3.777E-13  1.127E-12  1.00E-07
  3.250E+01 3.76875E-17  1.929E-04  1.067E-09  6.046E-09 -4.017E-13  1.131E-12  1.00E-07
  3.300E+01 3.60483E-17  1.969E-04  9.008E-10  5.936E-09 -4.256E-13  1.135E-12  1.00E-07
  3.350E+01 3.44993E-17  2.007E-04  7.403E-10  5.827E-09 -4.496E-13  1.139E-12  1.00E-07
  3.400E+01 3.30355E-17  2.043E-04  5.851E-10  5.718E-09 -4.734E-13  1.142E-12  1.00E-07
  3.450E+01 3.16522E-17  2.077E-04  4.351E-10  5.609E-09 -4.972E-13  1.144E-12  1.00E-07
  3.500E+01 3.03448E-17  2.108E-04  2.903E-10  5.501E-09 -5.209E-13  1.146E-12  1.00E-07
  3.550E+01 2.91090E-17  2.136E-04  1.504E-10  5.393E-09 -5.445E-13  1.148E-12  1.00E-07
  3.600E+01 2.79407E-17  2.162E-04  1.540E-11  5.286E-09 -5.680E-13  1.150E-12  1.00E-07
  3.650E+01 2.68361E-17  2.184E-04 -1.148E-10  5.179E-09 -5.913E-13  1.151E-12  1.00E-07
  3.700E+01 2.57915E-17  2.203E-04 -2.403E-10  5.073E-09 -6.145E-13  1.152E-12  1.00E-07
  3.750E+01 2.48033E-17  2.218E-04 -3.611E-10  4.967E-09 -6.376E-13  1.152E-12  1.00E-07
  3.800E+01 2.38683E-17  2.230E-04 -4.775E-10  4.862E-09 -6.604E-13  1.152E-12  1.00E-07
  3.850E+01 2.29834E-17  2.237E-04 -5.895E-10  4.758E-09 -6.831E-13  1.152E-12  1.00E-07
  3.900E+01 2.21455E-17  2.241E-04 -6.972E-10  4.654E-09 -7.057E-13  1.151E-12  1.00E-07
  3.950E+01 2.13521E-17  2.240E-04 -8.007E-10  4.551E-09 -7.280E-13  1.150E-12  1.00E-07
  4.000E+01 2.06003E-17  2.235E-04 -9.001E-10  4.449E-09 -7.501E-13  1.149E-12  1.00E-07
  4.050E+01 1.98878E-17  2.226E-04 -9.956E-10  4.347E-09 -7.720E-13  1.148E-12  1.00E-07
  4.100E+01 1.92123E-17  2.212E-04 -1.087E-09  4.246E-09 -7.937E-13  1.146E-12  1.00E-07
  4.150E+01 1.85715E-17  2.193E-04 -1.175E-09  4.146E-09 -8.152E-13  1.144E-12  1.00E-07
  4.200E+01 1.79634E-17  2.169E-04 -1.259E-09  4.047E-09 -8.364E-13  1.141E-12  1.00E-07
  4.250E+01 1.73861E-17  2.141E-04 -1.339E-09  3.949E-09 -8.574E-13  1.138E-12  1.00E-07
  4.300E+01 1.68377E-17  2.107E-04 -1.416E-09  3.851E-09 -8.782E-13  1.135E-12  1.00E-07
  4.350E+01 1.63166E-17  2.068E-04 -1.490E-09  3.755E-09 -8.987E-13  1.132E-12  1.00E-07
  4.400E+01 1.58211E-17  2.025E-04 -1.560E-09  3.659E-09 -9.189E-13  1.128E-12  1.00E-07
  4.450E+01 1.53497E-17  1.976E-04 -1.627E-09  3.564E-09 -9.389E-13  1.125E-12  1.00E-07
  4.500E+01 1.49011E-17  1.922E-04 -1.691E-09  3.470E-09 -9.586E-13  1.121E-12  1.00E-07
  4.550E+01 1.44739E-17  1.862E-04 -1.752E-09  3.377E-09 -9.781E-13  1.116E-12  1.00E-07
  4.600E+01 1.40668E-17  1.798E-04 -1.810E-09  3.285E-09 -9.973E-13  1.112E-12  1.00E-07
  4.650E+01 1.36787E-17  1.728E-04 -1.865E-09  3.194E-09 -1.016E-12  1.107E-12  1.00E-07
  4.700E+01 1.33085E-17  1.654E-04 -1.917E-09  3.104E-09 -1.035E-12  1.102E-12  1.00E-07
  4.750E+01 1.29552E-17  1.574E-04 -1.966E-09  3.015E-09 -1.053E-12  1.097E-12  1.00E-07
  4.800E+01 1.26178E-17  1.489E-04 -2.013E-09  2.927E-09 -1.071E-12  1.091E-12  1.00E-07
  4.850E+01 1.22955E-17  1.399E-04 -2.057E-09  2.840E-09 -1.089E-12  1.085E-12  1.00E-07
  4.900E+01 1.19873E-17  1.303E-04 -2.099E-09  2.754E-09 -1.107E-12  1.079E-12  1.00E-07
  4.950E+01 1.16925E-17  1.203E-04 -2.138E-09  2.668E-09 -1.124E-12  1.073E-12  1.00E-07
  5.000E+01 1.14103E-17  1.098E-04 -2.175E-09  2.584E-09 -1.141E-12  1.067E-12  1.00E-07
  5.050E+01 1.11401E-17  9.887E-05 -2.210E-09  2.501E-09 -1.157E-12  1.061E-12  1.00E-07
  5.100E+01 1.08812E-17  8.743E-05 -2.242E-09  2.419E-09 -1.174E-12  1.054E-12  1.00E-07
  5.150E+01 1.06329E-17  7.553E-05 -2.273E-09  2.338E-09 -1.190E-12  1.047E-12  1.00E-07
  5.200E+01 1.03948E-17  6.317E-05 -2.301E-09  2.258E-09 -1.206E-12  1.040E-12  1.00E-07
  5.250E+01 1.01663E-17  5.037E-05 -2.327E-09  2.179E-09 -1.221E-12  1.033E-12  1.00E-07
  5.300E+01 9.94679E-18  3.713E-05 -2.352E-09  2.101E-09 -1.236E-12  1.026E-12  1.00E-07
  5.350E+01 9.73592E-18  2.347E-05 -2.374E-09  2.024E-09 -1.251E-12  1.019E-12  1.00E-07
  5.400E+01 9.53322E-18  9.405E-06 -2.395E-09  1.949E-09 -1.266E-12  1.011E-12  1.00E-07
  5.450E+01 9.33827E-18 -5.065E-06 -2.414E-09  1.874E-09 -1.280E-12  1.003E-12  1.00E-07
  5.500E+01 9.15067E-18 -1.992E-05 -2.431E-09  1.800E-09 -1.294E-12  9.956E-13  1.00E-07
  5.550E+01 8.97007E-18 -3.516E-05 -2.447E-09  1.727E-09 -1.308E-12  9.877E-13  1.00E-07
  5.600E+01 8.79611E-18 -5.076E-05 -2.461E-09  1.656E-09 -1.321E-12  9.796E-13  1.00E-07
  5.650E+01 8.62847E-18 -6.671E-05 -2.473E-09  1.585E-09 -1.334E-12  9.715E-13  1.00E-07
  5.700E+01 8.46685E-18 -8.300E-05 -2.484E-09  1.515E-09 -1.347E-12  9.632E-13  1.00E-07
  5.750E+01 8.31097E-18 -9.962E-05 -2.494E-09  1.447E-09 -1.360E-12  9.548E-13  1.00E-07
  5.800E+01 8.16056E-18 -1.166E-04 -2.502E-09  1.379E-09 -1.372E-12  9.464E-13  1.00E-07
  5.850E+01 8.01535E-18 -1.338E-04 -2.509E-09  1.312E-09 -1.384E-12  9.378E-13  1.00E-07
  5.900E+01 7.87513E-18 -1.513E-04 -2.514E-09  1.247E-09 -1.396E-12  9.291E-13  1.00E-07
  5.950E+01 7.73965E-18 -1.691E-04 -2.518E-09  1.182E-09 -1.407E-12  9.204E-13  1.00E-07
  6.000E+01 7.60871E-18 -1.872E-04 -2.521E-09  1.119E-09 -1.418E-12  9.116E-13  1.00E-07
  6.050E+01 7.48212E-18 -2.055E-04 -2.523E-09  1.056E-09 -1.429E-12  9.027E-13  1.00E-07
  6.100E+01 7.35968E-18 -2.240E-04 -2.524E-09  9.945E-10 -1.440E-12  8.938E-13  1.00E-07
  6.150E+01 7.24122E-18 -2.428E-04 -2.524E-09  9.339E-10 -1.450E-12  8.848E-13  1.00E-07
  6.200E+01 7.12656E-18 -2.617E-04 -2.522E-09  8.742E-10 -1.460E-12  8.757E-13  1.00E-07
  6.250E+01 7.01556E-18 -2.809E-04 -2.520E-09  8.156E-10 -1.470E-12  8.666E-13  1.00E-07
  6.300E+01 6.90805E-18 -3.002E-04 -2.517E-09  7.578E-10 -1.479E-12  8.574E-13  1.00E-07
  6.350E+01 6.80391E-18 -3.197E-04 -2.512E-09  7.011E-10 -1.488E-12  8.482E-13  1.00E-07
  6.400E+01 6.70299E-18 -3.394E-04 -2.507E-09  6.452E-10 -1.497E-12  8.389E-13  1.00E-07
  6.450E+01 6.60517E-18 -3.591E-04 -2.501E-09  5.904E-10 -1.506E-12  8.296E-13  1.00E-07
  6.500E+01 6.51033E-18 -3.791E-04 -2.495E-09  5.364E-10 -1.514E-12  8.202E-13  1.00E-07
  6.550E+01 6.41835E-18 -3.991E-04 -2.487E-09  4.834E-10 -1.522E-12  8.109E-13  1.00E-07
  6.600E+01 6.32914E-18 -4.192E-04 -2.479E-09  4.312E-10 -1.530E-12  8.015E-13  1.00E-07
  6.650E+01 6.24257E-18 -4.394E-04 -2.469E-09  3.800E-10 -1.538E-12  7.920E-13  1.00E-07
  6.700E+01 6.15856E-18 -4.597E-04 -2.460E-09  3.297E-10 -1.545E-12  7.826E-13  1.00E-07
  6.750E+01 6.07702E-18 -4.800E-04 -2.449E-09  2.803E-10 -1.552E-12  7.731E-13  1.00E-07
  6.800E+01 5.99785E-18 -5.004E-04 -2.438E-09  2.317E-10 -1.559E-12  7.636E-13  1.00E-07
  6.850E+01 5.92097E-18 -5.208E-04 -2.426E-09  1.840E-10 -1.566E-12  7.541E-13  1.00E-07
  6.900E+01 5.84630E-18 -5.412E-04 -2.414E-09  1.372E-10 -1.572E-12  7.446E-13  1.00E-07
  6.950E+01 5.77377E-18 -5.616E-04 -2.401E-09  9.121E-11 -1.578E-12  7.351E-13  1.00E-07
  7.000E+01 5.70330E-18 -5.820E-04 -2.388E-09  4.607E-11 -1.584E-12  7.256E-13  1.00E-07
  7.050E+01 5.63482E-18 -6.024E-04 -2.374E-09  1.758E-12 -1.590E-12  7.161E-13  1.00E-07
  7.100E+01 5.56826E-18 -6.227E-04 -2.359E-09 -4.173E-11 -1.595E-12  7.066E-13  1.00E-07
  7.150E+01 5.50357E-18 -6.430E-04 -2.344E-09 -8.441E-11 -1.600E-12  6.971E-13  1.00E-07
  7.200E+01 5.44068E-18 -6.632E-04 -2.329E-09 -1.263E-10 -1.605E-12  6.876E-13  1.00E-07
  7.250E+01 5.37954E-18 -6.834E-04 -2.313E-09 -1.674E-10 -1.610E-12  6.781E-13  1.00E-07
  7.300E+01 5.32008E-18 -7.035E-04 -2.297E-09 -2.077E-10 -1.614E-12  6.687E-13  1.00E-07
  7.350E+01 5.26225E-18 -7.234E-04 -2.281E-09 -2.472E-10 -1.618E-12  6.592E-13  1.00E-07
  7.400E+01 5.20601E-18 -7.433E-04 -2.264E-09 -2.860E-10 -1.622E-12  6.498E-13  1.00E-07
  7.450E+01 5.15131E-18 -7.631E-04 -2.246E-09 -3.240E-10 -1.626E-12  6.404E-13  1.00E-07
  7.500E+01 5.09808E-18 -7.827E-04 -2.229E-09 -3.612E-10 -1.629E-12  6.310E-13  1.00E-07
  7.550E+01 5.04631E-18 -8.022E-04 -2.211E-09 -3.978E-10 -1.633E-12  6.217E-13  1.00E-07
  7.600E+01 4.99593E-18 -8.215E-04 -2.193E-09 -4.336E-10 -1.636E-12  6.124E-13  1.00E-07
  7.650E+01 4.94690E-18 -8.406E-04 -2.174E-09 -4.687E-10 -1.639E-12  6.031E-13  1.00E-07
  7.700E+01 4.89919E-18 -8.596E-04 -2.155E-09 -5.030E-10 -1.641E-12  5.938E-13  1.00E-07
  7.750E+01 4.85276E-18 -8.784E-04 -2.137E-09 -5.367E-10 -1.644E-12  5.846E-13  1.00E-07
  7.800E+01 4.80757E-18 -8.970E-04 -2.117E-09 -5.698E-10 -1.646E-12  5.754E-13  1.00E-07
  7.850E+01 4.76358E-18 -9.154E-04 -2.098E-09 -6.021E-10 -1.648E-12  5.663E-13  1.00E-07
  7.900E+01 4.72076E-18 -9.336E-04 -2.078E-09 -6.338E-10 -1.650E-12  5.572E-13  1.00E-07
  7.950E+01 4.67908E-18 -9.515E-04 -2.058E-09 -6.648E-10 -1.652E-12  5.481E-13  1.00E-07
  8.000E+01 4.63850E-18 -9.693E-04 -2.038E-09 -6.951E-10 -1.653E-12  5.391E-13  1.00E-07
  8.050E+01 4.59899E-18 -9.868E-04 -2.018E-09 -7.249E-10 -1.654E-12  5.301E-13  1.00E-07
  8.100E+01 4.56053E-18 -1.004E-03 -1.998E-09 -7.540E-10 -1.655E-12  5.212E-13  1.00E-07
  8.150E+01 4.52308E-18 -1.021E-03 -1.978E-09 -7.825E-10 -1.656E-12  5.123E-13  1.00E-07
  8.200E+01 4.48661E-18 -1.038E-03 -1.957E-09 -8.103E-10 -1.657E-12  5.035E-13  1.00E-07
  8.250E+01 4.45110E-18 -1.054E-03 -1.936E-09 -8.376E-10 -1.657E-12  4.947E-13  1.00E-07
  8.300E+01 4.41652E-18 -1.070E-03 -1.916E-09 -8.643E-10 -1.658E-12  4.860E-13  1.00E-07
  8.350E+01 4.38285E-18 -1.086E-03 -1.895E-09 -8.904E-10 -1.658E-12  4.773E-13  1.00E-07
  8.400E+01 4.35006E-18 -1.102E-03 -1.874E-09 -9.159E-10 -1.658E-12  4.687E-13  1.00E-07
  8.450E+01 4.31813E-18 -1.117E-03 -1.853E-09 -9.409E-10 -1.657E-12  4.601E-13  1.00E-07
  8.500E+01 4.28703E-18 -1.132E-03 -1.832E-09 -9.653E-10 -1.657E-12  4.516E-13  1.00E-07
  8.550E+01 4.25675E-18 -1.147E-03 -1.811E-09 -9.892E-10 -1.656E-12  4.432E-13  1.00E-07
  8.600E+01 4.22725E-18 -1.161E-03 -1.789E-09 -1.013E-09 -1.656E-12  4.348E-13  1.00E-07
  8.650E+01 4.19853E-18 -1.175E-03 -1.768E-09 -1.035E-09 -1.655E-12  4.265E-13  1.00E-07
  8.700E+01 4.17055E-18 -1.189E-03 -1.747E-09 -1.058E-09 -1.654E-12  4.182E-13  1.00E-07
  8.750E+01 4.14330E-18 -1.203E-03 -1.726E-09 -1.079E-09 -1.652E-12  4.101E-13  1.00E-07
  8.800E+01 4.11676E-18 -1.216E-03 -1.704E-09 -1.101E-09 -1.651E-12  4.019E-13  1.00E-07
  8.850E+01 4.09092E-18 -1.228E-03 -1.683E-09 -1.122E-09 -1.649E-12  3.939E-13  1.00E-07
  8.900E+01 4.06575E-18 -1.241E-03 -1.662E-09 -1.142E-09 -1.647E-12  3.859E-13  1.00E-07
  8.950E+01 4.04123E-18 -1.253E-03 -1.641E-09 -1.162E-09 -1.646E-12  3.780E-13  1.00E-07
  9.000E+01 4.01735E-18 -1.265E-03 -1.619E-09 -1.181E-09 -1.643E-12  3.701E-13  1.00E-07
  9.050E+01 3.99409E-18 -1.276E-03 -1.598E-09 -1.200E-09 -1.641E-12  3.623E-13  1.00E-07
  9.100E+01 3.97144E-18 -1.287E-03 -1.577E-09 -1.218E-09 -1.639E-12  3.546E-13  1.00E-07
  9.150E+01 3.94938E-18 -1.298E-03 -1.556E-09 -1.236E-09 -1.636E-12  3.469E-13  1.00E-07
  9.200E+01 3.92790E-18 -1.308E-03 -1.535E-09 -1.254E-09 -1.634E-12  3.394E-13  1.00E-07
  9.250E+01 3.90697E-18 -1.318E-03 -1.514E-09 -1.271E-09 -1.631E-12  3.319E-13  1.00E-07
  9.300E+01 3.88660E-18 -1.328E-03 -1.493E-09 -1.288E-09 -1.628E-12  3.244E-13  1.00E-07
  9.350E+01 3.86675E-18 -1.337E-03 -1.472E-09 -1.304E-09 -1.625E-12  3.171E-13  1.00E-07
  9.400E+01 3.84742E-18 -1.346E-03 -1.451E-09 -1.320E-09 -1.621E-12  3.098E-13  1.00E-07
  9.450E+01 3.82860E-18 -1.355E-03 -1.430E-09 -1.336E-09 -1.618E-12  3.026E-13  1.00E-07
  9.500E+01 3.81027E-18 -1.363E-03 -1.409E-09 -1.351E-09 -1.614E-12  2.954E-13  1.00E-07
  9.550E+01 3.79242E-18 -1.371E-03 -1.388E-09 -1.365E-09 -1.611E-12  2.883E-13  1.00E-07
  9.600E+01 3.77504E-18 -1.379E-03 -1.368E-09 -1.380E-09 -1.607E-12  2.814E-13  1.00E-07
  9.650E+01 3.75811E-18 -1.386E-03 -1.347E-09 -1.394E-09 -1.603E-12  2.744E-13  1.00E-07
  9.700E+01 3.74163E-18 -1.393E-03 -1.327E-09 -1.407E-09 -1.599E-12  2.676E-13  1.00E-07
  9.750E+01 3.72558E-18 -1.399E-03 -1.307E-09 -1.421E-09 -1.595E-12  2.608E-13  1.00E-07
  9.800E+01 3.70995E-18 -1.405E-03 -1.286E-09 -1.434E-09 -1.590E-12  2.541E-13  1.00E-07
  9.850E+01 3.69474E-18 -1.411E-03 -1.266E-09 -1.446E-09 -1.586E-12  2.475E-13  1.00E-07
  9.900E+01 3.67993E-18 -1.417E-03 -1.246E-09 -1.459E-09 -1.581E-12  2.410E-13  1.00E-07
  9.950E+01 3.66550E-18 -1.422E-03 -1.226E-09 -1.470E-09 -1.577E-12  2.345E-13  1.00E-07
  1.000E+02 3.65146E-18 -1.427E-03 -1.206E-09 -1.482E-09 -1.572E-12  2.282E-13  1.00E-07
  1.005E+02 3.63779E-18 -1.431E-03 -1.186E-09 -1.493E-09 -1.567E-12  2.218E-13  1.00E-07
  1.010E+02 3.62449E-18 -1.435E-03 -1.167E-09 -1.504E-09 -1.562E-12  2.156E-13  1.00E-07
  1.015E+02 3.61153E-18 -1.439E-03 -1.147E-09 -1.515E-09 -1.557E-12  2.095E-13  1.00E-07
  1.020E+02 3.59892E-18 -1.443E-03 -1.128E-09 -1.525E-09 -1.551E-12  2.034E-13  1.00E-07
  1.025E+02 3.58665E-18 -1.446E-03 -1.109E-09 -1.535E-09 -1.546E-12  1.974E-13  1.00E-07
  1.030E+02 3.57471E-18 -1.449E-03 -1.089E-09 -1.545E-09 -1.541E-12  1.915E-13  1.00E-07
  1.035E+02 3.56308E-18 -1.451E-03 -1.070E-09 -1.555E-09 -1.535E-12  1.857E-13  1.00E-07
