 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 1.76000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.72365E-08  1.09567E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.72365E-08  1.09567E-08  3.93461E-18  5.26456E-18
  1.250E-04  1.18994E-12  1.72365E-08  1.09567E-08  4.91826E-18  6.58070E-18
  1.500E-04  1.71346E-12  1.72365E-08  1.09567E-08  5.90191E-18  7.89685E-18
  1.750E-04  2.33225E-12  1.72365E-08  1.09567E-08  6.88556E-18  9.21299E-18
  2.000E-04  3.04617E-12  1.72365E-08  1.09567E-08  7.86922E-18  1.05291E-17
  2.250E-04  3.85530E-12  1.72365E-08  1.09567E-08  8.85287E-18  1.18453E-17
  2.500E-04  4.75964E-12  1.72365E-08  1.09567E-08  9.83652E-18  1.31614E-17
  2.750E-04  5.75917E-12  1.72365E-08  1.09567E-08  1.08202E-17  1.44776E-17
  3.000E-04  6.85391E-12  1.72365E-08  1.09567E-08  1.18038E-17  1.57937E-17
  3.250E-04  8.04379E-12  1.72365E-08  1.09567E-08  1.27875E-17  1.71098E-17
  3.500E-04  9.32893E-12  1.72365E-08  1.09567E-08  1.37711E-17  1.84260E-17
  3.750E-04  1.07092E-11  1.72365E-08  1.09567E-08  1.47548E-17  1.97421E-17
  4.000E-04  1.21847E-11  1.72365E-08  1.09567E-08  1.57384E-17  2.10583E-17
  4.250E-04  1.37554E-11  1.72365E-08  1.09567E-08  1.67221E-17  2.23744E-17
  4.500E-04  1.54213E-11  1.72365E-08  1.09567E-08  1.77057E-17  2.36905E-17
  4.750E-04  1.71823E-11  1.72365E-08  1.09567E-08  1.86894E-17  2.50067E-17
  5.000E-04  1.90386E-11  1.72365E-08  1.09567E-08  1.96730E-17  2.63228E-17
  5.250E-04  2.09900E-11  1.72365E-08  1.09567E-08  2.06567E-17  2.76390E-17
  5.500E-04  2.30367E-11  1.72365E-08  1.09567E-08  2.16403E-17  2.89551E-17
  5.750E-04  2.51785E-11  1.72365E-08  1.09567E-08  2.26240E-17  3.02712E-17
  6.000E-04  2.74156E-11  1.72365E-08  1.09567E-08  2.36077E-17  3.15874E-17
  6.250E-04  2.97478E-11  1.72365E-08  1.09567E-08  2.45913E-17  3.29035E-17
  6.500E-04  3.21752E-11  1.72365E-08  1.09567E-08  2.55750E-17  3.42197E-17
  6.750E-04  3.46979E-11  1.72365E-08  1.09567E-08  2.65586E-17  3.55358E-17
  7.000E-04  3.73157E-11  1.72365E-08  1.09567E-08  2.75423E-17  3.68519E-17
  7.250E-04  4.00286E-11  1.72365E-08  1.09567E-08  2.85259E-17  3.81681E-17
  7.500E-04  4.28368E-11  1.72365E-08  1.09567E-08  2.95096E-17  3.94842E-17
  7.750E-04  4.57402E-11  1.72365E-08  1.09567E-08  3.04932E-17  4.08004E-17
  8.000E-04  4.87388E-11  1.72365E-08  1.09567E-08  3.14769E-17  4.21165E-17
  8.250E-04  5.18325E-11  1.72365E-08  1.09567E-08  3.24605E-17  4.34327E-17
  8.500E-04  5.50215E-11  1.72365E-08  1.09567E-08  3.34442E-17  4.47488E-17
  8.750E-04  5.83057E-11  1.72365E-08  1.09567E-08  3.44278E-17  4.60649E-17
  9.000E-04  6.16850E-11  1.72365E-08  1.09567E-08  3.54115E-17  4.73811E-17
  9.250E-04  6.51595E-11  1.72365E-08  1.09567E-08  3.63951E-17  4.86972E-17
  9.500E-04  6.87293E-11  1.72365E-08  1.09567E-08  3.73788E-17  5.00134E-17
  9.750E-04  7.23943E-11  1.72365E-08  1.09567E-08  3.83624E-17  5.13295E-17
  1.000E-03  7.61544E-11  1.72365E-08  1.09567E-08  3.93461E-17  5.26456E-17
  1.250E-03  1.18991E-10  1.72365E-08  1.09567E-08  4.91826E-17  6.58070E-17
  1.500E-03  1.71347E-10  1.72365E-08  1.09567E-08  5.90191E-17  7.89685E-17
  1.750E-03  2.33223E-10  1.72365E-08  1.09567E-08  6.88556E-17  9.21299E-17
  2.000E-03  3.04617E-10  1.72365E-08  1.09567E-08  7.86922E-17  1.05291E-16
  2.250E-03  3.85531E-10  1.72365E-08  1.09567E-08  8.85287E-17  1.18453E-16
  2.500E-03  4.75965E-10  1.72365E-08  1.09567E-08  9.83652E-17  1.31614E-16
  2.750E-03  5.75917E-10  1.72365E-08  1.09567E-08  1.08202E-16  1.44776E-16
  3.000E-03  6.85389E-10  1.72365E-08  1.09567E-08  1.18038E-16  1.57937E-16
  3.250E-03  8.04380E-10  1.72365E-08  1.09567E-08  1.27875E-16  1.71098E-16
  3.500E-03  9.32891E-10  1.72365E-08  1.09567E-08  1.37711E-16  1.84260E-16
  3.750E-03  1.07092E-09  1.72365E-08  1.09567E-08  1.47548E-16  1.97421E-16
  4.000E-03  1.21847E-09  1.72365E-08  1.09567E-08  1.57384E-16  2.10583E-16
  4.250E-03  1.37554E-09  1.72365E-08  1.09567E-08  1.67221E-16  2.23744E-16
  4.500E-03  1.54213E-09  1.72365E-08  1.09567E-08  1.77057E-16  2.36905E-16
  4.750E-03  1.71823E-09  1.72365E-08  1.09567E-08  1.86894E-16  2.50067E-16
  5.000E-03  1.90386E-09  1.72365E-08  1.09567E-08  1.96730E-16  2.63228E-16
  5.250E-03  2.09900E-09  1.72365E-08  1.09567E-08  2.06567E-16  2.76390E-16
  5.500E-03  2.30367E-09  1.72365E-08  1.09567E-08  2.16403E-16  2.89551E-16
  5.750E-03  2.51785E-09  1.72365E-08  1.09567E-08  2.26240E-16  3.02712E-16
  6.000E-03  2.74156E-09  1.72365E-08  1.09567E-08  2.36076E-16  3.15874E-16
  6.250E-03  2.97478E-09  1.72365E-08  1.09567E-08  2.45913E-16  3.29035E-16
  6.500E-03  3.21752E-09  1.72365E-08  1.09567E-08  2.55750E-16  3.42197E-16
  6.750E-03  3.46978E-09  1.72365E-08  1.09567E-08  2.65586E-16  3.55358E-16
  7.000E-03  3.73156E-09  1.72365E-08  1.09567E-08  2.75423E-16  3.68519E-16
  7.250E-03  4.00286E-09  1.72365E-08  1.09567E-08  2.85259E-16  3.81681E-16
  7.500E-03  4.28368E-09  1.72365E-08  1.09567E-08  2.95096E-16  3.94842E-16
  7.750E-03  4.57402E-09  1.72365E-08  1.09567E-08  3.04932E-16  4.08004E-16
  8.000E-03  4.87388E-09  1.72365E-08  1.09567E-08  3.14769E-16  4.21165E-16
  8.250E-03  5.18326E-09  1.72365E-08  1.09567E-08  3.24605E-16  4.34327E-16
  8.500E-03  5.50215E-09  1.72365E-08  1.09567E-08  3.34442E-16  4.47488E-16
  8.750E-03  5.83057E-09  1.72365E-08  1.09567E-08  3.44278E-16  4.60649E-16
  9.000E-03  6.16850E-09  1.72365E-08  1.09567E-08  3.54115E-16  4.73811E-16
  9.250E-03  6.51596E-09  1.72365E-08  1.09567E-08  3.63951E-16  4.86972E-16
  9.500E-03  6.87293E-09  1.72365E-08  1.09567E-08  3.73788E-16  5.00134E-16
  9.750E-03  7.23942E-09  1.72365E-08  1.09567E-08  3.83624E-16  5.13295E-16
  1.000E-02  7.61544E-09  1.72365E-08  1.09567E-08  3.93461E-16  5.26456E-16
  1.250E-02  1.18991E-08  1.72365E-08  1.09567E-08  4.91826E-16  6.58070E-16
  1.500E-02  1.71347E-08  1.72365E-08  1.09567E-08  5.90191E-16  7.89684E-16
  1.750E-02  2.33223E-08  1.72365E-08  1.09567E-08  6.88556E-16  9.21299E-16
  2.000E-02  3.04617E-08  1.72365E-08  1.09567E-08  7.86921E-16  1.05291E-15
  2.250E-02  3.85531E-08  1.72365E-08  1.09567E-08  8.85285E-16  1.18453E-15
  2.500E-02  4.75965E-08  1.72365E-08  1.09567E-08  9.83650E-16  1.31614E-15
  2.750E-02  5.75917E-08  1.72365E-08  1.09567E-08  1.08201E-15  1.44775E-15
  3.000E-02  6.85389E-08  1.72365E-08  1.09567E-08  1.18038E-15  1.57937E-15
  3.250E-02  8.04380E-08  1.72365E-08  1.09567E-08  1.27874E-15  1.71098E-15
  3.500E-02  9.32891E-08  1.72365E-08  1.09567E-08  1.37711E-15  1.84260E-15
  3.750E-02  1.07092E-07  1.72364E-08  1.09567E-08  1.47547E-15  1.97421E-15
  4.000E-02  1.21847E-07  1.72364E-08  1.09567E-08  1.57384E-15  2.10582E-15
  4.250E-02  1.37554E-07  1.72364E-08  1.09567E-08  1.67220E-15  2.23744E-15
  4.500E-02  1.54213E-07  1.72364E-08  1.09567E-08  1.77056E-15  2.36905E-15
  4.750E-02  1.71823E-07  1.72364E-08  1.09567E-08  1.86893E-15  2.50067E-15
  5.000E-02  1.90386E-07  1.72364E-08  1.09567E-08  1.96729E-15  2.63228E-15
  5.250E-02  2.09900E-07  1.72364E-08  1.09567E-08  2.06565E-15  2.76389E-15
  5.500E-02  2.30367E-07  1.72364E-08  1.09566E-08  2.16401E-15  2.89551E-15
  5.750E-02  2.51785E-07  1.72364E-08  1.09566E-08  2.26238E-15  3.02712E-15
  6.000E-02  2.74156E-07  1.72364E-08  1.09566E-08  2.36074E-15  3.15873E-15
  6.250E-02  2.97478E-07  1.72363E-08  1.09566E-08  2.45910E-15  3.29035E-15
  6.500E-02  3.21752E-07  1.72363E-08  1.09566E-08  2.55746E-15  3.42196E-15
  6.750E-02  3.46978E-07  1.72363E-08  1.09566E-08  2.65582E-15  3.55357E-15
  7.000E-02  3.73156E-07  1.72363E-08  1.09566E-08  2.75418E-15  3.68519E-15
  7.250E-02  4.00286E-07  1.72363E-08  1.09566E-08  2.85254E-15  3.81680E-15
  7.500E-02  4.28368E-07  1.72363E-08  1.09566E-08  2.95090E-15  3.94841E-15
  7.750E-02  4.57402E-07  1.72363E-08  1.09566E-08  3.04926E-15  4.08003E-15
  8.000E-02  4.87388E-07  1.72362E-08  1.09566E-08  3.14762E-15  4.21164E-15
  8.250E-02  5.18325E-07  1.72362E-08  1.09566E-08  3.24598E-15  4.34325E-15
  8.500E-02  5.50215E-07  1.72362E-08  1.09566E-08  3.34434E-15  4.47487E-15
  8.750E-02  5.83057E-07  1.72362E-08  1.09566E-08  3.44270E-15  4.60648E-15
  9.000E-02  6.16850E-07  1.72362E-08  1.09566E-08  3.54105E-15  4.73809E-15
  9.250E-02  6.51596E-07  1.72362E-08  1.09566E-08  3.63941E-15  4.86970E-15
  9.500E-02  6.87293E-07  1.72361E-08  1.09566E-08  3.73777E-15  5.00132E-15
  9.750E-02  7.23942E-07  1.72361E-08  1.09566E-08  3.83613E-15  5.13293E-15
  1.000E-01  7.61543E-07  1.72361E-08  1.09566E-08  3.93448E-15  5.26454E-15
  1.250E-01  1.18991E-06  1.72359E-08  1.09566E-08  4.91801E-15  6.58066E-15
  1.500E-01  1.71347E-06  1.72356E-08  1.09565E-08  5.90148E-15  7.89677E-15
  1.750E-01  2.33223E-06  1.72353E-08  1.09565E-08  6.88488E-15  9.21287E-15
  2.000E-01  3.04617E-06  1.72349E-08  1.09564E-08  7.86820E-15  1.05289E-14
  2.250E-01  3.85531E-06  1.72345E-08  1.09563E-08  8.85142E-15  1.18450E-14
  2.500E-01  4.75964E-06  1.72340E-08  1.09563E-08  9.83453E-15  1.31611E-14
  2.750E-01  5.75916E-06  1.72335E-08  1.09562E-08  1.08175E-14  1.44771E-14
  3.000E-01  6.85388E-06  1.72329E-08  1.09561E-08  1.18004E-14  1.57931E-14
  3.250E-01  8.04378E-06  1.72323E-08  1.09560E-08  1.27831E-14  1.71091E-14
  3.500E-01  9.32888E-06  1.72316E-08  1.09559E-08  1.37657E-14  1.84250E-14
