  5.250E-04 3.95064E-16  1.258E-09  1.622E-08  1.149E-08  9.393E-18  2.197E-17  1.00E-07
  5.500E-04 3.95064E-16  1.318E-09  1.622E-08  1.149E-08  9.841E-18  2.302E-17  1.00E-07
  5.750E-04 3.95064E-16  1.377E-09  1.622E-08  1.149E-08  1.029E-17  2.406E-17  1.00E-07
  6.000E-04 3.95064E-16  1.437E-09  1.622E-08  1.149E-08  1.074E-17  2.511E-17  1.00E-07
  6.250E-04 3.95064E-16  1.497E-09  1.622E-08  1.149E-08  1.118E-17  2.616E-17  1.00E-07
  6.500E-04 3.95064E-16  1.557E-09  1.622E-08  1.149E-08  1.163E-17  2.720E-17  1.00E-07
  6.750E-04 3.95064E-16  1.617E-09  1.622E-08  1.149E-08  1.208E-17  2.825E-17  1.00E-07
  7.000E-04 3.95064E-16  1.677E-09  1.622E-08  1.149E-08  1.252E-17  2.930E-17  1.00E-07
  7.250E-04 3.95064E-16  1.737E-09  1.622E-08  1.149E-08  1.297E-17  3.034E-17  1.00E-07
  7.500E-04 3.95064E-16  1.797E-09  1.622E-08  1.149E-08  1.342E-17  3.139E-17  1.00E-07
  7.750E-04 3.95064E-16  1.857E-09  1.622E-08  1.149E-08  1.387E-17  3.243E-17  1.00E-07
  8.000E-04 3.95064E-16  1.916E-09  1.622E-08  1.149E-08  1.431E-17  3.348E-17  1.00E-07
  8.250E-04 3.95064E-16  1.976E-09  1.622E-08  1.149E-08  1.476E-17  3.453E-17  1.00E-07
  8.500E-04 3.95064E-16  2.036E-09  1.622E-08  1.149E-08  1.521E-17  3.557E-17  1.00E-07
  8.750E-04 3.95064E-16  2.096E-09  1.622E-08  1.149E-08  1.566E-17  3.662E-17  1.00E-07
  9.000E-04 3.95064E-16  2.156E-09  1.622E-08  1.149E-08  1.610E-17  3.767E-17  1.00E-07
  9.250E-04 3.95064E-16  2.216E-09  1.622E-08  1.149E-08  1.655E-17  3.871E-17  1.00E-07
  9.500E-04 3.95064E-16  2.276E-09  1.622E-08  1.149E-08  1.700E-17  3.976E-17  1.00E-07
  9.750E-04 3.95064E-16  2.336E-09  1.622E-08  1.149E-08  1.744E-17  4.080E-17  1.00E-07
  1.000E-03 3.95064E-16  2.396E-09  1.622E-08  1.149E-08  1.789E-17  4.185E-17  1.00E-07
  1.250E-03 3.95064E-16  2.994E-09  1.622E-08  1.149E-08  2.236E-17  5.231E-17  1.00E-07
  1.500E-03 3.95064E-16  3.593E-09  1.622E-08  1.149E-08  2.684E-17  6.278E-17  1.00E-07
  1.750E-03 3.95064E-16  4.192E-09  1.622E-08  1.149E-08  3.131E-17  7.324E-17  1.00E-07
  2.000E-03 3.95064E-16  4.791E-09  1.622E-08  1.149E-08  3.578E-17  8.370E-17  1.00E-07
  2.250E-03 3.95064E-16  5.390E-09  1.622E-08  1.149E-08  4.026E-17  9.416E-17  1.00E-07
  2.500E-03 3.95064E-16  5.989E-09  1.622E-08  1.149E-08  4.473E-17  1.046E-16  1.00E-07
  2.750E-03 3.95064E-16  6.588E-09  1.622E-08  1.149E-08  4.920E-17  1.151E-16  1.00E-07
  3.000E-03 3.95064E-16  7.187E-09  1.622E-08  1.149E-08  5.368E-17  1.256E-16  1.00E-07
  3.250E-03 3.95064E-16  7.785E-09  1.622E-08  1.149E-08  5.815E-17  1.360E-16  1.00E-07
  3.500E-03 3.95064E-16  8.384E-09  1.622E-08  1.149E-08  6.262E-17  1.465E-16  1.00E-07
  3.750E-03 3.95064E-16  8.983E-09  1.622E-08  1.149E-08  6.709E-17  1.569E-16  1.00E-07
  4.000E-03 3.95064E-16  9.582E-09  1.622E-08  1.149E-08  7.157E-17  1.674E-16  1.00E-07
  4.250E-03 3.95064E-16  1.018E-08  1.622E-08  1.149E-08  7.604E-17  1.779E-16  1.00E-07
  4.500E-03 3.95064E-16  1.078E-08  1.622E-08  1.149E-08  8.051E-17  1.883E-16  1.00E-07
  4.750E-03 3.95064E-16  1.138E-08  1.622E-08  1.149E-08  8.499E-17  1.988E-16  1.00E-07
  5.000E-03 3.95064E-16  1.198E-08  1.622E-08  1.149E-08  8.946E-17  2.093E-16  1.00E-07
  5.250E-03 3.95064E-16  1.258E-08  1.622E-08  1.149E-08  9.393E-17  2.197E-16  1.00E-07
  5.500E-03 3.95064E-16  1.318E-08  1.622E-08  1.149E-08  9.841E-17  2.302E-16  1.00E-07
  5.750E-03 3.95064E-16  1.377E-08  1.622E-08  1.149E-08  1.029E-16  2.406E-16  1.00E-07
  6.000E-03 3.95064E-16  1.437E-08  1.622E-08  1.149E-08  1.074E-16  2.511E-16  1.00E-07
  6.250E-03 3.95064E-16  1.497E-08  1.622E-08  1.149E-08  1.118E-16  2.616E-16  1.00E-07
  6.500E-03 3.95064E-16  1.557E-08  1.622E-08  1.149E-08  1.163E-16  2.720E-16  1.00E-07
  6.750E-03 3.95064E-16  1.617E-08  1.622E-08  1.149E-08  1.208E-16  2.825E-16  1.00E-07
  7.000E-03 3.95064E-16  1.677E-08  1.622E-08  1.149E-08  1.252E-16  2.930E-16  1.00E-07
  7.250E-03 3.95064E-16  1.737E-08  1.622E-08  1.149E-08  1.297E-16  3.034E-16  1.00E-07
  7.500E-03 3.95064E-16  1.797E-08  1.622E-08  1.149E-08  1.342E-16  3.139E-16  1.00E-07
  7.750E-03 3.95064E-16  1.857E-08  1.622E-08  1.149E-08  1.387E-16  3.243E-16  1.00E-07
  8.000E-03 3.95064E-16  1.916E-08  1.622E-08  1.149E-08  1.431E-16  3.348E-16  1.00E-07
  8.250E-03 3.95064E-16  1.976E-08  1.622E-08  1.149E-08  1.476E-16  3.453E-16  1.00E-07
  8.500E-03 3.95064E-16  2.036E-08  1.622E-08  1.149E-08  1.521E-16  3.557E-16  1.00E-07
  8.750E-03 3.95064E-16  2.096E-08  1.622E-08  1.149E-08  1.566E-16  3.662E-16  1.00E-07
  9.000E-03 3.95064E-16  2.156E-08  1.622E-08  1.149E-08  1.610E-16  3.767E-16  1.00E-07
  9.250E-03 3.95064E-16  2.216E-08  1.622E-08  1.149E-08  1.655E-16  3.871E-16  1.00E-07
  9.500E-03 3.95064E-16  2.276E-08  1.622E-08  1.149E-08  1.700E-16  3.976E-16  1.00E-07
  9.750E-03 3.95064E-16  2.336E-08  1.622E-08  1.149E-08  1.744E-16  4.080E-16  1.00E-07
  1.000E-02 3.95064E-16  2.396E-08  1.622E-08  1.149E-08  1.789E-16  4.185E-16  1.00E-07
  1.250E-02 3.95064E-16  2.994E-08  1.622E-08  1.149E-08  2.236E-16  5.231E-16  1.00E-07
  1.500E-02 3.95064E-16  3.593E-08  1.622E-08  1.149E-08  2.684E-16  6.278E-16  1.00E-07
  1.750E-02 3.95064E-16  4.192E-08  1.622E-08  1.149E-08  3.131E-16  7.324E-16  1.00E-07
  2.000E-02 3.95064E-16  4.791E-08  1.622E-08  1.149E-08  3.578E-16  8.370E-16  1.00E-07
  2.250E-02 3.95064E-16  5.390E-08  1.622E-08  1.149E-08  4.026E-16  9.416E-16  1.00E-07
  2.500E-02 3.95063E-16  5.989E-08  1.622E-08  1.149E-08  4.473E-16  1.046E-15  1.00E-07
  2.750E-02 3.95063E-16  6.588E-08  1.622E-08  1.149E-08  4.920E-16  1.151E-15  1.00E-07
  3.000E-02 3.95063E-16  7.187E-08  1.622E-08  1.149E-08  5.368E-16  1.256E-15  1.00E-07
  3.250E-02 3.95063E-16  7.785E-08  1.622E-08  1.149E-08  5.815E-16  1.360E-15  1.00E-07
  3.500E-02 3.95063E-16  8.384E-08  1.622E-08  1.149E-08  6.262E-16  1.465E-15  1.00E-07
  3.750E-02 3.95063E-16  8.983E-08  1.622E-08  1.149E-08  6.709E-16  1.569E-15  1.00E-07
  4.000E-02 3.95062E-16  9.582E-08  1.622E-08  1.149E-08  7.157E-16  1.674E-15  1.00E-07
  4.250E-02 3.95062E-16  1.018E-07  1.622E-08  1.149E-08  7.604E-16  1.779E-15  1.00E-07
  4.500E-02 3.95062E-16  1.078E-07  1.622E-08  1.149E-08  8.051E-16  1.883E-15  1.00E-07
  4.750E-02 3.95062E-16  1.138E-07  1.622E-08  1.149E-08  8.499E-16  1.988E-15  1.00E-07
  5.000E-02 3.95061E-16  1.198E-07  1.622E-08  1.149E-08  8.946E-16  2.093E-15  1.00E-07
  5.250E-02 3.95061E-16  1.258E-07  1.622E-08  1.149E-08  9.393E-16  2.197E-15  1.00E-07
  5.500E-02 3.95061E-16  1.318E-07  1.622E-08  1.149E-08  9.840E-16  2.302E-15  1.00E-07
  5.750E-02 3.95060E-16  1.377E-07  1.622E-08  1.149E-08  1.029E-15  2.406E-15  1.00E-07
  6.000E-02 3.95060E-16  1.437E-07  1.622E-08  1.149E-08  1.073E-15  2.511E-15  1.00E-07
  6.250E-02 3.95060E-16  1.497E-07  1.622E-08  1.149E-08  1.118E-15  2.616E-15  1.00E-07
  6.500E-02 3.95059E-16  1.557E-07  1.622E-08  1.149E-08  1.163E-15  2.720E-15  1.00E-07
  6.750E-02 3.95059E-16  1.617E-07  1.622E-08  1.149E-08  1.208E-15  2.825E-15  1.00E-07
  7.000E-02 3.95059E-16  1.677E-07  1.622E-08  1.149E-08  1.252E-15  2.930E-15  1.00E-07
  7.250E-02 3.95058E-16  1.737E-07  1.622E-08  1.149E-08  1.297E-15  3.034E-15  1.00E-07
  7.500E-02 3.95058E-16  1.797E-07  1.622E-08  1.149E-08  1.342E-15  3.139E-15  1.00E-07
  7.750E-02 3.95057E-16  1.857E-07  1.622E-08  1.149E-08  1.387E-15  3.243E-15  1.00E-07
  8.000E-02 3.95057E-16  1.916E-07  1.622E-08  1.149E-08  1.431E-15  3.348E-15  1.00E-07
  8.250E-02 3.95056E-16  1.976E-07  1.622E-08  1.149E-08  1.476E-15  3.453E-15  1.00E-07
  8.500E-02 3.95056E-16  2.036E-07  1.622E-08  1.149E-08  1.521E-15  3.557E-15  1.00E-07
  8.750E-02 3.95056E-16  2.096E-07  1.622E-08  1.149E-08  1.565E-15  3.662E-15  1.00E-07
  9.000E-02 3.95055E-16  2.156E-07  1.622E-08  1.149E-08  1.610E-15  3.767E-15  1.00E-07
  9.250E-02 3.95055E-16  2.216E-07  1.622E-08  1.149E-08  1.655E-15  3.871E-15  1.00E-07
  9.500E-02 3.95054E-16  2.276E-07  1.622E-08  1.149E-08  1.700E-15  3.976E-15  1.00E-07
  9.750E-02 3.95053E-16  2.336E-07  1.622E-08  1.149E-08  1.744E-15  4.080E-15  1.00E-07
  1.000E-01 3.95053E-16  2.396E-07  1.622E-08  1.149E-08  1.789E-15  4.185E-15  1.00E-07
  1.250E-01 3.95047E-16  2.994E-07  1.622E-08  1.149E-08  2.236E-15  5.231E-15  1.00E-07
  1.500E-01 3.95039E-16  3.593E-07  1.622E-08  1.149E-08  2.684E-15  6.278E-15  1.00E-07
  1.750E-01 3.95030E-16  4.192E-07  1.622E-08  1.149E-08  3.131E-15  7.324E-15  1.00E-07
  2.000E-01 3.95019E-16  4.791E-07  1.622E-08  1.149E-08  3.578E-15  8.370E-15  1.00E-07
  2.250E-01 3.95007E-16  5.390E-07  1.622E-08  1.149E-08  4.025E-15  9.416E-15  1.00E-07
  2.500E-01 3.94994E-16  5.989E-07  1.622E-08  1.149E-08  4.472E-15  1.046E-14  1.00E-07
  2.750E-01 3.94980E-16  6.588E-07  1.622E-08  1.149E-08  4.919E-15  1.151E-14  1.00E-07
  3.000E-01 3.94963E-16  7.188E-07  1.622E-08  1.149E-08  5.366E-15  1.255E-14  1.00E-07
  3.250E-01 3.94946E-16  7.787E-07  1.622E-08  1.149E-08  5.812E-15  1.360E-14  1.00E-07
  3.500E-01 3.94927E-16  8.386E-07  1.622E-08  1.149E-08  6.259E-15  1.465E-14  1.00E-07
  3.750E-01 3.94907E-16  8.985E-07  1.621E-08  1.149E-08  6.706E-15  1.569E-14  1.00E-07
  4.000E-01 3.94885E-16  9.585E-07  1.621E-08  1.149E-08  7.152E-15  1.674E-14  1.00E-07
  4.250E-01 3.94862E-16  1.018E-06  1.621E-08  1.149E-08  7.599E-15  1.779E-14  1.00E-07
  4.500E-01 3.94838E-16  1.078E-06  1.621E-08  1.149E-08  8.045E-15  1.883E-14  1.00E-07
  4.750E-01 3.94812E-16  1.138E-06  1.621E-08  1.149E-08  8.491E-15  1.988E-14  1.00E-07
  5.000E-01 3.94785E-16  1.198E-06  1.621E-08  1.149E-08  8.937E-15  2.092E-14  1.00E-07
  5.250E-01 3.94756E-16  1.258E-06  1.621E-08  1.149E-08  9.383E-15  2.197E-14  1.00E-07
  5.500E-01 3.94726E-16  1.318E-06  1.621E-08  1.149E-08  9.829E-15  2.302E-14  1.00E-07
  5.750E-01 3.94694E-16  1.378E-06  1.621E-08  1.149E-08  1.027E-14  2.406E-14  1.00E-07
  6.000E-01 3.94662E-16  1.438E-06  1.621E-08  1.149E-08  1.072E-14  2.511E-14  1.00E-07
  6.250E-01 3.94627E-16  1.498E-06  1.621E-08  1.149E-08  1.116E-14  2.615E-14  1.00E-07
  6.500E-01 3.94592E-16  1.558E-06  1.621E-08  1.149E-08  1.161E-14  2.720E-14  1.00E-07
  6.750E-01 3.94555E-16  1.618E-06  1.620E-08  1.149E-08  1.205E-14  2.824E-14  1.00E-07
  7.000E-01 3.94516E-16  1.678E-06  1.620E-08  1.149E-08  1.250E-14  2.929E-14  1.00E-07
  7.250E-01 3.94477E-16  1.738E-06  1.620E-08  1.149E-08  1.294E-14  3.034E-14  1.00E-07
  7.500E-01 3.94435E-16  1.798E-06  1.620E-08  1.149E-08  1.339E-14  3.138E-14  1.00E-07
  7.750E-01 3.94393E-16  1.858E-06  1.620E-08  1.149E-08  1.383E-14  3.243E-14  1.00E-07
  8.000E-01 3.94349E-16  1.918E-06  1.620E-08  1.149E-08  1.428E-14  3.347E-14  1.00E-07
  8.250E-01 3.94304E-16  1.978E-06  1.620E-08  1.149E-08  1.472E-14  3.452E-14  1.00E-07
  8.500E-01 3.94257E-16  2.039E-06  1.620E-08  1.149E-08  1.516E-14  3.556E-14  1.00E-07
  8.750E-01 3.94209E-16  2.099E-06  1.620E-08  1.149E-08  1.561E-14  3.661E-14  1.00E-07
  9.000E-01 3.94159E-16  2.159E-06  1.619E-08  1.149E-08  1.605E-14  3.765E-14  1.00E-07
  9.250E-01 3.94108E-16  2.219E-06  1.619E-08  1.148E-08  1.649E-14  3.870E-14  1.00E-07
  9.500E-01 3.94056E-16  2.279E-06  1.619E-08  1.148E-08  1.694E-14  3.974E-14  1.00E-07
  9.750E-01 3.94003E-16  2.339E-06  1.619E-08  1.148E-08  1.738E-14  4.079E-14  1.00E-07
  1.000E+00 3.93947E-16  2.399E-06  1.619E-08  1.148E-08  1.782E-14  4.184E-14  1.00E-07
  1.100E+00 3.93714E-16  2.640E-06  1.618E-08  1.148E-08  1.959E-14  4.602E-14  1.00E-07
  1.200E+00 3.93457E-16  2.881E-06  1.617E-08  1.148E-08  2.135E-14  5.019E-14  1.00E-07
  1.300E+00 3.93179E-16  3.122E-06  1.617E-08  1.148E-08  2.310E-14  5.437E-14  1.00E-07
  1.400E+00 3.92879E-16  3.364E-06  1.616E-08  1.148E-08  2.485E-14  5.855E-14  1.00E-07
  1.500E+00 3.92557E-16  3.606E-06  1.615E-08  1.148E-08  2.659E-14  6.272E-14  1.00E-07
  1.600E+00 3.92214E-16  3.848E-06  1.614E-08  1.148E-08  2.833E-14  6.690E-14  1.00E-07
  1.700E+00 3.91848E-16  4.091E-06  1.613E-08  1.147E-08  3.006E-14  7.107E-14  1.00E-07
  1.800E+00 3.91461E-16  4.334E-06  1.612E-08  1.147E-08  3.179E-14  7.524E-14  1.00E-07
  1.900E+00 3.91052E-16  4.577E-06  1.611E-08  1.147E-08  3.350E-14  7.941E-14  1.00E-07
  2.000E+00 3.90622E-16  4.821E-06  1.610E-08  1.147E-08  3.521E-14  8.358E-14  1.00E-07
  2.100E+00 3.90171E-16  5.066E-06  1.608E-08  1.146E-08  3.691E-14  8.774E-14  1.00E-07
  2.200E+00 3.89698E-16  5.310E-06  1.607E-08  1.146E-08  3.860E-14  9.191E-14  1.00E-07
  2.300E+00 3.89204E-16  5.556E-06  1.606E-08  1.146E-08  4.028E-14  9.607E-14  1.00E-07
  2.400E+00 3.88688E-16  5.802E-06  1.604E-08  1.146E-08  4.195E-14  1.002E-13  1.00E-07
  2.500E+00 3.88152E-16  6.048E-06  1.603E-08  1.145E-08  4.361E-14  1.044E-13  1.00E-07
  2.600E+00 3.87595E-16  6.295E-06  1.601E-08  1.145E-08  4.526E-14  1.085E-13  1.00E-07
  2.700E+00 3.87017E-16  6.542E-06  1.600E-08  1.145E-08  4.690E-14  1.127E-13  1.00E-07
  2.800E+00 3.86419E-16  6.791E-06  1.598E-08  1.145E-08  4.853E-14  1.168E-13  1.00E-07
  2.900E+00 3.85800E-16  7.039E-06  1.596E-08  1.144E-08  5.014E-14  1.210E-13  1.00E-07
  3.000E+00 3.85161E-16  7.289E-06  1.595E-08  1.144E-08  5.175E-14  1.251E-13  1.00E-07
  3.100E+00 3.84501E-16  7.539E-06  1.593E-08  1.144E-08  5.334E-14  1.293E-13  1.00E-07
  3.200E+00 3.83822E-16  7.790E-06  1.591E-08  1.143E-08  5.492E-14  1.334E-13  1.00E-07
  3.300E+00 3.83122E-16  8.041E-06  1.589E-08  1.143E-08  5.648E-14  1.376E-13  1.00E-07
  3.400E+00 3.82403E-16  8.294E-06  1.587E-08  1.142E-08  5.803E-14  1.417E-13  1.00E-07
  3.500E+00 3.81664E-16  8.547E-06  1.585E-08  1.142E-08  5.957E-14  1.458E-13  1.00E-07
  3.600E+00 3.80906E-16  8.801E-06  1.583E-08  1.142E-08  6.109E-14  1.499E-13  1.00E-07
  3.700E+00 3.80128E-16  9.055E-06  1.581E-08  1.141E-08  6.260E-14  1.541E-13  1.00E-07
  3.800E+00 3.79331E-16  9.311E-06  1.579E-08  1.141E-08  6.409E-14  1.582E-13  1.00E-07
  3.900E+00 3.78515E-16  9.567E-06  1.576E-08  1.140E-08  6.557E-14  1.623E-13  1.00E-07
  4.000E+00 3.77681E-16  9.825E-06  1.574E-08  1.140E-08  6.703E-14  1.664E-13  1.00E-07
  4.100E+00 3.76827E-16  1.008E-05  1.572E-08  1.140E-08  6.847E-14  1.705E-13  1.00E-07
  4.200E+00 3.75956E-16  1.034E-05  1.569E-08  1.139E-08  6.990E-14  1.746E-13  1.00E-07
  4.300E+00 3.75066E-16  1.060E-05  1.567E-08  1.139E-08  7.131E-14  1.787E-13  1.00E-07
  4.400E+00 3.74157E-16  1.086E-05  1.564E-08  1.138E-08  7.270E-14  1.828E-13  1.00E-07
  4.500E+00 3.73231E-16  1.113E-05  1.561E-08  1.138E-08  7.408E-14  1.869E-13  1.00E-07
  4.600E+00 3.72288E-16  1.139E-05  1.559E-08  1.137E-08  7.544E-14  1.910E-13  1.00E-07
  4.700E+00 3.71326E-16  1.165E-05  1.556E-08  1.137E-08  7.677E-14  1.951E-13  1.00E-07
  4.800E+00 3.70348E-16  1.192E-05  1.553E-08  1.136E-08  7.809E-14  1.992E-13  1.00E-07
  4.900E+00 3.69352E-16  1.219E-05  1.551E-08  1.136E-08  7.940E-14  2.033E-13  1.00E-07
  5.000E+00 3.68339E-16  1.245E-05  1.548E-08  1.135E-08  8.068E-14  2.073E-13  1.00E-07
  5.100E+00 3.67309E-16  1.272E-05  1.545E-08  1.134E-08  8.194E-14  2.114E-13  1.00E-07
  5.200E+00 3.66263E-16  1.299E-05  1.542E-08  1.134E-08  8.318E-14  2.155E-13  1.00E-07
  5.300E+00 3.65201E-16  1.326E-05  1.539E-08  1.133E-08  8.440E-14  2.195E-13  1.00E-07
  5.400E+00 3.64123E-16  1.354E-05  1.536E-08  1.133E-08  8.560E-14  2.236E-13  1.00E-07
  5.500E+00 3.63028E-16  1.381E-05  1.533E-08  1.132E-08  8.678E-14  2.276E-13  1.00E-07
  5.600E+00 3.61918E-16  1.408E-05  1.529E-08  1.131E-08  8.794E-14  2.317E-13  1.00E-07
  5.700E+00 3.60793E-16  1.436E-05  1.526E-08  1.131E-08  8.907E-14  2.357E-13  1.00E-07
  5.800E+00 3.59652E-16  1.464E-05  1.523E-08  1.130E-08  9.019E-14  2.398E-13  1.00E-07
  5.900E+00 3.58496E-16  1.492E-05  1.520E-08  1.130E-08  9.128E-14  2.438E-13  1.00E-07
  6.000E+00 3.57326E-16  1.520E-05  1.516E-08  1.129E-08  9.235E-14  2.478E-13  1.00E-07
  6.100E+00 3.56141E-16  1.548E-05  1.513E-08  1.128E-08  9.339E-14  2.518E-13  1.00E-07
  6.200E+00 3.54941E-16  1.576E-05  1.509E-08  1.127E-08  9.442E-14  2.559E-13  1.00E-07
  6.300E+00 3.53728E-16  1.605E-05  1.506E-08  1.127E-08  9.542E-14  2.599E-13  1.00E-07
  6.400E+00 3.52500E-16  1.633E-05  1.502E-08  1.126E-08  9.639E-14  2.639E-13  1.00E-07
  6.500E+00 3.51259E-16  1.662E-05  1.499E-08  1.125E-08  9.734E-14  2.679E-13  1.00E-07
  6.600E+00 3.50005E-16  1.691E-05  1.495E-08  1.125E-08  9.827E-14  2.719E-13  1.00E-07
  6.700E+00 3.48737E-16  1.720E-05  1.491E-08  1.124E-08  9.917E-14  2.758E-13  1.00E-07
  6.800E+00 3.47456E-16  1.749E-05  1.488E-08  1.123E-08  1.001E-13  2.798E-13  1.00E-07
  6.900E+00 3.46163E-16  1.779E-05  1.484E-08  1.122E-08  1.009E-13  2.838E-13  1.00E-07
  7.000E+00 3.44857E-16  1.808E-05  1.480E-08  1.122E-08  1.017E-13  2.878E-13  1.00E-07
  7.100E+00 3.43539E-16  1.838E-05  1.476E-08  1.121E-08  1.025E-13  2.917E-13  1.00E-07
  7.200E+00 3.42209E-16  1.868E-05  1.472E-08  1.120E-08  1.033E-13  2.957E-13  1.00E-07
  7.300E+00 3.40867E-16  1.898E-05  1.468E-08  1.119E-08  1.041E-13  2.996E-13  1.00E-07
  7.400E+00 3.39514E-16  1.928E-05  1.464E-08  1.119E-08  1.048E-13  3.036E-13  1.00E-07
  7.500E+00 3.38149E-16  1.958E-05  1.460E-08  1.118E-08  1.055E-13  3.075E-13  1.00E-07
  7.600E+00 3.36773E-16  1.989E-05  1.456E-08  1.117E-08  1.062E-13  3.114E-13  1.00E-07
  7.700E+00 3.35387E-16  2.020E-05  1.452E-08  1.116E-08  1.068E-13  3.154E-13  1.00E-07
  7.800E+00 3.33990E-16  2.051E-05  1.448E-08  1.115E-08  1.074E-13  3.193E-13  1.00E-07
  7.900E+00 3.32582E-16  2.082E-05  1.444E-08  1.114E-08  1.080E-13  3.232E-13  1.00E-07
  8.000E+00 3.31165E-16  2.113E-05  1.439E-08  1.113E-08  1.086E-13  3.271E-13  1.00E-07
  8.100E+00 3.29738E-16  2.145E-05  1.435E-08  1.113E-08  1.091E-13  3.310E-13  1.00E-07
  8.200E+00 3.28301E-16  2.176E-05  1.431E-08  1.112E-08  1.096E-13  3.349E-13  1.00E-07
  8.300E+00 3.26855E-16  2.208E-05  1.426E-08  1.111E-08  1.101E-13  3.387E-13  1.00E-07
  8.400E+00 3.25400E-16  2.240E-05  1.422E-08  1.110E-08  1.105E-13  3.426E-13  1.00E-07
  8.500E+00 3.23936E-16  2.273E-05  1.418E-08  1.109E-08  1.110E-13  3.465E-13  1.00E-07
  8.600E+00 3.22463E-16  2.305E-05  1.413E-08  1.108E-08  1.114E-13  3.503E-13  1.00E-07
  8.700E+00 3.20982E-16  2.338E-05  1.409E-08  1.107E-08  1.117E-13  3.542E-13  1.00E-07
