 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 5.20000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.31412E-08  1.34247E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.31412E-08  1.34247E-08 -2.22073E-18  7.76185E-19
  1.250E-04  1.18994E-12  1.31412E-08  1.34247E-08 -2.77591E-18  9.70232E-19
  1.500E-04  1.71346E-12  1.31412E-08  1.34247E-08 -3.33109E-18  1.16428E-18
  1.750E-04  2.33225E-12  1.31412E-08  1.34247E-08 -3.88627E-18  1.35832E-18
  2.000E-04  3.04617E-12  1.31412E-08  1.34247E-08 -4.44145E-18  1.55237E-18
  2.250E-04  3.85530E-12  1.31412E-08  1.34247E-08 -4.99663E-18  1.74642E-18
  2.500E-04  4.75964E-12  1.31412E-08  1.34247E-08 -5.55181E-18  1.94046E-18
  2.750E-04  5.75917E-12  1.31412E-08  1.34247E-08 -6.10699E-18  2.13451E-18
  3.000E-04  6.85391E-12  1.31412E-08  1.34247E-08 -6.66218E-18  2.32856E-18
  3.250E-04  8.04379E-12  1.31412E-08  1.34247E-08 -7.21736E-18  2.52260E-18
  3.500E-04  9.32893E-12  1.31412E-08  1.34247E-08 -7.77254E-18  2.71665E-18
  3.750E-04  1.07092E-11  1.31412E-08  1.34247E-08 -8.32772E-18  2.91070E-18
  4.000E-04  1.21847E-11  1.31412E-08  1.34247E-08 -8.88290E-18  3.10474E-18
  4.250E-04  1.37554E-11  1.31412E-08  1.34247E-08 -9.43808E-18  3.29879E-18
  4.500E-04  1.54213E-11  1.31412E-08  1.34247E-08 -9.99326E-18  3.49283E-18
  4.750E-04  1.71823E-11  1.31412E-08  1.34247E-08 -1.05484E-17  3.68688E-18
  5.000E-04  1.90386E-11  1.31412E-08  1.34247E-08 -1.11036E-17  3.88093E-18
  5.250E-04  2.09900E-11  1.31412E-08  1.34247E-08 -1.16588E-17  4.07497E-18
  5.500E-04  2.30367E-11  1.31412E-08  1.34247E-08 -1.22140E-17  4.26902E-18
  5.750E-04  2.51785E-11  1.31412E-08  1.34247E-08 -1.27692E-17  4.46307E-18
  6.000E-04  2.74156E-11  1.31412E-08  1.34247E-08 -1.33244E-17  4.65711E-18
  6.250E-04  2.97478E-11  1.31412E-08  1.34247E-08 -1.38795E-17  4.85116E-18
  6.500E-04  3.21752E-11  1.31412E-08  1.34247E-08 -1.44347E-17  5.04521E-18
  6.750E-04  3.46979E-11  1.31412E-08  1.34247E-08 -1.49899E-17  5.23925E-18
