 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.52000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.27182E-08  9.12625E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.27182E-08  9.12625E-09  2.79965E-18  5.79504E-18
  1.250E-04  1.18994E-12  1.27182E-08  9.12625E-09  3.49957E-18  7.24380E-18
  1.500E-04  1.71346E-12  1.27182E-08  9.12625E-09  4.19948E-18  8.69256E-18
  1.750E-04  2.33225E-12  1.27182E-08  9.12625E-09  4.89939E-18  1.01413E-17
  2.000E-04  3.04617E-12  1.27182E-08  9.12625E-09  5.59930E-18  1.15901E-17
  2.250E-04  3.85530E-12  1.27182E-08  9.12625E-09  6.29922E-18  1.30388E-17
  2.500E-04  4.75964E-12  1.27182E-08  9.12625E-09  6.99913E-18  1.44876E-17
  2.750E-04  5.75917E-12  1.27182E-08  9.12625E-09  7.69904E-18  1.59364E-17
  3.000E-04  6.85391E-12  1.27182E-08  9.12625E-09  8.39896E-18  1.73851E-17
  3.250E-04  8.04379E-12  1.27182E-08  9.12625E-09  9.09887E-18  1.88339E-17
  3.500E-04  9.32893E-12  1.27182E-08  9.12625E-09  9.79878E-18  2.02826E-17
  3.750E-04  1.07092E-11  1.27182E-08  9.12625E-09  1.04987E-17  2.17314E-17
  4.000E-04  1.21847E-11  1.27182E-08  9.12625E-09  1.11986E-17  2.31802E-17
  4.250E-04  1.37554E-11  1.27182E-08  9.12625E-09  1.18985E-17  2.46289E-17
  4.500E-04  1.54213E-11  1.27182E-08  9.12625E-09  1.25984E-17  2.60777E-17
  4.750E-04  1.71823E-11  1.27182E-08  9.12625E-09  1.32983E-17  2.75264E-17
  5.000E-04  1.90386E-11  1.27182E-08  9.12625E-09  1.39983E-17  2.89752E-17
  5.250E-04  2.09900E-11  1.27182E-08  9.12625E-09  1.46982E-17  3.04240E-17
  5.500E-04  2.30367E-11  1.27182E-08  9.12625E-09  1.53981E-17  3.18727E-17
  5.750E-04  2.51785E-11  1.27182E-08  9.12625E-09  1.60980E-17  3.33215E-17
  6.000E-04  2.74156E-11  1.27182E-08  9.12625E-09  1.67979E-17  3.47703E-17
  6.250E-04  2.97478E-11  1.27182E-08  9.12625E-09  1.74978E-17  3.62190E-17
  6.500E-04  3.21752E-11  1.27182E-08  9.12625E-09  1.81977E-17  3.76678E-17
  6.750E-04  3.46979E-11  1.27182E-08  9.12625E-09  1.88977E-17  3.91165E-17
  7.000E-04  3.73157E-11  1.27182E-08  9.12625E-09  1.95976E-17  4.05653E-17
  7.250E-04  4.00286E-11  1.27182E-08  9.12625E-09  2.02975E-17  4.20141E-17
  7.500E-04  4.28368E-11  1.27182E-08  9.12625E-09  2.09974E-17  4.34628E-17
  7.750E-04  4.57402E-11  1.27182E-08  9.12625E-09  2.16973E-17  4.49116E-17
  8.000E-04  4.87388E-11  1.27182E-08  9.12625E-09  2.23972E-17  4.63603E-17
  8.250E-04  5.18325E-11  1.27182E-08  9.12625E-09  2.30971E-17  4.78091E-17
  8.500E-04  5.50215E-11  1.27182E-08  9.12625E-09  2.37970E-17  4.92579E-17
  8.750E-04  5.83057E-11  1.27182E-08  9.12625E-09  2.44970E-17  5.07066E-17
  9.000E-04  6.16850E-11  1.27182E-08  9.12625E-09  2.51969E-17  5.21554E-17
  9.250E-04  6.51595E-11  1.27182E-08  9.12625E-09  2.58968E-17  5.36041E-17
  9.500E-04  6.87293E-11  1.27182E-08  9.12625E-09  2.65967E-17  5.50529E-17
  9.750E-04  7.23943E-11  1.27182E-08  9.12625E-09  2.72966E-17  5.65017E-17
  1.000E-03  7.61544E-11  1.27182E-08  9.12625E-09  2.79965E-17  5.79504E-17
  1.250E-03  1.18991E-10  1.27182E-08  9.12625E-09  3.49957E-17  7.24380E-17
  1.500E-03  1.71347E-10  1.27182E-08  9.12625E-09  4.19948E-17  8.69256E-17
  1.750E-03  2.33223E-10  1.27182E-08  9.12625E-09  4.89939E-17  1.01413E-16
  2.000E-03  3.04617E-10  1.27182E-08  9.12625E-09  5.59930E-17  1.15901E-16
  2.250E-03  3.85531E-10  1.27182E-08  9.12625E-09  6.29922E-17  1.30388E-16
  2.500E-03  4.75965E-10  1.27182E-08  9.12625E-09  6.99913E-17  1.44876E-16
  2.750E-03  5.75917E-10  1.27182E-08  9.12625E-09  7.69904E-17  1.59364E-16
  3.000E-03  6.85389E-10  1.27182E-08  9.12625E-09  8.39896E-17  1.73851E-16
  3.250E-03  8.04380E-10  1.27182E-08  9.12625E-09  9.09887E-17  1.88339E-16
  3.500E-03  9.32891E-10  1.27182E-08  9.12625E-09  9.79878E-17  2.02826E-16
  3.750E-03  1.07092E-09  1.27182E-08  9.12625E-09  1.04987E-16  2.17314E-16
  4.000E-03  1.21847E-09  1.27182E-08  9.12625E-09  1.11986E-16  2.31802E-16
  4.250E-03  1.37554E-09  1.27182E-08  9.12625E-09  1.18985E-16  2.46289E-16
  4.500E-03  1.54213E-09  1.27182E-08  9.12625E-09  1.25984E-16  2.60777E-16
  4.750E-03  1.71823E-09  1.27182E-08  9.12625E-09  1.32983E-16  2.75264E-16
  5.000E-03  1.90386E-09  1.27182E-08  9.12625E-09  1.39983E-16  2.89752E-16
  5.250E-03  2.09900E-09  1.27182E-08  9.12625E-09  1.46982E-16  3.04240E-16
  5.500E-03  2.30367E-09  1.27182E-08  9.12625E-09  1.53981E-16  3.18727E-16
  5.750E-03  2.51785E-09  1.27182E-08  9.12625E-09  1.60980E-16  3.33215E-16
  6.000E-03  2.74156E-09  1.27182E-08  9.12625E-09  1.67979E-16  3.47703E-16
  6.250E-03  2.97478E-09  1.27182E-08  9.12625E-09  1.74978E-16  3.62190E-16
  6.500E-03  3.21752E-09  1.27182E-08  9.12625E-09  1.81977E-16  3.76678E-16
  6.750E-03  3.46978E-09  1.27182E-08  9.12625E-09  1.88976E-16  3.91165E-16
  7.000E-03  3.73156E-09  1.27182E-08  9.12625E-09  1.95976E-16  4.05653E-16
  7.250E-03  4.00286E-09  1.27182E-08  9.12625E-09  2.02975E-16  4.20141E-16
  7.500E-03  4.28368E-09  1.27182E-08  9.12625E-09  2.09974E-16  4.34628E-16
  7.750E-03  4.57402E-09  1.27182E-08  9.12625E-09  2.16973E-16  4.49116E-16
  8.000E-03  4.87388E-09  1.27182E-08  9.12625E-09  2.23972E-16  4.63603E-16
  8.250E-03  5.18326E-09  1.27182E-08  9.12625E-09  2.30971E-16  4.78091E-16
  8.500E-03  5.50215E-09  1.27182E-08  9.12625E-09  2.37970E-16  4.92579E-16
  8.750E-03  5.83057E-09  1.27182E-08  9.12625E-09  2.44969E-16  5.07066E-16
  9.000E-03  6.16850E-09  1.27182E-08  9.12625E-09  2.51969E-16  5.21554E-16
  9.250E-03  6.51596E-09  1.27182E-08  9.12625E-09  2.58968E-16  5.36041E-16
  9.500E-03  6.87293E-09  1.27182E-08  9.12625E-09  2.65967E-16  5.50529E-16
  9.750E-03  7.23942E-09  1.27182E-08  9.12625E-09  2.72966E-16  5.65017E-16
  1.000E-02  7.61544E-09  1.27182E-08  9.12625E-09  2.79965E-16  5.79504E-16
  1.250E-02  1.18991E-08  1.27182E-08  9.12625E-09  3.49956E-16  7.24380E-16
  1.500E-02  1.71347E-08  1.27182E-08  9.12625E-09  4.19947E-16  8.69256E-16
  1.750E-02  2.33223E-08  1.27182E-08  9.12625E-09  4.89938E-16  1.01413E-15
  2.000E-02  3.04617E-08  1.27182E-08  9.12625E-09  5.59929E-16  1.15901E-15
  2.250E-02  3.85531E-08  1.27182E-08  9.12625E-09  6.29920E-16  1.30388E-15
  2.500E-02  4.75965E-08  1.27182E-08  9.12625E-09  6.99911E-16  1.44876E-15
  2.750E-02  5.75917E-08  1.27182E-08  9.12625E-09  7.69902E-16  1.59364E-15
  3.000E-02  6.85389E-08  1.27182E-08  9.12625E-09  8.39892E-16  1.73851E-15
  3.250E-02  8.04380E-08  1.27182E-08  9.12625E-09  9.09883E-16  1.88339E-15
  3.500E-02  9.32891E-08  1.27182E-08  9.12625E-09  9.79873E-16  2.02826E-15
  3.750E-02  1.07092E-07  1.27182E-08  9.12624E-09  1.04986E-15  2.17314E-15
  4.000E-02  1.21847E-07  1.27182E-08  9.12624E-09  1.11985E-15  2.31802E-15
  4.250E-02  1.37554E-07  1.27181E-08  9.12624E-09  1.18984E-15  2.46289E-15
  4.500E-02  1.54213E-07  1.27181E-08  9.12624E-09  1.25983E-15  2.60777E-15
  4.750E-02  1.71823E-07  1.27181E-08  9.12624E-09  1.32982E-15  2.75264E-15
  5.000E-02  1.90386E-07  1.27181E-08  9.12624E-09  1.39981E-15  2.89752E-15
  5.250E-02  2.09900E-07  1.27181E-08  9.12624E-09  1.46980E-15  3.04239E-15
  5.500E-02  2.30367E-07  1.27181E-08  9.12624E-09  1.53979E-15  3.18727E-15
  5.750E-02  2.51785E-07  1.27181E-08  9.12624E-09  1.60978E-15  3.33214E-15
  6.000E-02  2.74156E-07  1.27181E-08  9.12623E-09  1.67976E-15  3.47702E-15
  6.250E-02  2.97478E-07  1.27181E-08  9.12623E-09  1.74975E-15  3.62189E-15
  6.500E-02  3.21752E-07  1.27181E-08  9.12623E-09  1.81974E-15  3.76677E-15
  6.750E-02  3.46978E-07  1.27181E-08  9.12623E-09  1.88973E-15  3.91165E-15
  7.000E-02  3.73156E-07  1.27181E-08  9.12623E-09  1.95971E-15  4.05652E-15
  7.250E-02  4.00286E-07  1.27181E-08  9.12623E-09  2.02970E-15  4.20140E-15
  7.500E-02  4.28368E-07  1.27180E-08  9.12622E-09  2.09969E-15  4.34627E-15
  7.750E-02  4.57402E-07  1.27180E-08  9.12622E-09  2.16967E-15  4.49115E-15
  8.000E-02  4.87388E-07  1.27180E-08  9.12622E-09  2.23966E-15  4.63602E-15
  8.250E-02  5.18325E-07  1.27180E-08  9.12622E-09  2.30964E-15  4.78090E-15
  8.500E-02  5.50215E-07  1.27180E-08  9.12622E-09  2.37963E-15  4.92577E-15
  8.750E-02  5.83057E-07  1.27180E-08  9.12621E-09  2.44961E-15  5.07064E-15
  9.000E-02  6.16850E-07  1.27180E-08  9.12621E-09  2.51960E-15  5.21552E-15
  9.250E-02  6.51596E-07  1.27180E-08  9.12621E-09  2.58958E-15  5.36039E-15
  9.500E-02  6.87293E-07  1.27180E-08  9.12621E-09  2.65956E-15  5.50527E-15
  9.750E-02  7.23942E-07  1.27179E-08  9.12621E-09  2.72955E-15  5.65014E-15
  1.000E-01  7.61543E-07  1.27179E-08  9.12620E-09  2.79953E-15  5.79502E-15
  1.250E-01  1.18991E-06  1.27178E-08  9.12618E-09  3.49932E-15  7.24375E-15
  1.500E-01  1.71347E-06  1.27176E-08  9.12614E-09  4.19906E-15  8.69248E-15
  1.750E-01  2.33223E-06  1.27174E-08  9.12610E-09  4.89873E-15  1.01412E-14
  2.000E-01  3.04617E-06  1.27171E-08  9.12606E-09  5.59832E-15  1.15899E-14
  2.250E-01  3.85531E-06  1.27168E-08  9.12600E-09  6.29781E-15  1.30386E-14
  2.500E-01  4.75964E-06  1.27165E-08  9.12595E-09  6.99720E-15  1.44872E-14
  2.750E-01  5.75916E-06  1.27161E-08  9.12588E-09  7.69647E-15  1.59358E-14
  3.000E-01  6.85388E-06  1.27158E-08  9.12581E-09  8.39562E-15  1.73844E-14
  3.250E-01  8.04378E-06  1.27153E-08  9.12573E-09  9.09463E-15  1.88330E-14
  3.500E-01  9.32888E-06  1.27149E-08  9.12565E-09  9.79348E-15  2.02816E-14
  3.750E-01  1.07092E-05  1.27144E-08  9.12556E-09  1.04922E-14  2.17301E-14
  4.000E-01  1.21846E-05  1.27139E-08  9.12547E-09  1.11907E-14  2.31785E-14
  4.250E-01  1.37553E-05  1.27133E-08  9.12537E-09  1.18890E-14  2.46270E-14
  4.500E-01  1.54212E-05  1.27127E-08  9.12526E-09  1.25872E-14  2.60754E-14
  4.750E-01  1.71822E-05  1.27121E-08  9.12515E-09  1.32851E-14  2.75237E-14
  5.000E-01  1.90385E-05  1.27114E-08  9.12503E-09  1.39828E-14  2.89720E-14
  5.250E-01  2.09899E-05  1.27107E-08  9.12490E-09  1.46803E-14  3.04203E-14
  5.500E-01  2.30365E-05  1.27100E-08  9.12477E-09  1.53775E-14  3.18685E-14
  5.750E-01  2.51783E-05  1.27092E-08  9.12463E-09  1.60745E-14  3.33166E-14
  6.000E-01  2.74153E-05  1.27084E-08  9.12449E-09  1.67712E-14  3.47647E-14
  6.250E-01  2.97475E-05  1.27076E-08  9.12434E-09  1.74677E-14  3.62128E-14
  6.500E-01  3.21749E-05  1.27068E-08  9.12418E-09  1.81638E-14  3.76608E-14
  6.750E-01  3.46974E-05  1.27059E-08  9.12402E-09  1.88597E-14  3.91087E-14
  7.000E-01  3.73152E-05  1.27049E-08  9.12385E-09  1.95552E-14  4.05565E-14
  7.250E-01  4.00281E-05  1.27040E-08  9.12368E-09  2.02504E-14  4.20043E-14
  7.500E-01  4.28362E-05  1.27030E-08  9.12350E-09  2.09453E-14  4.34520E-14
  7.750E-01  4.57395E-05  1.27019E-08  9.12331E-09  2.16398E-14  4.48997E-14
  8.000E-01  4.87380E-05  1.27009E-08  9.12312E-09  2.23340E-14  4.63473E-14
  8.250E-01  5.18317E-05  1.26998E-08  9.12292E-09  2.30278E-14  4.77947E-14
  8.500E-01  5.50205E-05  1.26986E-08  9.12271E-09  2.37212E-14  4.92422E-14
  8.750E-01  5.83045E-05  1.26975E-08  9.12250E-09  2.44142E-14  5.06895E-14
  9.000E-01  6.16838E-05  1.26963E-08  9.12228E-09  2.51068E-14  5.21367E-14
  9.250E-01  6.51582E-05  1.26950E-08  9.12206E-09  2.57990E-14  5.35839E-14
  9.500E-01  6.87277E-05  1.26938E-08  9.12183E-09  2.64908E-14  5.50310E-14
  9.750E-01  7.23925E-05  1.26925E-08  9.12160E-09  2.71822E-14  5.64780E-14
  1.000E+00  7.61524E-05  1.26911E-08  9.12135E-09  2.78731E-14  5.79249E-14
  1.100E+00  9.21439E-05  1.26854E-08  9.12033E-09  3.06319E-14  6.37115E-14
  1.200E+00  1.09658E-04  1.26792E-08  9.11920E-09  3.33826E-14  6.94964E-14
  1.300E+00  1.28695E-04  1.26725E-08  9.11798E-09  3.61244E-14  7.52794E-14
  1.400E+00  1.49255E-04  1.26652E-08  9.11666E-09  3.88567E-14  8.10605E-14
  1.500E+00  1.71338E-04  1.26574E-08  9.11524E-09  4.15787E-14  8.68394E-14
  1.600E+00  1.94942E-04  1.26490E-08  9.11372E-09  4.42897E-14  9.26161E-14
  1.700E+00  2.20070E-04  1.26401E-08  9.11211E-09  4.69889E-14  9.83902E-14
  1.800E+00  2.46720E-04  1.26307E-08  9.11039E-09  4.96757E-14  1.04162E-13
  1.900E+00  2.74892E-04  1.26208E-08  9.10859E-09  5.23492E-14  1.09931E-13
  2.000E+00  3.04586E-04  1.26103E-08  9.10668E-09  5.50089E-14  1.15697E-13
  2.100E+00  3.35803E-04  1.25993E-08  9.10468E-09  5.76541E-14  1.21459E-13
  2.200E+00  3.68542E-04  1.25878E-08  9.10257E-09  6.02839E-14  1.27219E-13
  2.300E+00  4.02802E-04  1.25757E-08  9.10038E-09  6.28977E-14  1.32975E-13
  2.400E+00  4.38585E-04  1.25632E-08  9.09808E-09  6.54948E-14  1.38728E-13
  2.500E+00  4.75889E-04  1.25501E-08  9.09569E-09  6.80746E-14  1.44477E-13
  2.600E+00  5.14715E-04  1.25365E-08  9.09320E-09  7.06363E-14  1.50223E-13
  2.700E+00  5.55063E-04  1.25224E-08  9.09061E-09  7.31792E-14  1.55964E-13
  2.800E+00  5.96931E-04  1.25077E-08  9.08793E-09  7.57027E-14  1.61701E-13
  2.900E+00  6.40321E-04  1.24926E-08  9.08515E-09  7.82061E-14  1.67434E-13
  3.000E+00  6.85233E-04  1.24770E-08  9.08228E-09  8.06887E-14  1.73163E-13
  3.100E+00  7.31665E-04  1.24608E-08  9.07930E-09  8.31499E-14  1.78887E-13
  3.200E+00  7.79618E-04  1.24441E-08  9.07623E-09  8.55890E-14  1.84606E-13
  3.300E+00  8.29092E-04  1.24270E-08  9.07307E-09  8.80054E-14  1.90320E-13
  3.400E+00  8.80086E-04  1.24093E-08  9.06981E-09  9.03983E-14  1.96030E-13
  3.500E+00  9.32601E-04  1.23912E-08  9.06645E-09  9.27672E-14  2.01734E-13
  3.600E+00  9.86636E-04  1.23725E-08  9.06300E-09  9.51114E-14  2.07433E-13
  3.700E+00  1.04219E-03  1.23534E-08  9.05945E-09  9.74304E-14  2.13127E-13
  3.800E+00  1.09927E-03  1.23337E-08  9.05580E-09  9.97233E-14  2.18814E-13
  3.900E+00  1.15786E-03  1.23136E-08  9.05206E-09  1.01990E-13  2.24496E-13
  4.000E+00  1.21797E-03  1.22930E-08  9.04822E-09  1.04229E-13  2.30173E-13
  4.100E+00  1.27961E-03  1.22720E-08  9.04429E-09  1.06441E-13  2.35843E-13
  4.200E+00  1.34276E-03  1.22504E-08  9.04027E-09  1.08624E-13  2.41507E-13
  4.300E+00  1.40743E-03  1.22284E-08  9.03614E-09  1.10778E-13  2.47164E-13
  4.400E+00  1.47362E-03  1.22059E-08  9.03193E-09  1.12902E-13  2.52816E-13
  4.500E+00  1.54133E-03  1.21829E-08  9.02762E-09  1.14997E-13  2.58460E-13
  4.600E+00  1.61056E-03  1.21595E-08  9.02321E-09  1.17061E-13  2.64098E-13
  4.700E+00  1.68131E-03  1.21356E-08  9.01871E-09  1.19093E-13  2.69728E-13
  4.800E+00  1.75357E-03  1.21113E-08  9.01411E-09  1.21094E-13  2.75352E-13
  4.900E+00  1.82735E-03  1.20865E-08  9.00942E-09  1.23062E-13  2.80969E-13
  5.000E+00  1.90265E-03  1.20612E-08  9.00464E-09  1.24997E-13  2.86578E-13
  5.100E+00  1.97947E-03  1.20355E-08  8.99976E-09  1.26899E-13  2.92179E-13
  5.200E+00  2.05780E-03  1.20094E-08  8.99479E-09  1.28767E-13  2.97773E-13
  5.300E+00  2.13765E-03  1.19828E-08  8.98973E-09  1.30601E-13  3.03360E-13
  5.400E+00  2.21902E-03  1.19558E-08  8.98457E-09  1.32399E-13  3.08938E-13
  5.500E+00  2.30190E-03  1.19283E-08  8.97932E-09  1.34162E-13  3.14508E-13
  5.600E+00  2.38630E-03  1.19004E-08  8.97397E-09  1.35889E-13  3.20070E-13
  5.700E+00  2.47222E-03  1.18721E-08  8.96854E-09  1.37579E-13  3.25623E-13
  5.800E+00  2.55965E-03  1.18434E-08  8.96301E-09  1.39232E-13  3.31169E-13
  5.900E+00  2.64859E-03  1.18143E-08  8.95738E-09  1.40848E-13  3.36705E-13
  6.000E+00  2.73905E-03  1.17847E-08  8.95167E-09  1.42426E-13  3.42233E-13
  6.100E+00  2.83103E-03  1.17548E-08  8.94586E-09  1.43965E-13  3.47751E-13
  6.200E+00  2.92452E-03  1.17244E-08  8.93996E-09  1.45466E-13  3.53261E-13
  6.300E+00  3.01952E-03  1.16936E-08  8.93397E-09  1.46927E-13  3.58762E-13
  6.400E+00  3.11604E-03  1.16624E-08  8.92789E-09  1.48349E-13  3.64253E-13
  6.500E+00  3.21407E-03  1.16309E-08  8.92172E-09  1.49730E-13  3.69734E-13
  6.600E+00  3.31362E-03  1.15989E-08  8.91545E-09  1.51071E-13  3.75206E-13
  6.700E+00  3.41468E-03  1.15666E-08  8.90909E-09  1.52371E-13  3.80669E-13
  6.800E+00  3.51725E-03  1.15339E-08  8.90265E-09  1.53629E-13  3.86121E-13
  6.900E+00  3.62133E-03  1.15008E-08  8.89611E-09  1.54846E-13  3.91563E-13
  7.000E+00  3.72692E-03  1.14673E-08  8.88948E-09  1.56021E-13  3.96996E-13
  7.100E+00  3.83403E-03  1.14335E-08  8.88277E-09  1.57153E-13  4.02418E-13
  7.200E+00  3.94265E-03  1.13993E-08  8.87596E-09  1.58242E-13  4.07829E-13
  7.300E+00  4.05278E-03  1.13647E-08  8.86906E-09  1.59288E-13  4.13230E-13
  7.400E+00  4.16442E-03  1.13298E-08  8.86207E-09  1.60290E-13  4.18620E-13
  7.500E+00  4.27757E-03  1.12946E-08  8.85500E-09  1.61248E-13  4.24000E-13
  7.600E+00  4.39223E-03  1.12589E-08  8.84783E-09  1.62162E-13  4.29368E-13
  7.700E+00  4.50840E-03  1.12230E-08  8.84058E-09  1.63032E-13  4.34725E-13
  7.800E+00  4.62608E-03  1.11867E-08  8.83324E-09  1.63856E-13  4.40072E-13
  7.900E+00  4.74527E-03  1.11501E-08  8.82581E-09  1.64636E-13  4.45406E-13
  8.000E+00  4.86597E-03  1.11131E-08  8.81829E-09  1.65369E-13  4.50730E-13
  8.100E+00  4.98817E-03  1.10759E-08  8.81068E-09  1.66058E-13  4.56041E-13
  8.200E+00  5.11188E-03  1.10383E-08  8.80299E-09  1.66699E-13  4.61341E-13
  8.300E+00  5.23711E-03  1.10004E-08  8.79521E-09  1.67295E-13  4.66629E-13
  8.400E+00  5.36383E-03  1.09621E-08  8.78734E-09  1.67844E-13  4.71905E-13
  8.500E+00  5.49207E-03  1.09236E-08  8.77938E-09  1.68346E-13  4.77169E-13
  8.600E+00  5.62181E-03  1.08848E-08  8.77134E-09  1.68801E-13  4.82421E-13
  8.700E+00  5.75306E-03  1.08457E-08  8.76321E-09  1.69209E-13  4.87660E-13
  8.800E+00  5.88581E-03  1.08062E-08  8.75500E-09  1.69569E-13  4.92887E-13
  8.900E+00  6.02007E-03  1.07665E-08  8.74670E-09  1.69881E-13  4.98101E-13
  9.000E+00  6.15583E-03  1.07266E-08  8.73831E-09  1.70146E-13  5.03302E-13
  9.100E+00  6.29310E-03  1.06863E-08  8.72984E-09  1.70362E-13  5.08491E-13
  9.200E+00  6.43187E-03  1.06457E-08  8.72129E-09  1.70530E-13  5.13666E-13
  9.300E+00  6.57214E-03  1.06049E-08  8.71264E-09  1.70649E-13  5.18829E-13
  9.400E+00  6.71392E-03  1.05639E-08  8.70392E-09  1.70719E-13  5.23978E-13
  9.500E+00  6.85720E-03  1.05225E-08  8.69511E-09  1.70741E-13  5.29113E-13
  9.600E+00  7.00198E-03  1.04809E-08  8.68622E-09  1.70713E-13  5.34236E-13
