  6.250E-04 2.32440E-16  2.366E-09  1.195E-08  9.462E-09  4.035E-18  2.620E-17  1.00E-07
  6.500E-04 2.32440E-16  2.461E-09  1.195E-08  9.462E-09  4.196E-18  2.725E-17  1.00E-07
  6.750E-04 2.32440E-16  2.556E-09  1.195E-08  9.462E-09  4.358E-18  2.829E-17  1.00E-07
  7.000E-04 2.32440E-16  2.650E-09  1.195E-08  9.462E-09  4.519E-18  2.934E-17  1.00E-07
  7.250E-04 2.32440E-16  2.745E-09  1.195E-08  9.462E-09  4.680E-18  3.039E-17  1.00E-07
  7.500E-04 2.32440E-16  2.840E-09  1.195E-08  9.462E-09  4.842E-18  3.144E-17  1.00E-07
  7.750E-04 2.32440E-16  2.934E-09  1.195E-08  9.462E-09  5.003E-18  3.249E-17  1.00E-07
  8.000E-04 2.32440E-16  3.029E-09  1.195E-08  9.462E-09  5.165E-18  3.353E-17  1.00E-07
  8.250E-04 2.32440E-16  3.124E-09  1.195E-08  9.462E-09  5.326E-18  3.458E-17  1.00E-07
  8.500E-04 2.32440E-16  3.218E-09  1.195E-08  9.462E-09  5.487E-18  3.563E-17  1.00E-07
  8.750E-04 2.32440E-16  3.313E-09  1.195E-08  9.462E-09  5.649E-18  3.668E-17  1.00E-07
  9.000E-04 2.32440E-16  3.408E-09  1.195E-08  9.462E-09  5.810E-18  3.773E-17  1.00E-07
  9.250E-04 2.32440E-16  3.502E-09  1.195E-08  9.462E-09  5.972E-18  3.877E-17  1.00E-07
  9.500E-04 2.32440E-16  3.597E-09  1.195E-08  9.462E-09  6.133E-18  3.982E-17  1.00E-07
  9.750E-04 2.32440E-16  3.692E-09  1.195E-08  9.462E-09  6.294E-18  4.087E-17  1.00E-07
  1.000E-03 2.32440E-16  3.786E-09  1.195E-08  9.462E-09  6.456E-18  4.192E-17  1.00E-07
  1.250E-03 2.32440E-16  4.733E-09  1.195E-08  9.462E-09  8.070E-18  5.240E-17  1.00E-07
  1.500E-03 2.32440E-16  5.679E-09  1.195E-08  9.462E-09  9.684E-18  6.288E-17  1.00E-07
  1.750E-03 2.32440E-16  6.626E-09  1.195E-08  9.462E-09  1.130E-17  7.336E-17  1.00E-07
  2.000E-03 2.32440E-16  7.572E-09  1.195E-08  9.462E-09  1.291E-17  8.384E-17  1.00E-07
  2.250E-03 2.32440E-16  8.519E-09  1.195E-08  9.462E-09  1.453E-17  9.432E-17  1.00E-07
  2.500E-03 2.32440E-16  9.465E-09  1.195E-08  9.462E-09  1.614E-17  1.048E-16  1.00E-07
  2.750E-03 2.32440E-16  1.041E-08  1.195E-08  9.462E-09  1.775E-17  1.153E-16  1.00E-07
  3.000E-03 2.32440E-16  1.136E-08  1.195E-08  9.462E-09  1.937E-17  1.258E-16  1.00E-07
  3.250E-03 2.32440E-16  1.231E-08  1.195E-08  9.462E-09  2.098E-17  1.362E-16  1.00E-07
  3.500E-03 2.32440E-16  1.325E-08  1.195E-08  9.462E-09  2.260E-17  1.467E-16  1.00E-07
  3.750E-03 2.32440E-16  1.420E-08  1.195E-08  9.462E-09  2.421E-17  1.572E-16  1.00E-07
  4.000E-03 2.32440E-16  1.514E-08  1.195E-08  9.462E-09  2.582E-17  1.677E-16  1.00E-07
  4.250E-03 2.32440E-16  1.609E-08  1.195E-08  9.462E-09  2.744E-17  1.782E-16  1.00E-07
  4.500E-03 2.32440E-16  1.704E-08  1.195E-08  9.462E-09  2.905E-17  1.886E-16  1.00E-07
  4.750E-03 2.32440E-16  1.798E-08  1.195E-08  9.462E-09  3.067E-17  1.991E-16  1.00E-07
  5.000E-03 2.32440E-16  1.893E-08  1.195E-08  9.462E-09  3.228E-17  2.096E-16  1.00E-07
  5.250E-03 2.32440E-16  1.988E-08  1.195E-08  9.462E-09  3.389E-17  2.201E-16  1.00E-07
  5.500E-03 2.32440E-16  2.082E-08  1.195E-08  9.462E-09  3.551E-17  2.306E-16  1.00E-07
  5.750E-03 2.32440E-16  2.177E-08  1.195E-08  9.462E-09  3.712E-17  2.410E-16  1.00E-07
  6.000E-03 2.32440E-16  2.272E-08  1.195E-08  9.462E-09  3.873E-17  2.515E-16  1.00E-07
  6.250E-03 2.32440E-16  2.366E-08  1.195E-08  9.462E-09  4.035E-17  2.620E-16  1.00E-07
  6.500E-03 2.32440E-16  2.461E-08  1.195E-08  9.462E-09  4.196E-17  2.725E-16  1.00E-07
  6.750E-03 2.32440E-16  2.556E-08  1.195E-08  9.462E-09  4.358E-17  2.829E-16  1.00E-07
  7.000E-03 2.32440E-16  2.650E-08  1.195E-08  9.462E-09  4.519E-17  2.934E-16  1.00E-07
  7.250E-03 2.32440E-16  2.745E-08  1.195E-08  9.462E-09  4.680E-17  3.039E-16  1.00E-07
  7.500E-03 2.32440E-16  2.840E-08  1.195E-08  9.462E-09  4.842E-17  3.144E-16  1.00E-07
  7.750E-03 2.32440E-16  2.934E-08  1.195E-08  9.462E-09  5.003E-17  3.249E-16  1.00E-07
  8.000E-03 2.32440E-16  3.029E-08  1.195E-08  9.462E-09  5.165E-17  3.353E-16  1.00E-07
  8.250E-03 2.32440E-16  3.124E-08  1.195E-08  9.462E-09  5.326E-17  3.458E-16  1.00E-07
  8.500E-03 2.32440E-16  3.218E-08  1.195E-08  9.462E-09  5.487E-17  3.563E-16  1.00E-07
  8.750E-03 2.32440E-16  3.313E-08  1.195E-08  9.462E-09  5.649E-17  3.668E-16  1.00E-07
  9.000E-03 2.32440E-16  3.408E-08  1.195E-08  9.462E-09  5.810E-17  3.773E-16  1.00E-07
  9.250E-03 2.32440E-16  3.502E-08  1.195E-08  9.462E-09  5.972E-17  3.877E-16  1.00E-07
  9.500E-03 2.32440E-16  3.597E-08  1.195E-08  9.462E-09  6.133E-17  3.982E-16  1.00E-07
  9.750E-03 2.32440E-16  3.692E-08  1.195E-08  9.462E-09  6.294E-17  4.087E-16  1.00E-07
  1.000E-02 2.32440E-16  3.786E-08  1.195E-08  9.462E-09  6.456E-17  4.192E-16  1.00E-07
  1.250E-02 2.32440E-16  4.733E-08  1.195E-08  9.462E-09  8.070E-17  5.240E-16  1.00E-07
  1.500E-02 2.32440E-16  5.679E-08  1.195E-08  9.462E-09  9.684E-17  6.288E-16  1.00E-07
  1.750E-02 2.32440E-16  6.626E-08  1.195E-08  9.462E-09  1.130E-16  7.336E-16  1.00E-07
  2.000E-02 2.32440E-16  7.572E-08  1.195E-08  9.462E-09  1.291E-16  8.384E-16  1.00E-07
  2.250E-02 2.32440E-16  8.519E-08  1.195E-08  9.462E-09  1.453E-16  9.432E-16  1.00E-07
  2.500E-02 2.32440E-16  9.465E-08  1.195E-08  9.462E-09  1.614E-16  1.048E-15  1.00E-07
  2.750E-02 2.32440E-16  1.041E-07  1.195E-08  9.462E-09  1.775E-16  1.153E-15  1.00E-07
  3.000E-02 2.32440E-16  1.136E-07  1.195E-08  9.462E-09  1.937E-16  1.258E-15  1.00E-07
  3.250E-02 2.32440E-16  1.231E-07  1.195E-08  9.462E-09  2.098E-16  1.362E-15  1.00E-07
  3.500E-02 2.32440E-16  1.325E-07  1.195E-08  9.462E-09  2.260E-16  1.467E-15  1.00E-07
  3.750E-02 2.32440E-16  1.420E-07  1.195E-08  9.462E-09  2.421E-16  1.572E-15  1.00E-07
  4.000E-02 2.32439E-16  1.514E-07  1.195E-08  9.462E-09  2.582E-16  1.677E-15  1.00E-07
  4.250E-02 2.32439E-16  1.609E-07  1.195E-08  9.462E-09  2.744E-16  1.782E-15  1.00E-07
  4.500E-02 2.32439E-16  1.704E-07  1.195E-08  9.462E-09  2.905E-16  1.886E-15  1.00E-07
  4.750E-02 2.32439E-16  1.798E-07  1.195E-08  9.462E-09  3.066E-16  1.991E-15  1.00E-07
  5.000E-02 2.32439E-16  1.893E-07  1.195E-08  9.462E-09  3.228E-16  2.096E-15  1.00E-07
  5.250E-02 2.32439E-16  1.988E-07  1.195E-08  9.462E-09  3.389E-16  2.201E-15  1.00E-07
  5.500E-02 2.32439E-16  2.082E-07  1.195E-08  9.462E-09  3.551E-16  2.306E-15  1.00E-07
  5.750E-02 2.32438E-16  2.177E-07  1.195E-08  9.462E-09  3.712E-16  2.410E-15  1.00E-07
  6.000E-02 2.32438E-16  2.272E-07  1.195E-08  9.462E-09  3.873E-16  2.515E-15  1.00E-07
  6.250E-02 2.32438E-16  2.366E-07  1.195E-08  9.462E-09  4.035E-16  2.620E-15  1.00E-07
  6.500E-02 2.32438E-16  2.461E-07  1.195E-08  9.462E-09  4.196E-16  2.725E-15  1.00E-07
  6.750E-02 2.32438E-16  2.556E-07  1.195E-08  9.462E-09  4.357E-16  2.829E-15  1.00E-07
  7.000E-02 2.32437E-16  2.650E-07  1.195E-08  9.462E-09  4.519E-16  2.934E-15  1.00E-07
  7.250E-02 2.32437E-16  2.745E-07  1.195E-08  9.462E-09  4.680E-16  3.039E-15  1.00E-07
  7.500E-02 2.32437E-16  2.840E-07  1.195E-08  9.462E-09  4.842E-16  3.144E-15  1.00E-07
  7.750E-02 2.32437E-16  2.934E-07  1.195E-08  9.462E-09  5.003E-16  3.249E-15  1.00E-07
  8.000E-02 2.32437E-16  3.029E-07  1.195E-08  9.462E-09  5.164E-16  3.353E-15  1.00E-07
  8.250E-02 2.32436E-16  3.124E-07  1.195E-08  9.462E-09  5.326E-16  3.458E-15  1.00E-07
  8.500E-02 2.32436E-16  3.218E-07  1.195E-08  9.462E-09  5.487E-16  3.563E-15  1.00E-07
  8.750E-02 2.32436E-16  3.313E-07  1.195E-08  9.462E-09  5.648E-16  3.668E-15  1.00E-07
  9.000E-02 2.32436E-16  3.408E-07  1.195E-08  9.462E-09  5.810E-16  3.773E-15  1.00E-07
  9.250E-02 2.32435E-16  3.502E-07  1.195E-08  9.462E-09  5.971E-16  3.877E-15  1.00E-07
  9.500E-02 2.32435E-16  3.597E-07  1.195E-08  9.462E-09  6.132E-16  3.982E-15  1.00E-07
  9.750E-02 2.32435E-16  3.692E-07  1.195E-08  9.462E-09  6.294E-16  4.087E-15  1.00E-07
  1.000E-01 2.32434E-16  3.786E-07  1.195E-08  9.462E-09  6.455E-16  4.192E-15  1.00E-07
  1.250E-01 2.32431E-16  4.733E-07  1.195E-08  9.462E-09  8.068E-16  5.240E-15  1.00E-07
  1.500E-01 2.32427E-16  5.679E-07  1.195E-08  9.462E-09  9.681E-16  6.288E-15  1.00E-07
  1.750E-01 2.32422E-16  6.626E-07  1.195E-08  9.462E-09  1.129E-15  7.336E-15  1.00E-07
  2.000E-01 2.32417E-16  7.573E-07  1.195E-08  9.462E-09  1.291E-15  8.384E-15  1.00E-07
  2.250E-01 2.32411E-16  8.520E-07  1.195E-08  9.462E-09  1.452E-15  9.431E-15  1.00E-07
  2.500E-01 2.32404E-16  9.466E-07  1.195E-08  9.462E-09  1.613E-15  1.048E-14  1.00E-07
  2.750E-01 2.32396E-16  1.041E-06  1.195E-08  9.462E-09  1.774E-15  1.153E-14  1.00E-07
  3.000E-01 2.32387E-16  1.136E-06  1.195E-08  9.462E-09  1.935E-15  1.258E-14  1.00E-07
  3.250E-01 2.32378E-16  1.231E-06  1.195E-08  9.462E-09  2.096E-15  1.362E-14  1.00E-07
  3.500E-01 2.32368E-16  1.325E-06  1.195E-08  9.461E-09  2.256E-15  1.467E-14  1.00E-07
  3.750E-01 2.32358E-16  1.420E-06  1.195E-08  9.461E-09  2.417E-15  1.572E-14  1.00E-07
  4.000E-01 2.32346E-16  1.515E-06  1.195E-08  9.461E-09  2.578E-15  1.677E-14  1.00E-07
  4.250E-01 2.32334E-16  1.610E-06  1.195E-08  9.461E-09  2.738E-15  1.781E-14  1.00E-07
  4.500E-01 2.32321E-16  1.704E-06  1.195E-08  9.461E-09  2.898E-15  1.886E-14  1.00E-07
  4.750E-01 2.32307E-16  1.799E-06  1.195E-08  9.461E-09  3.059E-15  1.991E-14  1.00E-07
  5.000E-01 2.32293E-16  1.894E-06  1.195E-08  9.461E-09  3.219E-15  2.096E-14  1.00E-07
  5.250E-01 2.32278E-16  1.989E-06  1.195E-08  9.461E-09  3.379E-15  2.200E-14  1.00E-07
  5.500E-01 2.32262E-16  2.083E-06  1.195E-08  9.461E-09  3.538E-15  2.305E-14  1.00E-07
  5.750E-01 2.32246E-16  2.178E-06  1.195E-08  9.461E-09  3.698E-15  2.410E-14  1.00E-07
  6.000E-01 2.32228E-16  2.273E-06  1.195E-08  9.460E-09  3.857E-15  2.515E-14  1.00E-07
  6.250E-01 2.32210E-16  2.368E-06  1.195E-08  9.460E-09  4.017E-15  2.619E-14  1.00E-07
  6.500E-01 2.32192E-16  2.463E-06  1.195E-08  9.460E-09  4.176E-15  2.724E-14  1.00E-07
  6.750E-01 2.32172E-16  2.558E-06  1.194E-08  9.460E-09  4.335E-15  2.829E-14  1.00E-07
  7.000E-01 2.32152E-16  2.653E-06  1.194E-08  9.460E-09  4.494E-15  2.934E-14  1.00E-07
  7.250E-01 2.32131E-16  2.747E-06  1.194E-08  9.460E-09  4.652E-15  3.038E-14  1.00E-07
  7.500E-01 2.32109E-16  2.842E-06  1.194E-08  9.460E-09  4.811E-15  3.143E-14  1.00E-07
  7.750E-01 2.32087E-16  2.937E-06  1.194E-08  9.459E-09  4.969E-15  3.248E-14  1.00E-07
  8.000E-01 2.32064E-16  3.032E-06  1.194E-08  9.459E-09  5.127E-15  3.353E-14  1.00E-07
  8.250E-01 2.32040E-16  3.127E-06  1.194E-08  9.459E-09  5.284E-15  3.457E-14  1.00E-07
  8.500E-01 2.32015E-16  3.222E-06  1.194E-08  9.459E-09  5.442E-15  3.562E-14  1.00E-07
  8.750E-01 2.31990E-16  3.317E-06  1.194E-08  9.459E-09  5.599E-15  3.667E-14  1.00E-07
  9.000E-01 2.31964E-16  3.412E-06  1.194E-08  9.458E-09  5.756E-15  3.771E-14  1.00E-07
  9.250E-01 2.31937E-16  3.507E-06  1.194E-08  9.458E-09  5.913E-15  3.876E-14  1.00E-07
  9.500E-01 2.31909E-16  3.602E-06  1.194E-08  9.458E-09  6.069E-15  3.981E-14  1.00E-07
  9.750E-01 2.31881E-16  3.697E-06  1.193E-08  9.458E-09  6.226E-15  4.085E-14  1.00E-07
  1.000E+00 2.31852E-16  3.793E-06  1.193E-08  9.458E-09  6.382E-15  4.190E-14  1.00E-07
  1.100E+00 2.31729E-16  4.173E-06  1.193E-08  9.457E-09  7.003E-15  4.609E-14  1.00E-07
  1.200E+00 2.31594E-16  4.554E-06  1.192E-08  9.456E-09  7.619E-15  5.027E-14  1.00E-07
  1.300E+00 2.31447E-16  4.936E-06  1.192E-08  9.455E-09  8.230E-15  5.445E-14  1.00E-07
  1.400E+00 2.31289E-16  5.318E-06  1.191E-08  9.453E-09  8.835E-15  5.864E-14  1.00E-07
  1.500E+00 2.31119E-16  5.701E-06  1.191E-08  9.452E-09  9.434E-15  6.282E-14  1.00E-07
  1.600E+00 2.30938E-16  6.084E-06  1.190E-08  9.451E-09  1.003E-14  6.700E-14  1.00E-07
  1.700E+00 2.30746E-16  6.468E-06  1.189E-08  9.449E-09  1.061E-14  7.117E-14  1.00E-07
  1.800E+00 2.30541E-16  6.852E-06  1.189E-08  9.448E-09  1.119E-14  7.535E-14  1.00E-07
  1.900E+00 2.30326E-16  7.238E-06  1.188E-08  9.446E-09  1.176E-14  7.952E-14  1.00E-07
  2.000E+00 2.30099E-16  7.624E-06  1.187E-08  9.444E-09  1.232E-14  8.369E-14  1.00E-07
  2.100E+00 2.29861E-16  8.010E-06  1.186E-08  9.443E-09  1.287E-14  8.786E-14  1.00E-07
  2.200E+00 2.29611E-16  8.398E-06  1.185E-08  9.441E-09  1.342E-14  9.203E-14  1.00E-07
  2.300E+00 2.29350E-16  8.786E-06  1.184E-08  9.439E-09  1.395E-14  9.619E-14  1.00E-07
  2.400E+00 2.29079E-16  9.175E-06  1.183E-08  9.437E-09  1.447E-14  1.004E-13  1.00E-07
  2.500E+00 2.28795E-16  9.566E-06  1.182E-08  9.434E-09  1.499E-14  1.045E-13  1.00E-07
  2.600E+00 2.28501E-16  9.957E-06  1.181E-08  9.432E-09  1.549E-14  1.087E-13  1.00E-07
  2.700E+00 2.28196E-16  1.035E-05  1.180E-08  9.430E-09  1.598E-14  1.128E-13  1.00E-07
  2.800E+00 2.27880E-16  1.074E-05  1.179E-08  9.427E-09  1.646E-14  1.170E-13  1.00E-07
  2.900E+00 2.27553E-16  1.114E-05  1.178E-08  9.425E-09  1.693E-14  1.211E-13  1.00E-07
  3.000E+00 2.27216E-16  1.153E-05  1.177E-08  9.422E-09  1.738E-14  1.253E-13  1.00E-07
  3.100E+00 2.26867E-16  1.193E-05  1.175E-08  9.420E-09  1.782E-14  1.294E-13  1.00E-07
  3.200E+00 2.26508E-16  1.233E-05  1.174E-08  9.417E-09  1.825E-14  1.335E-13  1.00E-07
  3.300E+00 2.26138E-16  1.273E-05  1.173E-08  9.414E-09  1.866E-14  1.377E-13  1.00E-07
  3.400E+00 2.25758E-16  1.313E-05  1.171E-08  9.411E-09  1.906E-14  1.418E-13  1.00E-07
  3.500E+00 2.25367E-16  1.353E-05  1.170E-08  9.408E-09  1.945E-14  1.459E-13  1.00E-07
  3.600E+00 2.24965E-16  1.393E-05  1.168E-08  9.405E-09  1.982E-14  1.501E-13  1.00E-07
  3.700E+00 2.24554E-16  1.433E-05  1.167E-08  9.402E-09  2.018E-14  1.542E-13  1.00E-07
  3.800E+00 2.24132E-16  1.474E-05  1.165E-08  9.398E-09  2.052E-14  1.583E-13  1.00E-07
  3.900E+00 2.23700E-16  1.515E-05  1.164E-08  9.395E-09  2.084E-14  1.624E-13  1.00E-07
  4.000E+00 2.23258E-16  1.556E-05  1.162E-08  9.392E-09  2.115E-14  1.665E-13  1.00E-07
  4.100E+00 2.22806E-16  1.597E-05  1.160E-08  9.388E-09  2.144E-14  1.706E-13  1.00E-07
  4.200E+00 2.22344E-16  1.638E-05  1.159E-08  9.384E-09  2.171E-14  1.747E-13  1.00E-07
  4.300E+00 2.21872E-16  1.679E-05  1.157E-08  9.381E-09  2.196E-14  1.788E-13  1.00E-07
  4.400E+00 2.21390E-16  1.721E-05  1.155E-08  9.377E-09  2.220E-14  1.829E-13  1.00E-07
  4.500E+00 2.20899E-16  1.763E-05  1.153E-08  9.373E-09  2.242E-14  1.870E-13  1.00E-07
  4.600E+00 2.20398E-16  1.804E-05  1.152E-08  9.369E-09  2.262E-14  1.911E-13  1.00E-07
  4.700E+00 2.19888E-16  1.847E-05  1.150E-08  9.365E-09  2.280E-14  1.951E-13  1.00E-07
  4.800E+00 2.19369E-16  1.889E-05  1.148E-08  9.361E-09  2.296E-14  1.992E-13  1.00E-07
  4.900E+00 2.18840E-16  1.931E-05  1.146E-08  9.357E-09  2.310E-14  2.033E-13  1.00E-07
  5.000E+00 2.18302E-16  1.974E-05  1.144E-08  9.352E-09  2.322E-14  2.073E-13  1.00E-07
  5.100E+00 2.17754E-16  2.017E-05  1.142E-08  9.348E-09  2.332E-14  2.114E-13  1.00E-07
  5.200E+00 2.17198E-16  2.060E-05  1.140E-08  9.343E-09  2.340E-14  2.154E-13  1.00E-07
  5.300E+00 2.16633E-16  2.103E-05  1.138E-08  9.339E-09  2.346E-14  2.195E-13  1.00E-07
  5.400E+00 2.16059E-16  2.146E-05  1.135E-08  9.334E-09  2.350E-14  2.235E-13  1.00E-07
  5.500E+00 2.15477E-16  2.190E-05  1.133E-08  9.329E-09  2.351E-14  2.276E-13  1.00E-07
  5.600E+00 2.14886E-16  2.234E-05  1.131E-08  9.325E-09  2.350E-14  2.316E-13  1.00E-07
  5.700E+00 2.14286E-16  2.278E-05  1.129E-08  9.320E-09  2.347E-14  2.356E-13  1.00E-07
  5.800E+00 2.13678E-16  2.323E-05  1.127E-08  9.315E-09  2.342E-14  2.396E-13  1.00E-07
  5.900E+00 2.13062E-16  2.367E-05  1.124E-08  9.310E-09  2.334E-14  2.436E-13  1.00E-07
  6.000E+00 2.12438E-16  2.412E-05  1.122E-08  9.304E-09  2.324E-14  2.476E-13  1.00E-07
  6.100E+00 2.11806E-16  2.457E-05  1.120E-08  9.299E-09  2.312E-14  2.516E-13  1.00E-07
  6.200E+00 2.11166E-16  2.502E-05  1.117E-08  9.294E-09  2.297E-14  2.556E-13  1.00E-07
  6.300E+00 2.10518E-16  2.548E-05  1.115E-08  9.288E-09  2.280E-14  2.596E-13  1.00E-07
  6.400E+00 2.09862E-16  2.594E-05  1.112E-08  9.283E-09  2.261E-14  2.636E-13  1.00E-07
  6.500E+00 2.09199E-16  2.640E-05  1.110E-08  9.277E-09  2.238E-14  2.675E-13  1.00E-07
  6.600E+00 2.08528E-16  2.686E-05  1.107E-08  9.272E-09  2.214E-14  2.715E-13  1.00E-07
  6.700E+00 2.07850E-16  2.733E-05  1.105E-08  9.266E-09  2.186E-14  2.755E-13  1.00E-07
  6.800E+00 2.07164E-16  2.780E-05  1.102E-08  9.260E-09  2.157E-14  2.794E-13  1.00E-07
  6.900E+00 2.06472E-16  2.827E-05  1.099E-08  9.254E-09  2.124E-14  2.834E-13  1.00E-07
  7.000E+00 2.05772E-16  2.874E-05  1.097E-08  9.248E-09  2.089E-14  2.873E-13  1.00E-07
  7.100E+00 2.05066E-16  2.922E-05  1.094E-08  9.242E-09  2.051E-14  2.912E-13  1.00E-07
  7.200E+00 2.04353E-16  2.970E-05  1.091E-08  9.236E-09  2.011E-14  2.951E-13  1.00E-07
  7.300E+00 2.03633E-16  3.018E-05  1.088E-08  9.230E-09  1.968E-14  2.990E-13  1.00E-07
  7.400E+00 2.02907E-16  3.067E-05  1.086E-08  9.223E-09  1.922E-14  3.029E-13  1.00E-07
  7.500E+00 2.02174E-16  3.116E-05  1.083E-08  9.217E-09  1.873E-14  3.068E-13  1.00E-07
  7.600E+00 2.01435E-16  3.165E-05  1.080E-08  9.210E-09  1.822E-14  3.107E-13  1.00E-07
  7.700E+00 2.00690E-16  3.214E-05  1.077E-08  9.204E-09  1.768E-14  3.146E-13  1.00E-07
  7.800E+00 1.99938E-16  3.264E-05  1.074E-08  9.197E-09  1.710E-14  3.185E-13  1.00E-07
  7.900E+00 1.99181E-16  3.314E-05  1.071E-08  9.190E-09  1.650E-14  3.223E-13  1.00E-07
  8.000E+00 1.98418E-16  3.365E-05  1.068E-08  9.184E-09  1.588E-14  3.262E-13  1.00E-07
  8.100E+00 1.97649E-16  3.416E-05  1.065E-08  9.177E-09  1.522E-14  3.301E-13  1.00E-07
  8.200E+00 1.96875E-16  3.467E-05  1.062E-08  9.170E-09  1.453E-14  3.339E-13  1.00E-07
  8.300E+00 1.96095E-16  3.519E-05  1.059E-08  9.163E-09  1.382E-14  3.377E-13  1.00E-07
  8.400E+00 1.95310E-16  3.570E-05  1.056E-08  9.155E-09  1.307E-14  3.415E-13  1.00E-07
  8.500E+00 1.94520E-16  3.623E-05  1.053E-08  9.148E-09  1.229E-14  3.454E-13  1.00E-07
  8.600E+00 1.93725E-16  3.675E-05  1.050E-08  9.141E-09  1.149E-14  3.492E-13  1.00E-07
  8.700E+00 1.92924E-16  3.728E-05  1.046E-08  9.134E-09  1.065E-14  3.530E-13  1.00E-07
