 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.94000E+02 eV = 1.08043E+01 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.42607E-16 cm**2 = 5.09260E+00 a0**2
 # 1st transport cross section = 2.81114E-17 cm**2 = 1.00388E+00 a0**2
 # 2nd transport cross section = 4.75747E-17 cm**2 = 1.69892E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.60024E-16  1.64278E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.60024E-16  1.64278E+01  1.98865E-10  1.0E-07
  1.250E-04  1.18994E-12  4.60024E-16  1.64278E+01  2.48581E-10  1.0E-07
  1.500E-04  1.71346E-12  4.60024E-16  1.64278E+01  2.98297E-10  1.0E-07
  1.750E-04  2.33225E-12  4.60024E-16  1.64278E+01  3.48013E-10  1.0E-07
  2.000E-04  3.04617E-12  4.60024E-16  1.64278E+01  3.97729E-10  1.0E-07
  2.250E-04  3.85530E-12  4.60024E-16  1.64278E+01  4.47445E-10  1.0E-07
  2.500E-04  4.75964E-12  4.60024E-16  1.64278E+01  4.97161E-10  1.0E-07
  2.750E-04  5.75917E-12  4.60024E-16  1.64278E+01  5.46877E-10  1.0E-07
  3.000E-04  6.85391E-12  4.60024E-16  1.64278E+01  5.96594E-10  1.0E-07
  3.250E-04  8.04379E-12  4.60024E-16  1.64278E+01  6.46310E-10  1.0E-07
  3.500E-04  9.32893E-12  4.60024E-16  1.64278E+01  6.96026E-10  1.0E-07
  3.750E-04  1.07092E-11  4.60024E-16  1.64278E+01  7.45742E-10  1.0E-07
  4.000E-04  1.21847E-11  4.60024E-16  1.64278E+01  7.95458E-10  1.0E-07
  4.250E-04  1.37554E-11  4.60024E-16  1.64278E+01  8.45174E-10  1.0E-07
