  8.100E+00 3.23536E-16  1.877E-05  1.529E-08  9.475E-09  5.906E-13  5.646E-13  1.00E-07
  8.200E+00 3.20894E-16  1.907E-05  1.521E-08  9.463E-09  5.945E-13  5.710E-13  1.00E-07
  8.300E+00 3.18249E-16  1.937E-05  1.513E-08  9.451E-09  5.983E-13  5.774E-13  1.00E-07
  8.400E+00 3.15602E-16  1.967E-05  1.505E-08  9.438E-09  6.020E-13  5.838E-13  1.00E-07
  8.500E+00 3.12954E-16  1.998E-05  1.497E-08  9.426E-09  6.056E-13  5.901E-13  1.00E-07
  8.600E+00 3.10306E-16  2.029E-05  1.489E-08  9.414E-09  6.091E-13  5.965E-13  1.00E-07
  8.700E+00 3.07657E-16  2.060E-05  1.481E-08  9.401E-09  6.125E-13  6.028E-13  1.00E-07
  8.800E+00 3.05009E-16  2.091E-05  1.473E-08  9.389E-09  6.158E-13  6.091E-13  1.00E-07
  8.900E+00 3.02363E-16  2.122E-05  1.464E-08  9.376E-09  6.189E-13  6.154E-13  1.00E-07
  9.000E+00 2.99718E-16  2.154E-05  1.456E-08  9.363E-09  6.220E-13  6.216E-13  1.00E-07
  9.100E+00 2.97076E-16  2.186E-05  1.448E-08  9.350E-09  6.250E-13  6.279E-13  1.00E-07
  9.200E+00 2.94437E-16  2.219E-05  1.440E-08  9.337E-09  6.279E-13  6.341E-13  1.00E-07
  9.300E+00 2.91801E-16  2.251E-05  1.431E-08  9.324E-09  6.307E-13  6.403E-13  1.00E-07
  9.400E+00 2.89169E-16  2.284E-05  1.423E-08  9.310E-09  6.334E-13  6.465E-13  1.00E-07
  9.500E+00 2.86542E-16  2.317E-05  1.415E-08  9.297E-09  6.360E-13  6.527E-13  1.00E-07
  9.600E+00 2.83921E-16  2.350E-05  1.406E-08  9.283E-09  6.385E-13  6.588E-13  1.00E-07
  9.700E+00 2.81305E-16  2.384E-05  1.398E-08  9.270E-09  6.409E-13  6.649E-13  1.00E-07
  9.800E+00 2.78695E-16  2.418E-05  1.389E-08  9.256E-09  6.431E-13  6.710E-13  1.00E-07
  9.900E+00 2.76092E-16  2.452E-05  1.381E-08  9.242E-09  6.453E-13  6.771E-13  1.00E-07
  1.000E+01 2.73496E-16  2.487E-05  1.372E-08  9.228E-09  6.474E-13  6.831E-13  1.00E-07
  1.025E+01 2.67041E-16  2.574E-05  1.351E-08  9.192E-09  6.522E-13  6.981E-13  1.00E-07
  1.050E+01 2.60641E-16  2.664E-05  1.330E-08  9.156E-09  6.564E-13  7.130E-13  1.00E-07
  1.075E+01 2.54302E-16  2.755E-05  1.308E-08  9.119E-09  6.600E-13  7.278E-13  1.00E-07
  1.100E+01 2.48030E-16  2.848E-05  1.287E-08  9.082E-09  6.629E-13  7.424E-13  1.00E-07
  1.125E+01 2.41832E-16  2.942E-05  1.265E-08  9.043E-09  6.653E-13  7.568E-13  1.00E-07
  1.150E+01 2.35712E-16  3.039E-05  1.244E-08  9.004E-09  6.671E-13  7.711E-13  1.00E-07
  1.175E+01 2.29675E-16  3.138E-05  1.222E-08  8.965E-09  6.683E-13  7.853E-13  1.00E-07
  1.200E+01 2.23725E-16  3.239E-05  1.200E-08  8.925E-09  6.690E-13  7.993E-13  1.00E-07
  1.225E+01 2.17866E-16  3.341E-05  1.179E-08  8.884E-09  6.691E-13  8.131E-13  1.00E-07
  1.250E+01 2.12102E-16  3.446E-05  1.157E-08  8.843E-09  6.687E-13  8.268E-13  1.00E-07
  1.275E+01 2.06436E-16  3.552E-05  1.136E-08  8.801E-09  6.677E-13  8.403E-13  1.00E-07
  1.300E+01 2.00870E-16  3.661E-05  1.114E-08  8.759E-09  6.662E-13  8.537E-13  1.00E-07
  1.325E+01 1.95407E-16  3.772E-05  1.093E-08  8.716E-09  6.642E-13  8.669E-13  1.00E-07
  1.350E+01 1.90049E-16  3.884E-05  1.072E-08  8.672E-09  6.617E-13  8.799E-13  1.00E-07
  1.375E+01 1.84797E-16  3.999E-05  1.050E-08  8.628E-09  6.587E-13  8.928E-13  1.00E-07
  1.400E+01 1.79654E-16  4.116E-05  1.029E-08  8.584E-09  6.552E-13  9.055E-13  1.00E-07
  1.425E+01 1.74619E-16  4.234E-05  1.009E-08  8.539E-09  6.513E-13  9.180E-13  1.00E-07
  1.450E+01 1.69694E-16  4.355E-05  9.877E-09  8.493E-09  6.469E-13  9.304E-13  1.00E-07
  1.475E+01 1.64879E-16  4.478E-05  9.671E-09  8.447E-09  6.421E-13  9.426E-13  1.00E-07
  1.500E+01 1.60174E-16  4.603E-05  9.466E-09  8.401E-09  6.368E-13  9.546E-13  1.00E-07
  1.525E+01 1.55580E-16  4.730E-05  9.262E-09  8.354E-09  6.311E-13  9.665E-13  1.00E-07
  1.550E+01 1.51097E-16  4.859E-05  9.060E-09  8.307E-09  6.250E-13  9.782E-13  1.00E-07
  1.575E+01 1.46723E-16  4.989E-05  8.860E-09  8.259E-09  6.185E-13  9.897E-13  1.00E-07
  1.600E+01 1.42459E-16  5.122E-05  8.662E-09  8.211E-09  6.117E-13  1.001E-12  1.00E-07
  1.625E+01 1.38303E-16  5.257E-05  8.466E-09  8.163E-09  6.045E-13  1.012E-12  1.00E-07
  1.650E+01 1.34255E-16  5.393E-05  8.271E-09  8.114E-09  5.969E-13  1.023E-12  1.00E-07
  1.675E+01 1.30314E-16  5.531E-05  8.079E-09  8.065E-09  5.889E-13  1.034E-12  1.00E-07
  1.700E+01 1.26478E-16  5.671E-05  7.889E-09  8.016E-09  5.807E-13  1.045E-12  1.00E-07
  1.725E+01 1.22746E-16  5.813E-05  7.700E-09  7.966E-09  5.721E-13  1.055E-12  1.00E-07
  1.750E+01 1.19117E-16  5.956E-05  7.514E-09  7.916E-09  5.632E-13  1.065E-12  1.00E-07
  1.775E+01 1.15589E-16  6.101E-05  7.330E-09  7.865E-09  5.540E-13  1.076E-12  1.00E-07
  1.800E+01 1.12161E-16  6.248E-05  7.148E-09  7.815E-09  5.445E-13  1.085E-12  1.00E-07
  1.825E+01 1.08831E-16  6.396E-05  6.968E-09  7.764E-09  5.348E-13  1.095E-12  1.00E-07
  1.850E+01 1.05597E-16  6.545E-05  6.791E-09  7.712E-09  5.248E-13  1.105E-12  1.00E-07
  1.875E+01 1.02457E-16  6.696E-05  6.616E-09  7.661E-09  5.145E-13  1.114E-12  1.00E-07
  1.900E+01 9.94101E-17  6.847E-05  6.443E-09  7.609E-09  5.040E-13  1.124E-12  1.00E-07
  1.925E+01 9.64536E-17  7.000E-05  6.272E-09  7.557E-09  4.933E-13  1.133E-12  1.00E-07
  1.950E+01 9.35859E-17  7.154E-05  6.104E-09  7.505E-09  4.823E-13  1.141E-12  1.00E-07
  1.975E+01 9.08048E-17  7.309E-05  5.938E-09  7.453E-09  4.711E-13  1.150E-12  1.00E-07
  2.000E+01 8.81086E-17  7.465E-05  5.774E-09  7.400E-09  4.598E-13  1.159E-12  1.00E-07
  2.025E+01 8.54952E-17  7.621E-05  5.613E-09  7.348E-09  4.482E-13  1.167E-12  1.00E-07
  2.050E+01 8.29626E-17  7.778E-05  5.454E-09  7.295E-09  4.365E-13  1.175E-12  1.00E-07
  2.075E+01 8.05088E-17  7.935E-05  5.298E-09  7.242E-09  4.245E-13  1.183E-12  1.00E-07
  2.100E+01 7.81318E-17  8.092E-05  5.144E-09  7.189E-09  4.125E-13  1.191E-12  1.00E-07
  2.125E+01 7.58296E-17  8.250E-05  4.992E-09  7.135E-09  4.002E-13  1.199E-12  1.00E-07
  2.150E+01 7.36004E-17  8.408E-05  4.842E-09  7.082E-09  3.879E-13  1.206E-12  1.00E-07
  2.175E+01 7.14420E-17  8.566E-05  4.695E-09  7.028E-09  3.753E-13  1.214E-12  1.00E-07
  2.200E+01 6.93525E-17  8.723E-05  4.550E-09  6.975E-09  3.627E-13  1.221E-12  1.00E-07
  2.225E+01 6.73301E-17  8.880E-05  4.408E-09  6.921E-09  3.499E-13  1.228E-12  1.00E-07
  2.250E+01 6.53728E-17  9.036E-05  4.268E-09  6.867E-09  3.371E-13  1.234E-12  1.00E-07
  2.275E+01 6.34788E-17  9.191E-05  4.130E-09  6.814E-09  3.241E-13  1.241E-12  1.00E-07
  2.300E+01 6.16461E-17  9.346E-05  3.994E-09  6.760E-09  3.110E-13  1.248E-12  1.00E-07
  2.325E+01 5.98731E-17  9.499E-05  3.861E-09  6.706E-09  2.978E-13  1.254E-12  1.00E-07
  2.350E+01 5.81578E-17  9.651E-05  3.730E-09  6.652E-09  2.846E-13  1.260E-12  1.00E-07
  2.375E+01 5.64986E-17  9.802E-05  3.601E-09  6.598E-09  2.713E-13  1.266E-12  1.00E-07
  2.400E+01 5.48938E-17  9.951E-05  3.474E-09  6.544E-09  2.579E-13  1.272E-12  1.00E-07
  2.425E+01 5.33415E-17  1.010E-04  3.350E-09  6.490E-09  2.444E-13  1.277E-12  1.00E-07
  2.450E+01 5.18403E-17  1.024E-04  3.228E-09  6.436E-09  2.309E-13  1.283E-12  1.00E-07
  2.475E+01 5.03885E-17  1.039E-04  3.108E-09  6.382E-09  2.173E-13  1.288E-12  1.00E-07
  2.500E+01 4.89844E-17  1.053E-04  2.990E-09  6.328E-09  2.037E-13  1.293E-12  1.00E-07
  2.550E+01 4.63137E-17  1.080E-04  2.760E-09  6.221E-09  1.764E-13  1.303E-12  1.00E-07
  2.600E+01 4.38162E-17  1.106E-04  2.539E-09  6.113E-09  1.490E-13  1.313E-12  1.00E-07
  2.650E+01 4.14808E-17  1.130E-04  2.326E-09  6.006E-09  1.214E-13  1.321E-12  1.00E-07
  2.700E+01 3.92968E-17  1.153E-04  2.121E-09  5.899E-09  9.390E-14  1.329E-12  1.00E-07
  2.750E+01 3.72542E-17  1.174E-04  1.924E-09  5.792E-09  6.636E-14  1.337E-12  1.00E-07
  2.800E+01 3.53434E-17  1.194E-04  1.734E-09  5.686E-09  3.887E-14  1.343E-12  1.00E-07
  2.850E+01 3.35557E-17  1.211E-04  1.552E-09  5.581E-09  1.143E-14  1.350E-12  1.00E-07
  2.900E+01 3.18825E-17  1.226E-04  1.377E-09  5.476E-09 -1.590E-14  1.355E-12  1.00E-07
  2.950E+01 3.03162E-17  1.238E-04  1.209E-09  5.372E-09 -4.311E-14  1.361E-12  1.00E-07
  3.000E+01 2.88492E-17  1.248E-04  1.048E-09  5.268E-09 -7.017E-14  1.365E-12  1.00E-07
  3.050E+01 2.74749E-17  1.255E-04  8.930E-10  5.165E-09 -9.706E-14  1.369E-12  1.00E-07
  3.100E+01 2.61867E-17  1.259E-04  7.446E-10  5.063E-09 -1.238E-13  1.373E-12  1.00E-07
  3.150E+01 2.49787E-17  1.261E-04  6.025E-10  4.961E-09 -1.502E-13  1.376E-12  1.00E-07
  3.200E+01 2.38454E-17  1.259E-04  4.663E-10  4.861E-09 -1.765E-13  1.379E-12  1.00E-07
  3.250E+01 2.27814E-17  1.253E-04  3.359E-10  4.761E-09 -2.025E-13  1.381E-12  1.00E-07
  3.300E+01 2.17821E-17  1.245E-04  2.111E-10  4.662E-09 -2.282E-13  1.382E-12  1.00E-07
  3.350E+01 2.08429E-17  1.233E-04  9.172E-11  4.564E-09 -2.537E-13  1.384E-12  1.00E-07
  3.400E+01 1.99596E-17  1.217E-04 -2.239E-11  4.468E-09 -2.789E-13  1.384E-12  1.00E-07
  3.450E+01 1.91284E-17  1.198E-04 -1.314E-10  4.372E-09 -3.038E-13  1.385E-12  1.00E-07
  3.500E+01 1.83457E-17  1.175E-04 -2.356E-10  4.277E-09 -3.283E-13  1.385E-12  1.00E-07
  3.550E+01 1.76081E-17  1.149E-04 -3.350E-10  4.183E-09 -3.526E-13  1.384E-12  1.00E-07
  3.600E+01 1.69126E-17  1.118E-04 -4.298E-10  4.090E-09 -3.765E-13  1.383E-12  1.00E-07
  3.650E+01 1.62563E-17  1.084E-04 -5.203E-10  3.998E-09 -4.001E-13  1.382E-12  1.00E-07
  3.700E+01 1.56364E-17  1.045E-04 -6.065E-10  3.908E-09 -4.234E-13  1.380E-12  1.00E-07
  3.750E+01 1.50507E-17  1.003E-04 -6.886E-10  3.818E-09 -4.463E-13  1.378E-12  1.00E-07
  3.800E+01 1.44967E-17  9.569E-05 -7.667E-10  3.729E-09 -4.689E-13  1.376E-12  1.00E-07
  3.850E+01 1.39723E-17  9.067E-05 -8.411E-10  3.642E-09 -4.911E-13  1.373E-12  1.00E-07
  3.900E+01 1.34757E-17  8.526E-05 -9.118E-10  3.556E-09 -5.129E-13  1.370E-12  1.00E-07
  3.950E+01 1.30049E-17  7.945E-05 -9.789E-10  3.471E-09 -5.344E-13  1.367E-12  1.00E-07
  4.000E+01 1.25583E-17  7.325E-05 -1.043E-09  3.387E-09 -5.556E-13  1.364E-12  1.00E-07
  4.050E+01 1.21343E-17  6.666E-05 -1.103E-09  3.304E-09 -5.763E-13  1.360E-12  1.00E-07
  4.100E+01 1.17314E-17  5.967E-05 -1.160E-09  3.223E-09 -5.967E-13  1.356E-12  1.00E-07
  4.150E+01 1.13485E-17  5.230E-05 -1.215E-09  3.142E-09 -6.168E-13  1.351E-12  1.00E-07
  4.200E+01 1.09840E-17  4.455E-05 -1.266E-09  3.063E-09 -6.364E-13  1.346E-12  1.00E-07
  4.250E+01 1.06370E-17  3.642E-05 -1.315E-09  2.985E-09 -6.558E-13  1.342E-12  1.00E-07
  4.300E+01 1.03064E-17  2.791E-05 -1.360E-09  2.908E-09 -6.747E-13  1.336E-12  1.00E-07
  4.350E+01 9.99112E-18  1.904E-05 -1.404E-09  2.832E-09 -6.933E-13  1.331E-12  1.00E-07
  4.400E+01 9.69027E-18  9.796E-06 -1.444E-09  2.757E-09 -7.115E-13  1.325E-12  1.00E-07
  4.450E+01 9.40298E-18  0.000E+00 -1.483E-09  2.684E-09 -7.293E-13  1.319E-12  1.00E-07
  4.500E+01 9.12846E-18 -9.760E-06 -1.519E-09  2.612E-09 -7.468E-13  1.313E-12  1.00E-07
  4.550E+01 8.86598E-18 -2.006E-05 -1.553E-09  2.541E-09 -7.639E-13  1.307E-12  1.00E-07
  4.600E+01 8.61482E-18 -3.071E-05 -1.584E-09  2.471E-09 -7.807E-13  1.301E-12  1.00E-07
  4.650E+01 8.37437E-18 -4.169E-05 -1.614E-09  2.402E-09 -7.971E-13  1.294E-12  1.00E-07
  4.700E+01 8.14400E-18 -5.300E-05 -1.642E-09  2.334E-09 -8.132E-13  1.287E-12  1.00E-07
  4.750E+01 7.92317E-18 -6.464E-05 -1.668E-09  2.268E-09 -8.289E-13  1.281E-12  1.00E-07
  4.800E+01 7.71136E-18 -7.659E-05 -1.692E-09  2.202E-09 -8.442E-13  1.273E-12  1.00E-07
  4.850E+01 7.50807E-18 -8.884E-05 -1.714E-09  2.138E-09 -8.593E-13  1.266E-12  1.00E-07
  4.900E+01 7.31286E-18 -1.014E-04 -1.735E-09  2.075E-09 -8.739E-13  1.259E-12  1.00E-07
  4.950E+01 7.12530E-18 -1.143E-04 -1.754E-09  2.012E-09 -8.883E-13  1.251E-12  1.00E-07
  5.000E+01 6.94499E-18 -1.274E-04 -1.771E-09  1.951E-09 -9.023E-13  1.244E-12  1.00E-07
  5.050E+01 6.77157E-18 -1.408E-04 -1.787E-09  1.891E-09 -9.159E-13  1.236E-12  1.00E-07
  5.100E+01 6.60469E-18 -1.545E-04 -1.802E-09  1.832E-09 -9.293E-13  1.228E-12  1.00E-07
  5.150E+01 6.44401E-18 -1.685E-04 -1.815E-09  1.775E-09 -9.423E-13  1.220E-12  1.00E-07
  5.200E+01 6.28925E-18 -1.827E-04 -1.827E-09  1.718E-09 -9.550E-13  1.212E-12  1.00E-07
  5.250E+01 6.14011E-18 -1.972E-04 -1.838E-09  1.662E-09 -9.674E-13  1.204E-12  1.00E-07
  5.300E+01 5.99632E-18 -2.119E-04 -1.848E-09  1.607E-09 -9.794E-13  1.196E-12  1.00E-07
  5.350E+01 5.85764E-18 -2.269E-04 -1.856E-09  1.553E-09 -9.912E-13  1.188E-12  1.00E-07
  5.400E+01 5.72382E-18 -2.421E-04 -1.863E-09  1.501E-09 -1.003E-12  1.179E-12  1.00E-07
  5.450E+01 5.59464E-18 -2.575E-04 -1.870E-09  1.449E-09 -1.014E-12  1.171E-12  1.00E-07
  5.500E+01 5.46990E-18 -2.731E-04 -1.875E-09  1.398E-09 -1.025E-12  1.162E-12  1.00E-07
  5.550E+01 5.34938E-18 -2.890E-04 -1.879E-09  1.348E-09 -1.035E-12  1.154E-12  1.00E-07
  5.600E+01 5.23292E-18 -3.050E-04 -1.883E-09  1.299E-09 -1.045E-12  1.145E-12  1.00E-07
  5.650E+01 5.12033E-18 -3.212E-04 -1.886E-09  1.251E-09 -1.055E-12  1.136E-12  1.00E-07
  5.700E+01 5.01144E-18 -3.376E-04 -1.887E-09  1.204E-09 -1.065E-12  1.128E-12  1.00E-07
  5.750E+01 4.90610E-18 -3.542E-04 -1.888E-09  1.158E-09 -1.074E-12  1.119E-12  1.00E-07
  5.800E+01 4.80416E-18 -3.709E-04 -1.889E-09  1.112E-09 -1.084E-12  1.110E-12  1.00E-07
  5.850E+01 4.70549E-18 -3.878E-04 -1.888E-09  1.068E-09 -1.092E-12  1.101E-12  1.00E-07
  5.900E+01 4.60993E-18 -4.049E-04 -1.887E-09  1.024E-09 -1.101E-12  1.092E-12  1.00E-07
  5.950E+01 4.51738E-18 -4.221E-04 -1.885E-09  9.817E-10 -1.109E-12  1.083E-12  1.00E-07
  6.000E+01 4.42770E-18 -4.394E-04 -1.883E-09  9.398E-10 -1.117E-12  1.075E-12  1.00E-07
  6.050E+01 4.34080E-18 -4.569E-04 -1.880E-09  8.988E-10 -1.125E-12  1.066E-12  1.00E-07
  6.100E+01 4.25655E-18 -4.745E-04 -1.876E-09  8.585E-10 -1.133E-12  1.057E-12  1.00E-07
  6.150E+01 4.17486E-18 -4.922E-04 -1.872E-09  8.191E-10 -1.140E-12  1.048E-12  1.00E-07
  6.200E+01 4.09562E-18 -5.100E-04 -1.867E-09  7.804E-10 -1.147E-12  1.039E-12  1.00E-07
  6.250E+01 4.01875E-18 -5.278E-04 -1.862E-09  7.425E-10 -1.154E-12  1.030E-12  1.00E-07
  6.300E+01 3.94416E-18 -5.458E-04 -1.856E-09  7.054E-10 -1.160E-12  1.021E-12  1.00E-07
  6.350E+01 3.87176E-18 -5.639E-04 -1.850E-09  6.690E-10 -1.167E-12  1.012E-12  1.00E-07
  6.400E+01 3.80148E-18 -5.820E-04 -1.844E-09  6.334E-10 -1.173E-12  1.003E-12  1.00E-07
  6.450E+01 3.73323E-18 -6.002E-04 -1.837E-09  5.984E-10 -1.179E-12  9.937E-13  1.00E-07
  6.500E+01 3.66694E-18 -6.184E-04 -1.830E-09  5.642E-10 -1.184E-12  9.847E-13  1.00E-07
  6.550E+01 3.60254E-18 -6.367E-04 -1.822E-09  5.307E-10 -1.190E-12  9.757E-13  1.00E-07
  6.600E+01 3.53998E-18 -6.550E-04 -1.814E-09  4.978E-10 -1.195E-12  9.668E-13  1.00E-07
  6.650E+01 3.47917E-18 -6.733E-04 -1.806E-09  4.657E-10 -1.200E-12  9.578E-13  1.00E-07
  6.700E+01 3.42007E-18 -6.917E-04 -1.798E-09  4.342E-10 -1.204E-12  9.489E-13  1.00E-07
  6.750E+01 3.36261E-18 -7.101E-04 -1.789E-09  4.033E-10 -1.209E-12  9.400E-13  1.00E-07
  6.800E+01 3.30674E-18 -7.285E-04 -1.780E-09  3.731E-10 -1.213E-12  9.311E-13  1.00E-07
  6.850E+01 3.25240E-18 -7.469E-04 -1.770E-09  3.435E-10 -1.217E-12  9.222E-13  1.00E-07
  6.900E+01 3.19954E-18 -7.652E-04 -1.761E-09  3.145E-10 -1.221E-12  9.134E-13  1.00E-07
  6.950E+01 3.14812E-18 -7.836E-04 -1.751E-09  2.861E-10 -1.225E-12  9.045E-13  1.00E-07
  7.000E+01 3.09808E-18 -8.019E-04 -1.741E-09  2.583E-10 -1.229E-12  8.957E-13  1.00E-07
  7.050E+01 3.04939E-18 -8.202E-04 -1.731E-09  2.311E-10 -1.232E-12  8.870E-13  1.00E-07
  7.100E+01 3.00199E-18 -8.384E-04 -1.721E-09  2.045E-10 -1.235E-12  8.782E-13  1.00E-07
  7.150E+01 2.95584E-18 -8.566E-04 -1.710E-09  1.784E-10 -1.238E-12  8.695E-13  1.00E-07
  7.200E+01 2.91092E-18 -8.747E-04 -1.699E-09  1.528E-10 -1.241E-12  8.608E-13  1.00E-07
  7.250E+01 2.86717E-18 -8.928E-04 -1.688E-09  1.278E-10 -1.244E-12  8.522E-13  1.00E-07
  7.300E+01 2.82455E-18 -9.108E-04 -1.677E-09  1.034E-10 -1.246E-12  8.436E-13  1.00E-07
  7.350E+01 2.78305E-18 -9.287E-04 -1.666E-09  7.941E-11 -1.248E-12  8.350E-13  1.00E-07
  7.400E+01 2.74261E-18 -9.465E-04 -1.655E-09  5.596E-11 -1.250E-12  8.265E-13  1.00E-07
  7.450E+01 2.70321E-18 -9.642E-04 -1.644E-09  3.301E-11 -1.252E-12  8.180E-13  1.00E-07
  7.500E+01 2.66481E-18 -9.819E-04 -1.632E-09  1.055E-11 -1.254E-12  8.095E-13  1.00E-07
  7.550E+01 2.62739E-18 -9.994E-04 -1.621E-09 -1.143E-11 -1.256E-12  8.011E-13  1.00E-07
  7.600E+01 2.59091E-18 -1.017E-03 -1.609E-09 -3.295E-11 -1.257E-12  7.927E-13  1.00E-07
  7.650E+01 2.55535E-18 -1.034E-03 -1.598E-09 -5.400E-11 -1.258E-12  7.844E-13  1.00E-07
  7.700E+01 2.52068E-18 -1.051E-03 -1.586E-09 -7.461E-11 -1.259E-12  7.761E-13  1.00E-07
  7.750E+01 2.48687E-18 -1.068E-03 -1.574E-09 -9.477E-11 -1.260E-12  7.679E-13  1.00E-07
  7.800E+01 2.45390E-18 -1.085E-03 -1.562E-09 -1.145E-10 -1.261E-12  7.597E-13  1.00E-07
  7.850E+01 2.42174E-18 -1.102E-03 -1.550E-09 -1.338E-10 -1.262E-12  7.515E-13  1.00E-07
  7.900E+01 2.39036E-18 -1.118E-03 -1.539E-09 -1.527E-10 -1.262E-12  7.434E-13  1.00E-07
  7.950E+01 2.35976E-18 -1.135E-03 -1.527E-09 -1.712E-10 -1.263E-12  7.354E-13  1.00E-07
  8.000E+01 2.32989E-18 -1.151E-03 -1.515E-09 -1.893E-10 -1.263E-12  7.274E-13  1.00E-07
  8.050E+01 2.30075E-18 -1.167E-03 -1.503E-09 -2.070E-10 -1.263E-12  7.194E-13  1.00E-07
  8.100E+01 2.27231E-18 -1.183E-03 -1.491E-09 -2.243E-10 -1.263E-12  7.115E-13  1.00E-07
  8.150E+01 2.24455E-18 -1.198E-03 -1.479E-09 -2.412E-10 -1.263E-12  7.036E-13  1.00E-07
  8.200E+01 2.21745E-18 -1.214E-03 -1.467E-09 -2.578E-10 -1.262E-12  6.958E-13  1.00E-07
  8.250E+01 2.19099E-18 -1.229E-03 -1.455E-09 -2.740E-10 -1.262E-12  6.880E-13  1.00E-07
  8.300E+01 2.16516E-18 -1.244E-03 -1.443E-09 -2.898E-10 -1.261E-12  6.803E-13  1.00E-07
  8.350E+01 2.13994E-18 -1.259E-03 -1.431E-09 -3.053E-10 -1.261E-12  6.727E-13  1.00E-07
  8.400E+01 2.11531E-18 -1.274E-03 -1.419E-09 -3.205E-10 -1.260E-12  6.650E-13  1.00E-07
  8.450E+01 2.09125E-18 -1.288E-03 -1.407E-09 -3.354E-10 -1.259E-12  6.575E-13  1.00E-07
  8.500E+01 2.06775E-18 -1.302E-03 -1.395E-09 -3.499E-10 -1.258E-12  6.500E-13  1.00E-07
  8.550E+01 2.04480E-18 -1.316E-03 -1.383E-09 -3.641E-10 -1.257E-12  6.425E-13  1.00E-07
  8.600E+01 2.02237E-18 -1.330E-03 -1.371E-09 -3.779E-10 -1.255E-12  6.351E-13  1.00E-07
  8.650E+01 2.00046E-18 -1.344E-03 -1.359E-09 -3.915E-10 -1.254E-12  6.278E-13  1.00E-07
  8.700E+01 1.97905E-18 -1.357E-03 -1.347E-09 -4.048E-10 -1.252E-12  6.205E-13  1.00E-07
  8.750E+01 1.95813E-18 -1.370E-03 -1.336E-09 -4.178E-10 -1.250E-12  6.132E-13  1.00E-07
  8.800E+01 1.93768E-18 -1.383E-03 -1.324E-09 -4.305E-10 -1.249E-12  6.060E-13  1.00E-07
  8.850E+01 1.91769E-18 -1.395E-03 -1.312E-09 -4.429E-10 -1.247E-12  5.989E-13  1.00E-07
  8.900E+01 1.89815E-18 -1.408E-03 -1.300E-09 -4.550E-10 -1.245E-12  5.918E-13  1.00E-07
  8.950E+01 1.87905E-18 -1.420E-03 -1.289E-09 -4.669E-10 -1.243E-12  5.848E-13  1.00E-07
  9.000E+01 1.86037E-18 -1.431E-03 -1.277E-09 -4.785E-10 -1.240E-12  5.778E-13  1.00E-07
  9.050E+01 1.84211E-18 -1.443E-03 -1.266E-09 -4.899E-10 -1.238E-12  5.709E-13  1.00E-07
  9.100E+01 1.82425E-18 -1.454E-03 -1.254E-09 -5.010E-10 -1.236E-12  5.640E-13  1.00E-07
  9.150E+01 1.80679E-18 -1.465E-03 -1.243E-09 -5.118E-10 -1.233E-12  5.572E-13  1.00E-07
  9.200E+01 1.78971E-18 -1.476E-03 -1.232E-09 -5.224E-10 -1.231E-12  5.504E-13  1.00E-07
  9.250E+01 1.77300E-18 -1.486E-03 -1.220E-09 -5.328E-10 -1.228E-12  5.437E-13  1.00E-07
  9.300E+01 1.75666E-18 -1.496E-03 -1.209E-09 -5.430E-10 -1.225E-12  5.370E-13  1.00E-07
  9.350E+01 1.74067E-18 -1.506E-03 -1.198E-09 -5.529E-10 -1.222E-12  5.304E-13  1.00E-07
  9.400E+01 1.72503E-18 -1.516E-03 -1.187E-09 -5.626E-10 -1.219E-12  5.239E-13  1.00E-07
  9.450E+01 1.70973E-18 -1.525E-03 -1.176E-09 -5.720E-10 -1.216E-12  5.174E-13  1.00E-07
  9.500E+01 1.69475E-18 -1.534E-03 -1.165E-09 -5.813E-10 -1.213E-12  5.110E-13  1.00E-07
  9.550E+01 1.68009E-18 -1.543E-03 -1.154E-09 -5.903E-10 -1.209E-12  5.046E-13  1.00E-07
  9.600E+01 1.66575E-18 -1.551E-03 -1.143E-09 -5.992E-10 -1.206E-12  4.982E-13  1.00E-07
  9.650E+01 1.65171E-18 -1.560E-03 -1.132E-09 -6.078E-10 -1.203E-12  4.920E-13  1.00E-07
  9.700E+01 1.63797E-18 -1.568E-03 -1.122E-09 -6.163E-10 -1.199E-12  4.857E-13  1.00E-07
  9.750E+01 1.62452E-18 -1.575E-03 -1.111E-09 -6.245E-10 -1.195E-12  4.796E-13  1.00E-07
  9.800E+01 1.61135E-18 -1.582E-03 -1.101E-09 -6.326E-10 -1.192E-12  4.735E-13  1.00E-07
  9.850E+01 1.59845E-18 -1.589E-03 -1.090E-09 -6.405E-10 -1.188E-12  4.674E-13  1.00E-07
  9.900E+01 1.58583E-18 -1.596E-03 -1.080E-09 -6.482E-10 -1.184E-12  4.614E-13  1.00E-07
  9.950E+01 1.57347E-18 -1.603E-03 -1.069E-09 -6.557E-10 -1.180E-12  4.554E-13  1.00E-07
  1.000E+02 1.56136E-18 -1.609E-03 -1.059E-09 -6.631E-10 -1.176E-12  4.495E-13  1.00E-07
  1.005E+02 1.54951E-18 -1.615E-03 -1.049E-09 -6.703E-10 -1.172E-12  4.437E-13  1.00E-07
  1.010E+02 1.53790E-18 -1.620E-03 -1.039E-09 -6.773E-10 -1.168E-12  4.379E-13  1.00E-07
  1.015E+02 1.52652E-18 -1.625E-03 -1.029E-09 -6.842E-10 -1.163E-12  4.321E-13  1.00E-07
