 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 5.60000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  7.61882E-09  1.11868E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  7.61882E-09  1.11868E-08 -3.42165E-18 -4.67424E-18
  1.250E-04  1.18994E-12  7.61882E-09  1.11868E-08 -4.27706E-18 -5.84280E-18
  1.500E-04  1.71346E-12  7.61882E-09  1.11868E-08 -5.13247E-18 -7.01136E-18
  1.750E-04  2.33225E-12  7.61882E-09  1.11868E-08 -5.98788E-18 -8.17992E-18
  2.000E-04  3.04617E-12  7.61882E-09  1.11868E-08 -6.84329E-18 -9.34848E-18
  2.250E-04  3.85530E-12  7.61882E-09  1.11868E-08 -7.69870E-18 -1.05170E-17
  2.500E-04  4.75964E-12  7.61882E-09  1.11868E-08 -8.55412E-18 -1.16856E-17
  2.750E-04  5.75917E-12  7.61882E-09  1.11868E-08 -9.40953E-18 -1.28542E-17
  3.000E-04  6.85391E-12  7.61882E-09  1.11868E-08 -1.02649E-17 -1.40227E-17
  3.250E-04  8.04379E-12  7.61882E-09  1.11868E-08 -1.11204E-17 -1.51913E-17
  3.500E-04  9.32893E-12  7.61882E-09  1.11868E-08 -1.19758E-17 -1.63598E-17
  3.750E-04  1.07092E-11  7.61882E-09  1.11868E-08 -1.28312E-17 -1.75284E-17
  4.000E-04  1.21847E-11  7.61882E-09  1.11868E-08 -1.36866E-17 -1.86970E-17
  4.250E-04  1.37554E-11  7.61882E-09  1.11868E-08 -1.45420E-17 -1.98655E-17
  4.500E-04  1.54213E-11  7.61882E-09  1.11868E-08 -1.53974E-17 -2.10341E-17
  4.750E-04  1.71823E-11  7.61882E-09  1.11868E-08 -1.62528E-17 -2.22026E-17
  5.000E-04  1.90386E-11  7.61882E-09  1.11868E-08 -1.71082E-17 -2.33712E-17
  5.250E-04  2.09900E-11  7.61882E-09  1.11868E-08 -1.79636E-17 -2.45397E-17
  5.500E-04  2.30367E-11  7.61882E-09  1.11868E-08 -1.88191E-17 -2.57083E-17
  5.750E-04  2.51785E-11  7.61882E-09  1.11868E-08 -1.96745E-17 -2.68769E-17
  6.000E-04  2.74156E-11  7.61882E-09  1.11868E-08 -2.05299E-17 -2.80454E-17
  6.250E-04  2.97478E-11  7.61882E-09  1.11868E-08 -2.13853E-17 -2.92140E-17
  6.500E-04  3.21752E-11  7.61882E-09  1.11868E-08 -2.22407E-17 -3.03825E-17
  6.750E-04  3.46979E-11  7.61882E-09  1.11868E-08 -2.30961E-17 -3.15511E-17
  7.000E-04  3.73157E-11  7.61882E-09  1.11868E-08 -2.39515E-17 -3.27197E-17
  7.250E-04  4.00286E-11  7.61882E-09  1.11868E-08 -2.48069E-17 -3.38882E-17
  7.500E-04  4.28368E-11  7.61882E-09  1.11868E-08 -2.56623E-17 -3.50568E-17
  7.750E-04  4.57402E-11  7.61882E-09  1.11868E-08 -2.65178E-17 -3.62253E-17
  8.000E-04  4.87388E-11  7.61882E-09  1.11868E-08 -2.73732E-17 -3.73939E-17
  8.250E-04  5.18325E-11  7.61882E-09  1.11868E-08 -2.82286E-17 -3.85625E-17
  8.500E-04  5.50215E-11  7.61882E-09  1.11868E-08 -2.90840E-17 -3.97310E-17
  8.750E-04  5.83057E-11  7.61882E-09  1.11868E-08 -2.99394E-17 -4.08996E-17
  9.000E-04  6.16850E-11  7.61882E-09  1.11868E-08 -3.07948E-17 -4.20681E-17
  9.250E-04  6.51595E-11  7.61882E-09  1.11868E-08 -3.16502E-17 -4.32367E-17
  9.500E-04  6.87293E-11  7.61882E-09  1.11868E-08 -3.25056E-17 -4.44053E-17
  9.750E-04  7.23943E-11  7.61882E-09  1.11868E-08 -3.33611E-17 -4.55738E-17
  1.000E-03  7.61544E-11  7.61882E-09  1.11868E-08 -3.42165E-17 -4.67424E-17
  1.250E-03  1.18991E-10  7.61882E-09  1.11868E-08 -4.27706E-17 -5.84280E-17
  1.500E-03  1.71347E-10  7.61882E-09  1.11868E-08 -5.13247E-17 -7.01136E-17
  1.750E-03  2.33223E-10  7.61882E-09  1.11868E-08 -5.98788E-17 -8.17992E-17
  2.000E-03  3.04617E-10  7.61882E-09  1.11868E-08 -6.84329E-17 -9.34848E-17
  2.250E-03  3.85531E-10  7.61882E-09  1.11868E-08 -7.69870E-17 -1.05170E-16
  2.500E-03  4.75965E-10  7.61882E-09  1.11868E-08 -8.55412E-17 -1.16856E-16
  2.750E-03  5.75917E-10  7.61882E-09  1.11868E-08 -9.40953E-17 -1.28542E-16
  3.000E-03  6.85389E-10  7.61882E-09  1.11868E-08 -1.02649E-16 -1.40227E-16
  3.250E-03  8.04380E-10  7.61882E-09  1.11868E-08 -1.11204E-16 -1.51913E-16
