  8.200E+00 3.23768E-16  1.949E-05  1.517E-08  9.672E-09  5.250E-13  5.425E-13  1.00E-07
  8.300E+00 3.21280E-16  1.979E-05  1.510E-08  9.660E-09  5.284E-13  5.487E-13  1.00E-07
  8.400E+00 3.18789E-16  2.010E-05  1.502E-08  9.648E-09  5.318E-13  5.548E-13  1.00E-07
  8.500E+00 3.16294E-16  2.041E-05  1.495E-08  9.636E-09  5.351E-13  5.609E-13  1.00E-07
  8.600E+00 3.13797E-16  2.072E-05  1.487E-08  9.624E-09  5.382E-13  5.669E-13  1.00E-07
  8.700E+00 3.11298E-16  2.103E-05  1.480E-08  9.612E-09  5.413E-13  5.730E-13  1.00E-07
  8.800E+00 3.08797E-16  2.135E-05  1.472E-08  9.600E-09  5.443E-13  5.790E-13  1.00E-07
  8.900E+00 3.06295E-16  2.167E-05  1.464E-08  9.588E-09  5.472E-13  5.850E-13  1.00E-07
  9.000E+00 3.03793E-16  2.199E-05  1.456E-08  9.575E-09  5.501E-13  5.910E-13  1.00E-07
  9.100E+00 3.01291E-16  2.231E-05  1.449E-08  9.563E-09  5.528E-13  5.970E-13  1.00E-07
  9.200E+00 2.98790E-16  2.264E-05  1.441E-08  9.550E-09  5.554E-13  6.029E-13  1.00E-07
  9.300E+00 2.96290E-16  2.297E-05  1.433E-08  9.537E-09  5.580E-13  6.089E-13  1.00E-07
  9.400E+00 2.93792E-16  2.330E-05  1.425E-08  9.524E-09  5.605E-13  6.148E-13  1.00E-07
  9.500E+00 2.91296E-16  2.364E-05  1.417E-08  9.511E-09  5.629E-13  6.207E-13  1.00E-07
  9.600E+00 2.88803E-16  2.397E-05  1.409E-08  9.498E-09  5.651E-13  6.266E-13  1.00E-07
  9.700E+00 2.86313E-16  2.431E-05  1.401E-08  9.485E-09  5.674E-13  6.324E-13  1.00E-07
  9.800E+00 2.83827E-16  2.466E-05  1.393E-08  9.471E-09  5.695E-13  6.383E-13  1.00E-07
  9.900E+00 2.81346E-16  2.500E-05  1.385E-08  9.458E-09  5.715E-13  6.441E-13  1.00E-07
  1.000E+01 2.78869E-16  2.535E-05  1.377E-08  9.444E-09  5.734E-13  6.499E-13  1.00E-07
  1.025E+01 2.72699E-16  2.624E-05  1.357E-08  9.410E-09  5.779E-13  6.643E-13  1.00E-07
  1.050E+01 2.66569E-16  2.714E-05  1.337E-08  9.375E-09  5.818E-13  6.786E-13  1.00E-07
  1.075E+01 2.60484E-16  2.806E-05  1.316E-08  9.339E-09  5.852E-13  6.928E-13  1.00E-07
  1.100E+01 2.54450E-16  2.899E-05  1.296E-08  9.302E-09  5.880E-13  7.068E-13  1.00E-07
  1.125E+01 2.48473E-16  2.995E-05  1.275E-08  9.265E-09  5.904E-13  7.207E-13  1.00E-07
  1.150E+01 2.42558E-16  3.093E-05  1.255E-08  9.227E-09  5.922E-13  7.345E-13  1.00E-07
  1.175E+01 2.36710E-16  3.192E-05  1.234E-08  9.189E-09  5.934E-13  7.481E-13  1.00E-07
  1.200E+01 2.30933E-16  3.294E-05  1.213E-08  9.150E-09  5.942E-13  7.616E-13  1.00E-07
  1.225E+01 2.25232E-16  3.398E-05  1.193E-08  9.110E-09  5.945E-13  7.749E-13  1.00E-07
  1.250E+01 2.19610E-16  3.503E-05  1.172E-08  9.070E-09  5.942E-13  7.881E-13  1.00E-07
  1.275E+01 2.14071E-16  3.611E-05  1.151E-08  9.029E-09  5.935E-13  8.012E-13  1.00E-07
  1.300E+01 2.08617E-16  3.721E-05  1.131E-08  8.988E-09  5.923E-13  8.141E-13  1.00E-07
  1.325E+01 2.03252E-16  3.833E-05  1.110E-08  8.946E-09  5.906E-13  8.269E-13  1.00E-07
  1.350E+01 1.97978E-16  3.947E-05  1.090E-08  8.904E-09  5.885E-13  8.395E-13  1.00E-07
  1.375E+01 1.92797E-16  4.063E-05  1.069E-08  8.861E-09  5.859E-13  8.520E-13  1.00E-07
  1.400E+01 1.87710E-16  4.181E-05  1.049E-08  8.817E-09  5.829E-13  8.643E-13  1.00E-07
  1.425E+01 1.82720E-16  4.301E-05  1.028E-08  8.773E-09  5.795E-13  8.765E-13  1.00E-07
  1.450E+01 1.77828E-16  4.424E-05  1.008E-08  8.729E-09  5.756E-13  8.885E-13  1.00E-07
  1.475E+01 1.73034E-16  4.548E-05  9.881E-09  8.684E-09  5.713E-13  9.004E-13  1.00E-07
  1.500E+01 1.68340E-16  4.675E-05  9.681E-09  8.638E-09  5.666E-13  9.121E-13  1.00E-07
  1.525E+01 1.63746E-16  4.804E-05  9.482E-09  8.592E-09  5.615E-13  9.236E-13  1.00E-07
  1.550E+01 1.59252E-16  4.935E-05  9.285E-09  8.546E-09  5.560E-13  9.350E-13  1.00E-07
  1.575E+01 1.54859E-16  5.068E-05  9.089E-09  8.499E-09  5.502E-13  9.463E-13  1.00E-07
  1.600E+01 1.50566E-16  5.204E-05  8.895E-09  8.452E-09  5.440E-13  9.573E-13  1.00E-07
  1.625E+01 1.46373E-16  5.341E-05  8.702E-09  8.405E-09  5.375E-13  9.683E-13  1.00E-07
  1.650E+01 1.42280E-16  5.481E-05  8.511E-09  8.357E-09  5.306E-13  9.790E-13  1.00E-07
  1.675E+01 1.38287E-16  5.622E-05  8.322E-09  8.309E-09  5.233E-13  9.896E-13  1.00E-07
  1.700E+01 1.34392E-16  5.766E-05  8.134E-09  8.260E-09  5.158E-13  1.000E-12  1.00E-07
  1.725E+01 1.30594E-16  5.911E-05  7.948E-09  8.211E-09  5.079E-13  1.010E-12  1.00E-07
  1.750E+01 1.26894E-16  6.059E-05  7.764E-09  8.162E-09  4.998E-13  1.020E-12  1.00E-07
  1.775E+01 1.23289E-16  6.208E-05  7.582E-09  8.112E-09  4.913E-13  1.030E-12  1.00E-07
  1.800E+01 1.19778E-16  6.359E-05  7.402E-09  8.062E-09  4.826E-13  1.040E-12  1.00E-07
  1.825E+01 1.16361E-16  6.512E-05  7.223E-09  8.012E-09  4.736E-13  1.050E-12  1.00E-07
  1.850E+01 1.13036E-16  6.667E-05  7.047E-09  7.961E-09  4.644E-13  1.059E-12  1.00E-07
  1.875E+01 1.09802E-16  6.823E-05  6.872E-09  7.910E-09  4.549E-13  1.069E-12  1.00E-07
  1.900E+01 1.06656E-16  6.981E-05  6.700E-09  7.859E-09  4.451E-13  1.078E-12  1.00E-07
  1.925E+01 1.03599E-16  7.140E-05  6.530E-09  7.808E-09  4.351E-13  1.087E-12  1.00E-07
  1.950E+01 1.00627E-16  7.301E-05  6.361E-09  7.756E-09  4.249E-13  1.096E-12  1.00E-07
  1.975E+01 9.77398E-17  7.463E-05  6.195E-09  7.704E-09  4.145E-13  1.104E-12  1.00E-07
  2.000E+01 9.49354E-17  7.627E-05  6.031E-09  7.652E-09  4.039E-13  1.113E-12  1.00E-07
  2.025E+01 9.22120E-17  7.791E-05  5.869E-09  7.600E-09  3.931E-13  1.121E-12  1.00E-07
  2.050E+01 8.95680E-17  7.957E-05  5.710E-09  7.548E-09  3.821E-13  1.129E-12  1.00E-07
  2.075E+01 8.70017E-17  8.124E-05  5.552E-09  7.495E-09  3.709E-13  1.137E-12  1.00E-07
  2.100E+01 8.45113E-17  8.291E-05  5.397E-09  7.442E-09  3.596E-13  1.145E-12  1.00E-07
  2.125E+01 8.20952E-17  8.460E-05  5.244E-09  7.389E-09  3.480E-13  1.153E-12  1.00E-07
  2.150E+01 7.97515E-17  8.629E-05  5.092E-09  7.336E-09  3.364E-13  1.160E-12  1.00E-07
  2.175E+01 7.74785E-17  8.798E-05  4.944E-09  7.283E-09  3.246E-13  1.168E-12  1.00E-07
  2.200E+01 7.52744E-17  8.967E-05  4.797E-09  7.229E-09  3.126E-13  1.175E-12  1.00E-07
  2.225E+01 7.31376E-17  9.137E-05  4.652E-09  7.176E-09  3.005E-13  1.182E-12  1.00E-07
  2.250E+01 7.10663E-17  9.307E-05  4.510E-09  7.122E-09  2.883E-13  1.189E-12  1.00E-07
  2.275E+01 6.90588E-17  9.477E-05  4.370E-09  7.069E-09  2.760E-13  1.195E-12  1.00E-07
  2.300E+01 6.71134E-17  9.647E-05  4.232E-09  7.015E-09  2.636E-13  1.202E-12  1.00E-07
  2.325E+01 6.52284E-17  9.816E-05  4.096E-09  6.961E-09  2.511E-13  1.208E-12  1.00E-07
  2.350E+01 6.34021E-17  9.984E-05  3.962E-09  6.907E-09  2.384E-13  1.215E-12  1.00E-07
  2.375E+01 6.16330E-17  1.015E-04  3.830E-09  6.853E-09  2.257E-13  1.221E-12  1.00E-07
  2.400E+01 5.99194E-17  1.032E-04  3.701E-09  6.799E-09  2.129E-13  1.227E-12  1.00E-07
  2.425E+01 5.82597E-17  1.048E-04  3.573E-09  6.745E-09  2.001E-13  1.232E-12  1.00E-07
  2.450E+01 5.66523E-17  1.065E-04  3.448E-09  6.691E-09  1.871E-13  1.238E-12  1.00E-07
  2.475E+01 5.50958E-17  1.081E-04  3.324E-09  6.637E-09  1.741E-13  1.243E-12  1.00E-07
  2.500E+01 5.35886E-17  1.097E-04  3.203E-09  6.582E-09  1.611E-13  1.249E-12  1.00E-07
  2.550E+01 5.07163E-17  1.129E-04  2.967E-09  6.474E-09  1.348E-13  1.259E-12  1.00E-07
  2.600E+01 4.80239E-17  1.160E-04  2.739E-09  6.366E-09  1.083E-13  1.269E-12  1.00E-07
  2.650E+01 4.55006E-17  1.189E-04  2.518E-09  6.258E-09  8.174E-14  1.278E-12  1.00E-07
  2.700E+01 4.31359E-17  1.218E-04  2.306E-09  6.150E-09  5.507E-14  1.286E-12  1.00E-07
  2.750E+01 4.09198E-17  1.245E-04  2.101E-09  6.042E-09  2.835E-14  1.294E-12  1.00E-07
  2.800E+01 3.88429E-17  1.270E-04  1.903E-09  5.935E-09  1.600E-15  1.301E-12  1.00E-07
  2.850E+01 3.68964E-17  1.293E-04  1.713E-09  5.828E-09 -2.514E-14  1.308E-12  1.00E-07
  2.900E+01 3.50717E-17  1.315E-04  1.529E-09  5.721E-09 -5.184E-14  1.314E-12  1.00E-07
  2.950E+01 3.33610E-17  1.335E-04  1.353E-09  5.615E-09 -7.847E-14  1.320E-12  1.00E-07
  3.000E+01 3.17568E-17  1.352E-04  1.183E-09  5.510E-09 -1.050E-13  1.325E-12  1.00E-07
  3.050E+01 3.02519E-17  1.366E-04  1.020E-09  5.405E-09 -1.314E-13  1.329E-12  1.00E-07
  3.100E+01 2.88399E-17  1.378E-04  8.636E-10  5.300E-09 -1.577E-13  1.334E-12  1.00E-07
  3.150E+01 2.75144E-17  1.388E-04  7.131E-10  5.197E-09 -1.838E-13  1.337E-12  1.00E-07
  3.200E+01 2.62698E-17  1.394E-04  5.687E-10  5.094E-09 -2.098E-13  1.340E-12  1.00E-07
  3.250E+01 2.51006E-17  1.397E-04  4.302E-10  4.992E-09 -2.355E-13  1.343E-12  1.00E-07
  3.300E+01 2.40016E-17  1.397E-04  2.973E-10  4.890E-09 -2.611E-13  1.345E-12  1.00E-07
  3.350E+01 2.29682E-17  1.394E-04  1.699E-10  4.790E-09 -2.864E-13  1.347E-12  1.00E-07
  3.400E+01 2.19960E-17  1.387E-04  4.792E-11  4.690E-09 -3.115E-13  1.348E-12  1.00E-07
  3.450E+01 2.10808E-17  1.376E-04 -6.891E-11  4.591E-09 -3.363E-13  1.349E-12  1.00E-07
  3.500E+01 2.02188E-17  1.362E-04 -1.807E-10  4.493E-09 -3.608E-13  1.350E-12  1.00E-07
  3.550E+01 1.94064E-17  1.344E-04 -2.877E-10  4.396E-09 -3.851E-13  1.350E-12  1.00E-07
  3.600E+01 1.86402E-17  1.323E-04 -3.899E-10  4.300E-09 -4.091E-13  1.349E-12  1.00E-07
  3.650E+01 1.79172E-17  1.297E-04 -4.876E-10  4.205E-09 -4.328E-13  1.349E-12  1.00E-07
  3.700E+01 1.72345E-17  1.268E-04 -5.809E-10  4.111E-09 -4.562E-13  1.348E-12  1.00E-07
  3.750E+01 1.65894E-17  1.234E-04 -6.700E-10  4.018E-09 -4.792E-13  1.346E-12  1.00E-07
  3.800E+01 1.59795E-17  1.196E-04 -7.549E-10  3.926E-09 -5.020E-13  1.344E-12  1.00E-07
  3.850E+01 1.54023E-17  1.155E-04 -8.359E-10  3.835E-09 -5.245E-13  1.342E-12  1.00E-07
  3.900E+01 1.48558E-17  1.109E-04 -9.130E-10  3.745E-09 -5.466E-13  1.340E-12  1.00E-07
  3.950E+01 1.43380E-17  1.059E-04 -9.864E-10  3.656E-09 -5.683E-13  1.337E-12  1.00E-07
  4.000E+01 1.38469E-17  1.005E-04 -1.056E-09  3.568E-09 -5.898E-13  1.334E-12  1.00E-07
  4.050E+01 1.33810E-17  9.465E-05 -1.123E-09  3.481E-09 -6.109E-13  1.330E-12  1.00E-07
  4.100E+01 1.29385E-17  8.842E-05 -1.186E-09  3.396E-09 -6.317E-13  1.327E-12  1.00E-07
  4.150E+01 1.25180E-17  8.179E-05 -1.246E-09  3.312E-09 -6.521E-13  1.323E-12  1.00E-07
  4.200E+01 1.21181E-17  7.474E-05 -1.302E-09  3.228E-09 -6.722E-13  1.318E-12  1.00E-07
  4.250E+01 1.17375E-17  6.730E-05 -1.356E-09  3.146E-09 -6.919E-13  1.314E-12  1.00E-07
  4.300E+01 1.13750E-17  5.945E-05 -1.407E-09  3.065E-09 -7.113E-13  1.309E-12  1.00E-07
  4.350E+01 1.10296E-17  5.121E-05 -1.455E-09  2.985E-09 -7.303E-13  1.304E-12  1.00E-07
  4.400E+01 1.07001E-17  4.258E-05 -1.501E-09  2.907E-09 -7.490E-13  1.299E-12  1.00E-07
  4.450E+01 1.03857E-17  3.356E-05 -1.544E-09  2.829E-09 -7.674E-13  1.294E-12  1.00E-07
  4.500E+01 1.00854E-17  2.416E-05 -1.584E-09  2.753E-09 -7.853E-13  1.288E-12  1.00E-07
  4.550E+01 9.79847E-18  1.439E-05 -1.622E-09  2.677E-09 -8.030E-13  1.282E-12  1.00E-07
  4.600E+01 9.52404E-18  4.251E-06 -1.658E-09  2.603E-09 -8.203E-13  1.276E-12  1.00E-07
  4.650E+01 9.26141E-18 -6.252E-06 -1.691E-09  2.530E-09 -8.372E-13  1.270E-12  1.00E-07
  4.700E+01 9.00994E-18 -1.711E-05 -1.723E-09  2.458E-09 -8.539E-13  1.263E-12  1.00E-07
  4.750E+01 8.76898E-18 -2.832E-05 -1.752E-09  2.387E-09 -8.701E-13  1.257E-12  1.00E-07
  4.800E+01 8.53796E-18 -3.987E-05 -1.779E-09  2.318E-09 -8.861E-13  1.250E-12  1.00E-07
  4.850E+01 8.31634E-18 -5.175E-05 -1.805E-09  2.249E-09 -9.016E-13  1.243E-12  1.00E-07
  4.900E+01 8.10360E-18 -6.396E-05 -1.829E-09  2.182E-09 -9.169E-13  1.236E-12  1.00E-07
  4.950E+01 7.89928E-18 -7.649E-05 -1.851E-09  2.115E-09 -9.318E-13  1.228E-12  1.00E-07
  5.000E+01 7.70293E-18 -8.934E-05 -1.871E-09  2.050E-09 -9.464E-13  1.221E-12  1.00E-07
  5.050E+01 7.51414E-18 -1.025E-04 -1.890E-09  1.986E-09 -9.606E-13  1.213E-12  1.00E-07
  5.100E+01 7.33252E-18 -1.159E-04 -1.907E-09  1.923E-09 -9.746E-13  1.206E-12  1.00E-07
  5.150E+01 7.15771E-18 -1.297E-04 -1.922E-09  1.861E-09 -9.882E-13  1.198E-12  1.00E-07
  5.200E+01 6.98936E-18 -1.437E-04 -1.936E-09  1.800E-09 -1.001E-12  1.190E-12  1.00E-07
  5.250E+01 6.82717E-18 -1.580E-04 -1.949E-09  1.740E-09 -1.014E-12  1.182E-12  1.00E-07
  5.300E+01 6.67083E-18 -1.725E-04 -1.961E-09  1.681E-09 -1.027E-12  1.174E-12  1.00E-07
  5.350E+01 6.52006E-18 -1.873E-04 -1.971E-09  1.623E-09 -1.039E-12  1.166E-12  1.00E-07
  5.400E+01 6.37460E-18 -2.024E-04 -1.980E-09  1.566E-09 -1.051E-12  1.158E-12  1.00E-07
  5.450E+01 6.23421E-18 -2.177E-04 -1.988E-09  1.511E-09 -1.063E-12  1.149E-12  1.00E-07
  5.500E+01 6.09864E-18 -2.332E-04 -1.995E-09  1.456E-09 -1.075E-12  1.141E-12  1.00E-07
  5.550E+01 5.96768E-18 -2.490E-04 -2.001E-09  1.402E-09 -1.086E-12  1.132E-12  1.00E-07
  5.600E+01 5.84113E-18 -2.650E-04 -2.005E-09  1.349E-09 -1.097E-12  1.124E-12  1.00E-07
  5.650E+01 5.71879E-18 -2.812E-04 -2.009E-09  1.297E-09 -1.107E-12  1.115E-12  1.00E-07
  5.700E+01 5.60048E-18 -2.975E-04 -2.012E-09  1.246E-09 -1.117E-12  1.106E-12  1.00E-07
  5.750E+01 5.48602E-18 -3.141E-04 -2.014E-09  1.196E-09 -1.127E-12  1.098E-12  1.00E-07
  5.800E+01 5.37525E-18 -3.309E-04 -2.015E-09  1.147E-09 -1.137E-12  1.089E-12  1.00E-07
  5.850E+01 5.26801E-18 -3.478E-04 -2.015E-09  1.099E-09 -1.146E-12  1.080E-12  1.00E-07
  5.900E+01 5.16417E-18 -3.649E-04 -2.014E-09  1.052E-09 -1.155E-12  1.071E-12  1.00E-07
  5.950E+01 5.06358E-18 -3.821E-04 -2.013E-09  1.005E-09 -1.164E-12  1.062E-12  1.00E-07
  6.000E+01 4.96611E-18 -3.995E-04 -2.011E-09  9.600E-10 -1.173E-12  1.053E-12  1.00E-07
  6.050E+01 4.87163E-18 -4.170E-04 -2.008E-09  9.154E-10 -1.181E-12  1.044E-12  1.00E-07
  6.100E+01 4.78004E-18 -4.347E-04 -2.005E-09  8.716E-10 -1.189E-12  1.035E-12  1.00E-07
  6.150E+01 4.69121E-18 -4.525E-04 -2.001E-09  8.287E-10 -1.197E-12  1.026E-12  1.00E-07
  6.200E+01 4.60504E-18 -4.704E-04 -1.997E-09  7.866E-10 -1.205E-12  1.017E-12  1.00E-07
  6.250E+01 4.52143E-18 -4.884E-04 -1.991E-09  7.454E-10 -1.212E-12  1.008E-12  1.00E-07
  6.300E+01 4.44029E-18 -5.065E-04 -1.986E-09  7.049E-10 -1.219E-12  9.989E-13  1.00E-07
  6.350E+01 4.36152E-18 -5.246E-04 -1.980E-09  6.652E-10 -1.226E-12  9.898E-13  1.00E-07
  6.400E+01 4.28503E-18 -5.429E-04 -1.973E-09  6.263E-10 -1.232E-12  9.807E-13  1.00E-07
  6.450E+01 4.21074E-18 -5.612E-04 -1.966E-09  5.882E-10 -1.238E-12  9.716E-13  1.00E-07
  6.500E+01 4.13858E-18 -5.796E-04 -1.958E-09  5.509E-10 -1.245E-12  9.625E-13  1.00E-07
  6.550E+01 4.06846E-18 -5.980E-04 -1.950E-09  5.143E-10 -1.250E-12  9.534E-13  1.00E-07
  6.600E+01 4.00032E-18 -6.165E-04 -1.942E-09  4.784E-10 -1.256E-12  9.443E-13  1.00E-07
  6.650E+01 3.93409E-18 -6.350E-04 -1.933E-09  4.432E-10 -1.261E-12  9.352E-13  1.00E-07
  6.700E+01 3.86969E-18 -6.535E-04 -1.924E-09  4.088E-10 -1.266E-12  9.262E-13  1.00E-07
  6.750E+01 3.80708E-18 -6.721E-04 -1.915E-09  3.750E-10 -1.271E-12  9.171E-13  1.00E-07
  6.800E+01 3.74618E-18 -6.906E-04 -1.905E-09  3.419E-10 -1.276E-12  9.081E-13  1.00E-07
  6.850E+01 3.68694E-18 -7.092E-04 -1.895E-09  3.095E-10 -1.281E-12  8.991E-13  1.00E-07
  6.900E+01 3.62930E-18 -7.277E-04 -1.885E-09  2.778E-10 -1.285E-12  8.900E-13  1.00E-07
  6.950E+01 3.57321E-18 -7.462E-04 -1.874E-09  2.467E-10 -1.289E-12  8.811E-13  1.00E-07
  7.000E+01 3.51863E-18 -7.647E-04 -1.863E-09  2.162E-10 -1.293E-12  8.721E-13  1.00E-07
  7.050E+01 3.46550E-18 -7.832E-04 -1.852E-09  1.864E-10 -1.297E-12  8.632E-13  1.00E-07
  7.100E+01 3.41377E-18 -8.016E-04 -1.841E-09  1.572E-10 -1.300E-12  8.542E-13  1.00E-07
  7.150E+01 3.36340E-18 -8.200E-04 -1.829E-09  1.286E-10 -1.303E-12  8.454E-13  1.00E-07
  7.200E+01 3.31435E-18 -8.383E-04 -1.818E-09  1.006E-10 -1.306E-12  8.365E-13  1.00E-07
  7.250E+01 3.26657E-18 -8.565E-04 -1.806E-09  7.318E-11 -1.309E-12  8.277E-13  1.00E-07
  7.300E+01 3.22003E-18 -8.747E-04 -1.794E-09  4.633E-11 -1.312E-12  8.189E-13  1.00E-07
  7.350E+01 3.17469E-18 -8.927E-04 -1.782E-09  2.005E-11 -1.315E-12  8.102E-13  1.00E-07
  7.400E+01 3.13050E-18 -9.107E-04 -1.769E-09 -5.686E-12 -1.317E-12  8.014E-13  1.00E-07
  7.450E+01 3.08745E-18 -9.286E-04 -1.757E-09 -3.087E-11 -1.319E-12  7.928E-13  1.00E-07
  7.500E+01 3.04548E-18 -9.464E-04 -1.744E-09 -5.553E-11 -1.321E-12  7.841E-13  1.00E-07
  7.550E+01 3.00457E-18 -9.640E-04 -1.732E-09 -7.966E-11 -1.323E-12  7.755E-13  1.00E-07
  7.600E+01 2.96468E-18 -9.815E-04 -1.719E-09 -1.033E-10 -1.324E-12  7.670E-13  1.00E-07
  7.650E+01 2.92579E-18 -9.989E-04 -1.706E-09 -1.264E-10 -1.326E-12  7.584E-13  1.00E-07
  7.700E+01 2.88787E-18 -1.016E-03 -1.693E-09 -1.490E-10 -1.327E-12  7.500E-13  1.00E-07
  7.750E+01 2.85088E-18 -1.033E-03 -1.680E-09 -1.712E-10 -1.328E-12  7.415E-13  1.00E-07
  7.800E+01 2.81481E-18 -1.050E-03 -1.667E-09 -1.928E-10 -1.329E-12  7.331E-13  1.00E-07
  7.850E+01 2.77962E-18 -1.067E-03 -1.653E-09 -2.140E-10 -1.330E-12  7.248E-13  1.00E-07
  7.900E+01 2.74528E-18 -1.084E-03 -1.640E-09 -2.348E-10 -1.331E-12  7.165E-13  1.00E-07
  7.950E+01 2.71178E-18 -1.100E-03 -1.627E-09 -2.551E-10 -1.331E-12  7.083E-13  1.00E-07
  8.000E+01 2.67909E-18 -1.117E-03 -1.614E-09 -2.749E-10 -1.332E-12  7.001E-13  1.00E-07
  8.050E+01 2.64718E-18 -1.133E-03 -1.600E-09 -2.943E-10 -1.332E-12  6.919E-13  1.00E-07
  8.100E+01 2.61604E-18 -1.149E-03 -1.587E-09 -3.133E-10 -1.332E-12  6.838E-13  1.00E-07
  8.150E+01 2.58565E-18 -1.164E-03 -1.573E-09 -3.319E-10 -1.332E-12  6.758E-13  1.00E-07
  8.200E+01 2.55597E-18 -1.180E-03 -1.560E-09 -3.501E-10 -1.332E-12  6.678E-13  1.00E-07
  8.250E+01 2.52700E-18 -1.195E-03 -1.547E-09 -3.679E-10 -1.331E-12  6.598E-13  1.00E-07
  8.300E+01 2.49870E-18 -1.210E-03 -1.533E-09 -3.852E-10 -1.331E-12  6.519E-13  1.00E-07
  8.350E+01 2.47108E-18 -1.225E-03 -1.520E-09 -4.022E-10 -1.330E-12  6.441E-13  1.00E-07
  8.400E+01 2.44409E-18 -1.240E-03 -1.506E-09 -4.189E-10 -1.329E-12  6.363E-13  1.00E-07
  8.450E+01 2.41774E-18 -1.254E-03 -1.493E-09 -4.351E-10 -1.328E-12  6.285E-13  1.00E-07
  8.500E+01 2.39200E-18 -1.269E-03 -1.479E-09 -4.510E-10 -1.327E-12  6.209E-13  1.00E-07
  8.550E+01 2.36685E-18 -1.283E-03 -1.466E-09 -4.666E-10 -1.326E-12  6.132E-13  1.00E-07
  8.600E+01 2.34228E-18 -1.296E-03 -1.453E-09 -4.818E-10 -1.325E-12  6.057E-13  1.00E-07
  8.650E+01 2.31827E-18 -1.310E-03 -1.439E-09 -4.966E-10 -1.323E-12  5.981E-13  1.00E-07
  8.700E+01 2.29481E-18 -1.323E-03 -1.426E-09 -5.112E-10 -1.322E-12  5.907E-13  1.00E-07
  8.750E+01 2.27188E-18 -1.336E-03 -1.413E-09 -5.254E-10 -1.320E-12  5.833E-13  1.00E-07
  8.800E+01 2.24947E-18 -1.349E-03 -1.400E-09 -5.393E-10 -1.318E-12  5.759E-13  1.00E-07
  8.850E+01 2.22757E-18 -1.361E-03 -1.386E-09 -5.528E-10 -1.316E-12  5.686E-13  1.00E-07
  8.900E+01 2.20616E-18 -1.373E-03 -1.373E-09 -5.661E-10 -1.314E-12  5.614E-13  1.00E-07
  8.950E+01 2.18523E-18 -1.385E-03 -1.360E-09 -5.791E-10 -1.312E-12  5.542E-13  1.00E-07
  9.000E+01 2.16477E-18 -1.397E-03 -1.347E-09 -5.917E-10 -1.310E-12  5.471E-13  1.00E-07
  9.050E+01 2.14476E-18 -1.408E-03 -1.334E-09 -6.041E-10 -1.308E-12  5.400E-13  1.00E-07
  9.100E+01 2.12520E-18 -1.420E-03 -1.321E-09 -6.162E-10 -1.305E-12  5.330E-13  1.00E-07
  9.150E+01 2.10606E-18 -1.430E-03 -1.308E-09 -6.280E-10 -1.303E-12  5.261E-13  1.00E-07
  9.200E+01 2.08735E-18 -1.441E-03 -1.295E-09 -6.396E-10 -1.300E-12  5.192E-13  1.00E-07
  9.250E+01 2.06905E-18 -1.451E-03 -1.283E-09 -6.509E-10 -1.297E-12  5.123E-13  1.00E-07
  9.300E+01 2.05115E-18 -1.461E-03 -1.270E-09 -6.619E-10 -1.294E-12  5.055E-13  1.00E-07
  9.350E+01 2.03364E-18 -1.471E-03 -1.257E-09 -6.727E-10 -1.291E-12  4.988E-13  1.00E-07
  9.400E+01 2.01651E-18 -1.480E-03 -1.245E-09 -6.832E-10 -1.288E-12  4.922E-13  1.00E-07
  9.450E+01 1.99975E-18 -1.490E-03 -1.232E-09 -6.935E-10 -1.285E-12  4.855E-13  1.00E-07
  9.500E+01 1.98335E-18 -1.498E-03 -1.220E-09 -7.035E-10 -1.281E-12  4.790E-13  1.00E-07
  9.550E+01 1.96730E-18 -1.507E-03 -1.208E-09 -7.134E-10 -1.278E-12  4.725E-13  1.00E-07
  9.600E+01 1.95160E-18 -1.515E-03 -1.195E-09 -7.229E-10 -1.275E-12  4.661E-13  1.00E-07
  9.650E+01 1.93624E-18 -1.523E-03 -1.183E-09 -7.323E-10 -1.271E-12  4.597E-13  1.00E-07
  9.700E+01 1.92120E-18 -1.531E-03 -1.171E-09 -7.415E-10 -1.267E-12  4.534E-13  1.00E-07
  9.750E+01 1.90648E-18 -1.538E-03 -1.159E-09 -7.504E-10 -1.263E-12  4.471E-13  1.00E-07
  9.800E+01 1.89207E-18 -1.545E-03 -1.147E-09 -7.591E-10 -1.260E-12  4.409E-13  1.00E-07
  9.850E+01 1.87796E-18 -1.552E-03 -1.135E-09 -7.676E-10 -1.256E-12  4.348E-13  1.00E-07
  9.900E+01 1.86415E-18 -1.559E-03 -1.123E-09 -7.759E-10 -1.252E-12  4.287E-13  1.00E-07
  9.950E+01 1.85063E-18 -1.565E-03 -1.112E-09 -7.840E-10 -1.247E-12  4.227E-13  1.00E-07
  1.000E+02 1.83740E-18 -1.571E-03 -1.100E-09 -7.920E-10 -1.243E-12  4.167E-13  1.00E-07
  1.005E+02 1.82444E-18 -1.576E-03 -1.089E-09 -7.997E-10 -1.239E-12  4.108E-13  1.00E-07
  1.010E+02 1.81175E-18 -1.582E-03 -1.077E-09 -8.072E-10 -1.234E-12  4.049E-13  1.00E-07
  1.015E+02 1.79932E-18 -1.586E-03 -1.066E-09 -8.146E-10 -1.230E-12  3.991E-13  1.00E-07
  1.020E+02 1.78715E-18 -1.591E-03 -1.054E-09 -8.218E-10 -1.225E-12  3.934E-13  1.00E-07
