

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 1.90000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      5.24043103E-01      0.00000000E+00
       1      2.60051012E-01      2.60135862E-01
       2      1.45096409E-01      1.45131594E-01
       3      8.41535539E-02      8.41719086E-02
       4      4.96741208E-02      4.96844373E-02
       5      2.95926389E-02      2.95986312E-02
       6      1.77193533E-02      1.77228926E-02
       7      1.06399265E-02      1.06420359E-02
       8      6.39846923E-03      6.39973285E-03
       9      3.85040390E-03      3.85116296E-03
      10      2.31744752E-03      2.31790413E-03
      11      1.39460438E-03      1.39487923E-03
      12      8.38970308E-04      8.39135761E-04
      13      5.04484081E-04      5.04583664E-04
      14      3.03198037E-04      3.03257951E-04
      15      1.82125251E-04      1.82161281E-04
      16      1.09338883E-04      1.09360539E-04
      17      6.56056624E-05      6.56186714E-05
      18      3.93437088E-05      3.93515191E-05
      19      2.35821663E-05      2.35868528E-05
      20      1.41278100E-05      1.41306205E-05
      21      8.45975155E-06      8.46143622E-06
      22      5.06338588E-06      5.06439517E-06
      23      3.02924270E-06      3.02984707E-06
      24      1.81152968E-06      1.81189142E-06
      25      1.08288806E-06      1.08310448E-06
      26      6.47077776E-07      6.47207203E-07
      27      3.86519817E-07      3.86597186E-07
      28      2.30800465E-07      2.30846698E-07
      29      1.37771060E-07      1.37798681E-07
      30      8.22133533E-08      8.22298439E-08
      31      4.90450583E-08      4.90549018E-08
      32      2.92497735E-08      2.92556491E-08
      33      1.74393616E-08      1.74428685E-08
      34      1.03949607E-08      1.03970513E-08
      35      6.19442561E-09      6.19567517E-09
      36      3.69041309E-09      3.69115466E-09
      37      2.19811890E-09      2.19856186E-09
      38      1.30896984E-09      1.30923422E-09
      39      7.79274229E-10      7.79431183E-10
      40      4.63809777E-10      4.63902554E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  5.000E-04 3.23244E-17 -5.946E-11  5.612E-09  9.084E-10  9.556E-18  1.376E-18  1.00E-07
  5.250E-04 3.23244E-17 -6.243E-11  5.612E-09  9.084E-10  1.003E-17  1.444E-18  1.00E-07
  5.500E-04 3.23244E-17 -6.541E-11  5.612E-09  9.084E-10  1.051E-17  1.513E-18  1.00E-07
  5.750E-04 3.23244E-17 -6.838E-11  5.612E-09  9.084E-10  1.099E-17  1.582E-18  1.00E-07
  6.000E-04 3.23244E-17 -7.135E-11  5.612E-09  9.084E-10  1.147E-17  1.651E-18  1.00E-07
  6.250E-04 3.23244E-17 -7.433E-11  5.612E-09  9.084E-10  1.195E-17  1.719E-18  1.00E-07
  6.500E-04 3.23244E-17 -7.730E-11  5.612E-09  9.084E-10  1.242E-17  1.788E-18  1.00E-07
  6.750E-04 3.23244E-17 -8.027E-11  5.612E-09  9.084E-10  1.290E-17  1.857E-18  1.00E-07
  7.000E-04 3.23244E-17 -8.324E-11  5.612E-09  9.084E-10  1.338E-17  1.926E-18  1.00E-07
  7.250E-04 3.23244E-17 -8.622E-11  5.612E-09  9.084E-10  1.386E-17  1.995E-18  1.00E-07
  7.500E-04 3.23244E-17 -8.919E-11  5.612E-09  9.084E-10  1.433E-17  2.063E-18  1.00E-07
  7.750E-04 3.23244E-17 -9.216E-11  5.612E-09  9.084E-10  1.481E-17  2.132E-18  1.00E-07
  8.000E-04 3.23244E-17 -9.514E-11  5.612E-09  9.084E-10  1.529E-17  2.201E-18  1.00E-07
  8.250E-04 3.23244E-17 -9.811E-11  5.612E-09  9.084E-10  1.577E-17  2.270E-18  1.00E-07
  8.500E-04 3.23244E-17 -1.011E-10  5.612E-09  9.084E-10  1.625E-17  2.338E-18  1.00E-07
  8.750E-04 3.23244E-17 -1.041E-10  5.612E-09  9.084E-10  1.672E-17  2.407E-18  1.00E-07
  9.000E-04 3.23244E-17 -1.070E-10  5.612E-09  9.084E-10  1.720E-17  2.476E-18  1.00E-07
  9.250E-04 3.23244E-17 -1.100E-10  5.612E-09  9.084E-10  1.768E-17  2.545E-18  1.00E-07
  9.500E-04 3.23244E-17 -1.130E-10  5.612E-09  9.084E-10  1.816E-17  2.614E-18  1.00E-07
  9.750E-04 3.23244E-17 -1.159E-10  5.612E-09  9.084E-10  1.863E-17  2.682E-18  1.00E-07
  1.000E-03 3.23244E-17 -1.189E-10  5.612E-09  9.084E-10  1.911E-17  2.751E-18  1.00E-07
  1.250E-03 3.23244E-17 -1.487E-10  5.612E-09  9.084E-10  2.389E-17  3.439E-18  1.00E-07
  1.500E-03 3.23244E-17 -1.784E-10  5.612E-09  9.084E-10  2.867E-17  4.127E-18  1.00E-07
  1.750E-03 3.23244E-17 -2.081E-10  5.612E-09  9.084E-10  3.345E-17  4.814E-18  1.00E-07
  2.000E-03 3.23244E-17 -2.378E-10  5.612E-09  9.084E-10  3.823E-17  5.502E-18  1.00E-07
  2.250E-03 3.23244E-17 -2.676E-10  5.612E-09  9.084E-10  4.300E-17  6.190E-18  1.00E-07
  2.500E-03 3.23244E-17 -2.973E-10  5.612E-09  9.084E-10  4.778E-17  6.878E-18  1.00E-07
  2.750E-03 3.23244E-17 -3.270E-10  5.612E-09  9.084E-10  5.256E-17  7.565E-18  1.00E-07
  3.000E-03 3.23244E-17 -3.568E-10  5.612E-09  9.084E-10  5.734E-17  8.253E-18  1.00E-07
  3.250E-03 3.23244E-17 -3.865E-10  5.612E-09  9.084E-10  6.212E-17  8.941E-18  1.00E-07
  3.500E-03 3.23244E-17 -4.162E-10  5.612E-09  9.084E-10  6.689E-17  9.629E-18  1.00E-07
  3.750E-03 3.23244E-17 -4.460E-10  5.612E-09  9.084E-10  7.167E-17  1.032E-17  1.00E-07
  4.000E-03 3.23244E-17 -4.757E-10  5.612E-09  9.084E-10  7.645E-17  1.100E-17  1.00E-07
  4.250E-03 3.23244E-17 -5.054E-10  5.612E-09  9.084E-10  8.123E-17  1.169E-17  1.00E-07
  4.500E-03 3.23244E-17 -5.351E-10  5.612E-09  9.084E-10  8.601E-17  1.238E-17  1.00E-07
  4.750E-03 3.23244E-17 -5.649E-10  5.612E-09  9.084E-10  9.079E-17  1.307E-17  1.00E-07
  5.000E-03 3.23244E-17 -5.946E-10  5.612E-09  9.084E-10  9.556E-17  1.376E-17  1.00E-07
  5.250E-03 3.23244E-17 -6.243E-10  5.612E-09  9.084E-10  1.003E-16  1.444E-17  1.00E-07
  5.500E-03 3.23244E-17 -6.541E-10  5.612E-09  9.084E-10  1.051E-16  1.513E-17  1.00E-07
  5.750E-03 3.23244E-17 -6.838E-10  5.612E-09  9.084E-10  1.099E-16  1.582E-17  1.00E-07
  6.000E-03 3.23244E-17 -7.135E-10  5.612E-09  9.084E-10  1.147E-16  1.651E-17  1.00E-07
  6.250E-03 3.23244E-17 -7.433E-10  5.612E-09  9.084E-10  1.195E-16  1.719E-17  1.00E-07
  6.500E-03 3.23244E-17 -7.730E-10  5.612E-09  9.084E-10  1.242E-16  1.788E-17  1.00E-07
  6.750E-03 3.23244E-17 -8.027E-10  5.612E-09  9.084E-10  1.290E-16  1.857E-17  1.00E-07
  7.000E-03 3.23244E-17 -8.324E-10  5.612E-09  9.084E-10  1.338E-16  1.926E-17  1.00E-07
  7.250E-03 3.23244E-17 -8.622E-10  5.612E-09  9.084E-10  1.386E-16  1.995E-17  1.00E-07
  7.500E-03 3.23244E-17 -8.919E-10  5.612E-09  9.084E-10  1.433E-16  2.063E-17  1.00E-07
  7.750E-03 3.23244E-17 -9.216E-10  5.612E-09  9.084E-10  1.481E-16  2.132E-17  1.00E-07
  8.000E-03 3.23244E-17 -9.514E-10  5.612E-09  9.084E-10  1.529E-16  2.201E-17  1.00E-07
  8.250E-03 3.23244E-17 -9.811E-10  5.612E-09  9.084E-10  1.577E-16  2.270E-17  1.00E-07
  8.500E-03 3.23244E-17 -1.011E-09  5.612E-09  9.084E-10  1.625E-16  2.338E-17  1.00E-07
  8.750E-03 3.23244E-17 -1.041E-09  5.612E-09  9.084E-10  1.672E-16  2.407E-17  1.00E-07
  9.000E-03 3.23244E-17 -1.070E-09  5.612E-09  9.084E-10  1.720E-16  2.476E-17  1.00E-07
  9.250E-03 3.23244E-17 -1.100E-09  5.612E-09  9.084E-10  1.768E-16  2.545E-17  1.00E-07
  9.500E-03 3.23244E-17 -1.130E-09  5.612E-09  9.084E-10  1.816E-16  2.614E-17  1.00E-07
  9.750E-03 3.23244E-17 -1.159E-09  5.612E-09  9.084E-10  1.863E-16  2.682E-17  1.00E-07
  1.000E-02 3.23244E-17 -1.189E-09  5.612E-09  9.084E-10  1.911E-16  2.751E-17  1.00E-07
  1.250E-02 3.23244E-17 -1.487E-09  5.612E-09  9.084E-10  2.389E-16  3.439E-17  1.00E-07
  1.500E-02 3.23244E-17 -1.784E-09  5.612E-09  9.084E-10  2.867E-16  4.127E-17  1.00E-07
  1.750E-02 3.23244E-17 -2.081E-09  5.612E-09  9.084E-10  3.345E-16  4.814E-17  1.00E-07
  2.000E-02 3.23243E-17 -2.378E-09  5.612E-09  9.084E-10  3.823E-16  5.502E-17  1.00E-07
  2.250E-02 3.23243E-17 -2.676E-09  5.612E-09  9.084E-10  4.300E-16  6.190E-17  1.00E-07
  2.500E-02 3.23243E-17 -2.973E-09  5.612E-09  9.084E-10  4.778E-16  6.878E-17  1.00E-07
  2.750E-02 3.23243E-17 -3.270E-09  5.612E-09  9.084E-10  5.256E-16  7.565E-17  1.00E-07
  3.000E-02 3.23243E-17 -3.568E-09  5.612E-09  9.084E-10  5.734E-16  8.253E-17  1.00E-07
  3.250E-02 3.23243E-17 -3.865E-09  5.612E-09  9.084E-10  6.212E-16  8.941E-17  1.00E-07
  3.500E-02 3.23243E-17 -4.162E-09  5.612E-09  9.084E-10  6.689E-16  9.629E-17  1.00E-07
  3.750E-02 3.23242E-17 -4.460E-09  5.612E-09  9.084E-10  7.167E-16  1.032E-16  1.00E-07
  4.000E-02 3.23242E-17 -4.757E-09  5.612E-09  9.084E-10  7.645E-16  1.100E-16  1.00E-07
  4.250E-02 3.23242E-17 -5.054E-09  5.612E-09  9.084E-10  8.123E-16  1.169E-16  1.00E-07
  4.500E-02 3.23242E-17 -5.351E-09  5.612E-09  9.084E-10  8.601E-16  1.238E-16  1.00E-07
  4.750E-02 3.23242E-17 -5.649E-09  5.612E-09  9.084E-10  9.079E-16  1.307E-16  1.00E-07
  5.000E-02 3.23241E-17 -5.946E-09  5.612E-09  9.084E-10  9.556E-16  1.376E-16  1.00E-07
  5.250E-02 3.23241E-17 -6.243E-09  5.612E-09  9.084E-10  1.003E-15  1.444E-16  1.00E-07
  5.500E-02 3.23241E-17 -6.541E-09  5.612E-09  9.084E-10  1.051E-15  1.513E-16  1.00E-07
  5.750E-02 3.23240E-17 -6.838E-09  5.612E-09  9.084E-10  1.099E-15  1.582E-16  1.00E-07
  6.000E-02 3.23240E-17 -7.135E-09  5.612E-09  9.084E-10  1.147E-15  1.651E-16  1.00E-07
  6.250E-02 3.23240E-17 -7.433E-09  5.612E-09  9.084E-10  1.195E-15  1.719E-16  1.00E-07
  6.500E-02 3.23239E-17 -7.730E-09  5.612E-09  9.084E-10  1.242E-15  1.788E-16  1.00E-07
  6.750E-02 3.23239E-17 -8.027E-09  5.612E-09  9.084E-10  1.290E-15  1.857E-16  1.00E-07
  7.000E-02 3.23239E-17 -8.325E-09  5.612E-09  9.084E-10  1.338E-15  1.926E-16  1.00E-07
  7.250E-02 3.23238E-17 -8.622E-09  5.612E-09  9.084E-10  1.386E-15  1.995E-16  1.00E-07
  7.500E-02 3.23238E-17 -8.919E-09  5.612E-09  9.084E-10  1.433E-15  2.063E-16  1.00E-07
  7.750E-02 3.23238E-17 -9.216E-09  5.612E-09  9.084E-10  1.481E-15  2.132E-16  1.00E-07
  8.000E-02 3.23237E-17 -9.514E-09  5.612E-09  9.084E-10  1.529E-15  2.201E-16  1.00E-07
  8.250E-02 3.23237E-17 -9.811E-09  5.612E-09  9.084E-10  1.577E-15  2.270E-16  1.00E-07
  8.500E-02 3.23236E-17 -1.011E-08  5.612E-09  9.084E-10  1.625E-15  2.338E-16  1.00E-07
  8.750E-02 3.23236E-17 -1.041E-08  5.612E-09  9.084E-10  1.672E-15  2.407E-16  1.00E-07
  9.000E-02 3.23235E-17 -1.070E-08  5.612E-09  9.084E-10  1.720E-15  2.476E-16  1.00E-07
  9.250E-02 3.23235E-17 -1.100E-08  5.612E-09  9.084E-10  1.768E-15  2.545E-16  1.00E-07
  9.500E-02 3.23234E-17 -1.130E-08  5.612E-09  9.084E-10  1.816E-15  2.614E-16  1.00E-07
  9.750E-02 3.23234E-17 -1.159E-08  5.612E-09  9.084E-10  1.863E-15  2.682E-16  1.00E-07
  1.000E-01 3.23233E-17 -1.189E-08  5.612E-09  9.084E-10  1.911E-15  2.751E-16  1.00E-07
  1.250E-01 3.23227E-17 -1.487E-08  5.612E-09  9.084E-10  2.389E-15  3.439E-16  1.00E-07
  1.500E-01 3.23220E-17 -1.784E-08  5.612E-09  9.084E-10  2.867E-15  4.127E-16  1.00E-07
  1.750E-01 3.23212E-17 -2.081E-08  5.612E-09  9.084E-10  3.345E-15  4.814E-16  1.00E-07
  2.000E-01 3.23202E-17 -2.379E-08  5.612E-09  9.084E-10  3.822E-15  5.502E-16  1.00E-07
  2.250E-01 3.23191E-17 -2.676E-08  5.612E-09  9.084E-10  4.300E-15  6.190E-16  1.00E-07
  2.500E-01 3.23178E-17 -2.973E-08  5.612E-09  9.084E-10  4.778E-15  6.878E-16  1.00E-07
  2.750E-01 3.23164E-17 -3.271E-08  5.612E-09  9.084E-10  5.255E-15  7.565E-16  1.00E-07
  3.000E-01 3.23149E-17 -3.568E-08  5.612E-09  9.084E-10  5.733E-15  8.253E-16  1.00E-07
  3.250E-01 3.23133E-17 -3.866E-08  5.611E-09  9.084E-10  6.211E-15  8.941E-16  1.00E-07
  3.500E-01 3.23115E-17 -4.163E-08  5.611E-09  9.084E-10  6.688E-15  9.628E-16  1.00E-07
  3.750E-01 3.23096E-17 -4.461E-08  5.611E-09  9.084E-10  7.166E-15  1.032E-15  1.00E-07
  4.000E-01 3.23076E-17 -4.758E-08  5.611E-09  9.084E-10  7.643E-15  1.100E-15  1.00E-07
  4.250E-01 3.23054E-17 -5.056E-08  5.611E-09  9.084E-10  8.121E-15  1.169E-15  1.00E-07
  4.500E-01 3.23031E-17 -5.353E-08  5.611E-09  9.083E-10  8.598E-15  1.238E-15  1.00E-07
  4.750E-01 3.23007E-17 -5.651E-08  5.610E-09  9.083E-10  9.075E-15  1.307E-15  1.00E-07
  5.000E-01 3.22981E-17 -5.949E-08  5.610E-09  9.083E-10  9.552E-15  1.375E-15  1.00E-07
  5.250E-01 3.22954E-17 -6.246E-08  5.610E-09  9.083E-10  1.003E-14  1.444E-15  1.00E-07
  5.500E-01 3.22926E-17 -6.544E-08  5.610E-09  9.083E-10  1.051E-14  1.513E-15  1.00E-07
  5.750E-01 3.22897E-17 -6.842E-08  5.609E-09  9.083E-10  1.098E-14  1.582E-15  1.00E-07
  6.000E-01 3.22866E-17 -7.140E-08  5.609E-09  9.083E-10  1.146E-14  1.650E-15  1.00E-07
  6.250E-01 3.22834E-17 -7.438E-08  5.609E-09  9.083E-10  1.194E-14  1.719E-15  1.00E-07
  6.500E-01 3.22800E-17 -7.736E-08  5.608E-09  9.083E-10  1.241E-14  1.788E-15  1.00E-07
  6.750E-01 3.22766E-17 -8.034E-08  5.608E-09  9.083E-10  1.289E-14  1.857E-15  1.00E-07
  7.000E-01 3.22730E-17 -8.332E-08  5.608E-09  9.083E-10  1.337E-14  1.925E-15  1.00E-07
  7.250E-01 3.22692E-17 -8.630E-08  5.608E-09  9.083E-10  1.384E-14  1.994E-15  1.00E-07
  7.500E-01 3.22654E-17 -8.928E-08  5.607E-09  9.082E-10  1.432E-14  2.063E-15  1.00E-07
  7.750E-01 3.22614E-17 -9.226E-08  5.607E-09  9.082E-10  1.480E-14  2.132E-15  1.00E-07
  8.000E-01 3.22572E-17 -9.524E-08  5.606E-09  9.082E-10  1.527E-14  2.200E-15  1.00E-07
  8.250E-01 3.22530E-17 -9.823E-08  5.606E-09  9.082E-10  1.575E-14  2.269E-15  1.00E-07
  8.500E-01 3.22486E-17 -1.012E-07  5.606E-09  9.082E-10  1.623E-14  2.338E-15  1.00E-07
  8.750E-01 3.22441E-17 -1.042E-07  5.605E-09  9.082E-10  1.670E-14  2.407E-15  1.00E-07
  9.000E-01 3.22394E-17 -1.072E-07  5.605E-09  9.082E-10  1.718E-14  2.475E-15  1.00E-07
  9.250E-01 3.22347E-17 -1.102E-07  5.604E-09  9.082E-10  1.765E-14  2.544E-15  1.00E-07
  9.500E-01 3.22298E-17 -1.132E-07  5.604E-09  9.081E-10  1.813E-14  2.613E-15  1.00E-07
  9.750E-01 3.22247E-17 -1.161E-07  5.604E-09  9.081E-10  1.861E-14  2.681E-15  1.00E-07
  1.000E+00 3.22196E-17 -1.191E-07  5.603E-09  9.081E-10  1.908E-14  2.750E-15  1.00E-07
  1.100E+00 3.21976E-17 -1.311E-07  5.601E-09  9.081E-10  2.098E-14  3.025E-15  1.00E-07
  1.200E+00 3.21736E-17 -1.431E-07  5.599E-09  9.080E-10  2.288E-14  3.300E-15  1.00E-07
  1.300E+00 3.21475E-17 -1.551E-07  5.597E-09  9.079E-10  2.478E-14  3.574E-15  1.00E-07
  1.400E+00 3.21194E-17 -1.671E-07  5.594E-09  9.078E-10  2.667E-14  3.849E-15  1.00E-07
  1.500E+00 3.20892E-17 -1.791E-07  5.592E-09  9.077E-10  2.856E-14  4.123E-15  1.00E-07
  1.600E+00 3.20570E-17 -1.911E-07  5.589E-09  9.077E-10  3.045E-14  4.398E-15  1.00E-07
  1.700E+00 3.20227E-17 -2.032E-07  5.586E-09  9.076E-10  3.234E-14  4.672E-15  1.00E-07
  1.800E+00 3.19864E-17 -2.153E-07  5.582E-09  9.075E-10  3.422E-14  4.946E-15  1.00E-07
  1.900E+00 3.19482E-17 -2.274E-07  5.579E-09  9.074E-10  3.610E-14  5.220E-15  1.00E-07
  2.000E+00 3.19079E-17 -2.395E-07  5.575E-09  9.072E-10  3.798E-14  5.494E-15  1.00E-07
  2.100E+00 3.18656E-17 -2.517E-07  5.572E-09  9.071E-10  3.985E-14  5.768E-15  1.00E-07
  2.200E+00 3.18214E-17 -2.638E-07  5.568E-09  9.070E-10  4.172E-14  6.042E-15  1.00E-07
  2.300E+00 3.17751E-17 -2.760E-07  5.564E-09  9.069E-10  4.358E-14  6.315E-15  1.00E-07
  2.400E+00 3.17270E-17 -2.883E-07  5.559E-09  9.067E-10  4.544E-14  6.589E-15  1.00E-07
  2.500E+00 3.16769E-17 -3.005E-07  5.555E-09  9.066E-10  4.730E-14  6.862E-15  1.00E-07
  2.600E+00 3.16248E-17 -3.128E-07  5.550E-09  9.064E-10  4.915E-14  7.135E-15  1.00E-07
  2.700E+00 3.15709E-17 -3.252E-07  5.545E-09  9.063E-10  5.099E-14  7.409E-15  1.00E-07
  2.800E+00 3.15150E-17 -3.375E-07  5.540E-09  9.061E-10  5.284E-14  7.681E-15  1.00E-07
  2.900E+00 3.14573E-17 -3.499E-07  5.535E-09  9.060E-10  5.467E-14  7.954E-15  1.00E-07
  3.000E+00 3.13977E-17 -3.624E-07  5.530E-09  9.058E-10  5.650E-14  8.227E-15  1.00E-07
  3.100E+00 3.13363E-17 -3.748E-07  5.524E-09  9.056E-10  5.833E-14  8.499E-15  1.00E-07
  3.200E+00 3.12730E-17 -3.873E-07  5.518E-09  9.054E-10  6.015E-14  8.771E-15  1.00E-07
  3.300E+00 3.12078E-17 -3.999E-07  5.513E-09  9.052E-10  6.196E-14  9.043E-15  1.00E-07
  3.400E+00 3.11409E-17 -4.125E-07  5.507E-09  9.050E-10  6.377E-14  9.315E-15  1.00E-07
  3.500E+00 3.10722E-17 -4.251E-07  5.500E-09  9.048E-10  6.557E-14  9.587E-15  1.00E-07
  3.600E+00 3.10017E-17 -4.378E-07  5.494E-09  9.046E-10  6.737E-14  9.858E-15  1.00E-07
  3.700E+00 3.09295E-17 -4.505E-07  5.487E-09  9.044E-10  6.916E-14  1.013E-14  1.00E-07
  3.800E+00 3.08555E-17 -4.633E-07  5.481E-09  9.042E-10  7.094E-14  1.040E-14  1.00E-07
  3.900E+00 3.07799E-17 -4.761E-07  5.474E-09  9.040E-10  7.272E-14  1.067E-14  1.00E-07
  4.000E+00 3.07025E-17 -4.890E-07  5.467E-09  9.037E-10  7.449E-14  1.094E-14  1.00E-07
  4.100E+00 3.06234E-17 -5.019E-07  5.460E-09  9.035E-10  7.625E-14  1.121E-14  1.00E-07
  4.200E+00 3.05427E-17 -5.149E-07  5.452E-09  9.033E-10  7.801E-14  1.148E-14  1.00E-07
  4.300E+00 3.04604E-17 -5.279E-07  5.445E-09  9.030E-10  7.976E-14  1.175E-14  1.00E-07
  4.400E+00 3.03764E-17 -5.410E-07  5.437E-09  9.028E-10  8.150E-14  1.202E-14  1.00E-07
  4.500E+00 3.02909E-17 -5.541E-07  5.429E-09  9.025E-10  8.323E-14  1.229E-14  1.00E-07
  4.600E+00 3.02037E-17 -5.673E-07  5.421E-09  9.023E-10  8.496E-14  1.256E-14  1.00E-07
  4.700E+00 3.01150E-17 -5.805E-07  5.413E-09  9.020E-10  8.668E-14  1.283E-14  1.00E-07
  4.800E+00 3.00248E-17 -5.938E-07  5.405E-09  9.017E-10  8.839E-14  1.310E-14  1.00E-07
  4.900E+00 2.99331E-17 -6.072E-07  5.396E-09  9.014E-10  9.009E-14  1.336E-14  1.00E-07
  5.000E+00 2.98399E-17 -6.206E-07  5.388E-09  9.011E-10  9.178E-14  1.363E-14  1.00E-07
  5.100E+00 2.97452E-17 -6.341E-07  5.379E-09  9.009E-10  9.347E-14  1.390E-14  1.00E-07
  5.200E+00 2.96491E-17 -6.477E-07  5.370E-09  9.006E-10  9.515E-14  1.417E-14  1.00E-07
  5.300E+00 2.95516E-17 -6.613E-07  5.361E-09  9.003E-10  9.682E-14  1.444E-14  1.00E-07
  5.400E+00 2.94526E-17 -6.750E-07  5.352E-09  9.000E-10  9.847E-14  1.470E-14  1.00E-07
  5.500E+00 2.93523E-17 -6.888E-07  5.343E-09  8.996E-10  1.001E-13  1.497E-14  1.00E-07
  5.600E+00 2.92507E-17 -7.026E-07  5.333E-09  8.993E-10  1.018E-13  1.523E-14  1.00E-07
  5.700E+00 2.91477E-17 -7.165E-07  5.323E-09  8.990E-10  1.034E-13  1.550E-14  1.00E-07
  5.800E+00 2.90434E-17 -7.305E-07  5.314E-09  8.987E-10  1.050E-13  1.577E-14  1.00E-07
  5.900E+00 2.89379E-17 -7.445E-07  5.304E-09  8.983E-10  1.066E-13  1.603E-14  1.00E-07
  6.000E+00 2.88311E-17 -7.586E-07  5.294E-09  8.980E-10  1.082E-13  1.630E-14  1.00E-07
  6.100E+00 2.87230E-17 -7.728E-07  5.284E-09  8.976E-10  1.098E-13  1.656E-14  1.00E-07
  6.200E+00 2.86138E-17 -7.871E-07  5.273E-09  8.973E-10  1.114E-13  1.682E-14  1.00E-07
  6.300E+00 2.85034E-17 -8.014E-07  5.263E-09  8.969E-10  1.130E-13  1.709E-14  1.00E-07
  6.400E+00 2.83918E-17 -8.159E-07  5.252E-09  8.966E-10  1.146E-13  1.735E-14  1.00E-07
