

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 2.34000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      4.92645361E-01      0.00000000E+00
       1      2.54290706E-01      2.54384515E-01
       2      1.48202926E-01      1.48243356E-01
       3      8.99437319E-02      8.99656913E-02
       4      5.56092132E-02      5.56220922E-02
       5      3.47216170E-02      3.47294353E-02
       6      2.18015555E-02      2.18063872E-02
       7      1.37339435E-02      1.37369595E-02
       8      8.66805774E-03      8.66995135E-03
       9      5.47638246E-03      5.47757544E-03
      10      3.46157196E-03      3.46232502E-03
      11      2.18830176E-03      2.18877763E-03
      12      1.38323594E-03      1.38353679E-03
      13      8.74132279E-04      8.74322506E-04
      14      5.52217589E-04      5.52337854E-04
      15      3.48715877E-04      3.48791891E-04
      16      2.20114419E-04      2.20162447E-04
      17      1.38878355E-04      1.38908689E-04
      18      8.75847912E-05      8.76039407E-05
      19      5.52119120E-05      5.52239957E-05
      20      3.47897040E-05      3.47973256E-05
      21      2.19122867E-05      2.19170917E-05
      22      1.37958861E-05      1.37989141E-05
      23      8.68245856E-06      8.68436595E-06
      24      5.46227442E-06      5.46347541E-06
      25      3.43517155E-06      3.43592746E-06
      26      2.15960238E-06      2.16007797E-06
      27      1.35723721E-06      1.35753633E-06
      28      8.52707900E-07      8.52895961E-07
      29      5.35566017E-07      5.35684218E-07
      30      3.36278734E-07      3.36352992E-07
      31      2.11088574E-07      2.11135220E-07
      32      1.32468832E-07      1.32498120E-07
      33      8.31095600E-08      8.31279438E-08
      34      5.21292548E-08      5.21407913E-08
      35      3.26895407E-08      3.26967787E-08
      36      2.04944389E-08      2.04989787E-08
      37      1.28460303E-08      1.28488799E-08
      38      8.05028078E-09      8.05207070E-09
      39      5.04387788E-09      5.04499098E-09
      40      3.15955688E-09      3.16025563E-09
      41      1.97881444E-09      1.97925422E-09
      42      1.23911830E-09      1.23939454E-09
      43      7.75768921E-10      7.75939129E-10
      44      4.85551057E-10      4.85659180E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  5.250E-04 3.15293E-17 -5.860E-11  5.557E-09  8.057E-10  1.213E-17  1.592E-18  1.00E-07
  5.500E-04 3.15293E-17 -6.139E-11  5.557E-09  8.057E-10  1.271E-17  1.668E-18  1.00E-07
  5.750E-04 3.15293E-17 -6.418E-11  5.557E-09  8.057E-10  1.328E-17  1.744E-18  1.00E-07
  6.000E-04 3.15293E-17 -6.697E-11  5.557E-09  8.057E-10  1.386E-17  1.820E-18  1.00E-07
  6.250E-04 3.15293E-17 -6.976E-11  5.557E-09  8.057E-10  1.444E-17  1.895E-18  1.00E-07
  6.500E-04 3.15293E-17 -7.255E-11  5.557E-09  8.057E-10  1.502E-17  1.971E-18  1.00E-07
  6.750E-04 3.15293E-17 -7.534E-11  5.557E-09  8.057E-10  1.559E-17  2.047E-18  1.00E-07
  7.000E-04 3.15293E-17 -7.813E-11  5.557E-09  8.057E-10  1.617E-17  2.123E-18  1.00E-07
  7.250E-04 3.15293E-17 -8.092E-11  5.557E-09  8.057E-10  1.675E-17  2.199E-18  1.00E-07
  7.500E-04 3.15293E-17 -8.371E-11  5.557E-09  8.057E-10  1.733E-17  2.274E-18  1.00E-07
  7.750E-04 3.15293E-17 -8.650E-11  5.557E-09  8.057E-10  1.790E-17  2.350E-18  1.00E-07
  8.000E-04 3.15293E-17 -8.929E-11  5.557E-09  8.057E-10  1.848E-17  2.426E-18  1.00E-07
  8.250E-04 3.15293E-17 -9.208E-11  5.557E-09  8.057E-10  1.906E-17  2.502E-18  1.00E-07
  8.500E-04 3.15293E-17 -9.487E-11  5.557E-09  8.057E-10  1.964E-17  2.578E-18  1.00E-07
  8.750E-04 3.15293E-17 -9.766E-11  5.557E-09  8.057E-10  2.021E-17  2.654E-18  1.00E-07
  9.000E-04 3.15293E-17 -1.004E-10  5.557E-09  8.057E-10  2.079E-17  2.729E-18  1.00E-07
  9.250E-04 3.15293E-17 -1.032E-10  5.557E-09  8.057E-10  2.137E-17  2.805E-18  1.00E-07
  9.500E-04 3.15293E-17 -1.060E-10  5.557E-09  8.057E-10  2.195E-17  2.881E-18  1.00E-07
  9.750E-04 3.15293E-17 -1.088E-10  5.557E-09  8.057E-10  2.252E-17  2.957E-18  1.00E-07
  1.000E-03 3.15293E-17 -1.116E-10  5.557E-09  8.057E-10  2.310E-17  3.033E-18  1.00E-07
  1.250E-03 3.15293E-17 -1.395E-10  5.557E-09  8.057E-10  2.888E-17  3.791E-18  1.00E-07
  1.500E-03 3.15293E-17 -1.674E-10  5.557E-09  8.057E-10  3.465E-17  4.549E-18  1.00E-07
  1.750E-03 3.15293E-17 -1.953E-10  5.557E-09  8.057E-10  4.043E-17  5.307E-18  1.00E-07
  2.000E-03 3.15293E-17 -2.232E-10  5.557E-09  8.057E-10  4.620E-17  6.065E-18  1.00E-07
  2.250E-03 3.15293E-17 -2.511E-10  5.557E-09  8.057E-10  5.198E-17  6.823E-18  1.00E-07
  2.500E-03 3.15293E-17 -2.790E-10  5.557E-09  8.057E-10  5.775E-17  7.582E-18  1.00E-07
  2.750E-03 3.15293E-17 -3.069E-10  5.557E-09  8.057E-10  6.353E-17  8.340E-18  1.00E-07
  3.000E-03 3.15293E-17 -3.348E-10  5.557E-09  8.057E-10  6.930E-17  9.098E-18  1.00E-07
  3.250E-03 3.15293E-17 -3.627E-10  5.557E-09  8.057E-10  7.508E-17  9.856E-18  1.00E-07
  3.500E-03 3.15293E-17 -3.906E-10  5.557E-09  8.057E-10  8.085E-17  1.061E-17  1.00E-07
  3.750E-03 3.15293E-17 -4.185E-10  5.557E-09  8.057E-10  8.663E-17  1.137E-17  1.00E-07
  4.000E-03 3.15293E-17 -4.464E-10  5.557E-09  8.057E-10  9.240E-17  1.213E-17  1.00E-07
  4.250E-03 3.15293E-17 -4.743E-10  5.557E-09  8.057E-10  9.818E-17  1.289E-17  1.00E-07
  4.500E-03 3.15293E-17 -5.022E-10  5.557E-09  8.057E-10  1.040E-16  1.365E-17  1.00E-07
  4.750E-03 3.15293E-17 -5.301E-10  5.557E-09  8.057E-10  1.097E-16  1.440E-17  1.00E-07
  5.000E-03 3.15293E-17 -5.580E-10  5.557E-09  8.057E-10  1.155E-16  1.516E-17  1.00E-07
  5.250E-03 3.15293E-17 -5.860E-10  5.557E-09  8.057E-10  1.213E-16  1.592E-17  1.00E-07
  5.500E-03 3.15293E-17 -6.139E-10  5.557E-09  8.057E-10  1.271E-16  1.668E-17  1.00E-07
  5.750E-03 3.15293E-17 -6.418E-10  5.557E-09  8.057E-10  1.328E-16  1.744E-17  1.00E-07
  6.000E-03 3.15293E-17 -6.697E-10  5.557E-09  8.057E-10  1.386E-16  1.820E-17  1.00E-07
  6.250E-03 3.15293E-17 -6.976E-10  5.557E-09  8.057E-10  1.444E-16  1.895E-17  1.00E-07
  6.500E-03 3.15293E-17 -7.255E-10  5.557E-09  8.057E-10  1.502E-16  1.971E-17  1.00E-07
  6.750E-03 3.15293E-17 -7.534E-10  5.557E-09  8.057E-10  1.559E-16  2.047E-17  1.00E-07
  7.000E-03 3.15293E-17 -7.813E-10  5.557E-09  8.057E-10  1.617E-16  2.123E-17  1.00E-07
  7.250E-03 3.15293E-17 -8.092E-10  5.557E-09  8.057E-10  1.675E-16  2.199E-17  1.00E-07
  7.500E-03 3.15293E-17 -8.371E-10  5.557E-09  8.057E-10  1.733E-16  2.274E-17  1.00E-07
  7.750E-03 3.15293E-17 -8.650E-10  5.557E-09  8.057E-10  1.790E-16  2.350E-17  1.00E-07
  8.000E-03 3.15293E-17 -8.929E-10  5.557E-09  8.057E-10  1.848E-16  2.426E-17  1.00E-07
  8.250E-03 3.15293E-17 -9.208E-10  5.557E-09  8.057E-10  1.906E-16  2.502E-17  1.00E-07
  8.500E-03 3.15293E-17 -9.487E-10  5.557E-09  8.057E-10  1.964E-16  2.578E-17  1.00E-07
  8.750E-03 3.15293E-17 -9.766E-10  5.557E-09  8.057E-10  2.021E-16  2.654E-17  1.00E-07
  9.000E-03 3.15293E-17 -1.004E-09  5.557E-09  8.057E-10  2.079E-16  2.729E-17  1.00E-07
  9.250E-03 3.15292E-17 -1.032E-09  5.557E-09  8.057E-10  2.137E-16  2.805E-17  1.00E-07
  9.500E-03 3.15292E-17 -1.060E-09  5.557E-09  8.057E-10  2.195E-16  2.881E-17  1.00E-07
  9.750E-03 3.15292E-17 -1.088E-09  5.557E-09  8.057E-10  2.252E-16  2.957E-17  1.00E-07
  1.000E-02 3.15292E-17 -1.116E-09  5.557E-09  8.057E-10  2.310E-16  3.033E-17  1.00E-07
  1.250E-02 3.15292E-17 -1.395E-09  5.557E-09  8.057E-10  2.888E-16  3.791E-17  1.00E-07
  1.500E-02 3.15292E-17 -1.674E-09  5.557E-09  8.057E-10  3.465E-16  4.549E-17  1.00E-07
  1.750E-02 3.15292E-17 -1.953E-09  5.557E-09  8.057E-10  4.043E-16  5.307E-17  1.00E-07
  2.000E-02 3.15292E-17 -2.232E-09  5.557E-09  8.057E-10  4.620E-16  6.065E-17  1.00E-07
  2.250E-02 3.15292E-17 -2.511E-09  5.557E-09  8.057E-10  5.198E-16  6.823E-17  1.00E-07
  2.500E-02 3.15292E-17 -2.790E-09  5.557E-09  8.057E-10  5.775E-16  7.582E-17  1.00E-07
  2.750E-02 3.15292E-17 -3.069E-09  5.557E-09  8.057E-10  6.353E-16  8.340E-17  1.00E-07
  3.000E-02 3.15291E-17 -3.348E-09  5.557E-09  8.057E-10  6.930E-16  9.098E-17  1.00E-07
  3.250E-02 3.15291E-17 -3.627E-09  5.557E-09  8.057E-10  7.508E-16  9.856E-17  1.00E-07
  3.500E-02 3.15291E-17 -3.906E-09  5.557E-09  8.057E-10  8.085E-16  1.061E-16  1.00E-07
  3.750E-02 3.15291E-17 -4.185E-09  5.557E-09  8.057E-10  8.663E-16  1.137E-16  1.00E-07
  4.000E-02 3.15291E-17 -4.464E-09  5.557E-09  8.057E-10  9.240E-16  1.213E-16  1.00E-07
  4.250E-02 3.15290E-17 -4.743E-09  5.557E-09  8.057E-10  9.818E-16  1.289E-16  1.00E-07
  4.500E-02 3.15290E-17 -5.022E-09  5.557E-09  8.057E-10  1.040E-15  1.365E-16  1.00E-07
  4.750E-02 3.15290E-17 -5.301E-09  5.557E-09  8.057E-10  1.097E-15  1.440E-16  1.00E-07
  5.000E-02 3.15289E-17 -5.581E-09  5.557E-09  8.057E-10  1.155E-15  1.516E-16  1.00E-07
  5.250E-02 3.15289E-17 -5.860E-09  5.557E-09  8.057E-10  1.213E-15  1.592E-16  1.00E-07
  5.500E-02 3.15289E-17 -6.139E-09  5.557E-09  8.057E-10  1.271E-15  1.668E-16  1.00E-07
  5.750E-02 3.15288E-17 -6.418E-09  5.557E-09  8.057E-10  1.328E-15  1.744E-16  1.00E-07
  6.000E-02 3.15288E-17 -6.697E-09  5.557E-09  8.057E-10  1.386E-15  1.820E-16  1.00E-07
  6.250E-02 3.15288E-17 -6.976E-09  5.557E-09  8.057E-10  1.444E-15  1.895E-16  1.00E-07
  6.500E-02 3.15287E-17 -7.255E-09  5.557E-09  8.057E-10  1.502E-15  1.971E-16  1.00E-07
  6.750E-02 3.15287E-17 -7.534E-09  5.557E-09  8.057E-10  1.559E-15  2.047E-16  1.00E-07
  7.000E-02 3.15286E-17 -7.813E-09  5.557E-09  8.057E-10  1.617E-15  2.123E-16  1.00E-07
  7.250E-02 3.15286E-17 -8.092E-09  5.557E-09  8.057E-10  1.675E-15  2.199E-16  1.00E-07
  7.500E-02 3.15286E-17 -8.371E-09  5.557E-09  8.057E-10  1.733E-15  2.274E-16  1.00E-07
  7.750E-02 3.15285E-17 -8.650E-09  5.557E-09  8.057E-10  1.790E-15  2.350E-16  1.00E-07
  8.000E-02 3.15285E-17 -8.929E-09  5.557E-09  8.057E-10  1.848E-15  2.426E-16  1.00E-07
  8.250E-02 3.15284E-17 -9.208E-09  5.557E-09  8.057E-10  1.906E-15  2.502E-16  1.00E-07
  8.500E-02 3.15284E-17 -9.487E-09  5.557E-09  8.057E-10  1.964E-15  2.578E-16  1.00E-07
  8.750E-02 3.15283E-17 -9.766E-09  5.557E-09  8.057E-10  2.021E-15  2.654E-16  1.00E-07
  9.000E-02 3.15282E-17 -1.005E-08  5.557E-09  8.057E-10  2.079E-15  2.729E-16  1.00E-07
  9.250E-02 3.15282E-17 -1.032E-08  5.557E-09  8.057E-10  2.137E-15  2.805E-16  1.00E-07
  9.500E-02 3.15281E-17 -1.060E-08  5.557E-09  8.057E-10  2.195E-15  2.881E-16  1.00E-07
  9.750E-02 3.15281E-17 -1.088E-08  5.557E-09  8.057E-10  2.252E-15  2.957E-16  1.00E-07
  1.000E-01 3.15280E-17 -1.116E-08  5.557E-09  8.057E-10  2.310E-15  3.033E-16  1.00E-07
  1.250E-01 3.15273E-17 -1.395E-08  5.557E-09  8.057E-10  2.887E-15  3.791E-16  1.00E-07
  1.500E-01 3.15264E-17 -1.674E-08  5.557E-09  8.057E-10  3.465E-15  4.549E-16  1.00E-07
  1.750E-01 3.15254E-17 -1.953E-08  5.557E-09  8.057E-10  4.042E-15  5.307E-16  1.00E-07
  2.000E-01 3.15242E-17 -2.232E-08  5.557E-09  8.057E-10  4.620E-15  6.065E-16  1.00E-07
  2.250E-01 3.15229E-17 -2.511E-08  5.556E-09  8.057E-10  5.197E-15  6.823E-16  1.00E-07
  2.500E-01 3.15214E-17 -2.791E-08  5.556E-09  8.057E-10  5.774E-15  7.581E-16  1.00E-07
  2.750E-01 3.15197E-17 -3.070E-08  5.556E-09  8.057E-10  6.352E-15  8.339E-16  1.00E-07
  3.000E-01 3.15179E-17 -3.349E-08  5.556E-09  8.057E-10  6.929E-15  9.097E-16  1.00E-07
  3.250E-01 3.15160E-17 -3.628E-08  5.556E-09  8.056E-10  7.506E-15  9.856E-16  1.00E-07
  3.500E-01 3.15139E-17 -3.907E-08  5.556E-09  8.056E-10  8.083E-15  1.061E-15  1.00E-07
  3.750E-01 3.15116E-17 -4.187E-08  5.555E-09  8.056E-10  8.660E-15  1.137E-15  1.00E-07
  4.000E-01 3.15091E-17 -4.466E-08  5.555E-09  8.056E-10  9.237E-15  1.213E-15  1.00E-07
  4.250E-01 3.15066E-17 -4.745E-08  5.555E-09  8.056E-10  9.814E-15  1.289E-15  1.00E-07
  4.500E-01 3.15038E-17 -5.025E-08  5.555E-09  8.056E-10  1.039E-14  1.365E-15  1.00E-07
  4.750E-01 3.15009E-17 -5.304E-08  5.554E-09  8.056E-10  1.097E-14  1.440E-15  1.00E-07
  5.000E-01 3.14978E-17 -5.583E-08  5.554E-09  8.056E-10  1.154E-14  1.516E-15  1.00E-07
  5.250E-01 3.14946E-17 -5.863E-08  5.554E-09  8.056E-10  1.212E-14  1.592E-15  1.00E-07
  5.500E-01 3.14912E-17 -6.143E-08  5.554E-09  8.056E-10  1.270E-14  1.668E-15  1.00E-07
  5.750E-01 3.14877E-17 -6.422E-08  5.553E-09  8.056E-10  1.327E-14  1.743E-15  1.00E-07
  6.000E-01 3.14840E-17 -6.702E-08  5.553E-09  8.056E-10  1.385E-14  1.819E-15  1.00E-07
  6.250E-01 3.14802E-17 -6.981E-08  5.553E-09  8.056E-10  1.443E-14  1.895E-15  1.00E-07
  6.500E-01 3.14762E-17 -7.261E-08  5.552E-09  8.055E-10  1.500E-14  1.971E-15  1.00E-07
  6.750E-01 3.14720E-17 -7.541E-08  5.552E-09  8.055E-10  1.558E-14  2.047E-15  1.00E-07
  7.000E-01 3.14677E-17 -7.821E-08  5.551E-09  8.055E-10  1.615E-14  2.122E-15  1.00E-07
  7.250E-01 3.14632E-17 -8.101E-08  5.551E-09  8.055E-10  1.673E-14  2.198E-15  1.00E-07
  7.500E-01 3.14586E-17 -8.381E-08  5.551E-09  8.055E-10  1.731E-14  2.274E-15  1.00E-07
  7.750E-01 3.14538E-17 -8.661E-08  5.550E-09  8.055E-10  1.788E-14  2.350E-15  1.00E-07
  8.000E-01 3.14489E-17 -8.941E-08  5.550E-09  8.055E-10  1.846E-14  2.425E-15  1.00E-07
  8.250E-01 3.14438E-17 -9.221E-08  5.549E-09  8.055E-10  1.903E-14  2.501E-15  1.00E-07
  8.500E-01 3.14386E-17 -9.501E-08  5.549E-09  8.055E-10  1.961E-14  2.577E-15  1.00E-07
  8.750E-01 3.14332E-17 -9.782E-08  5.548E-09  8.054E-10  2.018E-14  2.653E-15  1.00E-07
  9.000E-01 3.14276E-17 -1.006E-07  5.548E-09  8.054E-10  2.076E-14  2.728E-15  1.00E-07
  9.250E-01 3.14219E-17 -1.034E-07  5.547E-09  8.054E-10  2.133E-14  2.804E-15  1.00E-07
  9.500E-01 3.14160E-17 -1.062E-07  5.547E-09  8.054E-10  2.191E-14  2.880E-15  1.00E-07
  9.750E-01 3.14100E-17 -1.090E-07  5.546E-09  8.054E-10  2.248E-14  2.956E-15  1.00E-07
  1.000E+00 3.14038E-17 -1.118E-07  5.546E-09  8.054E-10  2.305E-14  3.031E-15  1.00E-07
  1.100E+00 3.13776E-17 -1.231E-07  5.543E-09  8.053E-10  2.535E-14  3.334E-15  1.00E-07
  1.200E+00 3.13489E-17 -1.343E-07  5.541E-09  8.052E-10  2.764E-14  3.637E-15  1.00E-07
  1.300E+00 3.13177E-17 -1.456E-07  5.538E-09  8.051E-10  2.993E-14  3.940E-15  1.00E-07
  1.400E+00 3.12841E-17 -1.569E-07  5.535E-09  8.051E-10  3.221E-14  4.242E-15  1.00E-07
  1.500E+00 3.12480E-17 -1.682E-07  5.532E-09  8.050E-10  3.449E-14  4.544E-15  1.00E-07
  1.600E+00 3.12095E-17 -1.796E-07  5.528E-09  8.049E-10  3.677E-14  4.847E-15  1.00E-07
  1.700E+00 3.11687E-17 -1.909E-07  5.525E-09  8.048E-10  3.904E-14  5.149E-15  1.00E-07
  1.800E+00 3.11254E-17 -2.023E-07  5.521E-09  8.047E-10  4.131E-14  5.451E-15  1.00E-07
  1.900E+00 3.10797E-17 -2.137E-07  5.517E-09  8.045E-10  4.357E-14  5.753E-15  1.00E-07
  2.000E+00 3.10317E-17 -2.251E-07  5.512E-09  8.044E-10  4.583E-14  6.055E-15  1.00E-07
  2.100E+00 3.09813E-17 -2.366E-07  5.508E-09  8.043E-10  4.808E-14  6.356E-15  1.00E-07
  2.200E+00 3.09286E-17 -2.481E-07  5.503E-09  8.041E-10  5.033E-14  6.658E-15  1.00E-07
  2.300E+00 3.08736E-17 -2.596E-07  5.498E-09  8.040E-10  5.257E-14  6.959E-15  1.00E-07
  2.400E+00 3.08162E-17 -2.712E-07  5.493E-09  8.038E-10  5.481E-14  7.260E-15  1.00E-07
  2.500E+00 3.07566E-17 -2.828E-07  5.487E-09  8.037E-10  5.703E-14  7.561E-15  1.00E-07
  2.600E+00 3.06947E-17 -2.944E-07  5.482E-09  8.035E-10  5.926E-14  7.862E-15  1.00E-07
  2.700E+00 3.06306E-17 -3.060E-07  5.476E-09  8.034E-10  6.147E-14  8.162E-15  1.00E-07
  2.800E+00 3.05643E-17 -3.178E-07  5.470E-09  8.032E-10  6.368E-14  8.463E-15  1.00E-07
  2.900E+00 3.04957E-17 -3.295E-07  5.464E-09  8.030E-10  6.588E-14  8.763E-15  1.00E-07
  3.000E+00 3.04250E-17 -3.413E-07  5.457E-09  8.028E-10  6.807E-14  9.062E-15  1.00E-07
  3.100E+00 3.03521E-17 -3.531E-07  5.450E-09  8.026E-10  7.025E-14  9.362E-15  1.00E-07
  3.200E+00 3.02771E-17 -3.650E-07  5.444E-09  8.024E-10  7.243E-14  9.661E-15  1.00E-07
  3.300E+00 3.02000E-17 -3.769E-07  5.437E-09  8.022E-10  7.460E-14  9.961E-15  1.00E-07
  3.400E+00 3.01208E-17 -3.889E-07  5.429E-09  8.020E-10  7.675E-14  1.026E-14  1.00E-07
  3.500E+00 3.00395E-17 -4.009E-07  5.422E-09  8.018E-10  7.890E-14  1.056E-14  1.00E-07
  3.600E+00 2.99562E-17 -4.130E-07  5.414E-09  8.016E-10  8.105E-14  1.086E-14  1.00E-07
  3.700E+00 2.98709E-17 -4.251E-07  5.406E-09  8.013E-10  8.318E-14  1.115E-14  1.00E-07
  3.800E+00 2.97836E-17 -4.373E-07  5.398E-09  8.011E-10  8.530E-14  1.145E-14  1.00E-07
  3.900E+00 2.96944E-17 -4.495E-07  5.390E-09  8.009E-10  8.741E-14  1.175E-14  1.00E-07
  4.000E+00 2.96032E-17 -4.618E-07  5.382E-09  8.006E-10  8.951E-14  1.205E-14  1.00E-07
  4.100E+00 2.95101E-17 -4.741E-07  5.373E-09  8.004E-10  9.161E-14  1.234E-14  1.00E-07
  4.200E+00 2.94152E-17 -4.865E-07  5.364E-09  8.001E-10  9.369E-14  1.264E-14  1.00E-07
  4.300E+00 2.93184E-17 -4.990E-07  5.355E-09  7.998E-10  9.576E-14  1.294E-14  1.00E-07
  4.400E+00 2.92197E-17 -5.115E-07  5.346E-09  7.996E-10  9.782E-14  1.323E-14  1.00E-07
  4.500E+00 2.91193E-17 -5.241E-07  5.337E-09  7.993E-10  9.987E-14  1.353E-14  1.00E-07
  4.600E+00 2.90172E-17 -5.368E-07  5.327E-09  7.990E-10  1.019E-13  1.382E-14  1.00E-07
  4.700E+00 2.89133E-17 -5.495E-07  5.317E-09  7.987E-10  1.039E-13  1.412E-14  1.00E-07
  4.800E+00 2.88077E-17 -5.623E-07  5.308E-09  7.984E-10  1.060E-13  1.441E-14  1.00E-07
  4.900E+00 2.87004E-17 -5.751E-07  5.297E-09  7.981E-10  1.080E-13  1.471E-14  1.00E-07
  5.000E+00 2.85915E-17 -5.881E-07  5.287E-09  7.978E-10  1.100E-13  1.500E-14  1.00E-07
  5.100E+00 2.84810E-17 -6.011E-07  5.277E-09  7.975E-10  1.119E-13  1.529E-14  1.00E-07
  5.200E+00 2.83690E-17 -6.142E-07  5.266E-09  7.972E-10  1.139E-13  1.559E-14  1.00E-07
  5.300E+00 2.82553E-17 -6.273E-07  5.256E-09  7.968E-10  1.159E-13  1.588E-14  1.00E-07
  5.400E+00 2.81402E-17 -6.405E-07  5.245E-09  7.965E-10  1.178E-13  1.617E-14  1.00E-07
  5.500E+00 2.80236E-17 -6.539E-07  5.234E-09  7.962E-10  1.197E-13  1.646E-14  1.00E-07
  5.600E+00 2.79056E-17 -6.673E-07  5.222E-09  7.958E-10  1.216E-13  1.675E-14  1.00E-07
  5.700E+00 2.77861E-17 -6.807E-07  5.211E-09  7.955E-10  1.236E-13  1.705E-14  1.00E-07
  5.800E+00 2.76653E-17 -6.943E-07  5.199E-09  7.951E-10  1.254E-13  1.734E-14  1.00E-07
  5.900E+00 2.75431E-17 -7.079E-07  5.188E-09  7.947E-10  1.273E-13  1.763E-14  1.00E-07
  6.000E+00 2.74196E-17 -7.217E-07  5.176E-09  7.944E-10  1.292E-13  1.792E-14  1.00E-07
  6.100E+00 2.72948E-17 -7.355E-07  5.164E-09  7.940E-10  1.310E-13  1.820E-14  1.00E-07
