 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.76000E+02 eV = 6.46788E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.76947E-16 cm**2 = 6.31889E+00 a0**2
 # 1st transport cross section = 7.92569E-17 cm**2 = 2.83032E+00 a0**2
 # 2nd transport cross section = 8.96762E-17 cm**2 = 3.20240E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.28762E-16  8.16923E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.28762E-16  8.16923E+00  3.69786E-10  1.0E-07
  1.250E-04  1.18994E-12  2.28762E-16  8.16923E+00  4.62232E-10  1.0E-07
  1.500E-04  1.71346E-12  2.28762E-16  8.16923E+00  5.54679E-10  1.0E-07
  1.750E-04  2.33225E-12  2.28762E-16  8.16923E+00  6.47125E-10  1.0E-07
  2.000E-04  3.04617E-12  2.28762E-16  8.16923E+00  7.39572E-10  1.0E-07
  2.250E-04  3.85530E-12  2.28762E-16  8.16923E+00  8.32018E-10  1.0E-07
  2.500E-04  4.75964E-12  2.28762E-16  8.16923E+00  9.24465E-10  1.0E-07
  2.750E-04  5.75917E-12  2.28762E-16  8.16923E+00  1.01691E-09  1.0E-07
  3.000E-04  6.85391E-12  2.28762E-16  8.16923E+00  1.10936E-09  1.0E-07
  3.250E-04  8.04379E-12  2.28762E-16  8.16923E+00  1.20180E-09  1.0E-07
  3.500E-04  9.32893E-12  2.28762E-16  8.16923E+00  1.29425E-09  1.0E-07
  3.750E-04  1.07092E-11  2.28762E-16  8.16923E+00  1.38670E-09  1.0E-07
  4.000E-04  1.21847E-11  2.28762E-16  8.16923E+00  1.47914E-09  1.0E-07
  4.250E-04  1.37554E-11  2.28762E-16  8.16923E+00  1.57159E-09  1.0E-07
  4.500E-04  1.54213E-11  2.28762E-16  8.16923E+00  1.66404E-09  1.0E-07
  4.750E-04  1.71823E-11  2.28762E-16  8.16923E+00  1.75648E-09  1.0E-07
  5.000E-04  1.90386E-11  2.28762E-16  8.16923E+00  1.84893E-09  1.0E-07
  5.250E-04  2.09900E-11  2.28762E-16  8.16923E+00  1.94138E-09  1.0E-07
  5.500E-04  2.30367E-11  2.28762E-16  8.16923E+00  2.03382E-09  1.0E-07
  5.750E-04  2.51785E-11  2.28762E-16  8.16923E+00  2.12627E-09  1.0E-07
  6.000E-04  2.74156E-11  2.28762E-16  8.16923E+00  2.21872E-09  1.0E-07
  6.250E-04  2.97478E-11  2.28762E-16  8.16923E+00  2.31116E-09  1.0E-07
  6.500E-04  3.21752E-11  2.28762E-16  8.16923E+00  2.40361E-09  1.0E-07
  6.750E-04  3.46979E-11  2.28762E-16  8.16923E+00  2.49606E-09  1.0E-07
  7.000E-04  3.73157E-11  2.28762E-16  8.16923E+00  2.58850E-09  1.0E-07
  7.250E-04  4.00286E-11  2.28762E-16  8.16923E+00  2.68095E-09  1.0E-07
  7.500E-04  4.28368E-11  2.28762E-16  8.16923E+00  2.77339E-09  1.0E-07
  7.750E-04  4.57402E-11  2.28762E-16  8.16923E+00  2.86584E-09  1.0E-07
  8.000E-04  4.87388E-11  2.28762E-16  8.16923E+00  2.95829E-09  1.0E-07
  8.250E-04  5.18325E-11  2.28762E-16  8.16923E+00  3.05073E-09  1.0E-07
  8.500E-04  5.50215E-11  2.28762E-16  8.16923E+00  3.14318E-09  1.0E-07
  8.750E-04  5.83057E-11  2.28762E-16  8.16923E+00  3.23563E-09  1.0E-07
  9.000E-04  6.16850E-11  2.28762E-16  8.16923E+00  3.32807E-09  1.0E-07
  9.250E-04  6.51595E-11  2.28762E-16  8.16923E+00  3.42052E-09  1.0E-07
  9.500E-04  6.87293E-11  2.28762E-16  8.16923E+00  3.51297E-09  1.0E-07
  9.750E-04  7.23943E-11  2.28762E-16  8.16923E+00  3.60541E-09  1.0E-07
  1.000E-03  7.61544E-11  2.28762E-16  8.16923E+00  3.69786E-09  1.0E-07
  1.250E-03  1.18991E-10  2.28762E-16  8.16923E+00  4.62232E-09  1.0E-07
  1.500E-03  1.71347E-10  2.28762E-16  8.16923E+00  5.54679E-09  1.0E-07
  1.750E-03  2.33223E-10  2.28762E-16  8.16923E+00  6.47125E-09  1.0E-07
  2.000E-03  3.04617E-10  2.28762E-16  8.16923E+00  7.39572E-09  1.0E-07
  2.250E-03  3.85531E-10  2.28762E-16  8.16923E+00  8.32018E-09  1.0E-07
  2.500E-03  4.75965E-10  2.28762E-16  8.16923E+00  9.24465E-09  1.0E-07
  2.750E-03  5.75917E-10  2.28762E-16  8.16923E+00  1.01691E-08  1.0E-07
  3.000E-03  6.85389E-10  2.28762E-16  8.16923E+00  1.10936E-08  1.0E-07
  3.250E-03  8.04380E-10  2.28762E-16  8.16923E+00  1.20180E-08  1.0E-07
  3.500E-03  9.32891E-10  2.28762E-16  8.16923E+00  1.29425E-08  1.0E-07
  3.750E-03  1.07092E-09  2.28762E-16  8.16923E+00  1.38670E-08  1.0E-07
  4.000E-03  1.21847E-09  2.28762E-16  8.16923E+00  1.47914E-08  1.0E-07
  4.250E-03  1.37554E-09  2.28762E-16  8.16923E+00  1.57159E-08  1.0E-07
  4.500E-03  1.54213E-09  2.28762E-16  8.16923E+00  1.66404E-08  1.0E-07
  4.750E-03  1.71823E-09  2.28762E-16  8.16923E+00  1.75648E-08  1.0E-07
  5.000E-03  1.90386E-09  2.28762E-16  8.16923E+00  1.84893E-08  1.0E-07
  5.250E-03  2.09900E-09  2.28762E-16  8.16923E+00  1.94138E-08  1.0E-07
  5.500E-03  2.30367E-09  2.28762E-16  8.16923E+00  2.03382E-08  1.0E-07
  5.750E-03  2.51785E-09  2.28762E-16  8.16923E+00  2.12627E-08  1.0E-07
  6.000E-03  2.74156E-09  2.28762E-16  8.16923E+00  2.21872E-08  1.0E-07
  6.250E-03  2.97478E-09  2.28762E-16  8.16923E+00  2.31116E-08  1.0E-07
