  8.700E+00 1.92246E-16  3.632E-05  1.033E-08  9.253E-09 -3.253E-14  3.089E-13  1.00E-07
  8.800E+00 1.91496E-16  3.683E-05  1.030E-08  9.246E-09 -3.375E-14  3.122E-13  1.00E-07
  8.900E+00 1.90740E-16  3.735E-05  1.027E-08  9.238E-09 -3.500E-14  3.155E-13  1.00E-07
  9.000E+00 1.89980E-16  3.788E-05  1.024E-08  9.231E-09 -3.628E-14  3.188E-13  1.00E-07
  9.100E+00 1.89215E-16  3.841E-05  1.020E-08  9.224E-09 -3.758E-14  3.221E-13  1.00E-07
  9.200E+00 1.88446E-16  3.894E-05  1.017E-08  9.216E-09 -3.891E-14  3.254E-13  1.00E-07
  9.300E+00 1.87673E-16  3.947E-05  1.014E-08  9.208E-09 -4.027E-14  3.286E-13  1.00E-07
  9.400E+00 1.86896E-16  4.001E-05  1.011E-08  9.201E-09 -4.165E-14  3.319E-13  1.00E-07
  9.500E+00 1.86114E-16  4.056E-05  1.008E-08  9.193E-09 -4.306E-14  3.351E-13  1.00E-07
  9.600E+00 1.85329E-16  4.110E-05  1.005E-08  9.185E-09 -4.450E-14  3.384E-13  1.00E-07
  9.700E+00 1.84540E-16  4.166E-05  1.002E-08  9.177E-09 -4.597E-14  3.416E-13  1.00E-07
  9.800E+00 1.83747E-16  4.221E-05  9.984E-09  9.169E-09 -4.747E-14  3.448E-13  1.00E-07
  9.900E+00 1.82951E-16  4.277E-05  9.951E-09  9.161E-09 -4.899E-14  3.481E-13  1.00E-07
  1.000E+01 1.82151E-16  4.333E-05  9.918E-09  9.153E-09 -5.054E-14  3.513E-13  1.00E-07
  1.025E+01 1.80136E-16  4.476E-05  9.836E-09  9.132E-09 -5.455E-14  3.592E-13  1.00E-07
  1.050E+01 1.78102E-16  4.621E-05  9.751E-09  9.111E-09 -5.873E-14  3.672E-13  1.00E-07
  1.075E+01 1.76049E-16  4.770E-05  9.666E-09  9.089E-09 -6.309E-14  3.750E-13  1.00E-07
  1.100E+01 1.73980E-16  4.920E-05  9.579E-09  9.067E-09 -6.763E-14  3.828E-13  1.00E-07
  1.125E+01 1.71897E-16  5.074E-05  9.492E-09  9.045E-09 -7.236E-14  3.905E-13  1.00E-07
  1.150E+01 1.69800E-16  5.231E-05  9.403E-09  9.022E-09 -7.727E-14  3.982E-13  1.00E-07
  1.175E+01 1.67692E-16  5.391E-05  9.313E-09  8.998E-09 -8.236E-14  4.058E-13  1.00E-07
  1.200E+01 1.65573E-16  5.555E-05  9.222E-09  8.974E-09 -8.765E-14  4.134E-13  1.00E-07
  1.225E+01 1.63446E-16  5.721E-05  9.129E-09  8.950E-09 -9.311E-14  4.208E-13  1.00E-07
  1.250E+01 1.61312E-16  5.891E-05  9.036E-09  8.925E-09 -9.877E-14  4.282E-13  1.00E-07
  1.275E+01 1.59172E-16  6.064E-05  8.942E-09  8.900E-09 -1.046E-13  4.356E-13  1.00E-07
  1.300E+01 1.57027E-16  6.241E-05  8.848E-09  8.874E-09 -1.106E-13  4.429E-13  1.00E-07
  1.325E+01 1.54880E-16  6.421E-05  8.752E-09  8.848E-09 -1.169E-13  4.500E-13  1.00E-07
  1.350E+01 1.52731E-16  6.606E-05  8.655E-09  8.821E-09 -1.233E-13  4.572E-13  1.00E-07
  1.375E+01 1.50582E-16  6.794E-05  8.558E-09  8.794E-09 -1.299E-13  4.642E-13  1.00E-07
  1.400E+01 1.48435E-16  6.986E-05  8.460E-09  8.767E-09 -1.367E-13  4.712E-13  1.00E-07
  1.425E+01 1.46289E-16  7.182E-05  8.362E-09  8.739E-09 -1.436E-13  4.781E-13  1.00E-07
  1.450E+01 1.44147E-16  7.382E-05  8.262E-09  8.711E-09 -1.508E-13  4.849E-13  1.00E-07
  1.475E+01 1.42010E-16  7.586E-05  8.163E-09  8.682E-09 -1.582E-13  4.917E-13  1.00E-07
  1.500E+01 1.39878E-16  7.795E-05  8.062E-09  8.653E-09 -1.657E-13  4.984E-13  1.00E-07
  1.525E+01 1.37754E-16  8.008E-05  7.961E-09  8.624E-09 -1.734E-13  5.050E-13  1.00E-07
  1.550E+01 1.35638E-16  8.226E-05  7.860E-09  8.594E-09 -1.813E-13  5.115E-13  1.00E-07
  1.575E+01 1.33530E-16  8.448E-05  7.758E-09  8.564E-09 -1.894E-13  5.179E-13  1.00E-07
  1.600E+01 1.31433E-16  8.675E-05  7.656E-09  8.533E-09 -1.977E-13  5.242E-13  1.00E-07
  1.625E+01 1.29347E-16  8.907E-05  7.554E-09  8.502E-09 -2.062E-13  5.305E-13  1.00E-07
  1.650E+01 1.27273E-16  9.144E-05  7.451E-09  8.471E-09 -2.148E-13  5.367E-13  1.00E-07
  1.675E+01 1.25211E-16  9.385E-05  7.348E-09  8.439E-09 -2.236E-13  5.428E-13  1.00E-07
  1.700E+01 1.23163E-16  9.633E-05  7.245E-09  8.407E-09 -2.327E-13  5.488E-13  1.00E-07
  1.725E+01 1.21130E-16  9.885E-05  7.141E-09  8.375E-09 -2.418E-13  5.547E-13  1.00E-07
  1.750E+01 1.19112E-16  1.014E-04  7.037E-09  8.342E-09 -2.512E-13  5.606E-13  1.00E-07
  1.775E+01 1.17110E-16  1.041E-04  6.934E-09  8.309E-09 -2.607E-13  5.663E-13  1.00E-07
  1.800E+01 1.15124E-16  1.067E-04  6.830E-09  8.275E-09 -2.704E-13  5.720E-13  1.00E-07
  1.825E+01 1.13156E-16  1.095E-04  6.726E-09  8.241E-09 -2.803E-13  5.776E-13  1.00E-07
  1.850E+01 1.11205E-16  1.123E-04  6.622E-09  8.207E-09 -2.904E-13  5.831E-13  1.00E-07
  1.875E+01 1.09273E-16  1.152E-04  6.518E-09  8.172E-09 -3.006E-13  5.885E-13  1.00E-07
  1.900E+01 1.07360E-16  1.181E-04  6.414E-09  8.138E-09 -3.109E-13  5.938E-13  1.00E-07
  1.925E+01 1.05467E-16  1.211E-04  6.310E-09  8.102E-09 -3.215E-13  5.990E-13  1.00E-07
  1.950E+01 1.03593E-16  1.241E-04  6.206E-09  8.067E-09 -3.322E-13  6.041E-13  1.00E-07
  1.975E+01 1.01740E-16  1.272E-04  6.103E-09  8.031E-09 -3.430E-13  6.091E-13  1.00E-07
  2.000E+01 9.99076E-17  1.304E-04  5.999E-09  7.995E-09 -3.541E-13  6.141E-13  1.00E-07
  2.025E+01 9.80965E-17  1.337E-04  5.896E-09  7.958E-09 -3.652E-13  6.189E-13  1.00E-07
  2.050E+01 9.63069E-17  1.370E-04  5.793E-09  7.921E-09 -3.766E-13  6.236E-13  1.00E-07
  2.075E+01 9.45392E-17  1.404E-04  5.690E-09  7.884E-09 -3.880E-13  6.283E-13  1.00E-07
  2.100E+01 9.27937E-17  1.438E-04  5.587E-09  7.847E-09 -3.996E-13  6.328E-13  1.00E-07
  2.125E+01 9.10705E-17  1.473E-04  5.485E-09  7.809E-09 -4.114E-13  6.373E-13  1.00E-07
  2.150E+01 8.93700E-17  1.509E-04  5.383E-09  7.771E-09 -4.233E-13  6.417E-13  1.00E-07
  2.175E+01 8.76922E-17  1.546E-04  5.281E-09  7.733E-09 -4.354E-13  6.459E-13  1.00E-07
  2.200E+01 8.60375E-17  1.583E-04  5.180E-09  7.695E-09 -4.476E-13  6.501E-13  1.00E-07
  2.225E+01 8.44059E-17  1.621E-04  5.079E-09  7.656E-09 -4.599E-13  6.541E-13  1.00E-07
  2.250E+01 8.27976E-17  1.660E-04  4.978E-09  7.617E-09 -4.723E-13  6.581E-13  1.00E-07
  2.275E+01 8.12127E-17  1.700E-04  4.878E-09  7.577E-09 -4.849E-13  6.620E-13  1.00E-07
  2.300E+01 7.96512E-17  1.741E-04  4.779E-09  7.538E-09 -4.976E-13  6.657E-13  1.00E-07
  2.325E+01 7.81132E-17  1.782E-04  4.679E-09  7.498E-09 -5.105E-13  6.694E-13  1.00E-07
  2.350E+01 7.65987E-17  1.824E-04  4.580E-09  7.458E-09 -5.234E-13  6.730E-13  1.00E-07
  2.375E+01 7.51077E-17  1.867E-04  4.482E-09  7.417E-09 -5.365E-13  6.764E-13  1.00E-07
  2.400E+01 7.36403E-17  1.911E-04  4.384E-09  7.377E-09 -5.497E-13  6.798E-13  1.00E-07
  2.425E+01 7.21965E-17  1.955E-04  4.287E-09  7.336E-09 -5.630E-13  6.830E-13  1.00E-07
  2.450E+01 7.07760E-17  2.001E-04  4.190E-09  7.295E-09 -5.764E-13  6.862E-13  1.00E-07
  2.475E+01 6.93790E-17  2.047E-04  4.094E-09  7.254E-09 -5.900E-13  6.893E-13  1.00E-07
  2.500E+01 6.80053E-17  2.094E-04  3.999E-09  7.212E-09 -6.036E-13  6.922E-13  1.00E-07
  2.550E+01 6.53276E-17  2.191E-04  3.809E-09  7.129E-09 -6.312E-13  6.978E-13  1.00E-07
  2.600E+01 6.27419E-17  2.292E-04  3.622E-09  7.044E-09 -6.592E-13  7.030E-13  1.00E-07
  2.650E+01 6.02470E-17  2.396E-04  3.438E-09  6.959E-09 -6.875E-13  7.078E-13  1.00E-07
  2.700E+01 5.78418E-17  2.504E-04  3.257E-09  6.873E-09 -7.162E-13  7.121E-13  1.00E-07
  2.750E+01 5.55246E-17  2.615E-04  3.078E-09  6.786E-09 -7.453E-13  7.160E-13  1.00E-07
  2.800E+01 5.32939E-17  2.731E-04  2.902E-09  6.699E-09 -7.746E-13  7.196E-13  1.00E-07
  2.850E+01 5.11479E-17  2.850E-04  2.728E-09  6.611E-09 -8.042E-13  7.227E-13  1.00E-07
  2.900E+01 4.90848E-17  2.973E-04  2.558E-09  6.522E-09 -8.341E-13  7.253E-13  1.00E-07
  2.950E+01 4.71025E-17  3.099E-04  2.391E-09  6.433E-09 -8.642E-13  7.276E-13  1.00E-07
  3.000E+01 4.51990E-17  3.230E-04  2.227E-09  6.343E-09 -8.946E-13  7.294E-13  1.00E-07
  3.050E+01 4.33723E-17  3.364E-04  2.066E-09  6.253E-09 -9.251E-13  7.309E-13  1.00E-07
  3.100E+01 4.16201E-17  3.502E-04  1.908E-09  6.163E-09 -9.559E-13  7.319E-13  1.00E-07
  3.150E+01 3.99403E-17  3.643E-04  1.753E-09  6.072E-09 -9.868E-13  7.325E-13  1.00E-07
  3.200E+01 3.83307E-17  3.788E-04  1.602E-09  5.980E-09 -1.018E-12  7.327E-13  1.00E-07
  3.250E+01 3.67891E-17  3.937E-04  1.453E-09  5.889E-09 -1.049E-12  7.324E-13  1.00E-07
  3.300E+01 3.53131E-17  4.089E-04  1.308E-09  5.797E-09 -1.080E-12  7.318E-13  1.00E-07
  3.350E+01 3.39007E-17  4.244E-04  1.167E-09  5.704E-09 -1.112E-12  7.308E-13  1.00E-07
  3.400E+01 3.25495E-17  4.402E-04  1.028E-09  5.612E-09 -1.143E-12  7.293E-13  1.00E-07
  3.450E+01 3.12574E-17  4.563E-04  8.927E-10  5.519E-09 -1.175E-12  7.275E-13  1.00E-07
  3.500E+01 3.00223E-17  4.727E-04  7.606E-10  5.426E-09 -1.206E-12  7.252E-13  1.00E-07
  3.550E+01 2.88419E-17  4.894E-04  6.317E-10  5.333E-09 -1.238E-12  7.225E-13  1.00E-07
  3.600E+01 2.77143E-17  5.062E-04  5.061E-10  5.240E-09 -1.269E-12  7.195E-13  1.00E-07
  3.650E+01 2.66372E-17  5.233E-04  3.837E-10  5.147E-09 -1.301E-12  7.160E-13  1.00E-07
  3.700E+01 2.56088E-17  5.405E-04  2.645E-10  5.054E-09 -1.332E-12  7.122E-13  1.00E-07
  3.750E+01 2.46270E-17  5.579E-04  1.485E-10  4.960E-09 -1.364E-12  7.080E-13  1.00E-07
  3.800E+01 2.36900E-17  5.754E-04  3.567E-11  4.867E-09 -1.395E-12  7.034E-13  1.00E-07
  3.850E+01 2.27958E-17  5.930E-04 -7.402E-11  4.774E-09 -1.427E-12  6.984E-13  1.00E-07
  3.900E+01 2.19426E-17  6.106E-04 -1.806E-10  4.681E-09 -1.458E-12  6.931E-13  1.00E-07
  3.950E+01 2.11287E-17  6.281E-04 -2.841E-10  4.588E-09 -1.489E-12  6.874E-13  1.00E-07
  4.000E+01 2.03524E-17  6.457E-04 -3.845E-10  4.495E-09 -1.520E-12  6.813E-13  1.00E-07
  4.050E+01 1.96120E-17  6.631E-04 -4.818E-10  4.402E-09 -1.551E-12  6.748E-13  1.00E-07
  4.100E+01 1.89060E-17  6.804E-04 -5.762E-10  4.310E-09 -1.582E-12  6.680E-13  1.00E-07
  4.150E+01 1.82326E-17  6.975E-04 -6.676E-10  4.217E-09 -1.612E-12  6.609E-13  1.00E-07
  4.200E+01 1.75906E-17  7.144E-04 -7.560E-10  4.125E-09 -1.643E-12  6.534E-13  1.00E-07
  4.250E+01 1.69785E-17  7.310E-04 -8.416E-10  4.034E-09 -1.673E-12  6.455E-13  1.00E-07
  4.300E+01 1.63948E-17  7.472E-04 -9.242E-10  3.942E-09 -1.703E-12  6.374E-13  1.00E-07
  4.350E+01 1.58382E-17  7.631E-04 -1.004E-09  3.851E-09 -1.733E-12  6.289E-13  1.00E-07
  4.400E+01 1.53076E-17  7.785E-04 -1.081E-09  3.760E-09 -1.763E-12  6.200E-13  1.00E-07
  4.450E+01 1.48016E-17  7.934E-04 -1.155E-09  3.670E-09 -1.792E-12  6.109E-13  1.00E-07
  4.500E+01 1.43191E-17  8.078E-04 -1.227E-09  3.580E-09 -1.822E-12  6.014E-13  1.00E-07
  4.550E+01 1.38589E-17  8.215E-04 -1.296E-09  3.490E-09 -1.851E-12  5.917E-13  1.00E-07
  4.600E+01 1.34201E-17  8.345E-04 -1.362E-09  3.401E-09 -1.880E-12  5.816E-13  1.00E-07
  4.650E+01 1.30015E-17  8.469E-04 -1.426E-09  3.312E-09 -1.908E-12  5.712E-13  1.00E-07
  4.700E+01 1.26023E-17  8.584E-04 -1.487E-09  3.224E-09 -1.936E-12  5.606E-13  1.00E-07
  4.750E+01 1.22213E-17  8.691E-04 -1.546E-09  3.136E-09 -1.965E-12  5.496E-13  1.00E-07
  4.800E+01 1.18579E-17  8.789E-04 -1.602E-09  3.048E-09 -1.992E-12  5.384E-13  1.00E-07
  4.850E+01 1.15110E-17  8.878E-04 -1.655E-09  2.962E-09 -2.020E-12  5.269E-13  1.00E-07
  4.900E+01 1.11800E-17  8.956E-04 -1.707E-09  2.875E-09 -2.047E-12  5.151E-13  1.00E-07
  4.950E+01 1.08639E-17  9.024E-04 -1.756E-09  2.790E-09 -2.074E-12  5.031E-13  1.00E-07
  5.000E+01 1.05622E-17  9.082E-04 -1.802E-09  2.704E-09 -2.101E-12  4.908E-13  1.00E-07
  5.050E+01 1.02740E-17  9.127E-04 -1.847E-09  2.620E-09 -2.127E-12  4.783E-13  1.00E-07
  5.100E+01 9.99879E-18  9.161E-04 -1.889E-09  2.536E-09 -2.153E-12  4.655E-13  1.00E-07
  5.150E+01 9.73583E-18  9.183E-04 -1.929E-09  2.453E-09 -2.178E-12  4.525E-13  1.00E-07
  5.200E+01 9.48455E-18  9.192E-04 -1.967E-09  2.370E-09 -2.204E-12  4.393E-13  1.00E-07
  5.250E+01 9.24437E-18  9.187E-04 -2.002E-09  2.288E-09 -2.229E-12  4.259E-13  1.00E-07
  5.300E+01 9.01476E-18  9.170E-04 -2.036E-09  2.207E-09 -2.254E-12  4.122E-13  1.00E-07
  5.350E+01 8.79519E-18  9.138E-04 -2.068E-09  2.126E-09 -2.278E-12  3.983E-13  1.00E-07
  5.400E+01 8.58518E-18  9.093E-04 -2.098E-09  2.046E-09 -2.302E-12  3.843E-13  1.00E-07
  5.450E+01 8.38426E-18  9.033E-04 -2.125E-09  1.967E-09 -2.326E-12  3.700E-13  1.00E-07
  5.500E+01 8.19199E-18  8.959E-04 -2.151E-09  1.888E-09 -2.349E-12  3.555E-13  1.00E-07
  5.550E+01 8.00796E-18  8.870E-04 -2.175E-09  1.810E-09 -2.372E-12  3.409E-13  1.00E-07
  5.600E+01 7.83176E-18  8.766E-04 -2.198E-09  1.733E-09 -2.394E-12  3.261E-13  1.00E-07
  5.650E+01 7.66302E-18  8.647E-04 -2.218E-09  1.656E-09 -2.417E-12  3.111E-13  1.00E-07
  5.700E+01 7.50140E-18  8.512E-04 -2.237E-09  1.581E-09 -2.438E-12  2.959E-13  1.00E-07
  5.750E+01 7.34654E-18  8.363E-04 -2.254E-09  1.506E-09 -2.460E-12  2.806E-13  1.00E-07
  5.800E+01 7.19814E-18  8.198E-04 -2.269E-09  1.432E-09 -2.481E-12  2.652E-13  1.00E-07
  5.850E+01 7.05590E-18  8.017E-04 -2.283E-09  1.358E-09 -2.502E-12  2.496E-13  1.00E-07
  5.900E+01 6.91952E-18  7.822E-04 -2.295E-09  1.286E-09 -2.522E-12  2.338E-13  1.00E-07
  5.950E+01 6.78874E-18  7.611E-04 -2.305E-09  1.214E-09 -2.542E-12  2.180E-13  1.00E-07
  6.000E+01 6.66330E-18  7.384E-04 -2.315E-09  1.143E-09 -2.562E-12  2.020E-13  1.00E-07
  6.050E+01 6.54297E-18  7.143E-04 -2.322E-09  1.073E-09 -2.581E-12  1.859E-13  1.00E-07
  6.100E+01 6.42751E-18  6.886E-04 -2.328E-09  1.003E-09 -2.600E-12  1.697E-13  1.00E-07
  6.150E+01 6.31671E-18  6.615E-04 -2.333E-09  9.345E-10 -2.618E-12  1.533E-13  1.00E-07
  6.200E+01 6.21037E-18  6.329E-04 -2.336E-09  8.667E-10 -2.636E-12  1.369E-13  1.00E-07
  6.250E+01 6.10829E-18  6.028E-04 -2.339E-09  7.997E-10 -2.654E-12  1.204E-13  1.00E-07
  6.300E+01 6.01029E-18  5.713E-04 -2.339E-09  7.335E-10 -2.671E-12  1.038E-13  1.00E-07
  6.350E+01 5.91621E-18  5.384E-04 -2.339E-09  6.682E-10 -2.688E-12  8.714E-14  1.00E-07
  6.400E+01 5.82587E-18  5.041E-04 -2.337E-09  6.036E-10 -2.705E-12  7.040E-14  1.00E-07
  6.450E+01 5.73912E-18  4.684E-04 -2.334E-09  5.399E-10 -2.721E-12  5.358E-14  1.00E-07
  6.500E+01 5.65582E-18  4.315E-04 -2.330E-09  4.771E-10 -2.737E-12  3.671E-14  1.00E-07
  6.550E+01 5.57583E-18  3.932E-04 -2.325E-09  4.150E-10 -2.752E-12  1.978E-14  1.00E-07
  6.600E+01 5.49902E-18  3.537E-04 -2.318E-09  3.538E-10 -2.767E-12  2.809E-15  1.00E-07
  6.650E+01 5.42527E-18  3.130E-04 -2.311E-09  2.934E-10 -2.782E-12 -1.421E-14  1.00E-07
  6.700E+01 5.35446E-18  2.712E-04 -2.302E-09  2.339E-10 -2.796E-12 -3.126E-14  1.00E-07
  6.750E+01 5.28648E-18  2.282E-04 -2.293E-09  1.752E-10 -2.810E-12 -4.835E-14  1.00E-07
  6.800E+01 5.22123E-18  1.841E-04 -2.282E-09  1.173E-10 -2.823E-12 -6.545E-14  1.00E-07
  6.850E+01 5.15861E-18  1.390E-04 -2.270E-09  6.032E-11 -2.836E-12 -8.258E-14  1.00E-07
  6.900E+01 5.09852E-18  9.294E-05 -2.258E-09  4.128E-12 -2.849E-12 -9.972E-14  1.00E-07
  6.950E+01 5.04088E-18  4.593E-05 -2.245E-09 -5.123E-11 -2.861E-12 -1.169E-13  1.00E-07
  7.000E+01 4.98561E-18 -1.962E-06 -2.230E-09 -1.057E-10 -2.873E-12 -1.340E-13  1.00E-07
  7.050E+01 4.93262E-18 -5.068E-05 -2.215E-09 -1.594E-10 -2.884E-12 -1.512E-13  1.00E-07
  7.100E+01 4.88185E-18 -1.002E-04 -2.199E-09 -2.123E-10 -2.895E-12 -1.683E-13  1.00E-07
  7.150E+01 4.83321E-18 -1.504E-04 -2.183E-09 -2.643E-10 -2.906E-12 -1.854E-13  1.00E-07
  7.200E+01 4.78665E-18 -2.013E-04 -2.165E-09 -3.155E-10 -2.916E-12 -2.025E-13  1.00E-07
  7.250E+01 4.74209E-18 -2.527E-04 -2.147E-09 -3.659E-10 -2.926E-12 -2.196E-13  1.00E-07
  7.300E+01 4.69948E-18 -3.048E-04 -2.128E-09 -4.154E-10 -2.935E-12 -2.366E-13  1.00E-07
  7.350E+01 4.65876E-18 -3.573E-04 -2.108E-09 -4.642E-10 -2.945E-12 -2.536E-13  1.00E-07
  7.400E+01 4.61987E-18 -4.102E-04 -2.087E-09 -5.121E-10 -2.953E-12 -2.706E-13  1.00E-07
  7.450E+01 4.58277E-18 -4.635E-04 -2.066E-09 -5.592E-10 -2.962E-12 -2.875E-13  1.00E-07
  7.500E+01 4.54740E-18 -5.171E-04 -2.045E-09 -6.055E-10 -2.970E-12 -3.044E-13  1.00E-07
  7.550E+01 4.51371E-18 -5.709E-04 -2.022E-09 -6.510E-10 -2.977E-12 -3.212E-13  1.00E-07
  7.600E+01 4.48167E-18 -6.250E-04 -1.999E-09 -6.956E-10 -2.984E-12 -3.379E-13  1.00E-07
  7.650E+01 4.45122E-18 -6.791E-04 -1.976E-09 -7.395E-10 -2.991E-12 -3.546E-13  1.00E-07
  7.700E+01 4.42232E-18 -7.333E-04 -1.952E-09 -7.826E-10 -2.998E-12 -3.712E-13  1.00E-07
  7.750E+01 4.39495E-18 -7.875E-04 -1.927E-09 -8.249E-10 -3.004E-12 -3.877E-13  1.00E-07
  7.800E+01 4.36905E-18 -8.417E-04 -1.902E-09 -8.664E-10 -3.010E-12 -4.042E-13  1.00E-07
  7.850E+01 4.34460E-18 -8.957E-04 -1.877E-09 -9.071E-10 -3.015E-12 -4.206E-13  1.00E-07
  7.900E+01 4.32155E-18 -9.495E-04 -1.851E-09 -9.471E-10 -3.020E-12 -4.368E-13  1.00E-07
  7.950E+01 4.29988E-18 -1.003E-03 -1.824E-09 -9.862E-10 -3.025E-12 -4.530E-13  1.00E-07
  8.000E+01 4.27956E-18 -1.056E-03 -1.797E-09 -1.025E-09 -3.029E-12 -4.691E-13  1.00E-07
  8.050E+01 4.26055E-18 -1.109E-03 -1.770E-09 -1.062E-09 -3.033E-12 -4.851E-13  1.00E-07
  8.100E+01 4.24282E-18 -1.162E-03 -1.742E-09 -1.099E-09 -3.036E-12 -5.010E-13  1.00E-07
  8.150E+01 4.22635E-18 -1.214E-03 -1.714E-09 -1.135E-09 -3.040E-12 -5.168E-13  1.00E-07
  8.200E+01 4.21111E-18 -1.265E-03 -1.685E-09 -1.171E-09 -3.042E-12 -5.324E-13  1.00E-07
  8.250E+01 4.19707E-18 -1.316E-03 -1.657E-09 -1.205E-09 -3.045E-12 -5.479E-13  1.00E-07
  8.300E+01 4.18420E-18 -1.367E-03 -1.627E-09 -1.239E-09 -3.047E-12 -5.634E-13  1.00E-07
  8.350E+01 4.17250E-18 -1.417E-03 -1.598E-09 -1.273E-09 -3.049E-12 -5.787E-13  1.00E-07
  8.400E+01 4.16192E-18 -1.465E-03 -1.568E-09 -1.305E-09 -3.050E-12 -5.938E-13  1.00E-07
  8.450E+01 4.15244E-18 -1.514E-03 -1.538E-09 -1.337E-09 -3.052E-12 -6.088E-13  1.00E-07
  8.500E+01 4.14405E-18 -1.561E-03 -1.508E-09 -1.368E-09 -3.052E-12 -6.237E-13  1.00E-07
  8.550E+01 4.13673E-18 -1.608E-03 -1.477E-09 -1.398E-09 -3.053E-12 -6.385E-13  1.00E-07
  8.600E+01 4.13044E-18 -1.653E-03 -1.446E-09 -1.428E-09 -3.053E-12 -6.531E-13  1.00E-07
  8.650E+01 4.12518E-18 -1.698E-03 -1.415E-09 -1.457E-09 -3.053E-12 -6.675E-13  1.00E-07
  8.700E+01 4.12092E-18 -1.742E-03 -1.384E-09 -1.485E-09 -3.052E-12 -6.818E-13  1.00E-07
  8.750E+01 4.11764E-18 -1.785E-03 -1.353E-09 -1.513E-09 -3.051E-12 -6.960E-13  1.00E-07
  8.800E+01 4.11532E-18 -1.826E-03 -1.321E-09 -1.540E-09 -3.050E-12 -7.100E-13  1.00E-07
  8.850E+01 4.11395E-18 -1.867E-03 -1.289E-09 -1.566E-09 -3.049E-12 -7.238E-13  1.00E-07
  8.900E+01 4.11350E-18 -1.907E-03 -1.257E-09 -1.592E-09 -3.047E-12 -7.375E-13  1.00E-07
  8.950E+01 4.11396E-18 -1.945E-03 -1.225E-09 -1.617E-09 -3.045E-12 -7.510E-13  1.00E-07
  9.000E+01 4.11532E-18 -1.983E-03 -1.193E-09 -1.641E-09 -3.042E-12 -7.644E-13  1.00E-07
  9.050E+01 4.11755E-18 -2.019E-03 -1.161E-09 -1.665E-09 -3.040E-12 -7.775E-13  1.00E-07
  9.100E+01 4.12064E-18 -2.054E-03 -1.128E-09 -1.688E-09 -3.036E-12 -7.905E-13  1.00E-07
  9.150E+01 4.12457E-18 -2.088E-03 -1.095E-09 -1.710E-09 -3.033E-12 -8.033E-13  1.00E-07
  9.200E+01 4.12932E-18 -2.121E-03 -1.063E-09 -1.732E-09 -3.029E-12 -8.160E-13  1.00E-07
  9.250E+01 4.13489E-18 -2.153E-03 -1.030E-09 -1.753E-09 -3.026E-12 -8.284E-13  1.00E-07
  9.300E+01 4.14125E-18 -2.183E-03 -9.974E-10 -1.774E-09 -3.021E-12 -8.407E-13  1.00E-07
  9.350E+01 4.14839E-18 -2.213E-03 -9.645E-10 -1.794E-09 -3.017E-12 -8.528E-13  1.00E-07
  9.400E+01 4.15630E-18 -2.241E-03 -9.316E-10 -1.813E-09 -3.012E-12 -8.647E-13  1.00E-07
  9.450E+01 4.16496E-18 -2.267E-03 -8.987E-10 -1.832E-09 -3.007E-12 -8.764E-13  1.00E-07
  9.500E+01 4.17435E-18 -2.293E-03 -8.658E-10 -1.851E-09 -3.001E-12 -8.879E-13  1.00E-07
  9.550E+01 4.18446E-18 -2.317E-03 -8.328E-10 -1.868E-09 -2.996E-12 -8.992E-13  1.00E-07
  9.600E+01 4.19528E-18 -2.340E-03 -7.999E-10 -1.886E-09 -2.990E-12 -9.103E-13  1.00E-07
  9.650E+01 4.20679E-18 -2.362E-03 -7.669E-10 -1.902E-09 -2.984E-12 -9.212E-13  1.00E-07
  9.700E+01 4.21899E-18 -2.383E-03 -7.340E-10 -1.918E-09 -2.977E-12 -9.320E-13  1.00E-07
  9.750E+01 4.23184E-18 -2.403E-03 -7.010E-10 -1.934E-09 -2.970E-12 -9.425E-13  1.00E-07
  9.800E+01 4.24535E-18 -2.421E-03 -6.681E-10 -1.949E-09 -2.963E-12 -9.528E-13  1.00E-07
  9.850E+01 4.25950E-18 -2.438E-03 -6.353E-10 -1.964E-09 -2.956E-12 -9.629E-13  1.00E-07
  9.900E+01 4.27427E-18 -2.454E-03 -6.025E-10 -1.978E-09 -2.949E-12 -9.728E-13  1.00E-07
  9.950E+01 4.28966E-18 -2.469E-03 -5.697E-10 -1.991E-09 -2.941E-12 -9.825E-13  1.00E-07
  1.000E+02 4.30564E-18 -2.483E-03 -5.370E-10 -2.004E-09 -2.933E-12 -9.919E-13  1.00E-07
  1.005E+02 4.32221E-18 -2.496E-03 -5.043E-10 -2.017E-09 -2.924E-12 -1.001E-12  1.00E-07
  1.010E+02 4.33936E-18 -2.507E-03 -4.717E-10 -2.029E-09 -2.916E-12 -1.010E-12  1.00E-07
  1.015E+02 4.35706E-18 -2.518E-03 -4.392E-10 -2.041E-09 -2.907E-12 -1.019E-12  1.00E-07
  1.020E+02 4.37532E-18 -2.527E-03 -4.068E-10 -2.052E-09 -2.898E-12 -1.028E-12  1.00E-07
  1.025E+02 4.39411E-18 -2.535E-03 -3.745E-10 -2.062E-09 -2.889E-12 -1.036E-12  1.00E-07
  1.030E+02 4.41342E-18 -2.543E-03 -3.423E-10 -2.073E-09 -2.879E-12 -1.044E-12  1.00E-07
  1.035E+02 4.43325E-18 -2.549E-03 -3.101E-10 -2.083E-09 -2.870E-12 -1.052E-12  1.00E-07
