

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 2.58000E+02 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      4.78493232E-01      0.00000000E+00
       1      2.51300529E-01      2.51398832E-01
       2      1.49252566E-01      1.49295631E-01
       3      9.23770140E-02      9.24008110E-02
       4      5.82719605E-02      5.82861742E-02
       5      3.71333009E-02      3.71420949E-02
       6      2.38014735E-02      2.38070154E-02
       7      1.53091382E-02      1.53126674E-02
       8      9.86716113E-03      9.86942250E-03
       9      6.36716780E-03      6.36862217E-03
      10      4.11118792E-03      4.11212534E-03
      11      2.65518457E-03      2.65578955E-03
      12      1.71483674E-03      1.71522744E-03
      13      1.10734304E-03      1.10759541E-03
      14      7.14871492E-04      7.15034520E-04
      15      4.61351360E-04      4.61456654E-04
      16      2.97629917E-04      2.97697904E-04
      17      1.91934458E-04      1.91978342E-04
      18      1.23724812E-04      1.23753128E-04
      19      7.97237295E-05      7.97419927E-05
      20      5.13507992E-05      5.13625738E-05
      21      3.30627539E-05      3.30703421E-05
      22      2.12797969E-05      2.12846853E-05
      23      1.36910765E-05      1.36942243E-05
      24      8.80551464E-06      8.80754087E-06
      25      5.66140750E-06      5.66271129E-06
      26      3.63874930E-06      3.63958794E-06
      27      2.33799382E-06      2.33853307E-06
      28      1.50176982E-06      1.50211645E-06
      29      9.64355912E-07      9.64578647E-07
      30      6.19084974E-07      6.19228056E-07
      31      3.97325805E-07      3.97417693E-07
      32      2.54936222E-07      2.54995217E-07
      33      1.63534317E-07      1.63572184E-07
      34      1.04877651E-07      1.04901950E-07
      35      6.72445747E-08      6.72601654E-08
      36      4.31058396E-08      4.31158372E-08
      37      2.76263270E-08      2.76327377E-08
      38      1.77019140E-08      1.77060213E-08
      39      1.13404661E-08      1.13431008E-08
      40      7.26375851E-09      7.26544618E-09
      41      4.65168345E-09      4.65276763E-09
      42      2.97833444E-09      2.97902810E-09
      43      1.90664980E-09      1.90709058E-09
      44      1.22036827E-09      1.22065453E-09
      45      7.80999328E-10      7.81180000E-10
      46      4.99703432E-10      4.99822019E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
  5.500E-04 3.12095E-17 -5.958E-11  5.534E-09  7.623E-10  1.390E-17  1.747E-18  1.00E-07
  5.750E-04 3.12095E-17 -6.229E-11  5.534E-09  7.623E-10  1.453E-17  1.826E-18  1.00E-07
  6.000E-04 3.12095E-17 -6.499E-11  5.534E-09  7.623E-10  1.516E-17  1.906E-18  1.00E-07
  6.250E-04 3.12095E-17 -6.770E-11  5.534E-09  7.623E-10  1.580E-17  1.985E-18  1.00E-07
  6.500E-04 3.12095E-17 -7.041E-11  5.534E-09  7.623E-10  1.643E-17  2.064E-18  1.00E-07
  6.750E-04 3.12095E-17 -7.312E-11  5.534E-09  7.623E-10  1.706E-17  2.144E-18  1.00E-07
  7.000E-04 3.12095E-17 -7.583E-11  5.534E-09  7.623E-10  1.769E-17  2.223E-18  1.00E-07
  7.250E-04 3.12095E-17 -7.853E-11  5.534E-09  7.623E-10  1.832E-17  2.302E-18  1.00E-07
  7.500E-04 3.12095E-17 -8.124E-11  5.534E-09  7.623E-10  1.896E-17  2.382E-18  1.00E-07
  7.750E-04 3.12095E-17 -8.395E-11  5.534E-09  7.623E-10  1.959E-17  2.461E-18  1.00E-07
  8.000E-04 3.12095E-17 -8.666E-11  5.534E-09  7.623E-10  2.022E-17  2.541E-18  1.00E-07
  8.250E-04 3.12095E-17 -8.937E-11  5.534E-09  7.623E-10  2.085E-17  2.620E-18  1.00E-07
  8.500E-04 3.12095E-17 -9.207E-11  5.534E-09  7.623E-10  2.148E-17  2.699E-18  1.00E-07
  8.750E-04 3.12095E-17 -9.478E-11  5.534E-09  7.623E-10  2.212E-17  2.779E-18  1.00E-07
  9.000E-04 3.12095E-17 -9.749E-11  5.534E-09  7.623E-10  2.275E-17  2.858E-18  1.00E-07
  9.250E-04 3.12095E-17 -1.002E-10  5.534E-09  7.623E-10  2.338E-17  2.938E-18  1.00E-07
  9.500E-04 3.12095E-17 -1.029E-10  5.534E-09  7.623E-10  2.401E-17  3.017E-18  1.00E-07
  9.750E-04 3.12095E-17 -1.056E-10  5.534E-09  7.623E-10  2.464E-17  3.096E-18  1.00E-07
  1.000E-03 3.12095E-17 -1.083E-10  5.534E-09  7.623E-10  2.527E-17  3.176E-18  1.00E-07
  1.250E-03 3.12095E-17 -1.354E-10  5.534E-09  7.623E-10  3.159E-17  3.970E-18  1.00E-07
  1.500E-03 3.12095E-17 -1.625E-10  5.534E-09  7.623E-10  3.791E-17  4.764E-18  1.00E-07
  1.750E-03 3.12095E-17 -1.896E-10  5.534E-09  7.623E-10  4.423E-17  5.558E-18  1.00E-07
  2.000E-03 3.12095E-17 -2.166E-10  5.534E-09  7.623E-10  5.055E-17  6.352E-18  1.00E-07
  2.250E-03 3.12095E-17 -2.437E-10  5.534E-09  7.623E-10  5.687E-17  7.146E-18  1.00E-07
  2.500E-03 3.12095E-17 -2.708E-10  5.534E-09  7.623E-10  6.319E-17  7.940E-18  1.00E-07
  2.750E-03 3.12095E-17 -2.979E-10  5.534E-09  7.623E-10  6.950E-17  8.734E-18  1.00E-07
  3.000E-03 3.12095E-17 -3.250E-10  5.534E-09  7.623E-10  7.582E-17  9.528E-18  1.00E-07
  3.250E-03 3.12095E-17 -3.521E-10  5.534E-09  7.623E-10  8.214E-17  1.032E-17  1.00E-07
  3.500E-03 3.12095E-17 -3.791E-10  5.534E-09  7.623E-10  8.846E-17  1.112E-17  1.00E-07
  3.750E-03 3.12095E-17 -4.062E-10  5.534E-09  7.623E-10  9.478E-17  1.191E-17  1.00E-07
  4.000E-03 3.12095E-17 -4.333E-10  5.534E-09  7.623E-10  1.011E-16  1.270E-17  1.00E-07
  4.250E-03 3.12095E-17 -4.604E-10  5.534E-09  7.623E-10  1.074E-16  1.350E-17  1.00E-07
  4.500E-03 3.12095E-17 -4.875E-10  5.534E-09  7.623E-10  1.137E-16  1.429E-17  1.00E-07
  4.750E-03 3.12095E-17 -5.145E-10  5.534E-09  7.623E-10  1.201E-16  1.509E-17  1.00E-07
  5.000E-03 3.12095E-17 -5.416E-10  5.534E-09  7.623E-10  1.264E-16  1.588E-17  1.00E-07
  5.250E-03 3.12095E-17 -5.687E-10  5.534E-09  7.623E-10  1.327E-16  1.667E-17  1.00E-07
  5.500E-03 3.12095E-17 -5.958E-10  5.534E-09  7.623E-10  1.390E-16  1.747E-17  1.00E-07
  5.750E-03 3.12095E-17 -6.229E-10  5.534E-09  7.623E-10  1.453E-16  1.826E-17  1.00E-07
  6.000E-03 3.12095E-17 -6.499E-10  5.534E-09  7.623E-10  1.516E-16  1.906E-17  1.00E-07
  6.250E-03 3.12095E-17 -6.770E-10  5.534E-09  7.623E-10  1.580E-16  1.985E-17  1.00E-07
  6.500E-03 3.12095E-17 -7.041E-10  5.534E-09  7.623E-10  1.643E-16  2.064E-17  1.00E-07
  6.750E-03 3.12095E-17 -7.312E-10  5.534E-09  7.623E-10  1.706E-16  2.144E-17  1.00E-07
  7.000E-03 3.12095E-17 -7.583E-10  5.534E-09  7.623E-10  1.769E-16  2.223E-17  1.00E-07
  7.250E-03 3.12095E-17 -7.853E-10  5.534E-09  7.623E-10  1.832E-16  2.302E-17  1.00E-07
  7.500E-03 3.12095E-17 -8.124E-10  5.534E-09  7.623E-10  1.896E-16  2.382E-17  1.00E-07
  7.750E-03 3.12095E-17 -8.395E-10  5.534E-09  7.623E-10  1.959E-16  2.461E-17  1.00E-07
  8.000E-03 3.12095E-17 -8.666E-10  5.534E-09  7.623E-10  2.022E-16  2.541E-17  1.00E-07
  8.250E-03 3.12095E-17 -8.937E-10  5.534E-09  7.623E-10  2.085E-16  2.620E-17  1.00E-07
  8.500E-03 3.12095E-17 -9.207E-10  5.534E-09  7.623E-10  2.148E-16  2.699E-17  1.00E-07
  8.750E-03 3.12095E-17 -9.478E-10  5.534E-09  7.623E-10  2.212E-16  2.779E-17  1.00E-07
  9.000E-03 3.12095E-17 -9.749E-10  5.534E-09  7.623E-10  2.275E-16  2.858E-17  1.00E-07
  9.250E-03 3.12095E-17 -1.002E-09  5.534E-09  7.623E-10  2.338E-16  2.938E-17  1.00E-07
  9.500E-03 3.12095E-17 -1.029E-09  5.534E-09  7.623E-10  2.401E-16  3.017E-17  1.00E-07
  9.750E-03 3.12095E-17 -1.056E-09  5.534E-09  7.623E-10  2.464E-16  3.096E-17  1.00E-07
  1.000E-02 3.12095E-17 -1.083E-09  5.534E-09  7.623E-10  2.527E-16  3.176E-17  1.00E-07
  1.250E-02 3.12095E-17 -1.354E-09  5.534E-09  7.623E-10  3.159E-16  3.970E-17  1.00E-07
  1.500E-02 3.12095E-17 -1.625E-09  5.534E-09  7.623E-10  3.791E-16  4.764E-17  1.00E-07
  1.750E-02 3.12095E-17 -1.896E-09  5.534E-09  7.623E-10  4.423E-16  5.558E-17  1.00E-07
  2.000E-02 3.12094E-17 -2.166E-09  5.534E-09  7.623E-10  5.055E-16  6.352E-17  1.00E-07
  2.250E-02 3.12094E-17 -2.437E-09  5.534E-09  7.623E-10  5.687E-16  7.146E-17  1.00E-07
  2.500E-02 3.12094E-17 -2.708E-09  5.534E-09  7.623E-10  6.319E-16  7.940E-17  1.00E-07
  2.750E-02 3.12094E-17 -2.979E-09  5.534E-09  7.623E-10  6.950E-16  8.734E-17  1.00E-07
  3.000E-02 3.12094E-17 -3.250E-09  5.534E-09  7.623E-10  7.582E-16  9.528E-17  1.00E-07
  3.250E-02 3.12094E-17 -3.521E-09  5.534E-09  7.623E-10  8.214E-16  1.032E-16  1.00E-07
  3.500E-02 3.12093E-17 -3.791E-09  5.534E-09  7.623E-10  8.846E-16  1.112E-16  1.00E-07
  3.750E-02 3.12093E-17 -4.062E-09  5.534E-09  7.623E-10  9.478E-16  1.191E-16  1.00E-07
  4.000E-02 3.12093E-17 -4.333E-09  5.534E-09  7.623E-10  1.011E-15  1.270E-16  1.00E-07
  4.250E-02 3.12093E-17 -4.604E-09  5.534E-09  7.623E-10  1.074E-15  1.350E-16  1.00E-07
  4.500E-02 3.12092E-17 -4.875E-09  5.534E-09  7.623E-10  1.137E-15  1.429E-16  1.00E-07
  4.750E-02 3.12092E-17 -5.145E-09  5.534E-09  7.623E-10  1.201E-15  1.509E-16  1.00E-07
  5.000E-02 3.12092E-17 -5.416E-09  5.534E-09  7.623E-10  1.264E-15  1.588E-16  1.00E-07
  5.250E-02 3.12091E-17 -5.687E-09  5.534E-09  7.623E-10  1.327E-15  1.667E-16  1.00E-07
  5.500E-02 3.12091E-17 -5.958E-09  5.534E-09  7.623E-10  1.390E-15  1.747E-16  1.00E-07
  5.750E-02 3.12090E-17 -6.229E-09  5.534E-09  7.623E-10  1.453E-15  1.826E-16  1.00E-07
  6.000E-02 3.12090E-17 -6.499E-09  5.534E-09  7.623E-10  1.516E-15  1.906E-16  1.00E-07
  6.250E-02 3.12090E-17 -6.770E-09  5.534E-09  7.623E-10  1.580E-15  1.985E-16  1.00E-07
  6.500E-02 3.12089E-17 -7.041E-09  5.534E-09  7.623E-10  1.643E-15  2.064E-16  1.00E-07
  6.750E-02 3.12089E-17 -7.312E-09  5.534E-09  7.623E-10  1.706E-15  2.144E-16  1.00E-07
  7.000E-02 3.12088E-17 -7.583E-09  5.534E-09  7.623E-10  1.769E-15  2.223E-16  1.00E-07
  7.250E-02 3.12088E-17 -7.854E-09  5.534E-09  7.623E-10  1.832E-15  2.302E-16  1.00E-07
  7.500E-02 3.12087E-17 -8.124E-09  5.534E-09  7.623E-10  1.896E-15  2.382E-16  1.00E-07
  7.750E-02 3.12087E-17 -8.395E-09  5.534E-09  7.623E-10  1.959E-15  2.461E-16  1.00E-07
  8.000E-02 3.12086E-17 -8.666E-09  5.534E-09  7.623E-10  2.022E-15  2.541E-16  1.00E-07
  8.250E-02 3.12086E-17 -8.937E-09  5.534E-09  7.623E-10  2.085E-15  2.620E-16  1.00E-07
  8.500E-02 3.12085E-17 -9.208E-09  5.534E-09  7.623E-10  2.148E-15  2.699E-16  1.00E-07
  8.750E-02 3.12085E-17 -9.478E-09  5.534E-09  7.623E-10  2.211E-15  2.779E-16  1.00E-07
  9.000E-02 3.12084E-17 -9.749E-09  5.534E-09  7.623E-10  2.275E-15  2.858E-16  1.00E-07
  9.250E-02 3.12083E-17 -1.002E-08  5.534E-09  7.623E-10  2.338E-15  2.938E-16  1.00E-07
  9.500E-02 3.12083E-17 -1.029E-08  5.534E-09  7.623E-10  2.401E-15  3.017E-16  1.00E-07
  9.750E-02 3.12082E-17 -1.056E-08  5.534E-09  7.623E-10  2.464E-15  3.096E-16  1.00E-07
  1.000E-01 3.12081E-17 -1.083E-08  5.534E-09  7.623E-10  2.527E-15  3.176E-16  1.00E-07
  1.250E-01 3.12074E-17 -1.354E-08  5.534E-09  7.623E-10  3.159E-15  3.970E-16  1.00E-07
  1.500E-01 3.12064E-17 -1.625E-08  5.534E-09  7.623E-10  3.791E-15  4.764E-16  1.00E-07
  1.750E-01 3.12053E-17 -1.896E-08  5.534E-09  7.623E-10  4.423E-15  5.558E-16  1.00E-07
  2.000E-01 3.12040E-17 -2.167E-08  5.534E-09  7.623E-10  5.054E-15  6.352E-16  1.00E-07
  2.250E-01 3.12026E-17 -2.438E-08  5.534E-09  7.623E-10  5.686E-15  7.145E-16  1.00E-07
  2.500E-01 3.12009E-17 -2.708E-08  5.534E-09  7.623E-10  6.318E-15  7.939E-16  1.00E-07
  2.750E-01 3.11991E-17 -2.979E-08  5.533E-09  7.623E-10  6.949E-15  8.733E-16  1.00E-07
  3.000E-01 3.11972E-17 -3.250E-08  5.533E-09  7.623E-10  7.581E-15  9.527E-16  1.00E-07
  3.250E-01 3.11950E-17 -3.521E-08  5.533E-09  7.623E-10  8.212E-15  1.032E-15  1.00E-07
  3.500E-01 3.11927E-17 -3.792E-08  5.533E-09  7.622E-10  8.844E-15  1.111E-15  1.00E-07
  3.750E-01 3.11902E-17 -4.063E-08  5.533E-09  7.622E-10  9.475E-15  1.191E-15  1.00E-07
  4.000E-01 3.11876E-17 -4.335E-08  5.532E-09  7.622E-10  1.011E-14  1.270E-15  1.00E-07
  4.250E-01 3.11848E-17 -4.606E-08  5.532E-09  7.622E-10  1.074E-14  1.350E-15  1.00E-07
  4.500E-01 3.11818E-17 -4.877E-08  5.532E-09  7.622E-10  1.137E-14  1.429E-15  1.00E-07
  4.750E-01 3.11786E-17 -5.148E-08  5.532E-09  7.622E-10  1.200E-14  1.508E-15  1.00E-07
  5.000E-01 3.11753E-17 -5.419E-08  5.531E-09  7.622E-10  1.263E-14  1.588E-15  1.00E-07
  5.250E-01 3.11717E-17 -5.691E-08  5.531E-09  7.622E-10  1.326E-14  1.667E-15  1.00E-07
  5.500E-01 3.11681E-17 -5.962E-08  5.531E-09  7.622E-10  1.389E-14  1.746E-15  1.00E-07
  5.750E-01 3.11642E-17 -6.233E-08  5.530E-09  7.622E-10  1.452E-14  1.826E-15  1.00E-07
  6.000E-01 3.11602E-17 -6.505E-08  5.530E-09  7.622E-10  1.515E-14  1.905E-15  1.00E-07
  6.250E-01 3.11560E-17 -6.776E-08  5.529E-09  7.622E-10  1.578E-14  1.985E-15  1.00E-07
  6.500E-01 3.11517E-17 -7.048E-08  5.529E-09  7.621E-10  1.641E-14  2.064E-15  1.00E-07
  6.750E-01 3.11471E-17 -7.320E-08  5.529E-09  7.621E-10  1.704E-14  2.143E-15  1.00E-07
  7.000E-01 3.11424E-17 -7.591E-08  5.528E-09  7.621E-10  1.767E-14  2.223E-15  1.00E-07
  7.250E-01 3.11376E-17 -7.863E-08  5.528E-09  7.621E-10  1.830E-14  2.302E-15  1.00E-07
  7.500E-01 3.11325E-17 -8.135E-08  5.527E-09  7.621E-10  1.893E-14  2.381E-15  1.00E-07
  7.750E-01 3.11273E-17 -8.407E-08  5.527E-09  7.621E-10  1.956E-14  2.461E-15  1.00E-07
  8.000E-01 3.11219E-17 -8.679E-08  5.526E-09  7.621E-10  2.019E-14  2.540E-15  1.00E-07
  8.250E-01 3.11164E-17 -8.951E-08  5.526E-09  7.621E-10  2.082E-14  2.619E-15  1.00E-07
  8.500E-01 3.11107E-17 -9.223E-08  5.525E-09  7.620E-10  2.145E-14  2.699E-15  1.00E-07
  8.750E-01 3.11048E-17 -9.495E-08  5.525E-09  7.620E-10  2.208E-14  2.778E-15  1.00E-07
  9.000E-01 3.10987E-17 -9.768E-08  5.524E-09  7.620E-10  2.271E-14  2.857E-15  1.00E-07
  9.250E-01 3.10925E-17 -1.004E-07  5.524E-09  7.620E-10  2.333E-14  2.936E-15  1.00E-07
  9.500E-01 3.10861E-17 -1.031E-07  5.523E-09  7.620E-10  2.396E-14  3.016E-15  1.00E-07
  9.750E-01 3.10796E-17 -1.059E-07  5.523E-09  7.620E-10  2.459E-14  3.095E-15  1.00E-07
  1.000E+00 3.10728E-17 -1.086E-07  5.522E-09  7.620E-10  2.522E-14  3.174E-15  1.00E-07
  1.100E+00 3.10442E-17 -1.195E-07  5.519E-09  7.619E-10  2.773E-14  3.491E-15  1.00E-07
  1.200E+00 3.10130E-17 -1.304E-07  5.517E-09  7.618E-10  3.023E-14  3.808E-15  1.00E-07
  1.300E+00 3.09790E-17 -1.414E-07  5.514E-09  7.617E-10  3.273E-14  4.125E-15  1.00E-07
  1.400E+00 3.09424E-17 -1.524E-07  5.510E-09  7.616E-10  3.523E-14  4.442E-15  1.00E-07
  1.500E+00 3.09032E-17 -1.633E-07  5.507E-09  7.615E-10  3.772E-14  4.759E-15  1.00E-07
  1.600E+00 3.08613E-17 -1.744E-07  5.503E-09  7.614E-10  4.021E-14  5.075E-15  1.00E-07
  1.700E+00 3.08168E-17 -1.854E-07  5.499E-09  7.613E-10  4.269E-14  5.392E-15  1.00E-07
  1.800E+00 3.07697E-17 -1.965E-07  5.495E-09  7.612E-10  4.517E-14  5.708E-15  1.00E-07
  1.900E+00 3.07201E-17 -2.076E-07  5.490E-09  7.611E-10  4.764E-14  6.024E-15  1.00E-07
  2.000E+00 3.06678E-17 -2.187E-07  5.485E-09  7.610E-10  5.011E-14  6.340E-15  1.00E-07
  2.100E+00 3.06130E-17 -2.298E-07  5.480E-09  7.608E-10  5.256E-14  6.655E-15  1.00E-07
  2.200E+00 3.05557E-17 -2.410E-07  5.475E-09  7.607E-10  5.501E-14  6.971E-15  1.00E-07
  2.300E+00 3.04959E-17 -2.522E-07  5.470E-09  7.605E-10  5.746E-14  7.286E-15  1.00E-07
  2.400E+00 3.04336E-17 -2.635E-07  5.464E-09  7.604E-10  5.990E-14  7.601E-15  1.00E-07
  2.500E+00 3.03689E-17 -2.748E-07  5.458E-09  7.602E-10  6.232E-14  7.916E-15  1.00E-07
  2.600E+00 3.03017E-17 -2.861E-07  5.452E-09  7.600E-10  6.474E-14  8.231E-15  1.00E-07
  2.700E+00 3.02321E-17 -2.975E-07  5.446E-09  7.599E-10  6.716E-14  8.545E-15  1.00E-07
  2.800E+00 3.01601E-17 -3.089E-07  5.439E-09  7.597E-10  6.956E-14  8.859E-15  1.00E-07
  2.900E+00 3.00857E-17 -3.204E-07  5.432E-09  7.595E-10  7.196E-14  9.173E-15  1.00E-07
  3.000E+00 3.00090E-17 -3.319E-07  5.425E-09  7.593E-10  7.434E-14  9.487E-15  1.00E-07
  3.100E+00 2.99300E-17 -3.434E-07  5.418E-09  7.591E-10  7.672E-14  9.800E-15  1.00E-07
  3.200E+00 2.98487E-17 -3.550E-07  5.410E-09  7.589E-10  7.908E-14  1.011E-14  1.00E-07
  3.300E+00 2.97651E-17 -3.667E-07  5.403E-09  7.587E-10  8.144E-14  1.043E-14  1.00E-07
  3.400E+00 2.96793E-17 -3.783E-07  5.395E-09  7.585E-10  8.379E-14  1.074E-14  1.00E-07
  3.500E+00 2.95914E-17 -3.901E-07  5.387E-09  7.582E-10  8.612E-14  1.105E-14  1.00E-07
  3.600E+00 2.95012E-17 -4.019E-07  5.378E-09  7.580E-10  8.845E-14  1.136E-14  1.00E-07
  3.700E+00 2.94089E-17 -4.138E-07  5.370E-09  7.578E-10  9.076E-14  1.167E-14  1.00E-07
  3.800E+00 2.93145E-17 -4.257E-07  5.361E-09  7.575E-10  9.306E-14  1.199E-14  1.00E-07
  3.900E+00 2.92180E-17 -4.376E-07  5.352E-09  7.573E-10  9.535E-14  1.230E-14  1.00E-07
  4.000E+00 2.91195E-17 -4.497E-07  5.343E-09  7.570E-10  9.763E-14  1.261E-14  1.00E-07
  4.100E+00 2.90189E-17 -4.618E-07  5.334E-09  7.567E-10  9.990E-14  1.292E-14  1.00E-07
  4.200E+00 2.89164E-17 -4.739E-07  5.324E-09  7.565E-10  1.022E-13  1.323E-14  1.00E-07
  4.300E+00 2.88119E-17 -4.862E-07  5.314E-09  7.562E-10  1.044E-13  1.354E-14  1.00E-07
  4.400E+00 2.87056E-17 -4.985E-07  5.304E-09  7.559E-10  1.066E-13  1.385E-14  1.00E-07
  4.500E+00 2.85973E-17 -5.108E-07  5.294E-09  7.556E-10  1.088E-13  1.416E-14  1.00E-07
  4.600E+00 2.84872E-17 -5.232E-07  5.284E-09  7.553E-10  1.110E-13  1.446E-14  1.00E-07
  4.700E+00 2.83753E-17 -5.358E-07  5.273E-09  7.550E-10  1.132E-13  1.477E-14  1.00E-07
  4.800E+00 2.82616E-17 -5.483E-07  5.262E-09  7.547E-10  1.154E-13  1.508E-14  1.00E-07
  4.900E+00 2.81462E-17 -5.610E-07  5.251E-09  7.544E-10  1.176E-13  1.539E-14  1.00E-07
  5.000E+00 2.80291E-17 -5.737E-07  5.240E-09  7.541E-10  1.197E-13  1.569E-14  1.00E-07
  5.100E+00 2.79103E-17 -5.865E-07  5.229E-09  7.537E-10  1.219E-13  1.600E-14  1.00E-07
  5.200E+00 2.77899E-17 -5.994E-07  5.217E-09  7.534E-10  1.240E-13  1.631E-14  1.00E-07
  5.300E+00 2.76679E-17 -6.124E-07  5.206E-09  7.531E-10  1.261E-13  1.661E-14  1.00E-07
  5.400E+00 2.75443E-17 -6.254E-07  5.194E-09  7.527E-10  1.282E-13  1.692E-14  1.00E-07
  5.500E+00 2.74192E-17 -6.386E-07  5.182E-09  7.524E-10  1.302E-13  1.722E-14  1.00E-07
  5.600E+00 2.72927E-17 -6.518E-07  5.170E-09  7.520E-10  1.323E-13  1.752E-14  1.00E-07
  5.700E+00 2.71647E-17 -6.651E-07  5.157E-09  7.516E-10  1.343E-13  1.783E-14  1.00E-07
  5.800E+00 2.70353E-17 -6.785E-07  5.145E-09  7.513E-10  1.364E-13  1.813E-14  1.00E-07
  5.900E+00 2.69045E-17 -6.920E-07  5.132E-09  7.509E-10  1.384E-13  1.843E-14  1.00E-07
  6.000E+00 2.67725E-17 -7.056E-07  5.119E-09  7.505E-10  1.404E-13  1.873E-14  1.00E-07
