 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.60000E+02 eV = 9.55482E+00 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.38220E-16 cm**2 = 4.93593E+00 a0**2
 # 1st transport cross section = 4.69330E-17 cm**2 = 1.67601E+00 a0**2
 # 2nd transport cross section = 6.36712E-17 cm**2 = 2.27374E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.46596E-16  8.80610E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.46596E-16  8.80610E+00  3.93525E-10  1.0E-07
  1.250E-04  1.18994E-12  2.46596E-16  8.80610E+00  4.91906E-10  1.0E-07
  1.500E-04  1.71346E-12  2.46596E-16  8.80610E+00  5.90288E-10  1.0E-07
  1.750E-04  2.33225E-12  2.46596E-16  8.80610E+00  6.88669E-10  1.0E-07
  2.000E-04  3.04617E-12  2.46596E-16  8.80610E+00  7.87050E-10  1.0E-07
  2.250E-04  3.85530E-12  2.46596E-16  8.80610E+00  8.85431E-10  1.0E-07
  2.500E-04  4.75964E-12  2.46596E-16  8.80610E+00  9.83813E-10  1.0E-07
  2.750E-04  5.75917E-12  2.46596E-16  8.80610E+00  1.08219E-09  1.0E-07
  3.000E-04  6.85391E-12  2.46596E-16  8.80610E+00  1.18058E-09  1.0E-07
  3.250E-04  8.04379E-12  2.46596E-16  8.80610E+00  1.27896E-09  1.0E-07
  3.500E-04  9.32893E-12  2.46596E-16  8.80610E+00  1.37734E-09  1.0E-07
  3.750E-04  1.07092E-11  2.46596E-16  8.80610E+00  1.47572E-09  1.0E-07
  4.000E-04  1.21847E-11  2.46596E-16  8.80610E+00  1.57410E-09  1.0E-07
  4.250E-04  1.37554E-11  2.46596E-16  8.80610E+00  1.67248E-09  1.0E-07
  4.500E-04  1.54213E-11  2.46596E-16  8.80610E+00  1.77086E-09  1.0E-07
  4.750E-04  1.71823E-11  2.46596E-16  8.80610E+00  1.86924E-09  1.0E-07
  5.000E-04  1.90386E-11  2.46596E-16  8.80610E+00  1.96763E-09  1.0E-07
  5.250E-04  2.09900E-11  2.46596E-16  8.80610E+00  2.06601E-09  1.0E-07
  5.500E-04  2.30367E-11  2.46596E-16  8.80610E+00  2.16439E-09  1.0E-07
  5.750E-04  2.51785E-11  2.46596E-16  8.80610E+00  2.26277E-09  1.0E-07
  6.000E-04  2.74156E-11  2.46596E-16  8.80610E+00  2.36115E-09  1.0E-07
  6.250E-04  2.97478E-11  2.46596E-16  8.80610E+00  2.45953E-09  1.0E-07
  6.500E-04  3.21752E-11  2.46596E-16  8.80610E+00  2.55791E-09  1.0E-07
  6.750E-04  3.46979E-11  2.46596E-16  8.80610E+00  2.65629E-09  1.0E-07
  7.000E-04  3.73157E-11  2.46596E-16  8.80610E+00  2.75468E-09  1.0E-07
  7.250E-04  4.00286E-11  2.46596E-16  8.80610E+00  2.85306E-09  1.0E-07
  7.500E-04  4.28368E-11  2.46596E-16  8.80610E+00  2.95144E-09  1.0E-07
  7.750E-04  4.57402E-11  2.46596E-16  8.80610E+00  3.04982E-09  1.0E-07
