  5.500E-04 2.46596E-16  2.164E-09  1.281E-08  9.088E-09  1.698E-17  3.288E-17  1.00E-07
  5.750E-04 2.46596E-16  2.263E-09  1.281E-08  9.088E-09  1.775E-17  3.438E-17  1.00E-07
  6.000E-04 2.46596E-16  2.361E-09  1.281E-08  9.088E-09  1.852E-17  3.587E-17  1.00E-07
  6.250E-04 2.46596E-16  2.460E-09  1.281E-08  9.088E-09  1.929E-17  3.737E-17  1.00E-07
  6.500E-04 2.46596E-16  2.558E-09  1.281E-08  9.088E-09  2.006E-17  3.886E-17  1.00E-07
  6.750E-04 2.46596E-16  2.656E-09  1.281E-08  9.088E-09  2.083E-17  4.036E-17  1.00E-07
  7.000E-04 2.46596E-16  2.755E-09  1.281E-08  9.088E-09  2.161E-17  4.185E-17  1.00E-07
  7.250E-04 2.46596E-16  2.853E-09  1.281E-08  9.088E-09  2.238E-17  4.335E-17  1.00E-07
  7.500E-04 2.46596E-16  2.951E-09  1.281E-08  9.088E-09  2.315E-17  4.484E-17  1.00E-07
  7.750E-04 2.46596E-16  3.050E-09  1.281E-08  9.088E-09  2.392E-17  4.634E-17  1.00E-07
  8.000E-04 2.46596E-16  3.148E-09  1.281E-08  9.088E-09  2.469E-17  4.783E-17  1.00E-07
  8.250E-04 2.46596E-16  3.247E-09  1.281E-08  9.088E-09  2.546E-17  4.933E-17  1.00E-07
  8.500E-04 2.46596E-16  3.345E-09  1.281E-08  9.088E-09  2.623E-17  5.082E-17  1.00E-07
  8.750E-04 2.46596E-16  3.443E-09  1.281E-08  9.088E-09  2.701E-17  5.231E-17  1.00E-07
  9.000E-04 2.46596E-16  3.542E-09  1.281E-08  9.088E-09  2.778E-17  5.381E-17  1.00E-07
  9.250E-04 2.46596E-16  3.640E-09  1.281E-08  9.088E-09  2.855E-17  5.530E-17  1.00E-07
  9.500E-04 2.46596E-16  3.738E-09  1.281E-08  9.088E-09  2.932E-17  5.680E-17  1.00E-07
  9.750E-04 2.46596E-16  3.837E-09  1.281E-08  9.088E-09  3.009E-17  5.829E-17  1.00E-07
  1.000E-03 2.46596E-16  3.935E-09  1.281E-08  9.088E-09  3.086E-17  5.979E-17  1.00E-07
  1.250E-03 2.46596E-16  4.919E-09  1.281E-08  9.088E-09  3.858E-17  7.474E-17  1.00E-07
  1.500E-03 2.46596E-16  5.903E-09  1.281E-08  9.088E-09  4.630E-17  8.968E-17  1.00E-07
  1.750E-03 2.46596E-16  6.887E-09  1.281E-08  9.088E-09  5.401E-17  1.046E-16  1.00E-07
  2.000E-03 2.46596E-16  7.871E-09  1.281E-08  9.088E-09  6.173E-17  1.196E-16  1.00E-07
  2.250E-03 2.46596E-16  8.854E-09  1.281E-08  9.088E-09  6.944E-17  1.345E-16  1.00E-07
  2.500E-03 2.46596E-16  9.838E-09  1.281E-08  9.088E-09  7.716E-17  1.495E-16  1.00E-07
  2.750E-03 2.46596E-16  1.082E-08  1.281E-08  9.088E-09  8.488E-17  1.644E-16  1.00E-07
  3.000E-03 2.46596E-16  1.181E-08  1.281E-08  9.088E-09  9.259E-17  1.794E-16  1.00E-07
  3.250E-03 2.46596E-16  1.279E-08  1.281E-08  9.088E-09  1.003E-16  1.943E-16  1.00E-07
  3.500E-03 2.46596E-16  1.377E-08  1.281E-08  9.088E-09  1.080E-16  2.093E-16  1.00E-07
  3.750E-03 2.46596E-16  1.476E-08  1.281E-08  9.088E-09  1.157E-16  2.242E-16  1.00E-07
  4.000E-03 2.46596E-16  1.574E-08  1.281E-08  9.088E-09  1.235E-16  2.392E-16  1.00E-07
  4.250E-03 2.46596E-16  1.672E-08  1.281E-08  9.088E-09  1.312E-16  2.541E-16  1.00E-07
  4.500E-03 2.46596E-16  1.771E-08  1.281E-08  9.088E-09  1.389E-16  2.690E-16  1.00E-07
  4.750E-03 2.46596E-16  1.869E-08  1.281E-08  9.088E-09  1.466E-16  2.840E-16  1.00E-07
  5.000E-03 2.46596E-16  1.968E-08  1.281E-08  9.088E-09  1.543E-16  2.989E-16  1.00E-07
  5.250E-03 2.46596E-16  2.066E-08  1.281E-08  9.088E-09  1.620E-16  3.139E-16  1.00E-07
  5.500E-03 2.46596E-16  2.164E-08  1.281E-08  9.088E-09  1.698E-16  3.288E-16  1.00E-07
  5.750E-03 2.46596E-16  2.263E-08  1.281E-08  9.088E-09  1.775E-16  3.438E-16  1.00E-07
  6.000E-03 2.46596E-16  2.361E-08  1.281E-08  9.088E-09  1.852E-16  3.587E-16  1.00E-07
  6.250E-03 2.46596E-16  2.460E-08  1.281E-08  9.088E-09  1.929E-16  3.737E-16  1.00E-07
  6.500E-03 2.46596E-16  2.558E-08  1.281E-08  9.088E-09  2.006E-16  3.886E-16  1.00E-07
  6.750E-03 2.46596E-16  2.656E-08  1.281E-08  9.088E-09  2.083E-16  4.036E-16  1.00E-07
  7.000E-03 2.46596E-16  2.755E-08  1.281E-08  9.088E-09  2.161E-16  4.185E-16  1.00E-07
  7.250E-03 2.46596E-16  2.853E-08  1.281E-08  9.088E-09  2.238E-16  4.335E-16  1.00E-07
  7.500E-03 2.46596E-16  2.951E-08  1.281E-08  9.088E-09  2.315E-16  4.484E-16  1.00E-07
  7.750E-03 2.46596E-16  3.050E-08  1.281E-08  9.088E-09  2.392E-16  4.634E-16  1.00E-07
  8.000E-03 2.46596E-16  3.148E-08  1.281E-08  9.088E-09  2.469E-16  4.783E-16  1.00E-07
  8.250E-03 2.46596E-16  3.247E-08  1.281E-08  9.088E-09  2.546E-16  4.933E-16  1.00E-07
  8.500E-03 2.46596E-16  3.345E-08  1.281E-08  9.088E-09  2.623E-16  5.082E-16  1.00E-07
  8.750E-03 2.46596E-16  3.443E-08  1.281E-08  9.088E-09  2.701E-16  5.231E-16  1.00E-07
  9.000E-03 2.46596E-16  3.542E-08  1.281E-08  9.088E-09  2.778E-16  5.381E-16  1.00E-07
  9.250E-03 2.46596E-16  3.640E-08  1.281E-08  9.088E-09  2.855E-16  5.530E-16  1.00E-07
  9.500E-03 2.46596E-16  3.738E-08  1.281E-08  9.088E-09  2.932E-16  5.680E-16  1.00E-07
  9.750E-03 2.46596E-16  3.837E-08  1.281E-08  9.088E-09  3.009E-16  5.829E-16  1.00E-07
  1.000E-02 2.46596E-16  3.935E-08  1.281E-08  9.088E-09  3.086E-16  5.979E-16  1.00E-07
  1.250E-02 2.46596E-16  4.919E-08  1.281E-08  9.088E-09  3.858E-16  7.474E-16  1.00E-07
  1.500E-02 2.46596E-16  5.903E-08  1.281E-08  9.088E-09  4.630E-16  8.968E-16  1.00E-07
  1.750E-02 2.46596E-16  6.887E-08  1.281E-08  9.088E-09  5.401E-16  1.046E-15  1.00E-07
  2.000E-02 2.46595E-16  7.871E-08  1.281E-08  9.088E-09  6.173E-16  1.196E-15  1.00E-07
  2.250E-02 2.46595E-16  8.854E-08  1.281E-08  9.088E-09  6.944E-16  1.345E-15  1.00E-07
  2.500E-02 2.46595E-16  9.838E-08  1.281E-08  9.088E-09  7.716E-16  1.495E-15  1.00E-07
  2.750E-02 2.46595E-16  1.082E-07  1.281E-08  9.088E-09  8.488E-16  1.644E-15  1.00E-07
  3.000E-02 2.46595E-16  1.181E-07  1.281E-08  9.088E-09  9.259E-16  1.794E-15  1.00E-07
  3.250E-02 2.46595E-16  1.279E-07  1.281E-08  9.088E-09  1.003E-15  1.943E-15  1.00E-07
  3.500E-02 2.46595E-16  1.377E-07  1.281E-08  9.088E-09  1.080E-15  2.093E-15  1.00E-07
  3.750E-02 2.46595E-16  1.476E-07  1.281E-08  9.088E-09  1.157E-15  2.242E-15  1.00E-07
  4.000E-02 2.46595E-16  1.574E-07  1.281E-08  9.088E-09  1.235E-15  2.392E-15  1.00E-07
  4.250E-02 2.46594E-16  1.672E-07  1.281E-08  9.088E-09  1.312E-15  2.541E-15  1.00E-07
  4.500E-02 2.46594E-16  1.771E-07  1.281E-08  9.088E-09  1.389E-15  2.690E-15  1.00E-07
  4.750E-02 2.46594E-16  1.869E-07  1.281E-08  9.088E-09  1.466E-15  2.840E-15  1.00E-07
  5.000E-02 2.46594E-16  1.968E-07  1.281E-08  9.088E-09  1.543E-15  2.989E-15  1.00E-07
  5.250E-02 2.46594E-16  2.066E-07  1.281E-08  9.088E-09  1.620E-15  3.139E-15  1.00E-07
  5.500E-02 2.46593E-16  2.164E-07  1.281E-08  9.088E-09  1.698E-15  3.288E-15  1.00E-07
  5.750E-02 2.46593E-16  2.263E-07  1.281E-08  9.088E-09  1.775E-15  3.438E-15  1.00E-07
  6.000E-02 2.46593E-16  2.361E-07  1.281E-08  9.088E-09  1.852E-15  3.587E-15  1.00E-07
  6.250E-02 2.46593E-16  2.460E-07  1.281E-08  9.088E-09  1.929E-15  3.737E-15  1.00E-07
  6.500E-02 2.46592E-16  2.558E-07  1.281E-08  9.088E-09  2.006E-15  3.886E-15  1.00E-07
  6.750E-02 2.46592E-16  2.656E-07  1.281E-08  9.088E-09  2.083E-15  4.036E-15  1.00E-07
  7.000E-02 2.46592E-16  2.755E-07  1.281E-08  9.088E-09  2.160E-15  4.185E-15  1.00E-07
  7.250E-02 2.46592E-16  2.853E-07  1.281E-08  9.088E-09  2.238E-15  4.335E-15  1.00E-07
  7.500E-02 2.46591E-16  2.951E-07  1.281E-08  9.088E-09  2.315E-15  4.484E-15  1.00E-07
  7.750E-02 2.46591E-16  3.050E-07  1.281E-08  9.088E-09  2.392E-15  4.634E-15  1.00E-07
  8.000E-02 2.46591E-16  3.148E-07  1.281E-08  9.088E-09  2.469E-15  4.783E-15  1.00E-07
  8.250E-02 2.46590E-16  3.247E-07  1.281E-08  9.088E-09  2.546E-15  4.933E-15  1.00E-07
  8.500E-02 2.46590E-16  3.345E-07  1.281E-08  9.088E-09  2.623E-15  5.082E-15  1.00E-07
  8.750E-02 2.46590E-16  3.443E-07  1.281E-08  9.088E-09  2.701E-15  5.231E-15  1.00E-07
  9.000E-02 2.46589E-16  3.542E-07  1.281E-08  9.088E-09  2.778E-15  5.381E-15  1.00E-07
  9.250E-02 2.46589E-16  3.640E-07  1.281E-08  9.088E-09  2.855E-15  5.530E-15  1.00E-07
  9.500E-02 2.46589E-16  3.739E-07  1.281E-08  9.088E-09  2.932E-15  5.680E-15  1.00E-07
  9.750E-02 2.46588E-16  3.837E-07  1.281E-08  9.088E-09  3.009E-15  5.829E-15  1.00E-07
  1.000E-01 2.46588E-16  3.935E-07  1.281E-08  9.088E-09  3.086E-15  5.979E-15  1.00E-07
  1.250E-01 2.46583E-16  4.919E-07  1.281E-08  9.088E-09  3.858E-15  7.474E-15  1.00E-07
  1.500E-01 2.46578E-16  5.903E-07  1.281E-08  9.088E-09  4.629E-15  8.968E-15  1.00E-07
  1.750E-01 2.46571E-16  6.887E-07  1.281E-08  9.087E-09  5.401E-15  1.046E-14  1.00E-07
  2.000E-01 2.46564E-16  7.871E-07  1.281E-08  9.087E-09  6.172E-15  1.196E-14  1.00E-07
  2.250E-01 2.46555E-16  8.855E-07  1.281E-08  9.087E-09  6.943E-15  1.345E-14  1.00E-07
  2.500E-01 2.46546E-16  9.839E-07  1.280E-08  9.087E-09  7.714E-15  1.495E-14  1.00E-07
  2.750E-01 2.46535E-16  1.082E-06  1.280E-08  9.087E-09  8.485E-15  1.644E-14  1.00E-07
  3.000E-01 2.46523E-16  1.181E-06  1.280E-08  9.087E-09  9.256E-15  1.794E-14  1.00E-07
  3.250E-01 2.46511E-16  1.279E-06  1.280E-08  9.087E-09  1.003E-14  1.943E-14  1.00E-07
  3.500E-01 2.46497E-16  1.378E-06  1.280E-08  9.087E-09  1.080E-14  2.092E-14  1.00E-07
  3.750E-01 2.46483E-16  1.476E-06  1.280E-08  9.087E-09  1.157E-14  2.242E-14  1.00E-07
  4.000E-01 2.46467E-16  1.575E-06  1.280E-08  9.087E-09  1.234E-14  2.391E-14  1.00E-07
  4.250E-01 2.46451E-16  1.673E-06  1.280E-08  9.087E-09  1.311E-14  2.541E-14  1.00E-07
  4.500E-01 2.46433E-16  1.772E-06  1.280E-08  9.087E-09  1.388E-14  2.690E-14  1.00E-07
  4.750E-01 2.46414E-16  1.870E-06  1.280E-08  9.086E-09  1.465E-14  2.840E-14  1.00E-07
  5.000E-01 2.46395E-16  1.969E-06  1.280E-08  9.086E-09  1.542E-14  2.989E-14  1.00E-07
  5.250E-01 2.46374E-16  2.067E-06  1.280E-08  9.086E-09  1.618E-14  3.139E-14  1.00E-07
  5.500E-01 2.46353E-16  2.166E-06  1.280E-08  9.086E-09  1.695E-14  3.288E-14  1.00E-07
  5.750E-01 2.46330E-16  2.264E-06  1.280E-08  9.086E-09  1.772E-14  3.437E-14  1.00E-07
  6.000E-01 2.46306E-16  2.363E-06  1.280E-08  9.086E-09  1.849E-14  3.587E-14  1.00E-07
  6.250E-01 2.46282E-16  2.461E-06  1.280E-08  9.086E-09  1.926E-14  3.736E-14  1.00E-07
  6.500E-01 2.46256E-16  2.560E-06  1.279E-08  9.086E-09  2.003E-14  3.886E-14  1.00E-07
  6.750E-01 2.46230E-16  2.659E-06  1.279E-08  9.085E-09  2.079E-14  4.035E-14  1.00E-07
  7.000E-01 2.46202E-16  2.757E-06  1.279E-08  9.085E-09  2.156E-14  4.184E-14  1.00E-07
  7.250E-01 2.46173E-16  2.856E-06  1.279E-08  9.085E-09  2.233E-14  4.334E-14  1.00E-07
  7.500E-01 2.46144E-16  2.955E-06  1.279E-08  9.085E-09  2.309E-14  4.483E-14  1.00E-07
  7.750E-01 2.46113E-16  3.053E-06  1.279E-08  9.085E-09  2.386E-14  4.632E-14  1.00E-07
  8.000E-01 2.46081E-16  3.152E-06  1.279E-08  9.084E-09  2.462E-14  4.782E-14  1.00E-07
  8.250E-01 2.46049E-16  3.251E-06  1.279E-08  9.084E-09  2.539E-14  4.931E-14  1.00E-07
  8.500E-01 2.46015E-16  3.350E-06  1.279E-08  9.084E-09  2.615E-14  5.080E-14  1.00E-07
  8.750E-01 2.45981E-16  3.448E-06  1.279E-08  9.084E-09  2.692E-14  5.230E-14  1.00E-07
  9.000E-01 2.45945E-16  3.547E-06  1.278E-08  9.084E-09  2.768E-14  5.379E-14  1.00E-07
  9.250E-01 2.45909E-16  3.646E-06  1.278E-08  9.083E-09  2.845E-14  5.528E-14  1.00E-07
  9.500E-01 2.45871E-16  3.745E-06  1.278E-08  9.083E-09  2.921E-14  5.678E-14  1.00E-07
  9.750E-01 2.45832E-16  3.844E-06  1.278E-08  9.083E-09  2.997E-14  5.827E-14  1.00E-07
  1.000E+00 2.45793E-16  3.943E-06  1.278E-08  9.083E-09  3.073E-14  5.976E-14  1.00E-07
  1.100E+00 2.45625E-16  4.339E-06  1.277E-08  9.082E-09  3.378E-14  6.573E-14  1.00E-07
  1.200E+00 2.45441E-16  4.735E-06  1.277E-08  9.080E-09  3.681E-14  7.170E-14  1.00E-07
  1.300E+00 2.45241E-16  5.132E-06  1.276E-08  9.079E-09  3.984E-14  7.767E-14  1.00E-07
  1.400E+00 2.45025E-16  5.530E-06  1.275E-08  9.078E-09  4.285E-14  8.363E-14  1.00E-07
  1.500E+00 2.44794E-16  5.928E-06  1.274E-08  9.076E-09  4.586E-14  8.959E-14  1.00E-07
  1.600E+00 2.44547E-16  6.327E-06  1.274E-08  9.075E-09  4.885E-14  9.555E-14  1.00E-07
  1.700E+00 2.44285E-16  6.727E-06  1.273E-08  9.073E-09  5.183E-14  1.015E-13  1.00E-07
  1.800E+00 2.44007E-16  7.127E-06  1.272E-08  9.072E-09  5.479E-14  1.075E-13  1.00E-07
  1.900E+00 2.43713E-16  7.528E-06  1.271E-08  9.070E-09  5.775E-14  1.134E-13  1.00E-07
  2.000E+00 2.43405E-16  7.930E-06  1.270E-08  9.068E-09  6.069E-14  1.194E-13  1.00E-07
  2.100E+00 2.43081E-16  8.333E-06  1.268E-08  9.066E-09  6.361E-14  1.253E-13  1.00E-07
  2.200E+00 2.42742E-16  8.737E-06  1.267E-08  9.064E-09  6.651E-14  1.313E-13  1.00E-07
  2.300E+00 2.42387E-16  9.142E-06  1.266E-08  9.061E-09  6.940E-14  1.372E-13  1.00E-07
  2.400E+00 2.42018E-16  9.548E-06  1.265E-08  9.059E-09  7.228E-14  1.431E-13  1.00E-07
  2.500E+00 2.41634E-16  9.955E-06  1.263E-08  9.057E-09  7.513E-14  1.491E-13  1.00E-07
  2.600E+00 2.41235E-16  1.036E-05  1.262E-08  9.054E-09  7.796E-14  1.550E-13  1.00E-07
  2.700E+00 2.40821E-16  1.077E-05  1.261E-08  9.052E-09  8.078E-14  1.609E-13  1.00E-07
  2.800E+00 2.40393E-16  1.118E-05  1.259E-08  9.049E-09  8.357E-14  1.668E-13  1.00E-07
  2.900E+00 2.39950E-16  1.159E-05  1.257E-08  9.046E-09  8.634E-14  1.727E-13  1.00E-07
  3.000E+00 2.39493E-16  1.201E-05  1.256E-08  9.043E-09  8.909E-14  1.786E-13  1.00E-07
  3.100E+00 2.39021E-16  1.242E-05  1.254E-08  9.040E-09  9.182E-14  1.846E-13  1.00E-07
  3.200E+00 2.38536E-16  1.284E-05  1.252E-08  9.037E-09  9.453E-14  1.905E-13  1.00E-07
  3.300E+00 2.38036E-16  1.326E-05  1.251E-08  9.034E-09  9.721E-14  1.963E-13  1.00E-07
  3.400E+00 2.37523E-16  1.367E-05  1.249E-08  9.030E-09  9.986E-14  2.022E-13  1.00E-07
  3.500E+00 2.36995E-16  1.409E-05  1.247E-08  9.027E-09  1.025E-13  2.081E-13  1.00E-07
  3.600E+00 2.36454E-16  1.452E-05  1.245E-08  9.024E-09  1.051E-13  2.140E-13  1.00E-07
  3.700E+00 2.35900E-16  1.494E-05  1.243E-08  9.020E-09  1.077E-13  2.199E-13  1.00E-07
  3.800E+00 2.35332E-16  1.537E-05  1.241E-08  9.016E-09  1.102E-13  2.257E-13  1.00E-07
  3.900E+00 2.34751E-16  1.579E-05  1.239E-08  9.013E-09  1.127E-13  2.316E-13  1.00E-07
  4.000E+00 2.34157E-16  1.622E-05  1.237E-08  9.009E-09  1.152E-13  2.375E-13  1.00E-07
  4.100E+00 2.33549E-16  1.665E-05  1.235E-08  9.005E-09  1.177E-13  2.433E-13  1.00E-07
  4.200E+00 2.32929E-16  1.708E-05  1.233E-08  9.001E-09  1.201E-13  2.492E-13  1.00E-07
  4.300E+00 2.32297E-16  1.752E-05  1.230E-08  8.996E-09  1.225E-13  2.550E-13  1.00E-07
  4.400E+00 2.31652E-16  1.795E-05  1.228E-08  8.992E-09  1.249E-13  2.608E-13  1.00E-07
  4.500E+00 2.30994E-16  1.839E-05  1.226E-08  8.988E-09  1.272E-13  2.666E-13  1.00E-07
  4.600E+00 2.30324E-16  1.883E-05  1.223E-08  8.983E-09  1.296E-13  2.725E-13  1.00E-07
  4.700E+00 2.29643E-16  1.928E-05  1.221E-08  8.979E-09  1.318E-13  2.783E-13  1.00E-07
  4.800E+00 2.28949E-16  1.972E-05  1.218E-08  8.974E-09  1.341E-13  2.841E-13  1.00E-07
  4.900E+00 2.28244E-16  2.017E-05  1.216E-08  8.969E-09  1.363E-13  2.899E-13  1.00E-07
  5.000E+00 2.27527E-16  2.062E-05  1.213E-08  8.965E-09  1.384E-13  2.956E-13  1.00E-07
  5.100E+00 2.26798E-16  2.107E-05  1.210E-08  8.960E-09  1.406E-13  3.014E-13  1.00E-07
  5.200E+00 2.26059E-16  2.152E-05  1.208E-08  8.955E-09  1.427E-13  3.072E-13  1.00E-07
  5.300E+00 2.25308E-16  2.198E-05  1.205E-08  8.949E-09  1.447E-13  3.129E-13  1.00E-07
  5.400E+00 2.24547E-16  2.244E-05  1.202E-08  8.944E-09  1.468E-13  3.187E-13  1.00E-07
  5.500E+00 2.23775E-16  2.290E-05  1.199E-08  8.939E-09  1.488E-13  3.244E-13  1.00E-07
  5.600E+00 2.22992E-16  2.336E-05  1.197E-08  8.933E-09  1.507E-13  3.302E-13  1.00E-07
  5.700E+00 2.22199E-16  2.383E-05  1.194E-08  8.928E-09  1.526E-13  3.359E-13  1.00E-07
  5.800E+00 2.21396E-16  2.430E-05  1.191E-08  8.922E-09  1.545E-13  3.416E-13  1.00E-07
  5.900E+00 2.20583E-16  2.477E-05  1.188E-08  8.917E-09  1.563E-13  3.473E-13  1.00E-07
  6.000E+00 2.19760E-16  2.524E-05  1.185E-08  8.911E-09  1.581E-13  3.530E-13  1.00E-07
  6.100E+00 2.18928E-16  2.572E-05  1.182E-08  8.905E-09  1.599E-13  3.587E-13  1.00E-07
  6.200E+00 2.18086E-16  2.620E-05  1.179E-08  8.899E-09  1.616E-13  3.644E-13  1.00E-07
  6.300E+00 2.17234E-16  2.668E-05  1.175E-08  8.893E-09  1.633E-13  3.701E-13  1.00E-07
  6.400E+00 2.16374E-16  2.717E-05  1.172E-08  8.887E-09  1.649E-13  3.757E-13  1.00E-07
  6.500E+00 2.15505E-16  2.766E-05  1.169E-08  8.881E-09  1.665E-13  3.814E-13  1.00E-07
  6.600E+00 2.14627E-16  2.815E-05  1.166E-08  8.874E-09  1.680E-13  3.870E-13  1.00E-07
  6.700E+00 2.13741E-16  2.864E-05  1.162E-08  8.868E-09  1.695E-13  3.927E-13  1.00E-07
  6.800E+00 2.12846E-16  2.914E-05  1.159E-08  8.861E-09  1.710E-13  3.983E-13  1.00E-07
  6.900E+00 2.11943E-16  2.964E-05  1.156E-08  8.855E-09  1.724E-13  4.039E-13  1.00E-07
  7.000E+00 2.11032E-16  3.015E-05  1.152E-08  8.848E-09  1.737E-13  4.095E-13  1.00E-07
  7.100E+00 2.10114E-16  3.065E-05  1.149E-08  8.841E-09  1.751E-13  4.151E-13  1.00E-07
  7.200E+00 2.09187E-16  3.117E-05  1.145E-08  8.834E-09  1.763E-13  4.207E-13  1.00E-07
  7.300E+00 2.08254E-16  3.168E-05  1.142E-08  8.827E-09  1.776E-13  4.263E-13  1.00E-07
  7.400E+00 2.07313E-16  3.220E-05  1.138E-08  8.820E-09  1.788E-13  4.318E-13  1.00E-07
  7.500E+00 2.06365E-16  3.272E-05  1.134E-08  8.813E-09  1.799E-13  4.374E-13  1.00E-07
  7.600E+00 2.05411E-16  3.324E-05  1.131E-08  8.806E-09  1.810E-13  4.429E-13  1.00E-07
  7.700E+00 2.04450E-16  3.377E-05  1.127E-08  8.799E-09  1.820E-13  4.484E-13  1.00E-07
  7.800E+00 2.03482E-16  3.431E-05  1.123E-08  8.791E-09  1.830E-13  4.539E-13  1.00E-07
  7.900E+00 2.02508E-16  3.484E-05  1.120E-08  8.784E-09  1.840E-13  4.594E-13  1.00E-07
  8.000E+00 2.01528E-16  3.538E-05  1.116E-08  8.776E-09  1.849E-13  4.649E-13  1.00E-07
  8.100E+00 2.00542E-16  3.592E-05  1.112E-08  8.768E-09  1.857E-13  4.704E-13  1.00E-07
  8.200E+00 1.99551E-16  3.647E-05  1.108E-08  8.761E-09  1.866E-13  4.759E-13  1.00E-07
  8.300E+00 1.98554E-16  3.702E-05  1.104E-08  8.753E-09  1.873E-13  4.813E-13  1.00E-07
  8.400E+00 1.97552E-16  3.758E-05  1.100E-08  8.745E-09  1.880E-13  4.867E-13  1.00E-07
  8.500E+00 1.96544E-16  3.814E-05  1.096E-08  8.737E-09  1.887E-13  4.922E-13  1.00E-07
