  8.600E+00 1.95582E-16  3.875E-05  1.094E-08  8.708E-09  1.995E-13  5.050E-13  1.00E-07
  8.700E+00 1.94553E-16  3.932E-05  1.090E-08  8.699E-09  2.001E-13  5.105E-13  1.00E-07
  8.800E+00 1.93519E-16  3.989E-05  1.086E-08  8.691E-09  2.007E-13  5.159E-13  1.00E-07
  8.900E+00 1.92481E-16  4.047E-05  1.082E-08  8.683E-09  2.012E-13  5.214E-13  1.00E-07
  9.000E+00 1.91439E-16  4.105E-05  1.078E-08  8.674E-09  2.017E-13  5.268E-13  1.00E-07
  9.100E+00 1.90393E-16  4.164E-05  1.074E-08  8.665E-09  2.021E-13  5.323E-13  1.00E-07
  9.200E+00 1.89343E-16  4.223E-05  1.070E-08  8.657E-09  2.025E-13  5.377E-13  1.00E-07
  9.300E+00 1.88289E-16  4.282E-05  1.065E-08  8.648E-09  2.028E-13  5.431E-13  1.00E-07
  9.400E+00 1.87232E-16  4.342E-05  1.061E-08  8.639E-09  2.031E-13  5.485E-13  1.00E-07
  9.500E+00 1.86172E-16  4.403E-05  1.057E-08  8.630E-09  2.033E-13  5.538E-13  1.00E-07
  9.600E+00 1.85109E-16  4.464E-05  1.053E-08  8.621E-09  2.035E-13  5.592E-13  1.00E-07
  9.700E+00 1.84043E-16  4.525E-05  1.048E-08  8.612E-09  2.036E-13  5.645E-13  1.00E-07
  9.800E+00 1.82974E-16  4.587E-05  1.044E-08  8.603E-09  2.037E-13  5.699E-13  1.00E-07
  9.900E+00 1.81902E-16  4.649E-05  1.039E-08  8.593E-09  2.037E-13  5.752E-13  1.00E-07
  1.000E+01 1.80829E-16  4.712E-05  1.035E-08  8.584E-09  2.036E-13  5.805E-13  1.00E-07
  1.025E+01 1.78135E-16  4.871E-05  1.024E-08  8.560E-09  2.033E-13  5.936E-13  1.00E-07
  1.050E+01 1.75431E-16  5.034E-05  1.013E-08  8.536E-09  2.026E-13  6.067E-13  1.00E-07
  1.075E+01 1.72718E-16  5.199E-05  1.001E-08  8.511E-09  2.016E-13  6.197E-13  1.00E-07
  1.100E+01 1.69999E-16  5.368E-05  9.899E-09  8.486E-09  2.002E-13  6.326E-13  1.00E-07
  1.125E+01 1.67277E-16  5.541E-05  9.783E-09  8.460E-09  1.985E-13  6.454E-13  1.00E-07
  1.150E+01 1.64554E-16  5.717E-05  9.666E-09  8.434E-09  1.965E-13  6.581E-13  1.00E-07
  1.175E+01 1.61832E-16  5.897E-05  9.548E-09  8.407E-09  1.941E-13  6.707E-13  1.00E-07
  1.200E+01 1.59114E-16  6.080E-05  9.429E-09  8.379E-09  1.914E-13  6.831E-13  1.00E-07
  1.225E+01 1.56401E-16  6.267E-05  9.309E-09  8.352E-09  1.884E-13  6.955E-13  1.00E-07
  1.250E+01 1.53696E-16  6.458E-05  9.188E-09  8.323E-09  1.850E-13  7.078E-13  1.00E-07
  1.275E+01 1.51001E-16  6.654E-05  9.066E-09  8.295E-09  1.813E-13  7.199E-13  1.00E-07
  1.300E+01 1.48318E-16  6.853E-05  8.944E-09  8.265E-09  1.772E-13  7.319E-13  1.00E-07
  1.325E+01 1.45648E-16  7.056E-05  8.821E-09  8.236E-09  1.728E-13  7.439E-13  1.00E-07
  1.350E+01 1.42993E-16  7.264E-05  8.698E-09  8.206E-09  1.681E-13  7.557E-13  1.00E-07
  1.375E+01 1.40355E-16  7.476E-05  8.574E-09  8.175E-09  1.631E-13  7.674E-13  1.00E-07
  1.400E+01 1.37736E-16  7.693E-05  8.450E-09  8.144E-09  1.577E-13  7.789E-13  1.00E-07
  1.425E+01 1.35137E-16  7.914E-05  8.326E-09  8.113E-09  1.520E-13  7.904E-13  1.00E-07
  1.450E+01 1.32559E-16  8.140E-05  8.201E-09  8.081E-09  1.460E-13  8.017E-13  1.00E-07
  1.475E+01 1.30004E-16  8.370E-05  8.076E-09  8.049E-09  1.397E-13  8.129E-13  1.00E-07
  1.500E+01 1.27472E-16  8.606E-05  7.951E-09  8.016E-09  1.330E-13  8.240E-13  1.00E-07
  1.525E+01 1.24966E-16  8.846E-05  7.826E-09  7.983E-09  1.261E-13  8.350E-13  1.00E-07
  1.550E+01 1.22487E-16  9.092E-05  7.700E-09  7.949E-09  1.188E-13  8.458E-13  1.00E-07
  1.575E+01 1.20035E-16  9.342E-05  7.575E-09  7.915E-09  1.113E-13  8.565E-13  1.00E-07
  1.600E+01 1.17610E-16  9.598E-05  7.450E-09  7.881E-09  1.034E-13  8.671E-13  1.00E-07
  1.625E+01 1.15216E-16  9.859E-05  7.325E-09  7.846E-09  9.529E-14  8.775E-13  1.00E-07
  1.650E+01 1.12851E-16  1.013E-04  7.199E-09  7.811E-09  8.685E-14  8.878E-13  1.00E-07
  1.675E+01 1.10516E-16  1.040E-04  7.075E-09  7.776E-09  7.813E-14  8.980E-13  1.00E-07
  1.700E+01 1.08213E-16  1.068E-04  6.950E-09  7.740E-09  6.912E-14  9.081E-13  1.00E-07
  1.725E+01 1.05943E-16  1.096E-04  6.826E-09  7.704E-09  5.984E-14  9.180E-13  1.00E-07
  1.750E+01 1.03704E-16  1.125E-04  6.702E-09  7.668E-09  5.028E-14  9.277E-13  1.00E-07
  1.775E+01 1.01499E-16  1.154E-04  6.578E-09  7.631E-09  4.045E-14  9.374E-13  1.00E-07
  1.800E+01 9.93266E-17  1.184E-04  6.455E-09  7.593E-09  3.036E-14  9.469E-13  1.00E-07
  1.825E+01 9.71883E-17  1.215E-04  6.332E-09  7.556E-09  2.002E-14  9.563E-13  1.00E-07
  1.850E+01 9.50841E-17  1.246E-04  6.210E-09  7.518E-09  9.416E-15  9.655E-13  1.00E-07
  1.875E+01 9.30142E-17  1.278E-04  6.088E-09  7.480E-09 -1.434E-15  9.746E-13  1.00E-07
  1.900E+01 9.09788E-17  1.311E-04  5.967E-09  7.441E-09 -1.253E-14  9.835E-13  1.00E-07
  1.925E+01 8.89780E-17  1.344E-04  5.846E-09  7.403E-09 -2.386E-14  9.923E-13  1.00E-07
  1.950E+01 8.70121E-17  1.377E-04  5.726E-09  7.363E-09 -3.543E-14  1.001E-12  1.00E-07
  1.975E+01 8.50809E-17  1.412E-04  5.607E-09  7.324E-09 -4.722E-14  1.010E-12  1.00E-07
  2.000E+01 8.31846E-17  1.447E-04  5.488E-09  7.284E-09 -5.924E-14  1.018E-12  1.00E-07
  2.025E+01 8.13232E-17  1.483E-04  5.371E-09  7.244E-09 -7.148E-14  1.026E-12  1.00E-07
  2.050E+01 7.94965E-17  1.519E-04  5.253E-09  7.204E-09 -8.393E-14  1.034E-12  1.00E-07
  2.075E+01 7.77045E-17  1.556E-04  5.137E-09  7.164E-09 -9.659E-14  1.042E-12  1.00E-07
  2.100E+01 7.59471E-17  1.594E-04  5.021E-09  7.123E-09 -1.094E-13  1.050E-12  1.00E-07
  2.125E+01 7.42240E-17  1.632E-04  4.906E-09  7.082E-09 -1.225E-13  1.058E-12  1.00E-07
  2.150E+01 7.25351E-17  1.671E-04  4.792E-09  7.040E-09 -1.358E-13  1.065E-12  1.00E-07
  2.175E+01 7.08802E-17  1.711E-04  4.679E-09  6.999E-09 -1.492E-13  1.072E-12  1.00E-07
  2.200E+01 6.92590E-17  1.751E-04  4.567E-09  6.957E-09 -1.628E-13  1.080E-12  1.00E-07
  2.225E+01 6.76713E-17  1.792E-04  4.456E-09  6.915E-09 -1.766E-13  1.087E-12  1.00E-07
  2.250E+01 6.61167E-17  1.834E-04  4.345E-09  6.873E-09 -1.906E-13  1.094E-12  1.00E-07
  2.275E+01 6.45950E-17  1.876E-04  4.236E-09  6.830E-09 -2.047E-13  1.100E-12  1.00E-07
  2.300E+01 6.31058E-17  1.919E-04  4.127E-09  6.788E-09 -2.190E-13  1.107E-12  1.00E-07
  2.325E+01 6.16487E-17  1.963E-04  4.019E-09  6.745E-09 -2.335E-13  1.114E-12  1.00E-07
  2.350E+01 6.02234E-17  2.007E-04  3.913E-09  6.702E-09 -2.481E-13  1.120E-12  1.00E-07
  2.375E+01 5.88295E-17  2.052E-04  3.807E-09  6.659E-09 -2.628E-13  1.126E-12  1.00E-07
  2.400E+01 5.74666E-17  2.098E-04  3.702E-09  6.615E-09 -2.777E-13  1.132E-12  1.00E-07
  2.425E+01 5.61342E-17  2.144E-04  3.598E-09  6.572E-09 -2.928E-13  1.138E-12  1.00E-07
  2.450E+01 5.48320E-17  2.191E-04  3.496E-09  6.528E-09 -3.079E-13  1.144E-12  1.00E-07
  2.475E+01 5.35596E-17  2.239E-04  3.394E-09  6.484E-09 -3.232E-13  1.149E-12  1.00E-07
  2.500E+01 5.23163E-17  2.287E-04  3.293E-09  6.440E-09 -3.386E-13  1.155E-12  1.00E-07
  2.550E+01 4.99159E-17  2.386E-04  3.095E-09  6.351E-09 -3.698E-13  1.165E-12  1.00E-07
  2.600E+01 4.76271E-17  2.487E-04  2.901E-09  6.262E-09 -4.014E-13  1.175E-12  1.00E-07
  2.650E+01 4.54461E-17  2.590E-04  2.711E-09  6.172E-09 -4.334E-13  1.184E-12  1.00E-07
  2.700E+01 4.33691E-17  2.696E-04  2.526E-09  6.082E-09 -4.658E-13  1.193E-12  1.00E-07
  2.750E+01 4.13923E-17  2.804E-04  2.345E-09  5.991E-09 -4.985E-13  1.201E-12  1.00E-07
  2.800E+01 3.95118E-17  2.913E-04  2.168E-09  5.900E-09 -5.315E-13  1.208E-12  1.00E-07
  2.850E+01 3.77237E-17  3.025E-04  1.996E-09  5.809E-09 -5.648E-13  1.215E-12  1.00E-07
  2.900E+01 3.60244E-17  3.138E-04  1.828E-09  5.717E-09 -5.982E-13  1.221E-12  1.00E-07
  2.950E+01 3.44100E-17  3.252E-04  1.664E-09  5.625E-09 -6.319E-13  1.227E-12  1.00E-07
  3.000E+01 3.28769E-17  3.368E-04  1.504E-09  5.533E-09 -6.658E-13  1.232E-12  1.00E-07
  3.050E+01 3.14215E-17  3.485E-04  1.349E-09  5.441E-09 -6.997E-13  1.237E-12  1.00E-07
  3.100E+01 3.00403E-17  3.602E-04  1.198E-09  5.348E-09 -7.338E-13  1.241E-12  1.00E-07
  3.150E+01 2.87298E-17  3.720E-04  1.051E-09  5.256E-09 -7.680E-13  1.244E-12  1.00E-07
  3.200E+01 2.74867E-17  3.838E-04  9.087E-10  5.163E-09 -8.022E-13  1.247E-12  1.00E-07
  3.250E+01 2.63078E-17  3.956E-04  7.702E-10  5.071E-09 -8.365E-13  1.249E-12  1.00E-07
  3.300E+01 2.51899E-17  4.073E-04  6.359E-10  4.979E-09 -8.708E-13  1.251E-12  1.00E-07
  3.350E+01 2.41302E-17  4.190E-04  5.056E-10  4.886E-09 -9.050E-13  1.252E-12  1.00E-07
  3.400E+01 2.31255E-17  4.305E-04  3.794E-10  4.794E-09 -9.392E-13  1.253E-12  1.00E-07
  3.450E+01 2.21733E-17  4.419E-04  2.571E-10  4.702E-09 -9.734E-13  1.253E-12  1.00E-07
  3.500E+01 2.12707E-17  4.530E-04  1.386E-10  4.610E-09 -1.007E-12  1.252E-12  1.00E-07
  3.550E+01 2.04152E-17  4.639E-04  2.404E-11  4.518E-09 -1.041E-12  1.251E-12  1.00E-07
  3.600E+01 1.96044E-17  4.745E-04 -8.677E-11  4.427E-09 -1.075E-12  1.250E-12  1.00E-07
  3.650E+01 1.88359E-17  4.848E-04 -1.939E-10  4.336E-09 -1.109E-12  1.248E-12  1.00E-07
  3.700E+01 1.81075E-17  4.948E-04 -2.973E-10  4.245E-09 -1.143E-12  1.246E-12  1.00E-07
  3.750E+01 1.74170E-17  5.043E-04 -3.971E-10  4.154E-09 -1.176E-12  1.243E-12  1.00E-07
  3.800E+01 1.67623E-17  5.134E-04 -4.935E-10  4.064E-09 -1.209E-12  1.239E-12  1.00E-07
  3.850E+01 1.61416E-17  5.219E-04 -5.863E-10  3.975E-09 -1.242E-12  1.235E-12  1.00E-07
  3.900E+01 1.55529E-17  5.300E-04 -6.758E-10  3.885E-09 -1.275E-12  1.231E-12  1.00E-07
  3.950E+01 1.49946E-17  5.374E-04 -7.619E-10  3.797E-09 -1.307E-12  1.226E-12  1.00E-07
  4.000E+01 1.44649E-17  5.442E-04 -8.447E-10  3.708E-09 -1.340E-12  1.221E-12  1.00E-07
  4.050E+01 1.39623E-17  5.504E-04 -9.244E-10  3.620E-09 -1.372E-12  1.215E-12  1.00E-07
  4.100E+01 1.34852E-17  5.558E-04 -1.001E-09  3.533E-09 -1.403E-12  1.209E-12  1.00E-07
  4.150E+01 1.30323E-17  5.606E-04 -1.074E-09  3.446E-09 -1.435E-12  1.203E-12  1.00E-07
  4.200E+01 1.26022E-17  5.645E-04 -1.145E-09  3.360E-09 -1.466E-12  1.196E-12  1.00E-07
  4.250E+01 1.21937E-17  5.676E-04 -1.212E-09  3.275E-09 -1.497E-12  1.189E-12  1.00E-07
  4.300E+01 1.18055E-17  5.699E-04 -1.277E-09  3.190E-09 -1.527E-12  1.181E-12  1.00E-07
  4.350E+01 1.14364E-17  5.713E-04 -1.339E-09  3.105E-09 -1.558E-12  1.173E-12  1.00E-07
  4.400E+01 1.10855E-17  5.718E-04 -1.398E-09  3.022E-09 -1.587E-12  1.164E-12  1.00E-07
  4.450E+01 1.07517E-17  5.714E-04 -1.454E-09  2.939E-09 -1.617E-12  1.155E-12  1.00E-07
  4.500E+01 1.04340E-17  5.700E-04 -1.508E-09  2.857E-09 -1.646E-12  1.146E-12  1.00E-07
  4.550E+01 1.01316E-17  5.677E-04 -1.559E-09  2.775E-09 -1.675E-12  1.137E-12  1.00E-07
  4.600E+01 9.84356E-18  5.643E-04 -1.608E-09  2.694E-09 -1.703E-12  1.127E-12  1.00E-07
  4.650E+01 9.56911E-18  5.599E-04 -1.654E-09  2.614E-09 -1.731E-12  1.116E-12  1.00E-07
  4.700E+01 9.30751E-18  5.545E-04 -1.698E-09  2.534E-09 -1.759E-12  1.106E-12  1.00E-07
  4.750E+01 9.05802E-18  5.481E-04 -1.740E-09  2.456E-09 -1.787E-12  1.095E-12  1.00E-07
  4.800E+01 8.81998E-18  5.406E-04 -1.779E-09  2.378E-09 -1.813E-12  1.084E-12  1.00E-07
  4.850E+01 8.59277E-18  5.320E-04 -1.816E-09  2.301E-09 -1.840E-12  1.072E-12  1.00E-07
  4.900E+01 8.37578E-18  5.224E-04 -1.851E-09  2.225E-09 -1.866E-12  1.061E-12  1.00E-07
  4.950E+01 8.16846E-18  5.117E-04 -1.884E-09  2.149E-09 -1.892E-12  1.048E-12  1.00E-07
  5.000E+01 7.97028E-18  5.000E-04 -1.915E-09  2.074E-09 -1.917E-12  1.036E-12  1.00E-07
  5.050E+01 7.78074E-18  4.871E-04 -1.944E-09  2.000E-09 -1.942E-12  1.024E-12  1.00E-07
  5.100E+01 7.59938E-18  4.732E-04 -1.971E-09  1.927E-09 -1.967E-12  1.011E-12  1.00E-07
  5.150E+01 7.42577E-18  4.582E-04 -1.996E-09  1.855E-09 -1.991E-12  9.977E-13  1.00E-07
  5.200E+01 7.25948E-18  4.422E-04 -2.019E-09  1.784E-09 -2.014E-12  9.844E-13  1.00E-07
  5.250E+01 7.10014E-18  4.251E-04 -2.041E-09  1.713E-09 -2.038E-12  9.708E-13  1.00E-07
  5.300E+01 6.94737E-18  4.069E-04 -2.061E-09  1.643E-09 -2.060E-12  9.571E-13  1.00E-07
  5.350E+01 6.80084E-18  3.878E-04 -2.079E-09  1.574E-09 -2.083E-12  9.431E-13  1.00E-07
  5.400E+01 6.66022E-18  3.676E-04 -2.095E-09  1.506E-09 -2.105E-12  9.290E-13  1.00E-07
  5.450E+01 6.52521E-18  3.464E-04 -2.110E-09  1.439E-09 -2.126E-12  9.146E-13  1.00E-07
  5.500E+01 6.39553E-18  3.242E-04 -2.124E-09  1.373E-09 -2.147E-12  9.001E-13  1.00E-07
  5.550E+01 6.27090E-18  3.011E-04 -2.136E-09  1.308E-09 -2.168E-12  8.854E-13  1.00E-07
  5.600E+01 6.15107E-18  2.770E-04 -2.146E-09  1.243E-09 -2.188E-12  8.705E-13  1.00E-07
  5.650E+01 6.03581E-18  2.519E-04 -2.155E-09  1.179E-09 -2.208E-12  8.555E-13  1.00E-07
  5.700E+01 5.92489E-18  2.260E-04 -2.163E-09  1.116E-09 -2.228E-12  8.403E-13  1.00E-07
  5.750E+01 5.81811E-18  1.991E-04 -2.169E-09  1.055E-09 -2.247E-12  8.250E-13  1.00E-07
  5.800E+01 5.71526E-18  1.714E-04 -2.174E-09  9.935E-10 -2.265E-12  8.096E-13  1.00E-07
  5.850E+01 5.61616E-18  1.429E-04 -2.178E-09  9.332E-10 -2.283E-12  7.940E-13  1.00E-07
  5.900E+01 5.52064E-18  1.135E-04 -2.181E-09  8.739E-10 -2.301E-12  7.783E-13  1.00E-07
  5.950E+01 5.42852E-18  8.329E-05 -2.183E-09  8.154E-10 -2.318E-12  7.625E-13  1.00E-07
  6.000E+01 5.33966E-18  5.233E-05 -2.183E-09  7.578E-10 -2.335E-12  7.466E-13  1.00E-07
  6.050E+01 5.25390E-18  2.061E-05 -2.182E-09  7.011E-10 -2.351E-12  7.306E-13  1.00E-07
  6.100E+01 5.17111E-18 -1.182E-05 -2.181E-09  6.452E-10 -2.367E-12  7.145E-13  1.00E-07
  6.150E+01 5.09115E-18 -4.495E-05 -2.178E-09  5.902E-10 -2.383E-12  6.983E-13  1.00E-07
  6.200E+01 5.01392E-18 -7.875E-05 -2.174E-09  5.361E-10 -2.398E-12  6.821E-13  1.00E-07
  6.250E+01 4.93927E-18 -1.132E-04 -2.169E-09  4.828E-10 -2.412E-12  6.657E-13  1.00E-07
  6.300E+01 4.86712E-18 -1.482E-04 -2.164E-09  4.303E-10 -2.427E-12  6.494E-13  1.00E-07
  6.350E+01 4.79735E-18 -1.839E-04 -2.157E-09  3.787E-10 -2.441E-12  6.329E-13  1.00E-07
  6.400E+01 4.72987E-18 -2.201E-04 -2.150E-09  3.280E-10 -2.454E-12  6.164E-13  1.00E-07
  6.450E+01 4.66458E-18 -2.568E-04 -2.142E-09  2.781E-10 -2.467E-12  5.999E-13  1.00E-07
  6.500E+01 4.60139E-18 -2.940E-04 -2.133E-09  2.290E-10 -2.480E-12  5.834E-13  1.00E-07
  6.550E+01 4.54023E-18 -3.317E-04 -2.123E-09  1.808E-10 -2.492E-12  5.668E-13  1.00E-07
  6.600E+01 4.48102E-18 -3.698E-04 -2.113E-09  1.333E-10 -2.503E-12  5.502E-13  1.00E-07
  6.650E+01 4.42367E-18 -4.083E-04 -2.101E-09  8.674E-11 -2.515E-12  5.335E-13  1.00E-07
  6.700E+01 4.36813E-18 -4.472E-04 -2.090E-09  4.097E-11 -2.526E-12  5.169E-13  1.00E-07
  6.750E+01 4.31431E-18 -4.864E-04 -2.077E-09 -4.004E-12 -2.536E-12  5.003E-13  1.00E-07
  6.800E+01 4.26217E-18 -5.260E-04 -2.064E-09 -4.817E-11 -2.546E-12  4.836E-13  1.00E-07
  6.850E+01 4.21164E-18 -5.658E-04 -2.050E-09 -9.153E-11 -2.556E-12  4.670E-13  1.00E-07
  6.900E+01 4.16265E-18 -6.059E-04 -2.036E-09 -1.341E-10 -2.566E-12  4.504E-13  1.00E-07
  6.950E+01 4.11516E-18 -6.461E-04 -2.021E-09 -1.759E-10 -2.574E-12  4.338E-13  1.00E-07
  7.000E+01 4.06912E-18 -6.866E-04 -2.006E-09 -2.169E-10 -2.583E-12  4.172E-13  1.00E-07
  7.050E+01 4.02447E-18 -7.273E-04 -1.990E-09 -2.571E-10 -2.591E-12  4.007E-13  1.00E-07
  7.100E+01 3.98118E-18 -7.680E-04 -1.973E-09 -2.966E-10 -2.599E-12  3.842E-13  1.00E-07
  7.150E+01 3.93918E-18 -8.089E-04 -1.956E-09 -3.353E-10 -2.606E-12  3.677E-13  1.00E-07
  7.200E+01 3.89844E-18 -8.498E-04 -1.939E-09 -3.733E-10 -2.613E-12  3.513E-13  1.00E-07
  7.250E+01 3.85893E-18 -8.908E-04 -1.921E-09 -4.105E-10 -2.620E-12  3.349E-13  1.00E-07
  7.300E+01 3.82059E-18 -9.318E-04 -1.903E-09 -4.469E-10 -2.626E-12  3.186E-13  1.00E-07
  7.350E+01 3.78340E-18 -9.727E-04 -1.884E-09 -4.827E-10 -2.632E-12  3.023E-13  1.00E-07
  7.400E+01 3.74732E-18 -1.014E-03 -1.865E-09 -5.177E-10 -2.638E-12  2.861E-13  1.00E-07
  7.450E+01 3.71230E-18 -1.054E-03 -1.846E-09 -5.520E-10 -2.643E-12  2.699E-13  1.00E-07
  7.500E+01 3.67833E-18 -1.095E-03 -1.826E-09 -5.856E-10 -2.648E-12  2.539E-13  1.00E-07
  7.550E+01 3.64537E-18 -1.136E-03 -1.806E-09 -6.185E-10 -2.652E-12  2.379E-13  1.00E-07
  7.600E+01 3.61339E-18 -1.176E-03 -1.786E-09 -6.507E-10 -2.656E-12  2.220E-13  1.00E-07
  7.650E+01 3.58235E-18 -1.216E-03 -1.766E-09 -6.822E-10 -2.660E-12  2.061E-13  1.00E-07
  7.700E+01 3.55224E-18 -1.256E-03 -1.745E-09 -7.130E-10 -2.664E-12  1.904E-13  1.00E-07
  7.750E+01 3.52302E-18 -1.296E-03 -1.724E-09 -7.431E-10 -2.667E-12  1.747E-13  1.00E-07
  7.800E+01 3.49467E-18 -1.335E-03 -1.702E-09 -7.726E-10 -2.670E-12  1.592E-13  1.00E-07
  7.850E+01 3.46717E-18 -1.375E-03 -1.681E-09 -8.015E-10 -2.672E-12  1.437E-13  1.00E-07
  7.900E+01 3.44048E-18 -1.413E-03 -1.659E-09 -8.297E-10 -2.674E-12  1.284E-13  1.00E-07
  7.950E+01 3.41460E-18 -1.452E-03 -1.637E-09 -8.572E-10 -2.676E-12  1.131E-13  1.00E-07
  8.000E+01 3.38949E-18 -1.490E-03 -1.615E-09 -8.842E-10 -2.677E-12  9.798E-14  1.00E-07
  8.050E+01 3.36513E-18 -1.528E-03 -1.593E-09 -9.105E-10 -2.678E-12  8.295E-14  1.00E-07
  8.100E+01 3.34151E-18 -1.565E-03 -1.570E-09 -9.361E-10 -2.679E-12  6.803E-14  1.00E-07
  8.150E+01 3.31860E-18 -1.602E-03 -1.547E-09 -9.612E-10 -2.680E-12  5.323E-14  1.00E-07
  8.200E+01 3.29638E-18 -1.638E-03 -1.525E-09 -9.857E-10 -2.680E-12  3.856E-14  1.00E-07
  8.250E+01 3.27485E-18 -1.674E-03 -1.502E-09 -1.010E-09 -2.680E-12  2.401E-14  1.00E-07
  8.300E+01 3.25396E-18 -1.710E-03 -1.479E-09 -1.033E-09 -2.679E-12  9.582E-15  1.00E-07
  8.350E+01 3.23372E-18 -1.744E-03 -1.456E-09 -1.056E-09 -2.678E-12 -4.714E-15  1.00E-07
  8.400E+01 3.21410E-18 -1.779E-03 -1.433E-09 -1.078E-09 -2.677E-12 -1.888E-14  1.00E-07
  8.450E+01 3.19509E-18 -1.813E-03 -1.409E-09 -1.099E-09 -2.676E-12 -3.291E-14  1.00E-07
  8.500E+01 3.17667E-18 -1.846E-03 -1.386E-09 -1.120E-09 -2.674E-12 -4.680E-14  1.00E-07
  8.550E+01 3.15882E-18 -1.878E-03 -1.363E-09 -1.141E-09 -2.672E-12 -6.055E-14  1.00E-07
  8.600E+01 3.14154E-18 -1.910E-03 -1.339E-09 -1.161E-09 -2.670E-12 -7.416E-14  1.00E-07
  8.650E+01 3.12480E-18 -1.942E-03 -1.316E-09 -1.180E-09 -2.668E-12 -8.763E-14  1.00E-07
  8.700E+01 3.10859E-18 -1.973E-03 -1.292E-09 -1.199E-09 -2.665E-12 -1.010E-13  1.00E-07
  8.750E+01 3.09290E-18 -2.003E-03 -1.269E-09 -1.218E-09 -2.662E-12 -1.141E-13  1.00E-07
  8.800E+01 3.07772E-18 -2.032E-03 -1.245E-09 -1.236E-09 -2.659E-12 -1.272E-13  1.00E-07
  8.850E+01 3.06303E-18 -2.061E-03 -1.222E-09 -1.253E-09 -2.655E-12 -1.400E-13  1.00E-07
  8.900E+01 3.04881E-18 -2.089E-03 -1.198E-09 -1.270E-09 -2.651E-12 -1.527E-13  1.00E-07
  8.950E+01 3.03507E-18 -2.116E-03 -1.175E-09 -1.287E-09 -2.647E-12 -1.653E-13  1.00E-07
  9.000E+01 3.02178E-18 -2.143E-03 -1.151E-09 -1.303E-09 -2.643E-12 -1.777E-13  1.00E-07
  9.050E+01 3.00893E-18 -2.169E-03 -1.128E-09 -1.318E-09 -2.638E-12 -1.900E-13  1.00E-07
  9.100E+01 2.99651E-18 -2.194E-03 -1.104E-09 -1.333E-09 -2.634E-12 -2.020E-13  1.00E-07
  9.150E+01 2.98452E-18 -2.219E-03 -1.081E-09 -1.348E-09 -2.629E-12 -2.140E-13  1.00E-07
  9.200E+01 2.97294E-18 -2.243E-03 -1.057E-09 -1.362E-09 -2.623E-12 -2.257E-13  1.00E-07
  9.250E+01 2.96176E-18 -2.266E-03 -1.034E-09 -1.376E-09 -2.618E-12 -2.373E-13  1.00E-07
  9.300E+01 2.95096E-18 -2.288E-03 -1.011E-09 -1.389E-09 -2.612E-12 -2.488E-13  1.00E-07
  9.350E+01 2.94055E-18 -2.310E-03 -9.876E-10 -1.402E-09 -2.606E-12 -2.600E-13  1.00E-07
  9.400E+01 2.93051E-18 -2.331E-03 -9.644E-10 -1.414E-09 -2.600E-12 -2.711E-13  1.00E-07
  9.450E+01 2.92083E-18 -2.351E-03 -9.414E-10 -1.426E-09 -2.593E-12 -2.820E-13  1.00E-07
  9.500E+01 2.91150E-18 -2.370E-03 -9.184E-10 -1.438E-09 -2.586E-12 -2.928E-13  1.00E-07
  9.550E+01 2.90252E-18 -2.389E-03 -8.954E-10 -1.449E-09 -2.579E-12 -3.034E-13  1.00E-07
  9.600E+01 2.89387E-18 -2.407E-03 -8.726E-10 -1.460E-09 -2.572E-12 -3.138E-13  1.00E-07
  9.650E+01 2.88554E-18 -2.424E-03 -8.498E-10 -1.471E-09 -2.565E-12 -3.240E-13  1.00E-07
  9.700E+01 2.87753E-18 -2.440E-03 -8.272E-10 -1.481E-09 -2.557E-12 -3.341E-13  1.00E-07
  9.750E+01 2.86983E-18 -2.456E-03 -8.046E-10 -1.491E-09 -2.550E-12 -3.440E-13  1.00E-07
  9.800E+01 2.86243E-18 -2.471E-03 -7.822E-10 -1.500E-09 -2.542E-12 -3.537E-13  1.00E-07
  9.850E+01 2.85533E-18 -2.485E-03 -7.598E-10 -1.509E-09 -2.534E-12 -3.633E-13  1.00E-07
  9.900E+01 2.84851E-18 -2.499E-03 -7.376E-10 -1.518E-09 -2.525E-12 -3.726E-13  1.00E-07
  9.950E+01 2.84197E-18 -2.511E-03 -7.155E-10 -1.526E-09 -2.517E-12 -3.818E-13  1.00E-07
  1.000E+02 2.83570E-18 -2.523E-03 -6.935E-10 -1.535E-09 -2.508E-12 -3.908E-13  1.00E-07
  1.005E+02 2.82970E-18 -2.534E-03 -6.716E-10 -1.542E-09 -2.499E-12 -3.996E-13  1.00E-07
  1.010E+02 2.82395E-18 -2.545E-03 -6.498E-10 -1.550E-09 -2.490E-12 -4.083E-13  1.00E-07
  1.015E+02 2.81845E-18 -2.555E-03 -6.282E-10 -1.557E-09 -2.481E-12 -4.168E-13  1.00E-07
  1.020E+02 2.81320E-18 -2.564E-03 -6.067E-10 -1.564E-09 -2.471E-12 -4.251E-13  1.00E-07
  1.025E+02 2.80818E-18 -2.572E-03 -5.853E-10 -1.570E-09 -2.461E-12 -4.332E-13  1.00E-07
  1.030E+02 2.80340E-18 -2.580E-03 -5.640E-10 -1.576E-09 -2.452E-12 -4.411E-13  1.00E-07
  1.035E+02 2.79884E-18 -2.587E-03 -5.429E-10 -1.582E-09 -2.442E-12 -4.489E-13  1.00E-07
