  5.750E-04 2.51828E-16  2.264E-09  1.310E-08  8.960E-09  2.351E-17  3.785E-17  1.00E-07
  6.000E-04 2.51828E-16  2.363E-09  1.310E-08  8.960E-09  2.453E-17  3.949E-17  1.00E-07
  6.250E-04 2.51828E-16  2.461E-09  1.310E-08  8.960E-09  2.555E-17  4.114E-17  1.00E-07
  6.500E-04 2.51828E-16  2.559E-09  1.310E-08  8.960E-09  2.657E-17  4.278E-17  1.00E-07
  6.750E-04 2.51828E-16  2.658E-09  1.310E-08  8.960E-09  2.760E-17  4.443E-17  1.00E-07
  7.000E-04 2.51828E-16  2.756E-09  1.310E-08  8.960E-09  2.862E-17  4.608E-17  1.00E-07
  7.250E-04 2.51828E-16  2.855E-09  1.310E-08  8.960E-09  2.964E-17  4.772E-17  1.00E-07
  7.500E-04 2.51828E-16  2.953E-09  1.310E-08  8.960E-09  3.066E-17  4.937E-17  1.00E-07
  7.750E-04 2.51828E-16  3.052E-09  1.310E-08  8.960E-09  3.168E-17  5.101E-17  1.00E-07
  8.000E-04 2.51828E-16  3.150E-09  1.310E-08  8.960E-09  3.271E-17  5.266E-17  1.00E-07
  8.250E-04 2.51828E-16  3.249E-09  1.310E-08  8.960E-09  3.373E-17  5.430E-17  1.00E-07
  8.500E-04 2.51828E-16  3.347E-09  1.310E-08  8.960E-09  3.475E-17  5.595E-17  1.00E-07
  8.750E-04 2.51828E-16  3.445E-09  1.310E-08  8.960E-09  3.577E-17  5.759E-17  1.00E-07
  9.000E-04 2.51828E-16  3.544E-09  1.310E-08  8.960E-09  3.679E-17  5.924E-17  1.00E-07
  9.250E-04 2.51828E-16  3.642E-09  1.310E-08  8.960E-09  3.782E-17  6.089E-17  1.00E-07
  9.500E-04 2.51828E-16  3.741E-09  1.310E-08  8.960E-09  3.884E-17  6.253E-17  1.00E-07
  9.750E-04 2.51828E-16  3.839E-09  1.310E-08  8.960E-09  3.986E-17  6.418E-17  1.00E-07
  1.000E-03 2.51828E-16  3.938E-09  1.310E-08  8.960E-09  4.088E-17  6.582E-17  1.00E-07
  1.250E-03 2.51828E-16  4.922E-09  1.310E-08  8.960E-09  5.110E-17  8.228E-17  1.00E-07
  1.500E-03 2.51828E-16  5.906E-09  1.310E-08  8.960E-09  6.132E-17  9.873E-17  1.00E-07
  1.750E-03 2.51828E-16  6.891E-09  1.310E-08  8.960E-09  7.154E-17  1.152E-16  1.00E-07
  2.000E-03 2.51828E-16  7.875E-09  1.310E-08  8.960E-09  8.177E-17  1.316E-16  1.00E-07
  2.250E-03 2.51828E-16  8.860E-09  1.310E-08  8.960E-09  9.199E-17  1.481E-16  1.00E-07
  2.500E-03 2.51828E-16  9.844E-09  1.310E-08  8.960E-09  1.022E-16  1.646E-16  1.00E-07
  2.750E-03 2.51828E-16  1.083E-08  1.310E-08  8.960E-09  1.124E-16  1.810E-16  1.00E-07
  3.000E-03 2.51828E-16  1.181E-08  1.310E-08  8.960E-09  1.226E-16  1.975E-16  1.00E-07
  3.250E-03 2.51828E-16  1.280E-08  1.310E-08  8.960E-09  1.329E-16  2.139E-16  1.00E-07
  3.500E-03 2.51828E-16  1.378E-08  1.310E-08  8.960E-09  1.431E-16  2.304E-16  1.00E-07
  3.750E-03 2.51828E-16  1.477E-08  1.310E-08  8.960E-09  1.533E-16  2.468E-16  1.00E-07
  4.000E-03 2.51828E-16  1.575E-08  1.310E-08  8.960E-09  1.635E-16  2.633E-16  1.00E-07
  4.250E-03 2.51828E-16  1.673E-08  1.310E-08  8.960E-09  1.738E-16  2.797E-16  1.00E-07
  4.500E-03 2.51828E-16  1.772E-08  1.310E-08  8.960E-09  1.840E-16  2.962E-16  1.00E-07
  4.750E-03 2.51828E-16  1.870E-08  1.310E-08  8.960E-09  1.942E-16  3.127E-16  1.00E-07
  5.000E-03 2.51828E-16  1.969E-08  1.310E-08  8.960E-09  2.044E-16  3.291E-16  1.00E-07
  5.250E-03 2.51828E-16  2.067E-08  1.310E-08  8.960E-09  2.146E-16  3.456E-16  1.00E-07
  5.500E-03 2.51828E-16  2.166E-08  1.310E-08  8.960E-09  2.249E-16  3.620E-16  1.00E-07
  5.750E-03 2.51828E-16  2.264E-08  1.310E-08  8.960E-09  2.351E-16  3.785E-16  1.00E-07
  6.000E-03 2.51828E-16  2.363E-08  1.310E-08  8.960E-09  2.453E-16  3.949E-16  1.00E-07
  6.250E-03 2.51828E-16  2.461E-08  1.310E-08  8.960E-09  2.555E-16  4.114E-16  1.00E-07
  6.500E-03 2.51828E-16  2.559E-08  1.310E-08  8.960E-09  2.657E-16  4.278E-16  1.00E-07
  6.750E-03 2.51828E-16  2.658E-08  1.310E-08  8.960E-09  2.760E-16  4.443E-16  1.00E-07
  7.000E-03 2.51828E-16  2.756E-08  1.310E-08  8.960E-09  2.862E-16  4.608E-16  1.00E-07
  7.250E-03 2.51828E-16  2.855E-08  1.310E-08  8.960E-09  2.964E-16  4.772E-16  1.00E-07
  7.500E-03 2.51828E-16  2.953E-08  1.310E-08  8.960E-09  3.066E-16  4.937E-16  1.00E-07
  7.750E-03 2.51828E-16  3.052E-08  1.310E-08  8.960E-09  3.168E-16  5.101E-16  1.00E-07
  8.000E-03 2.51828E-16  3.150E-08  1.310E-08  8.960E-09  3.271E-16  5.266E-16  1.00E-07
  8.250E-03 2.51828E-16  3.249E-08  1.310E-08  8.960E-09  3.373E-16  5.430E-16  1.00E-07
  8.500E-03 2.51828E-16  3.347E-08  1.310E-08  8.960E-09  3.475E-16  5.595E-16  1.00E-07
  8.750E-03 2.51828E-16  3.445E-08  1.310E-08  8.960E-09  3.577E-16  5.759E-16  1.00E-07
  9.000E-03 2.51828E-16  3.544E-08  1.310E-08  8.960E-09  3.679E-16  5.924E-16  1.00E-07
  9.250E-03 2.51828E-16  3.642E-08  1.310E-08  8.960E-09  3.782E-16  6.089E-16  1.00E-07
  9.500E-03 2.51828E-16  3.741E-08  1.310E-08  8.960E-09  3.884E-16  6.253E-16  1.00E-07
  9.750E-03 2.51828E-16  3.839E-08  1.310E-08  8.960E-09  3.986E-16  6.418E-16  1.00E-07
  1.000E-02 2.51828E-16  3.938E-08  1.310E-08  8.960E-09  4.088E-16  6.582E-16  1.00E-07
  1.250E-02 2.51828E-16  4.922E-08  1.310E-08  8.960E-09  5.110E-16  8.228E-16  1.00E-07
  1.500E-02 2.51828E-16  5.906E-08  1.310E-08  8.960E-09  6.132E-16  9.873E-16  1.00E-07
  1.750E-02 2.51827E-16  6.891E-08  1.310E-08  8.960E-09  7.154E-16  1.152E-15  1.00E-07
  2.000E-02 2.51827E-16  7.875E-08  1.310E-08  8.960E-09  8.177E-16  1.316E-15  1.00E-07
  2.250E-02 2.51827E-16  8.860E-08  1.310E-08  8.960E-09  9.199E-16  1.481E-15  1.00E-07
  2.500E-02 2.51827E-16  9.844E-08  1.310E-08  8.960E-09  1.022E-15  1.646E-15  1.00E-07
  2.750E-02 2.51827E-16  1.083E-07  1.310E-08  8.960E-09  1.124E-15  1.810E-15  1.00E-07
  3.000E-02 2.51827E-16  1.181E-07  1.310E-08  8.960E-09  1.226E-15  1.975E-15  1.00E-07
  3.250E-02 2.51827E-16  1.280E-07  1.310E-08  8.960E-09  1.329E-15  2.139E-15  1.00E-07
  3.500E-02 2.51827E-16  1.378E-07  1.310E-08  8.960E-09  1.431E-15  2.304E-15  1.00E-07
  3.750E-02 2.51826E-16  1.477E-07  1.310E-08  8.960E-09  1.533E-15  2.468E-15  1.00E-07
  4.000E-02 2.51826E-16  1.575E-07  1.310E-08  8.960E-09  1.635E-15  2.633E-15  1.00E-07
  4.250E-02 2.51826E-16  1.673E-07  1.310E-08  8.960E-09  1.737E-15  2.797E-15  1.00E-07
  4.500E-02 2.51826E-16  1.772E-07  1.310E-08  8.960E-09  1.840E-15  2.962E-15  1.00E-07
  4.750E-02 2.51826E-16  1.870E-07  1.310E-08  8.960E-09  1.942E-15  3.127E-15  1.00E-07
  5.000E-02 2.51825E-16  1.969E-07  1.310E-08  8.960E-09  2.044E-15  3.291E-15  1.00E-07
  5.250E-02 2.51825E-16  2.067E-07  1.310E-08  8.960E-09  2.146E-15  3.456E-15  1.00E-07
  5.500E-02 2.51825E-16  2.166E-07  1.310E-08  8.960E-09  2.249E-15  3.620E-15  1.00E-07
  5.750E-02 2.51825E-16  2.264E-07  1.310E-08  8.960E-09  2.351E-15  3.785E-15  1.00E-07
  6.000E-02 2.51824E-16  2.363E-07  1.310E-08  8.960E-09  2.453E-15  3.949E-15  1.00E-07
  6.250E-02 2.51824E-16  2.461E-07  1.310E-08  8.960E-09  2.555E-15  4.114E-15  1.00E-07
  6.500E-02 2.51824E-16  2.559E-07  1.310E-08  8.960E-09  2.657E-15  4.278E-15  1.00E-07
  6.750E-02 2.51824E-16  2.658E-07  1.310E-08  8.960E-09  2.760E-15  4.443E-15  1.00E-07
  7.000E-02 2.51823E-16  2.756E-07  1.310E-08  8.960E-09  2.862E-15  4.608E-15  1.00E-07
  7.250E-02 2.51823E-16  2.855E-07  1.310E-08  8.960E-09  2.964E-15  4.772E-15  1.00E-07
  7.500E-02 2.51823E-16  2.953E-07  1.310E-08  8.960E-09  3.066E-15  4.937E-15  1.00E-07
  7.750E-02 2.51822E-16  3.052E-07  1.310E-08  8.960E-09  3.168E-15  5.101E-15  1.00E-07
  8.000E-02 2.51822E-16  3.150E-07  1.310E-08  8.960E-09  3.271E-15  5.266E-15  1.00E-07
  8.250E-02 2.51822E-16  3.249E-07  1.310E-08  8.960E-09  3.373E-15  5.430E-15  1.00E-07
  8.500E-02 2.51821E-16  3.347E-07  1.310E-08  8.960E-09  3.475E-15  5.595E-15  1.00E-07
  8.750E-02 2.51821E-16  3.445E-07  1.310E-08  8.960E-09  3.577E-15  5.759E-15  1.00E-07
  9.000E-02 2.51820E-16  3.544E-07  1.310E-08  8.960E-09  3.679E-15  5.924E-15  1.00E-07
  9.250E-02 2.51820E-16  3.642E-07  1.310E-08  8.960E-09  3.782E-15  6.089E-15  1.00E-07
  9.500E-02 2.51820E-16  3.741E-07  1.310E-08  8.960E-09  3.884E-15  6.253E-15  1.00E-07
  9.750E-02 2.51819E-16  3.839E-07  1.310E-08  8.960E-09  3.986E-15  6.418E-15  1.00E-07
  1.000E-01 2.51819E-16  3.938E-07  1.310E-08  8.960E-09  4.088E-15  6.582E-15  1.00E-07
  1.250E-01 2.51814E-16  4.922E-07  1.310E-08  8.960E-09  5.110E-15  8.228E-15  1.00E-07
  1.500E-01 2.51808E-16  5.907E-07  1.310E-08  8.960E-09  6.132E-15  9.873E-15  1.00E-07
  1.750E-01 2.51800E-16  6.891E-07  1.310E-08  8.960E-09  7.154E-15  1.152E-14  1.00E-07
  2.000E-01 2.51792E-16  7.876E-07  1.310E-08  8.960E-09  8.175E-15  1.316E-14  1.00E-07
  2.250E-01 2.51782E-16  8.860E-07  1.310E-08  8.960E-09  9.197E-15  1.481E-14  1.00E-07
  2.500E-01 2.51772E-16  9.845E-07  1.310E-08  8.960E-09  1.022E-14  1.646E-14  1.00E-07
  2.750E-01 2.51760E-16  1.083E-06  1.310E-08  8.960E-09  1.124E-14  1.810E-14  1.00E-07
  3.000E-01 2.51747E-16  1.181E-06  1.309E-08  8.960E-09  1.226E-14  1.975E-14  1.00E-07
  3.250E-01 2.51733E-16  1.280E-06  1.309E-08  8.960E-09  1.328E-14  2.139E-14  1.00E-07
  3.500E-01 2.51718E-16  1.378E-06  1.309E-08  8.959E-09  1.430E-14  2.304E-14  1.00E-07
  3.750E-01 2.51702E-16  1.477E-06  1.309E-08  8.959E-09  1.532E-14  2.468E-14  1.00E-07
  4.000E-01 2.51684E-16  1.576E-06  1.309E-08  8.959E-09  1.634E-14  2.633E-14  1.00E-07
  4.250E-01 2.51666E-16  1.674E-06  1.309E-08  8.959E-09  1.736E-14  2.797E-14  1.00E-07
  4.500E-01 2.51646E-16  1.773E-06  1.309E-08  8.959E-09  1.838E-14  2.962E-14  1.00E-07
  4.750E-01 2.51626E-16  1.871E-06  1.309E-08  8.959E-09  1.940E-14  3.126E-14  1.00E-07
  5.000E-01 2.51604E-16  1.970E-06  1.309E-08  8.959E-09  2.042E-14  3.291E-14  1.00E-07
  5.250E-01 2.51581E-16  2.068E-06  1.309E-08  8.959E-09  2.144E-14  3.455E-14  1.00E-07
  5.500E-01 2.51557E-16  2.167E-06  1.309E-08  8.959E-09  2.246E-14  3.620E-14  1.00E-07
  5.750E-01 2.51532E-16  2.266E-06  1.309E-08  8.958E-09  2.348E-14  3.784E-14  1.00E-07
  6.000E-01 2.51505E-16  2.364E-06  1.309E-08  8.958E-09  2.450E-14  3.949E-14  1.00E-07
  6.250E-01 2.51478E-16  2.463E-06  1.309E-08  8.958E-09  2.551E-14  4.113E-14  1.00E-07
  6.500E-01 2.51450E-16  2.562E-06  1.308E-08  8.958E-09  2.653E-14  4.278E-14  1.00E-07
  6.750E-01 2.51420E-16  2.660E-06  1.308E-08  8.958E-09  2.755E-14  4.442E-14  1.00E-07
  7.000E-01 2.51389E-16  2.759E-06  1.308E-08  8.958E-09  2.856E-14  4.607E-14  1.00E-07
  7.250E-01 2.51357E-16  2.858E-06  1.308E-08  8.957E-09  2.958E-14  4.771E-14  1.00E-07
  7.500E-01 2.51324E-16  2.956E-06  1.308E-08  8.957E-09  3.059E-14  4.935E-14  1.00E-07
  7.750E-01 2.51290E-16  3.055E-06  1.308E-08  8.957E-09  3.161E-14  5.100E-14  1.00E-07
  8.000E-01 2.51255E-16  3.154E-06  1.308E-08  8.957E-09  3.262E-14  5.264E-14  1.00E-07
  8.250E-01 2.51219E-16  3.253E-06  1.308E-08  8.957E-09  3.364E-14  5.429E-14  1.00E-07
  8.500E-01 2.51182E-16  3.352E-06  1.308E-08  8.956E-09  3.465E-14  5.593E-14  1.00E-07
  8.750E-01 2.51143E-16  3.451E-06  1.307E-08  8.956E-09  3.567E-14  5.757E-14  1.00E-07
  9.000E-01 2.51103E-16  3.550E-06  1.307E-08  8.956E-09  3.668E-14  5.922E-14  1.00E-07
  9.250E-01 2.51063E-16  3.648E-06  1.307E-08  8.956E-09  3.769E-14  6.086E-14  1.00E-07
  9.500E-01 2.51021E-16  3.747E-06  1.307E-08  8.955E-09  3.870E-14  6.251E-14  1.00E-07
  9.750E-01 2.50978E-16  3.846E-06  1.307E-08  8.955E-09  3.971E-14  6.415E-14  1.00E-07
  1.000E+00 2.50934E-16  3.945E-06  1.307E-08  8.955E-09  4.072E-14  6.579E-14  1.00E-07
  1.100E+00 2.50747E-16  4.342E-06  1.306E-08  8.954E-09  4.476E-14  7.236E-14  1.00E-07
  1.200E+00 2.50542E-16  4.739E-06  1.305E-08  8.953E-09  4.878E-14  7.893E-14  1.00E-07
  1.300E+00 2.50320E-16  5.136E-06  1.305E-08  8.951E-09  5.280E-14  8.550E-14  1.00E-07
  1.400E+00 2.50080E-16  5.534E-06  1.304E-08  8.950E-09  5.680E-14  9.207E-14  1.00E-07
  1.500E+00 2.49823E-16  5.933E-06  1.303E-08  8.948E-09  6.079E-14  9.863E-14  1.00E-07
  1.600E+00 2.49548E-16  6.332E-06  1.302E-08  8.947E-09  6.476E-14  1.052E-13  1.00E-07
  1.700E+00 2.49256E-16  6.732E-06  1.301E-08  8.945E-09  6.872E-14  1.117E-13  1.00E-07
  1.800E+00 2.48947E-16  7.133E-06  1.300E-08  8.943E-09  7.267E-14  1.183E-13  1.00E-07
  1.900E+00 2.48621E-16  7.535E-06  1.299E-08  8.941E-09  7.659E-14  1.249E-13  1.00E-07
  2.000E+00 2.48278E-16  7.938E-06  1.298E-08  8.939E-09  8.050E-14  1.314E-13  1.00E-07
  2.100E+00 2.47918E-16  8.341E-06  1.296E-08  8.937E-09  8.439E-14  1.379E-13  1.00E-07
  2.200E+00 2.47541E-16  8.746E-06  1.295E-08  8.935E-09  8.826E-14  1.445E-13  1.00E-07
  2.300E+00 2.47148E-16  9.152E-06  1.294E-08  8.933E-09  9.211E-14  1.510E-13  1.00E-07
  2.400E+00 2.46737E-16  9.559E-06  1.292E-08  8.930E-09  9.594E-14  1.576E-13  1.00E-07
  2.500E+00 2.46311E-16  9.966E-06  1.291E-08  8.928E-09  9.974E-14  1.641E-13  1.00E-07
  2.600E+00 2.45868E-16  1.038E-05  1.289E-08  8.925E-09  1.035E-13  1.706E-13  1.00E-07
  2.700E+00 2.45409E-16  1.079E-05  1.288E-08  8.923E-09  1.073E-13  1.771E-13  1.00E-07
  2.800E+00 2.44933E-16  1.120E-05  1.286E-08  8.920E-09  1.110E-13  1.836E-13  1.00E-07
  2.900E+00 2.44442E-16  1.161E-05  1.284E-08  8.917E-09  1.147E-13  1.901E-13  1.00E-07
  3.000E+00 2.43935E-16  1.202E-05  1.282E-08  8.914E-09  1.184E-13  1.967E-13  1.00E-07
  3.100E+00 2.43412E-16  1.244E-05  1.281E-08  8.911E-09  1.221E-13  2.031E-13  1.00E-07
  3.200E+00 2.42874E-16  1.286E-05  1.279E-08  8.907E-09  1.257E-13  2.096E-13  1.00E-07
  3.300E+00 2.42320E-16  1.328E-05  1.277E-08  8.904E-09  1.293E-13  2.161E-13  1.00E-07
  3.400E+00 2.41751E-16  1.370E-05  1.275E-08  8.901E-09  1.328E-13  2.226E-13  1.00E-07
  3.500E+00 2.41167E-16  1.412E-05  1.273E-08  8.897E-09  1.364E-13  2.291E-13  1.00E-07
  3.600E+00 2.40567E-16  1.454E-05  1.271E-08  8.893E-09  1.399E-13  2.356E-13  1.00E-07
  3.700E+00 2.39954E-16  1.497E-05  1.269E-08  8.890E-09  1.434E-13  2.420E-13  1.00E-07
  3.800E+00 2.39325E-16  1.539E-05  1.266E-08  8.886E-09  1.468E-13  2.485E-13  1.00E-07
  3.900E+00 2.38682E-16  1.582E-05  1.264E-08  8.882E-09  1.502E-13  2.549E-13  1.00E-07
  4.000E+00 2.38025E-16  1.625E-05  1.262E-08  8.878E-09  1.536E-13  2.614E-13  1.00E-07
  4.100E+00 2.37353E-16  1.669E-05  1.259E-08  8.874E-09  1.569E-13  2.678E-13  1.00E-07
  4.200E+00 2.36668E-16  1.712E-05  1.257E-08  8.869E-09  1.602E-13  2.742E-13  1.00E-07
  4.300E+00 2.35969E-16  1.756E-05  1.255E-08  8.865E-09  1.635E-13  2.806E-13  1.00E-07
  4.400E+00 2.35256E-16  1.800E-05  1.252E-08  8.861E-09  1.667E-13  2.871E-13  1.00E-07
  4.500E+00 2.34530E-16  1.844E-05  1.249E-08  8.856E-09  1.699E-13  2.935E-13  1.00E-07
  4.600E+00 2.33791E-16  1.888E-05  1.247E-08  8.852E-09  1.730E-13  2.999E-13  1.00E-07
  4.700E+00 2.33039E-16  1.932E-05  1.244E-08  8.847E-09  1.761E-13  3.062E-13  1.00E-07
  4.800E+00 2.32273E-16  1.977E-05  1.241E-08  8.842E-09  1.792E-13  3.126E-13  1.00E-07
  4.900E+00 2.31496E-16  2.022E-05  1.239E-08  8.837E-09  1.822E-13  3.190E-13  1.00E-07
  5.000E+00 2.30706E-16  2.067E-05  1.236E-08  8.832E-09  1.852E-13  3.254E-13  1.00E-07
  5.100E+00 2.29903E-16  2.113E-05  1.233E-08  8.827E-09  1.882E-13  3.317E-13  1.00E-07
  5.200E+00 2.29089E-16  2.158E-05  1.230E-08  8.822E-09  1.910E-13  3.380E-13  1.00E-07
  5.300E+00 2.28263E-16  2.204E-05  1.227E-08  8.816E-09  1.939E-13  3.444E-13  1.00E-07
  5.400E+00 2.27425E-16  2.251E-05  1.224E-08  8.811E-09  1.967E-13  3.507E-13  1.00E-07
  5.500E+00 2.26576E-16  2.297E-05  1.221E-08  8.805E-09  1.995E-13  3.570E-13  1.00E-07
  5.600E+00 2.25715E-16  2.344E-05  1.218E-08  8.800E-09  2.022E-13  3.633E-13  1.00E-07
  5.700E+00 2.24844E-16  2.391E-05  1.215E-08  8.794E-09  2.049E-13  3.696E-13  1.00E-07
  5.800E+00 2.23962E-16  2.438E-05  1.211E-08  8.788E-09  2.075E-13  3.759E-13  1.00E-07
  5.900E+00 2.23069E-16  2.485E-05  1.208E-08  8.782E-09  2.101E-13  3.822E-13  1.00E-07
  6.000E+00 2.22166E-16  2.533E-05  1.205E-08  8.776E-09  2.126E-13  3.885E-13  1.00E-07
  6.100E+00 2.21252E-16  2.581E-05  1.201E-08  8.770E-09  2.151E-13  3.947E-13  1.00E-07
  6.200E+00 2.20329E-16  2.630E-05  1.198E-08  8.764E-09  2.175E-13  4.010E-13  1.00E-07
  6.300E+00 2.19396E-16  2.679E-05  1.195E-08  8.758E-09  2.199E-13  4.072E-13  1.00E-07
  6.400E+00 2.18454E-16  2.728E-05  1.191E-08  8.751E-09  2.222E-13  4.134E-13  1.00E-07
  6.500E+00 2.17502E-16  2.777E-05  1.188E-08  8.745E-09  2.245E-13  4.196E-13  1.00E-07
  6.600E+00 2.16542E-16  2.827E-05  1.184E-08  8.738E-09  2.268E-13  4.258E-13  1.00E-07
  6.700E+00 2.15572E-16  2.877E-05  1.180E-08  8.732E-09  2.289E-13  4.320E-13  1.00E-07
  6.800E+00 2.14594E-16  2.927E-05  1.177E-08  8.725E-09  2.311E-13  4.382E-13  1.00E-07
  6.900E+00 2.13608E-16  2.977E-05  1.173E-08  8.718E-09  2.331E-13  4.444E-13  1.00E-07
  7.000E+00 2.12613E-16  3.028E-05  1.169E-08  8.711E-09  2.352E-13  4.505E-13  1.00E-07
  7.100E+00 2.11610E-16  3.080E-05  1.166E-08  8.704E-09  2.371E-13  4.567E-13  1.00E-07
  7.200E+00 2.10600E-16  3.131E-05  1.162E-08  8.697E-09  2.390E-13  4.628E-13  1.00E-07
  7.300E+00 2.09582E-16  3.183E-05  1.158E-08  8.689E-09  2.409E-13  4.689E-13  1.00E-07
  7.400E+00 2.08557E-16  3.236E-05  1.154E-08  8.682E-09  2.427E-13  4.750E-13  1.00E-07
  7.500E+00 2.07524E-16  3.289E-05  1.150E-08  8.675E-09  2.445E-13  4.811E-13  1.00E-07
  7.600E+00 2.06485E-16  3.342E-05  1.146E-08  8.667E-09  2.462E-13  4.872E-13  1.00E-07
  7.700E+00 2.05440E-16  3.395E-05  1.142E-08  8.660E-09  2.478E-13  4.932E-13  1.00E-07
  7.800E+00 2.04388E-16  3.449E-05  1.138E-08  8.652E-09  2.494E-13  4.993E-13  1.00E-07
  7.900E+00 2.03329E-16  3.503E-05  1.134E-08  8.644E-09  2.509E-13  5.053E-13  1.00E-07
  8.000E+00 2.02265E-16  3.558E-05  1.130E-08  8.636E-09  2.524E-13  5.113E-13  1.00E-07
  8.100E+00 2.01195E-16  3.613E-05  1.126E-08  8.628E-09  2.538E-13  5.174E-13  1.00E-07
  8.200E+00 2.00119E-16  3.668E-05  1.122E-08  8.620E-09  2.552E-13  5.234E-13  1.00E-07
  8.300E+00 1.99038E-16  3.724E-05  1.117E-08  8.612E-09  2.565E-13  5.293E-13  1.00E-07
  8.400E+00 1.97952E-16  3.781E-05  1.113E-08  8.604E-09  2.577E-13  5.353E-13  1.00E-07
