 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.88000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.30975E-08  8.96008E-09  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.30975E-08  8.96008E-09  4.08826E-18  6.58224E-18
  1.250E-04  1.18994E-12  1.30975E-08  8.96008E-09  5.11033E-18  8.22780E-18
  1.500E-04  1.71346E-12  1.30975E-08  8.96008E-09  6.13239E-18  9.87336E-18
  1.750E-04  2.33225E-12  1.30975E-08  8.96008E-09  7.15446E-18  1.15189E-17
  2.000E-04  3.04617E-12  1.30975E-08  8.96008E-09  8.17652E-18  1.31645E-17
  2.250E-04  3.85530E-12  1.30975E-08  8.96008E-09  9.19859E-18  1.48100E-17
  2.500E-04  4.75964E-12  1.30975E-08  8.96008E-09  1.02207E-17  1.64556E-17
  2.750E-04  5.75917E-12  1.30975E-08  8.96008E-09  1.12427E-17  1.81012E-17
  3.000E-04  6.85391E-12  1.30975E-08  8.96008E-09  1.22648E-17  1.97467E-17
  3.250E-04  8.04379E-12  1.30975E-08  8.96008E-09  1.32868E-17  2.13923E-17
  3.500E-04  9.32893E-12  1.30975E-08  8.96008E-09  1.43089E-17  2.30379E-17
  3.750E-04  1.07092E-11  1.30975E-08  8.96008E-09  1.53310E-17  2.46834E-17
  4.000E-04  1.21847E-11  1.30975E-08  8.96008E-09  1.63530E-17  2.63290E-17
  4.250E-04  1.37554E-11  1.30975E-08  8.96008E-09  1.73751E-17  2.79745E-17
  4.500E-04  1.54213E-11  1.30975E-08  8.96008E-09  1.83972E-17  2.96201E-17
  4.750E-04  1.71823E-11  1.30975E-08  8.96008E-09  1.94192E-17  3.12657E-17
  5.000E-04  1.90386E-11  1.30975E-08  8.96008E-09  2.04413E-17  3.29112E-17
  5.250E-04  2.09900E-11  1.30975E-08  8.96008E-09  2.14634E-17  3.45568E-17
  5.500E-04  2.30367E-11  1.30975E-08  8.96008E-09  2.24854E-17  3.62023E-17
  5.750E-04  2.51785E-11  1.30975E-08  8.96008E-09  2.35075E-17  3.78479E-17
  6.000E-04  2.74156E-11  1.30975E-08  8.96008E-09  2.45296E-17  3.94935E-17
  6.250E-04  2.97478E-11  1.30975E-08  8.96008E-09  2.55516E-17  4.11390E-17
  6.500E-04  3.21752E-11  1.30975E-08  8.96008E-09  2.65737E-17  4.27846E-17
  6.750E-04  3.46979E-11  1.30975E-08  8.96008E-09  2.75958E-17  4.44301E-17
  7.000E-04  3.73157E-11  1.30975E-08  8.96008E-09  2.86178E-17  4.60757E-17
  7.250E-04  4.00286E-11  1.30975E-08  8.96008E-09  2.96399E-17  4.77213E-17
  7.500E-04  4.28368E-11  1.30975E-08  8.96008E-09  3.06620E-17  4.93668E-17
  7.750E-04  4.57402E-11  1.30975E-08  8.96008E-09  3.16840E-17  5.10124E-17
  8.000E-04  4.87388E-11  1.30975E-08  8.96008E-09  3.27061E-17  5.26579E-17
  8.250E-04  5.18325E-11  1.30975E-08  8.96008E-09  3.37281E-17  5.43035E-17
  8.500E-04  5.50215E-11  1.30975E-08  8.96008E-09  3.47502E-17  5.59491E-17
  8.750E-04  5.83057E-11  1.30975E-08  8.96008E-09  3.57723E-17  5.75946E-17
  9.000E-04  6.16850E-11  1.30975E-08  8.96008E-09  3.67943E-17  5.92402E-17
  9.250E-04  6.51595E-11  1.30975E-08  8.96008E-09  3.78164E-17  6.08857E-17
  9.500E-04  6.87293E-11  1.30975E-08  8.96008E-09  3.88385E-17  6.25313E-17
  9.750E-04  7.23943E-11  1.30975E-08  8.96008E-09  3.98605E-17  6.41769E-17
  1.000E-03  7.61544E-11  1.30975E-08  8.96008E-09  4.08826E-17  6.58224E-17
  1.250E-03  1.18991E-10  1.30975E-08  8.96008E-09  5.11033E-17  8.22780E-17
  1.500E-03  1.71347E-10  1.30975E-08  8.96008E-09  6.13239E-17  9.87336E-17
  1.750E-03  2.33223E-10  1.30975E-08  8.96008E-09  7.15446E-17  1.15189E-16
  2.000E-03  3.04617E-10  1.30975E-08  8.96008E-09  8.17652E-17  1.31645E-16
  2.250E-03  3.85531E-10  1.30975E-08  8.96008E-09  9.19859E-17  1.48100E-16
  2.500E-03  4.75965E-10  1.30975E-08  8.96008E-09  1.02207E-16  1.64556E-16
  2.750E-03  5.75917E-10  1.30975E-08  8.96008E-09  1.12427E-16  1.81012E-16
  3.000E-03  6.85389E-10  1.30975E-08  8.96008E-09  1.22648E-16  1.97467E-16
  3.250E-03  8.04380E-10  1.30975E-08  8.96008E-09  1.32868E-16  2.13923E-16
  3.500E-03  9.32891E-10  1.30975E-08  8.96008E-09  1.43089E-16  2.30378E-16
  3.750E-03  1.07092E-09  1.30975E-08  8.96008E-09  1.53310E-16  2.46834E-16
  4.000E-03  1.21847E-09  1.30975E-08  8.96008E-09  1.63530E-16  2.63290E-16
  4.250E-03  1.37554E-09  1.30975E-08  8.96008E-09  1.73751E-16  2.79745E-16
  4.500E-03  1.54213E-09  1.30975E-08  8.96008E-09  1.83972E-16  2.96201E-16
  4.750E-03  1.71823E-09  1.30975E-08  8.96008E-09  1.94192E-16  3.12657E-16
  5.000E-03  1.90386E-09  1.30975E-08  8.96008E-09  2.04413E-16  3.29112E-16
  5.250E-03  2.09900E-09  1.30975E-08  8.96008E-09  2.14634E-16  3.45568E-16
  5.500E-03  2.30367E-09  1.30975E-08  8.96008E-09  2.24854E-16  3.62023E-16
  5.750E-03  2.51785E-09  1.30975E-08  8.96008E-09  2.35075E-16  3.78479E-16
  6.000E-03  2.74156E-09  1.30975E-08  8.96008E-09  2.45296E-16  3.94935E-16
  6.250E-03  2.97478E-09  1.30975E-08  8.96008E-09  2.55516E-16  4.11390E-16
  6.500E-03  3.21752E-09  1.30975E-08  8.96008E-09  2.65737E-16  4.27846E-16
  6.750E-03  3.46978E-09  1.30975E-08  8.96008E-09  2.75958E-16  4.44301E-16
  7.000E-03  3.73156E-09  1.30975E-08  8.96008E-09  2.86178E-16  4.60757E-16
  7.250E-03  4.00286E-09  1.30975E-08  8.96008E-09  2.96399E-16  4.77213E-16
  7.500E-03  4.28368E-09  1.30975E-08  8.96008E-09  3.06619E-16  4.93668E-16
  7.750E-03  4.57402E-09  1.30975E-08  8.96008E-09  3.16840E-16  5.10124E-16
  8.000E-03  4.87388E-09  1.30975E-08  8.96008E-09  3.27061E-16  5.26579E-16
  8.250E-03  5.18326E-09  1.30975E-08  8.96008E-09  3.37281E-16  5.43035E-16
  8.500E-03  5.50215E-09  1.30975E-08  8.96008E-09  3.47502E-16  5.59491E-16
  8.750E-03  5.83057E-09  1.30975E-08  8.96008E-09  3.57723E-16  5.75946E-16
  9.000E-03  6.16850E-09  1.30975E-08  8.96008E-09  3.67943E-16  5.92402E-16
  9.250E-03  6.51596E-09  1.30975E-08  8.96008E-09  3.78164E-16  6.08857E-16
  9.500E-03  6.87293E-09  1.30975E-08  8.96008E-09  3.88385E-16  6.25313E-16
  9.750E-03  7.23942E-09  1.30975E-08  8.96008E-09  3.98605E-16  6.41769E-16
  1.000E-02  7.61544E-09  1.30975E-08  8.96008E-09  4.08826E-16  6.58224E-16
  1.250E-02  1.18991E-08  1.30975E-08  8.96008E-09  5.11032E-16  8.22780E-16
  1.500E-02  1.71347E-08  1.30975E-08  8.96008E-09  6.13239E-16  9.87336E-16
