

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 9.60000E+01 eV

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  -----------------------------------------------
       0      4.37948996E-01      0.00000000E+00
       1     -1.29875719E+00     -1.29681092E+00
       2      6.50938809E-01      6.51195577E-01
       3      2.23546633E-01      2.23604098E-01
       4      8.34051235E-02      8.34232401E-02
       5      3.28287459E-02      3.28353329E-02
       6      1.33530017E-02      1.33555624E-02
       7      5.55141048E-03      5.55244392E-03
       8      2.34422752E-03      2.34465471E-03
       9      1.00146480E-03      1.00164440E-03
      10      4.31633129E-04      4.31709588E-04
      11      1.87311144E-04      1.87344007E-04
      12      8.17191212E-05      8.17333508E-05
      13      3.58005746E-05      3.58067718E-05
      14      1.57351963E-05      1.57379075E-05
      15      6.93373579E-06      6.93492611E-06
      16      3.06153951E-06      3.06206357E-06
      17      1.35396228E-06      1.35419351E-06
      18      5.99548588E-07      5.99650793E-07
      19      2.65755016E-07      2.65800254E-07
      20      1.17893550E-07      1.17913597E-07
      21      5.23336955E-08      5.23425847E-08
      22      2.32434450E-08      2.32473898E-08
      23      1.03276679E-08      1.03294181E-08
      24      4.59043534E-09      4.59121174E-09
      25      2.04094158E-09      2.04128726E-09
      26      9.07614985E-10      9.07766843E-10
      27      4.03659800E-10      4.03727116E-10


  *** SCATTERING AMPLITUDES AND DIFFERENTIAL CROSS SECTION ***

    ANGLE      DCS       ASYMMETRY    DIRECT AMPLITUDE       SPIN-FLIP AMPLITUDE     ERROR
    (deg)   (cm**2/sr)                      (cm)                    (cm)
  -------------------------------------------------------------------------------------------
  0.000E+00 2.06175E-16  0.000E+00  9.902E-09  1.040E-08  0.000E+00  0.000E+00  1.00E-07
  1.000E-04 2.06175E-16  2.382E-10  9.902E-09  1.040E-08 -2.628E-18 -2.799E-19  1.00E-07
  1.250E-04 2.06175E-16  2.978E-10  9.902E-09  1.040E-08 -3.285E-18 -3.499E-19  1.00E-07
  1.500E-04 2.06175E-16  3.573E-10  9.902E-09  1.040E-08 -3.942E-18 -4.199E-19  1.00E-07
  1.750E-04 2.06175E-16  4.169E-10  9.902E-09  1.040E-08 -4.599E-18 -4.899E-19  1.00E-07
  2.000E-04 2.06175E-16  4.764E-10  9.902E-09  1.040E-08 -5.256E-18 -5.598E-19  1.00E-07
  2.250E-04 2.06175E-16  5.360E-10  9.902E-09  1.040E-08 -5.913E-18 -6.298E-19  1.00E-07
  2.500E-04 2.06175E-16  5.955E-10  9.902E-09  1.040E-08 -6.570E-18 -6.998E-19  1.00E-07
  2.750E-04 2.06175E-16  6.551E-10  9.902E-09  1.040E-08 -7.227E-18 -7.698E-19  1.00E-07
  3.000E-04 2.06175E-16  7.146E-10  9.902E-09  1.040E-08 -7.884E-18 -8.398E-19  1.00E-07
  3.250E-04 2.06175E-16  7.742E-10  9.902E-09  1.040E-08 -8.541E-18 -9.098E-19  1.00E-07
  3.500E-04 2.06175E-16  8.337E-10  9.902E-09  1.040E-08 -9.198E-18 -9.797E-19  1.00E-07
  3.750E-04 2.06175E-16  8.933E-10  9.902E-09  1.040E-08 -9.855E-18 -1.050E-18  1.00E-07
  4.000E-04 2.06175E-16  9.528E-10  9.902E-09  1.040E-08 -1.051E-17 -1.120E-18  1.00E-07
  4.250E-04 2.06175E-16  1.012E-09  9.902E-09  1.040E-08 -1.117E-17 -1.190E-18  1.00E-07
  4.500E-04 2.06175E-16  1.072E-09  9.902E-09  1.040E-08 -1.183E-17 -1.260E-18  1.00E-07
  4.750E-04 2.06175E-16  1.131E-09  9.902E-09  1.040E-08 -1.248E-17 -1.330E-18  1.00E-07
  5.000E-04 2.06175E-16  1.191E-09  9.902E-09  1.040E-08 -1.314E-17 -1.400E-18  1.00E-07
  5.250E-04 2.06175E-16  1.251E-09  9.902E-09  1.040E-08 -1.380E-17 -1.470E-18  1.00E-07
  5.500E-04 2.06175E-16  1.310E-09  9.902E-09  1.040E-08 -1.445E-17 -1.540E-18  1.00E-07
  5.750E-04 2.06175E-16  1.370E-09  9.902E-09  1.040E-08 -1.511E-17 -1.610E-18  1.00E-07
  6.000E-04 2.06175E-16  1.429E-09  9.902E-09  1.040E-08 -1.577E-17 -1.680E-18  1.00E-07
  6.250E-04 2.06175E-16  1.489E-09  9.902E-09  1.040E-08 -1.643E-17 -1.750E-18  1.00E-07
  6.500E-04 2.06175E-16  1.548E-09  9.902E-09  1.040E-08 -1.708E-17 -1.820E-18  1.00E-07
  6.750E-04 2.06175E-16  1.608E-09  9.902E-09  1.040E-08 -1.774E-17 -1.889E-18  1.00E-07
  7.000E-04 2.06175E-16  1.667E-09  9.902E-09  1.040E-08 -1.840E-17 -1.959E-18  1.00E-07
  7.250E-04 2.06175E-16  1.727E-09  9.902E-09  1.040E-08 -1.905E-17 -2.029E-18  1.00E-07
  7.500E-04 2.06175E-16  1.787E-09  9.902E-09  1.040E-08 -1.971E-17 -2.099E-18  1.00E-07
  7.750E-04 2.06175E-16  1.846E-09  9.902E-09  1.040E-08 -2.037E-17 -2.169E-18  1.00E-07
  8.000E-04 2.06175E-16  1.906E-09  9.902E-09  1.040E-08 -2.103E-17 -2.239E-18  1.00E-07
  8.250E-04 2.06175E-16  1.965E-09  9.902E-09  1.040E-08 -2.168E-17 -2.309E-18  1.00E-07
  8.500E-04 2.06175E-16  2.025E-09  9.902E-09  1.040E-08 -2.234E-17 -2.379E-18  1.00E-07
  8.750E-04 2.06175E-16  2.084E-09  9.902E-09  1.040E-08 -2.300E-17 -2.449E-18  1.00E-07
  9.000E-04 2.06175E-16  2.144E-09  9.902E-09  1.040E-08 -2.365E-17 -2.519E-18  1.00E-07
  9.250E-04 2.06175E-16  2.203E-09  9.902E-09  1.040E-08 -2.431E-17 -2.589E-18  1.00E-07
  9.500E-04 2.06175E-16  2.263E-09  9.902E-09  1.040E-08 -2.497E-17 -2.659E-18  1.00E-07
  9.750E-04 2.06175E-16  2.323E-09  9.902E-09  1.040E-08 -2.562E-17 -2.729E-18  1.00E-07
  1.000E-03 2.06175E-16  2.382E-09  9.902E-09  1.040E-08 -2.628E-17 -2.799E-18  1.00E-07
  1.250E-03 2.06175E-16  2.978E-09  9.902E-09  1.040E-08 -3.285E-17 -3.499E-18  1.00E-07
  1.500E-03 2.06175E-16  3.573E-09  9.902E-09  1.040E-08 -3.942E-17 -4.199E-18  1.00E-07
  1.750E-03 2.06175E-16  4.169E-09  9.902E-09  1.040E-08 -4.599E-17 -4.899E-18  1.00E-07
  2.000E-03 2.06175E-16  4.764E-09  9.902E-09  1.040E-08 -5.256E-17 -5.598E-18  1.00E-07
  2.250E-03 2.06175E-16  5.360E-09  9.902E-09  1.040E-08 -5.913E-17 -6.298E-18  1.00E-07
  2.500E-03 2.06175E-16  5.955E-09  9.902E-09  1.040E-08 -6.570E-17 -6.998E-18  1.00E-07
  2.750E-03 2.06175E-16  6.551E-09  9.902E-09  1.040E-08 -7.227E-17 -7.698E-18  1.00E-07
  3.000E-03 2.06175E-16  7.146E-09  9.902E-09  1.040E-08 -7.884E-17 -8.398E-18  1.00E-07
  3.250E-03 2.06175E-16  7.742E-09  9.902E-09  1.040E-08 -8.541E-17 -9.098E-18  1.00E-07
  3.500E-03 2.06175E-16  8.337E-09  9.902E-09  1.040E-08 -9.198E-17 -9.797E-18  1.00E-07
  3.750E-03 2.06175E-16  8.933E-09  9.902E-09  1.040E-08 -9.855E-17 -1.050E-17  1.00E-07
  4.000E-03 2.06175E-16  9.528E-09  9.902E-09  1.040E-08 -1.051E-16 -1.120E-17  1.00E-07
  4.250E-03 2.06175E-16  1.012E-08  9.902E-09  1.040E-08 -1.117E-16 -1.190E-17  1.00E-07
  4.500E-03 2.06175E-16  1.072E-08  9.902E-09  1.040E-08 -1.183E-16 -1.260E-17  1.00E-07
  4.750E-03 2.06175E-16  1.131E-08  9.902E-09  1.040E-08 -1.248E-16 -1.330E-17  1.00E-07
  5.000E-03 2.06175E-16  1.191E-08  9.902E-09  1.040E-08 -1.314E-16 -1.400E-17  1.00E-07
  5.250E-03 2.06175E-16  1.251E-08  9.902E-09  1.040E-08 -1.380E-16 -1.470E-17  1.00E-07
  5.500E-03 2.06175E-16  1.310E-08  9.902E-09  1.040E-08 -1.445E-16 -1.540E-17  1.00E-07
  5.750E-03 2.06175E-16  1.370E-08  9.902E-09  1.040E-08 -1.511E-16 -1.610E-17  1.00E-07
  6.000E-03 2.06175E-16  1.429E-08  9.902E-09  1.040E-08 -1.577E-16 -1.680E-17  1.00E-07
  6.250E-03 2.06175E-16  1.489E-08  9.902E-09  1.040E-08 -1.643E-16 -1.750E-17  1.00E-07
  6.500E-03 2.06175E-16  1.548E-08  9.902E-09  1.040E-08 -1.708E-16 -1.820E-17  1.00E-07
  6.750E-03 2.06175E-16  1.608E-08  9.902E-09  1.040E-08 -1.774E-16 -1.889E-17  1.00E-07
  7.000E-03 2.06175E-16  1.667E-08  9.902E-09  1.040E-08 -1.840E-16 -1.959E-17  1.00E-07
  7.250E-03 2.06175E-16  1.727E-08  9.902E-09  1.040E-08 -1.905E-16 -2.029E-17  1.00E-07
  7.500E-03 2.06175E-16  1.787E-08  9.902E-09  1.040E-08 -1.971E-16 -2.099E-17  1.00E-07
  7.750E-03 2.06175E-16  1.846E-08  9.902E-09  1.040E-08 -2.037E-16 -2.169E-17  1.00E-07
  8.000E-03 2.06175E-16  1.906E-08  9.902E-09  1.040E-08 -2.103E-16 -2.239E-17  1.00E-07
  8.250E-03 2.06175E-16  1.965E-08  9.902E-09  1.040E-08 -2.168E-16 -2.309E-17  1.00E-07
  8.500E-03 2.06175E-16  2.025E-08  9.902E-09  1.040E-08 -2.234E-16 -2.379E-17  1.00E-07
  8.750E-03 2.06175E-16  2.084E-08  9.902E-09  1.040E-08 -2.300E-16 -2.449E-17  1.00E-07
  9.000E-03 2.06175E-16  2.144E-08  9.902E-09  1.040E-08 -2.365E-16 -2.519E-17  1.00E-07
  9.250E-03 2.06175E-16  2.203E-08  9.902E-09  1.040E-08 -2.431E-16 -2.589E-17  1.00E-07
  9.500E-03 2.06175E-16  2.263E-08  9.902E-09  1.040E-08 -2.497E-16 -2.659E-17  1.00E-07
  9.750E-03 2.06175E-16  2.323E-08  9.902E-09  1.040E-08 -2.562E-16 -2.729E-17  1.00E-07
  1.000E-02 2.06175E-16  2.382E-08  9.902E-09  1.040E-08 -2.628E-16 -2.799E-17  1.00E-07
  1.250E-02 2.06175E-16  2.978E-08  9.902E-09  1.040E-08 -3.285E-16 -3.499E-17  1.00E-07
  1.500E-02 2.06175E-16  3.573E-08  9.902E-09  1.040E-08 -3.942E-16 -4.199E-17  1.00E-07
  1.750E-02 2.06175E-16  4.169E-08  9.902E-09  1.040E-08 -4.599E-16 -4.899E-17  1.00E-07
  2.000E-02 2.06175E-16  4.764E-08  9.902E-09  1.040E-08 -5.256E-16 -5.598E-17  1.00E-07
  2.250E-02 2.06175E-16  5.360E-08  9.902E-09  1.040E-08 -5.913E-16 -6.298E-17  1.00E-07
  2.500E-02 2.06175E-16  5.955E-08  9.902E-09  1.040E-08 -6.570E-16 -6.998E-17  1.00E-07
  2.750E-02 2.06175E-16  6.551E-08  9.902E-09  1.040E-08 -7.227E-16 -7.698E-17  1.00E-07
  3.000E-02 2.06175E-16  7.146E-08  9.902E-09  1.040E-08 -7.884E-16 -8.398E-17  1.00E-07
  3.250E-02 2.06175E-16  7.742E-08  9.902E-09  1.040E-08 -8.541E-16 -9.098E-17  1.00E-07
  3.500E-02 2.06175E-16  8.337E-08  9.902E-09  1.040E-08 -9.198E-16 -9.797E-17  1.00E-07
