 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 9.60000E+01 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  9.90205E-09  1.03983E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  9.90205E-09  1.03983E-08 -2.62813E-18 -2.79924E-19
  1.250E-04  1.18994E-12  9.90205E-09  1.03983E-08 -3.28516E-18 -3.49905E-19
  1.500E-04  1.71346E-12  9.90205E-09  1.03983E-08 -3.94219E-18 -4.19885E-19
  1.750E-04  2.33225E-12  9.90205E-09  1.03983E-08 -4.59923E-18 -4.89866E-19
  2.000E-04  3.04617E-12  9.90205E-09  1.03983E-08 -5.25626E-18 -5.59847E-19
  2.250E-04  3.85530E-12  9.90205E-09  1.03983E-08 -5.91329E-18 -6.29828E-19
  2.500E-04  4.75964E-12  9.90205E-09  1.03983E-08 -6.57032E-18 -6.99809E-19
  2.750E-04  5.75917E-12  9.90205E-09  1.03983E-08 -7.22736E-18 -7.69790E-19
  3.000E-04  6.85391E-12  9.90205E-09  1.03983E-08 -7.88439E-18 -8.39771E-19
  3.250E-04  8.04379E-12  9.90205E-09  1.03983E-08 -8.54142E-18 -9.09752E-19
  3.500E-04  9.32893E-12  9.90205E-09  1.03983E-08 -9.19845E-18 -9.79733E-19
  3.750E-04  1.07092E-11  9.90205E-09  1.03983E-08 -9.85548E-18 -1.04971E-18
  4.000E-04  1.21847E-11  9.90205E-09  1.03983E-08 -1.05125E-17 -1.11969E-18
  4.250E-04  1.37554E-11  9.90205E-09  1.03983E-08 -1.11695E-17 -1.18968E-18
  4.500E-04  1.54213E-11  9.90205E-09  1.03983E-08 -1.18266E-17 -1.25966E-18
  4.750E-04  1.71823E-11  9.90205E-09  1.03983E-08 -1.24836E-17 -1.32964E-18
  5.000E-04  1.90386E-11  9.90205E-09  1.03983E-08 -1.31406E-17 -1.39962E-18
  5.250E-04  2.09900E-11  9.90205E-09  1.03983E-08 -1.37977E-17 -1.46960E-18
  5.500E-04  2.30367E-11  9.90205E-09  1.03983E-08 -1.44547E-17 -1.53958E-18
  5.750E-04  2.51785E-11  9.90205E-09  1.03983E-08 -1.51117E-17 -1.60956E-18
  6.000E-04  2.74156E-11  9.90205E-09  1.03983E-08 -1.57688E-17 -1.67954E-18
  6.250E-04  2.97478E-11  9.90205E-09  1.03983E-08 -1.64258E-17 -1.74952E-18
  6.500E-04  3.21752E-11  9.90205E-09  1.03983E-08 -1.70828E-17 -1.81950E-18
  6.750E-04  3.46979E-11  9.90205E-09  1.03983E-08 -1.77399E-17 -1.88948E-18
  7.000E-04  3.73157E-11  9.90205E-09  1.03983E-08 -1.83969E-17 -1.95947E-18
  7.250E-04  4.00286E-11  9.90205E-09  1.03983E-08 -1.90539E-17 -2.02945E-18
  7.500E-04  4.28368E-11  9.90205E-09  1.03983E-08 -1.97110E-17 -2.09943E-18
  7.750E-04  4.57402E-11  9.90205E-09  1.03983E-08 -2.03680E-17 -2.16941E-18
  8.000E-04  4.87388E-11  9.90205E-09  1.03983E-08 -2.10250E-17 -2.23939E-18
  8.250E-04  5.18325E-11  9.90205E-09  1.03983E-08 -2.16821E-17 -2.30937E-18
  8.500E-04  5.50215E-11  9.90205E-09  1.03983E-08 -2.23391E-17 -2.37935E-18
  8.750E-04  5.83057E-11  9.90205E-09  1.03983E-08 -2.29961E-17 -2.44933E-18
  9.000E-04  6.16850E-11  9.90205E-09  1.03983E-08 -2.36532E-17 -2.51931E-18
  9.250E-04  6.51595E-11  9.90205E-09  1.03983E-08 -2.43102E-17 -2.58929E-18
  9.500E-04  6.87293E-11  9.90205E-09  1.03983E-08 -2.49672E-17 -2.65927E-18
  9.750E-04  7.23943E-11  9.90205E-09  1.03983E-08 -2.56243E-17 -2.72926E-18
  1.000E-03  7.61544E-11  9.90205E-09  1.03983E-08 -2.62813E-17 -2.79924E-18
  1.250E-03  1.18991E-10  9.90205E-09  1.03983E-08 -3.28516E-17 -3.49905E-18
  1.500E-03  1.71347E-10  9.90205E-09  1.03983E-08 -3.94219E-17 -4.19885E-18
  1.750E-03  2.33223E-10  9.90205E-09  1.03983E-08 -4.59923E-17 -4.89866E-18
  2.000E-03  3.04617E-10  9.90205E-09  1.03983E-08 -5.25626E-17 -5.59847E-18
  2.250E-03  3.85531E-10  9.90205E-09  1.03983E-08 -5.91329E-17 -6.29828E-18
  2.500E-03  4.75965E-10  9.90205E-09  1.03983E-08 -6.57032E-17 -6.99809E-18
  2.750E-03  5.75917E-10  9.90205E-09  1.03983E-08 -7.22736E-17 -7.69790E-18
  3.000E-03  6.85389E-10  9.90205E-09  1.03983E-08 -7.88439E-17 -8.39771E-18
  3.250E-03  8.04380E-10  9.90205E-09  1.03983E-08 -8.54142E-17 -9.09752E-18
  3.500E-03  9.32891E-10  9.90205E-09  1.03983E-08 -9.19845E-17 -9.79733E-18
  3.750E-03  1.07092E-09  9.90205E-09  1.03983E-08 -9.85548E-17 -1.04971E-17
  4.000E-03  1.21847E-09  9.90205E-09  1.03983E-08 -1.05125E-16 -1.11969E-17
  4.250E-03  1.37554E-09  9.90205E-09  1.03983E-08 -1.11695E-16 -1.18968E-17
  4.500E-03  1.54213E-09  9.90205E-09  1.03983E-08 -1.18266E-16 -1.25966E-17
  4.750E-03  1.71823E-09  9.90205E-09  1.03983E-08 -1.24836E-16 -1.32964E-17
  5.000E-03  1.90386E-09  9.90205E-09  1.03983E-08 -1.31406E-16 -1.39962E-17
  5.250E-03  2.09900E-09  9.90205E-09  1.03983E-08 -1.37977E-16 -1.46960E-17
  5.500E-03  2.30367E-09  9.90205E-09  1.03983E-08 -1.44547E-16 -1.53958E-17
  5.750E-03  2.51785E-09  9.90205E-09  1.03983E-08 -1.51117E-16 -1.60956E-17
  6.000E-03  2.74156E-09  9.90205E-09  1.03983E-08 -1.57688E-16 -1.67954E-17
  6.250E-03  2.97478E-09  9.90205E-09  1.03983E-08 -1.64258E-16 -1.74952E-17
  6.500E-03  3.21752E-09  9.90205E-09  1.03983E-08 -1.70828E-16 -1.81950E-17
  6.750E-03  3.46978E-09  9.90205E-09  1.03983E-08 -1.77399E-16 -1.88948E-17
