 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.66000E+02 eV = 6.10039E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 2.10548E-16 cm**2 = 7.51882E+00 a0**2
 # 1st transport cross section = 6.46280E-17 cm**2 = 2.30791E+00 a0**2
 # 2nd transport cross section = 9.20067E-17 cm**2 = 3.28562E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.12620E-16  1.47349E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.12620E-16  1.47349E+01  2.30995E-10  1.0E-07
  1.250E-04  1.18994E-12  4.12620E-16  1.47349E+01  2.88743E-10  1.0E-07
  1.500E-04  1.71346E-12  4.12620E-16  1.47349E+01  3.46492E-10  1.0E-07
  1.750E-04  2.33225E-12  4.12620E-16  1.47349E+01  4.04240E-10  1.0E-07
  2.000E-04  3.04617E-12  4.12620E-16  1.47349E+01  4.61989E-10  1.0E-07
  2.250E-04  3.85530E-12  4.12620E-16  1.47349E+01  5.19738E-10  1.0E-07
  2.500E-04  4.75964E-12  4.12620E-16  1.47349E+01  5.77486E-10  1.0E-07
  2.750E-04  5.75917E-12  4.12620E-16  1.47349E+01  6.35235E-10  1.0E-07
  3.000E-04  6.85391E-12  4.12620E-16  1.47349E+01  6.92984E-10  1.0E-07
  3.250E-04  8.04379E-12  4.12620E-16  1.47349E+01  7.50732E-10  1.0E-07
  3.500E-04  9.32893E-12  4.12620E-16  1.47349E+01  8.08481E-10  1.0E-07
  3.750E-04  1.07092E-11  4.12620E-16  1.47349E+01  8.66229E-10  1.0E-07
  4.000E-04  1.21847E-11  4.12620E-16  1.47349E+01  9.23978E-10  1.0E-07
  4.250E-04  1.37554E-11  4.12620E-16  1.47349E+01  9.81727E-10  1.0E-07
  4.500E-04  1.54213E-11  4.12620E-16  1.47349E+01  1.03948E-09  1.0E-07
  4.750E-04  1.71823E-11  4.12620E-16  1.47349E+01  1.09722E-09  1.0E-07
  5.000E-04  1.90386E-11  4.12620E-16  1.47349E+01  1.15497E-09  1.0E-07
  5.250E-04  2.09900E-11  4.12620E-16  1.47349E+01  1.21272E-09  1.0E-07
  5.500E-04  2.30367E-11  4.12620E-16  1.47349E+01  1.27047E-09  1.0E-07
  5.750E-04  2.51785E-11  4.12620E-16  1.47349E+01  1.32822E-09  1.0E-07
  6.000E-04  2.74156E-11  4.12620E-16  1.47349E+01  1.38597E-09  1.0E-07
  6.250E-04  2.97478E-11  4.12620E-16  1.47349E+01  1.44372E-09  1.0E-07
  6.500E-04  3.21752E-11  4.12620E-16  1.47349E+01  1.50146E-09  1.0E-07
  6.750E-04  3.46979E-11  4.12620E-16  1.47349E+01  1.55921E-09  1.0E-07
  7.000E-04  3.73157E-11  4.12620E-16  1.47349E+01  1.61696E-09  1.0E-07
  7.250E-04  4.00286E-11  4.12620E-16  1.47349E+01  1.67471E-09  1.0E-07
  7.500E-04  4.28368E-11  4.12620E-16  1.47349E+01  1.73246E-09  1.0E-07
  7.750E-04  4.57402E-11  4.12620E-16  1.47349E+01  1.79021E-09  1.0E-07
  8.000E-04  4.87388E-11  4.12620E-16  1.47349E+01  1.84796E-09  1.0E-07
  8.250E-04  5.18325E-11  4.12620E-16  1.47349E+01  1.90570E-09  1.0E-07
  8.500E-04  5.50215E-11  4.12620E-16  1.47349E+01  1.96345E-09  1.0E-07
  8.750E-04  5.83057E-11  4.12620E-16  1.47349E+01  2.02120E-09  1.0E-07
  9.000E-04  6.16850E-11  4.12620E-16  1.47349E+01  2.07895E-09  1.0E-07
  9.250E-04  6.51595E-11  4.12620E-16  1.47349E+01  2.13670E-09  1.0E-07
  9.500E-04  6.87293E-11  4.12620E-16  1.47349E+01  2.19445E-09  1.0E-07
  9.750E-04  7.23943E-11  4.12620E-16  1.47349E+01  2.25220E-09  1.0E-07
  1.000E-03  7.61544E-11  4.12620E-16  1.47349E+01  2.30995E-09  1.0E-07
  1.250E-03  1.18991E-10  4.12620E-16  1.47349E+01  2.88743E-09  1.0E-07
  1.500E-03  1.71347E-10  4.12620E-16  1.47349E+01  3.46492E-09  1.0E-07
  1.750E-03  2.33223E-10  4.12620E-16  1.47349E+01  4.04240E-09  1.0E-07
  2.000E-03  3.04617E-10  4.12620E-16  1.47349E+01  4.61989E-09  1.0E-07
  2.250E-03  3.85531E-10  4.12620E-16  1.47349E+01  5.19738E-09  1.0E-07
  2.500E-03  4.75965E-10  4.12620E-16  1.47349E+01  5.77486E-09  1.0E-07
  2.750E-03  5.75917E-10  4.12620E-16  1.47349E+01  6.35235E-09  1.0E-07
  3.000E-03  6.85389E-10  4.12620E-16  1.47349E+01  6.92984E-09  1.0E-07
  3.250E-03  8.04380E-10  4.12620E-16  1.47349E+01  7.50732E-09  1.0E-07
  3.500E-03  9.32891E-10  4.12620E-16  1.47349E+01  8.08481E-09  1.0E-07
  3.750E-03  1.07092E-09  4.12620E-16  1.47349E+01  8.66229E-09  1.0E-07
  4.000E-03  1.21847E-09  4.12620E-16  1.47349E+01  9.23978E-09  1.0E-07
  4.250E-03  1.37554E-09  4.12620E-16  1.47349E+01  9.81727E-09  1.0E-07
  4.500E-03  1.54213E-09  4.12620E-16  1.47349E+01  1.03948E-08  1.0E-07
  4.750E-03  1.71823E-09  4.12620E-16  1.47349E+01  1.09722E-08  1.0E-07
  5.000E-03  1.90386E-09  4.12620E-16  1.47349E+01  1.15497E-08  1.0E-07
  5.250E-03  2.09900E-09  4.12620E-16  1.47349E+01  1.21272E-08  1.0E-07
  5.500E-03  2.30367E-09  4.12620E-16  1.47349E+01  1.27047E-08  1.0E-07
  5.750E-03  2.51785E-09  4.12620E-16  1.47349E+01  1.32822E-08  1.0E-07
  6.000E-03  2.74156E-09  4.12620E-16  1.47349E+01  1.38597E-08  1.0E-07
  6.250E-03  2.97478E-09  4.12620E-16  1.47349E+01  1.44372E-08  1.0E-07
  6.500E-03  3.21752E-09  4.12620E-16  1.47349E+01  1.50146E-08  1.0E-07
  6.750E-03  3.46978E-09  4.12620E-16  1.47349E+01  1.55921E-08  1.0E-07
  7.000E-03  3.73156E-09  4.12620E-16  1.47349E+01  1.61696E-08  1.0E-07
  7.250E-03  4.00286E-09  4.12620E-16  1.47349E+01  1.67471E-08  1.0E-07
  7.500E-03  4.28368E-09  4.12620E-16  1.47349E+01  1.73246E-08  1.0E-07
  7.750E-03  4.57402E-09  4.12620E-16  1.47349E+01  1.79021E-08  1.0E-07
  8.000E-03  4.87388E-09  4.12620E-16  1.47349E+01  1.84796E-08  1.0E-07
  8.250E-03  5.18326E-09  4.12620E-16  1.47349E+01  1.90570E-08  1.0E-07
  8.500E-03  5.50215E-09  4.12620E-16  1.47349E+01  1.96345E-08  1.0E-07
  8.750E-03  5.83057E-09  4.12620E-16  1.47349E+01  2.02120E-08  1.0E-07
  9.000E-03  6.16850E-09  4.12620E-16  1.47349E+01  2.07895E-08  1.0E-07
  9.250E-03  6.51596E-09  4.12620E-16  1.47349E+01  2.13670E-08  1.0E-07
  9.500E-03  6.87293E-09  4.12620E-16  1.47349E+01  2.19445E-08  1.0E-07
  9.750E-03  7.23942E-09  4.12620E-16  1.47349E+01  2.25220E-08  1.0E-07
  1.000E-02  7.61544E-09  4.12620E-16  1.47349E+01  2.30995E-08  1.0E-07
  1.250E-02  1.18991E-08  4.12620E-16  1.47349E+01  2.88743E-08  1.0E-07
  1.500E-02  1.71347E-08  4.12620E-16  1.47349E+01  3.46492E-08  1.0E-07
