 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 1.66000E+02 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.70377E-08  1.10606E-08  0.00000E+00  0.00000E+00
  1.000E-04  7.61557E-13  1.70377E-08  1.10606E-08  3.47470E-18  5.05283E-18
  1.250E-04  1.18994E-12  1.70377E-08  1.10606E-08  4.34337E-18  6.31604E-18
  1.500E-04  1.71346E-12  1.70377E-08  1.10606E-08  5.21205E-18  7.57925E-18
  1.750E-04  2.33225E-12  1.70377E-08  1.10606E-08  6.08072E-18  8.84246E-18
  2.000E-04  3.04617E-12  1.70377E-08  1.10606E-08  6.94940E-18  1.01057E-17
  2.250E-04  3.85530E-12  1.70377E-08  1.10606E-08  7.81807E-18  1.13689E-17
  2.500E-04  4.75964E-12  1.70377E-08  1.10606E-08  8.68675E-18  1.26321E-17
  2.750E-04  5.75917E-12  1.70377E-08  1.10606E-08  9.55542E-18  1.38953E-17
  3.000E-04  6.85391E-12  1.70377E-08  1.10606E-08  1.04241E-17  1.51585E-17
  3.250E-04  8.04379E-12  1.70377E-08  1.10606E-08  1.12928E-17  1.64217E-17
  3.500E-04  9.32893E-12  1.70377E-08  1.10606E-08  1.21614E-17  1.76849E-17
  3.750E-04  1.07092E-11  1.70377E-08  1.10606E-08  1.30301E-17  1.89481E-17
  4.000E-04  1.21847E-11  1.70377E-08  1.10606E-08  1.38988E-17  2.02113E-17
  4.250E-04  1.37554E-11  1.70377E-08  1.10606E-08  1.47675E-17  2.14745E-17
  4.500E-04  1.54213E-11  1.70377E-08  1.10606E-08  1.56361E-17  2.27378E-17
  4.750E-04  1.71823E-11  1.70377E-08  1.10606E-08  1.65048E-17  2.40010E-17
  5.000E-04  1.90386E-11  1.70377E-08  1.10606E-08  1.73735E-17  2.52642E-17
  5.250E-04  2.09900E-11  1.70377E-08  1.10606E-08  1.82422E-17  2.65274E-17
  5.500E-04  2.30367E-11  1.70377E-08  1.10606E-08  1.91108E-17  2.77906E-17
  5.750E-04  2.51785E-11  1.70377E-08  1.10606E-08  1.99795E-17  2.90538E-17
  6.000E-04  2.74156E-11  1.70377E-08  1.10606E-08  2.08482E-17  3.03170E-17
  6.250E-04  2.97478E-11  1.70377E-08  1.10606E-08  2.17169E-17  3.15802E-17
  6.500E-04  3.21752E-11  1.70377E-08  1.10606E-08  2.25855E-17  3.28434E-17
  6.750E-04  3.46979E-11  1.70377E-08  1.10606E-08  2.34542E-17  3.41066E-17
  7.000E-04  3.73157E-11  1.70377E-08  1.10606E-08  2.43229E-17  3.53698E-17
  7.250E-04  4.00286E-11  1.70377E-08  1.10606E-08  2.51916E-17  3.66331E-17
  7.500E-04  4.28368E-11  1.70377E-08  1.10606E-08  2.60602E-17  3.78963E-17
  7.750E-04  4.57402E-11  1.70377E-08  1.10606E-08  2.69289E-17  3.91595E-17
  8.000E-04  4.87388E-11  1.70377E-08  1.10606E-08  2.77976E-17  4.04227E-17
  8.250E-04  5.18325E-11  1.70377E-08  1.10606E-08  2.86663E-17  4.16859E-17
  8.500E-04  5.50215E-11  1.70377E-08  1.10606E-08  2.95349E-17  4.29491E-17
  8.750E-04  5.83057E-11  1.70377E-08  1.10606E-08  3.04036E-17  4.42123E-17
  9.000E-04  6.16850E-11  1.70377E-08  1.10606E-08  3.12723E-17  4.54755E-17
  9.250E-04  6.51595E-11  1.70377E-08  1.10606E-08  3.21410E-17  4.67387E-17
  9.500E-04  6.87293E-11  1.70377E-08  1.10606E-08  3.30096E-17  4.80019E-17
  9.750E-04  7.23943E-11  1.70377E-08  1.10606E-08  3.38783E-17  4.92651E-17
  1.000E-03  7.61544E-11  1.70377E-08  1.10606E-08  3.47470E-17  5.05283E-17
  1.250E-03  1.18991E-10  1.70377E-08  1.10606E-08  4.34337E-17  6.31604E-17
  1.500E-03  1.71347E-10  1.70377E-08  1.10606E-08  5.21205E-17  7.57925E-17
  1.750E-03  2.33223E-10  1.70377E-08  1.10606E-08  6.08072E-17  8.84246E-17
  2.000E-03  3.04617E-10  1.70377E-08  1.10606E-08  6.94940E-17  1.01057E-16
  2.250E-03  3.85531E-10  1.70377E-08  1.10606E-08  7.81807E-17  1.13689E-16
  2.500E-03  4.75965E-10  1.70377E-08  1.10606E-08  8.68675E-17  1.26321E-16
  2.750E-03  5.75917E-10  1.70377E-08  1.10606E-08  9.55542E-17  1.38953E-16
  3.000E-03  6.85389E-10  1.70377E-08  1.10606E-08  1.04241E-16  1.51585E-16
  3.250E-03  8.04380E-10  1.70377E-08  1.10606E-08  1.12928E-16  1.64217E-16
  3.500E-03  9.32891E-10  1.70377E-08  1.10606E-08  1.21614E-16  1.76849E-16
  3.750E-03  1.07092E-09  1.70377E-08  1.10606E-08  1.30301E-16  1.89481E-16
  4.000E-03  1.21847E-09  1.70377E-08  1.10606E-08  1.38988E-16  2.02113E-16
  4.250E-03  1.37554E-09  1.70377E-08  1.10606E-08  1.47675E-16  2.14745E-16
  4.500E-03  1.54213E-09  1.70377E-08  1.10606E-08  1.56361E-16  2.27378E-16
  4.750E-03  1.71823E-09  1.70377E-08  1.10606E-08  1.65048E-16  2.40010E-16
  5.000E-03  1.90386E-09  1.70377E-08  1.10606E-08  1.73735E-16  2.52642E-16
  5.250E-03  2.09900E-09  1.70377E-08  1.10606E-08  1.82422E-16  2.65274E-16
  5.500E-03  2.30367E-09  1.70377E-08  1.10606E-08  1.91108E-16  2.77906E-16
  5.750E-03  2.51785E-09  1.70377E-08  1.10606E-08  1.99795E-16  2.90538E-16
  6.000E-03  2.74156E-09  1.70377E-08  1.10606E-08  2.08482E-16  3.03170E-16
  6.250E-03  2.97478E-09  1.70377E-08  1.10606E-08  2.17169E-16  3.15802E-16
  6.500E-03  3.21752E-09  1.70377E-08  1.10606E-08  2.25855E-16  3.28434E-16
  6.750E-03  3.46978E-09  1.70377E-08  1.10606E-08  2.34542E-16  3.41066E-16
  7.000E-03  3.73156E-09  1.70377E-08  1.10606E-08  2.43229E-16  3.53698E-16
  7.250E-03  4.00286E-09  1.70377E-08  1.10606E-08  2.51916E-16  3.66331E-16
  7.500E-03  4.28368E-09  1.70377E-08  1.10606E-08  2.60602E-16  3.78963E-16
  7.750E-03  4.57402E-09  1.70377E-08  1.10606E-08  2.69289E-16  3.91595E-16
  8.000E-03  4.87388E-09  1.70377E-08  1.10606E-08  2.77976E-16  4.04227E-16
  8.250E-03  5.18326E-09  1.70377E-08  1.10606E-08  2.86663E-16  4.16859E-16
  8.500E-03  5.50215E-09  1.70377E-08  1.10606E-08  2.95349E-16  4.29491E-16
  8.750E-03  5.83057E-09  1.70377E-08  1.10606E-08  3.04036E-16  4.42123E-16
  9.000E-03  6.16850E-09  1.70377E-08  1.10606E-08  3.12723E-16  4.54755E-16
  9.250E-03  6.51596E-09  1.70377E-08  1.10606E-08  3.21410E-16  4.67387E-16
  9.500E-03  6.87293E-09  1.70377E-08  1.10606E-08  3.30096E-16  4.80019E-16
  9.750E-03  7.23942E-09  1.70377E-08  1.10606E-08  3.38783E-16  4.92651E-16
  1.000E-02  7.61544E-09  1.70377E-08  1.10606E-08  3.47470E-16  5.05283E-16
  1.250E-02  1.18991E-08  1.70377E-08  1.10606E-08  4.34337E-16  6.31604E-16
  1.500E-02  1.71347E-08  1.70377E-08  1.10606E-08  5.21204E-16  7.57925E-16
  1.750E-02  2.33223E-08  1.70377E-08  1.10606E-08  6.08072E-16  8.84246E-16
  2.000E-02  3.04617E-08  1.70377E-08  1.10606E-08  6.94939E-16  1.01057E-15
  2.250E-02  3.85531E-08  1.70377E-08  1.10606E-08  7.81806E-16  1.13689E-15
  2.500E-02  4.75965E-08  1.70377E-08  1.10606E-08  8.68673E-16  1.26321E-15
  2.750E-02  5.75917E-08  1.70377E-08  1.10606E-08  9.55540E-16  1.38953E-15
  3.000E-02  6.85389E-08  1.70377E-08  1.10606E-08  1.04241E-15  1.51585E-15
  3.250E-02  8.04380E-08  1.70377E-08  1.10606E-08  1.12927E-15  1.64217E-15
  3.500E-02  9.32891E-08  1.70377E-08  1.10606E-08  1.21614E-15  1.76849E-15
  3.750E-02  1.07092E-07  1.70377E-08  1.10606E-08  1.30301E-15  1.89481E-15
  4.000E-02  1.21847E-07  1.70376E-08  1.10606E-08  1.38987E-15  2.02113E-15
  4.250E-02  1.37554E-07  1.70376E-08  1.10606E-08  1.47674E-15  2.14745E-15
  4.500E-02  1.54213E-07  1.70376E-08  1.10606E-08  1.56360E-15  2.27377E-15
  4.750E-02  1.71823E-07  1.70376E-08  1.10606E-08  1.65047E-15  2.40009E-15
  5.000E-02  1.90386E-07  1.70376E-08  1.10606E-08  1.73734E-15  2.52641E-15
  5.250E-02  2.09900E-07  1.70376E-08  1.10606E-08  1.82420E-15  2.65274E-15
  5.500E-02  2.30367E-07  1.70376E-08  1.10606E-08  1.91107E-15  2.77906E-15
  5.750E-02  2.51785E-07  1.70376E-08  1.10606E-08  1.99793E-15  2.90538E-15
  6.000E-02  2.74156E-07  1.70376E-08  1.10606E-08  2.08479E-15  3.03170E-15
  6.250E-02  2.97478E-07  1.70376E-08  1.10606E-08  2.17166E-15  3.15802E-15
  6.500E-02  3.21752E-07  1.70375E-08  1.10606E-08  2.25852E-15  3.28434E-15
  6.750E-02  3.46978E-07  1.70375E-08  1.10606E-08  2.34539E-15  3.41066E-15
  7.000E-02  3.73156E-07  1.70375E-08  1.10606E-08  2.43225E-15  3.53698E-15
  7.250E-02  4.00286E-07  1.70375E-08  1.10606E-08  2.51911E-15  3.66330E-15
  7.500E-02  4.28368E-07  1.70375E-08  1.10606E-08  2.60598E-15  3.78962E-15
  7.750E-02  4.57402E-07  1.70375E-08  1.10606E-08  2.69284E-15  3.91594E-15
  8.000E-02  4.87388E-07  1.70375E-08  1.10606E-08  2.77970E-15  4.04226E-15
  8.250E-02  5.18325E-07  1.70374E-08  1.10605E-08  2.86656E-15  4.16858E-15
  8.500E-02  5.50215E-07  1.70374E-08  1.10605E-08  2.95342E-15  4.29490E-15
  8.750E-02  5.83057E-07  1.70374E-08  1.10605E-08  3.04029E-15  4.42122E-15
  9.000E-02  6.16850E-07  1.70374E-08  1.10605E-08  3.12715E-15  4.54754E-15
  9.250E-02  6.51596E-07  1.70374E-08  1.10605E-08  3.21401E-15  4.67386E-15
  9.500E-02  6.87293E-07  1.70374E-08  1.10605E-08  3.30087E-15  4.80018E-15
  9.750E-02  7.23942E-07  1.70373E-08  1.10605E-08  3.38773E-15  4.92649E-15
  1.000E-01  7.61543E-07  1.70373E-08  1.10605E-08  3.47458E-15  5.05281E-15
  1.250E-01  1.18991E-06  1.70371E-08  1.10605E-08  4.34315E-15  6.31600E-15
  1.500E-01  1.71347E-06  1.70369E-08  1.10605E-08  5.21166E-15  7.57918E-15
  1.750E-01  2.33223E-06  1.70365E-08  1.10604E-08  6.08011E-15  8.84235E-15
  2.000E-01  3.04617E-06  1.70362E-08  1.10603E-08  6.94849E-15  1.01055E-14
  2.250E-01  3.85531E-06  1.70358E-08  1.10603E-08  7.81677E-15  1.13686E-14
  2.500E-01  4.75964E-06  1.70353E-08  1.10602E-08  8.68496E-15  1.26318E-14
  2.750E-01  5.75916E-06  1.70348E-08  1.10601E-08  9.55305E-15  1.38949E-14
  3.000E-01  6.85388E-06  1.70343E-08  1.10600E-08  1.04210E-14  1.51579E-14
  3.250E-01  8.04378E-06  1.70337E-08  1.10599E-08  1.12889E-14  1.64210E-14
